StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,uF2,91.0,right,right,1,0.614429
2,dN2,90.0,vertical,right,0,0.691085
2,dF2,90.0,vertical,right,0,0.729209
1,dF2,95.0,right,right,1,0.38398
1,dN2,89.0,left,left,1,1.38208
1,dN2,91.0,right,right,1,0.498897
1,cF2,95.0,right,right,1,0.498725
1,dN2,89.0,left,right,0,0.76746
2,dF2,90.0,vertical,right,0,0.88261
1,uF2,89.0,left,right,0,0.6143
1,dF2,93.0,right,right,1,0.57564
1,dF2,91.0,right,left,0,0.767738
1,uN2,99.0,right,right,1,0.460664
1,dN2,88.0,left,left,1,0.422364
2,dF2,90.0,vertical,left,0,0.9599
2,dF2,90.0,vertical,right,0,1.11346
1,dF2,92.0,right,left,0,2.60989
1,cF2,93.0,right,right,1,0.345462
1,uN2,97.0,right,right,1,0.537347
2,uF2,87.0,left,left,1,0.460835
1,uN2,95.0,right,right,1,0.307489
1,dN2,89.0,left,right,0,1.45976
1,uN2,93.0,right,right,1,0.499201
1,dF2,93.0,right,right,1,0.499084
2,dN2,90.0,vertical,right,0,1.51958
2,uF2,88.0,left,left,1,0.729614
1,uN2,91.0,right,right,1,0.806399
1,uF2,88.0,left,left,1,0.576035
1,dF2,92.5,right,right,1,0.729464
1,dF2,92.0,right,right,1,0.614523
1,cF2,91.0,right,right,1,0.498907
1,uN2,89.0,left,right,0,1.49695
2,uN2,90.0,vertical,right,0,0.461
1,dN2,88.5,left,left,1,0.460834
2,dF2,90.0,vertical,right,0,0.767547
2,uN2,90.0,vertical,right,0,0.691019
1,dF2,91.5,right,right,1,1.03623
1,uF2,89.0,left,right,0,0.57565
1,uN2,88.0,left,left,1,0.614196
2,cF2,90.0,vertical,right,0,1.95823
1,uN2,89.0,left,right,0,0.53723
1,cF2,89.0,left,right,0,0.537923
1,cF2,88.0,left,left,1,0.691172
2,dN2,90.0,vertical,right,0,0.713907
2,uN2,90.0,vertical,right,0,0.499225
1,cF2,89.0,left,left,1,0.537496
1,uN2,88.5,left,right,0,0.460372
2,dF2,90.0,vertical,left,0,0.882768
1,dN2,89.0,left,left,1,0.575288
2,uF2,89.0,left,right,0,0.461044
2,dF2,90.0,vertical,left,0,0.345238
1,dN2,89.5,left,right,0,1.38331
1,dF2,91.0,right,right,1,0.460854
1,uN2,88.0,left,right,0,0.38405
2,uF2,88.5,left,left,1,2.14958
2,dN2,90.0,vertical,right,0,0.920661
2,dN2,90.0,vertical,right,0,0.652625
1,dN2,89.0,left,right,0,0.729504
2,uF2,89.0,left,right,0,0.575957
2,uN2,90.0,vertical,right,0,0.537558
1,dN2,88.5,left,left,1,0.421764
1,uF2,88.5,left,left,1,0.920802
2,uN2,90.0,vertical,right,0,0.499022
2,dF2,90.0,vertical,right,0,0.46099
1,uF2,89.0,left,right,0,0.345794
2,uN2,90.0,vertical,right,0,0.345245
2,cF2,90.0,vertical,right,0,0.499026
1,uF2,88.5,left,left,1,0.460885
2,uF2,88.5,left,right,0,0.383789
2,dF2,90.0,vertical,right,0,0.46123
1,cF2,90.0,vertical,right,0,0.422919
2,uF2,88.0,left,right,0,0.460554
2,uF2,87.5,left,right,0,0.422152
2,uF2,87.0,left,left,1,0.384348
2,dN2,90.0,vertical,right,0,0.882521
1,dF2,90.5,right,right,1,0.614759
1,uN2,87.5,left,right,0,0.4994
2,uF2,87.5,left,right,0,0.614456
1,dF2,90.0,vertical,right,0,0.49973
1,dF2,90.0,vertical,left,0,0.72969
2,cF2,90.0,vertical,left,0,2.49485
1,dN2,89.0,left,left,1,1.34332
1,uN2,87.0,left,right,0,1.45837
2,uF2,87.0,left,right,0,0.844682
1,dF2,90.0,vertical,right,0,0.384242
2,uN2,90.0,vertical,right,0,0.883315
1,uF2,89.0,left,right,0,0.653441
1,dN2,89.5,left,right,0,1.15234
1,uF2,88.5,left,right,0,0.691692
1,cF2,90.0,vertical,right,0,0.499482
2,cF2,90.0,vertical,right,0,0.575903
2,uF2,86.5,left,right,0,0.499576
2,cF2,90.0,vertical,right,0,0.422155
2,cF2,90.0,vertical,right,0,0.422767
1,dF2,90.0,vertical,right,0,0.269247
2,dF2,90.0,vertical,right,0,0.383839
1,uN2,86.5,left,right,0,0.652736
1,cF2,90.0,vertical,right,0,0.460444
1,uF2,88.0,left,right,0,0.460852
1,dN2,89.0,left,right,0,0.57583
2,dF2,90.0,vertical,right,0,0.729951
2,uF2,86.0,left,right,0,0.96015
2,cF2,90.0,vertical,right,0,0.57621
2,uN2,90.0,vertical,right,0,0.730078
2,dN2,90.0,vertical,right,0,0.57606
1,uN2,86.0,left,right,0,0.499634
1,cF2,90.0,vertical,right,0,0.575916
2,uF2,85.5,left,left,1,0.883535
1,dF2,90.0,vertical,right,0,0.691462
2,dN2,90.0,vertical,left,0,0.960184
2,dF2,90.0,vertical,right,0,0.384157
2,uF2,86.0,left,left,1,0.537434
2,cF2,90.0,vertical,right,0,0.460877
1,uN2,85.5,left,left,1,1.0364
2,dN2,90.0,vertical,left,0,0.767316
1,cF2,90.0,vertical,right,0,0.498746
2,dF2,90.0,vertical,right,0,1.95705
1,dF2,90.0,vertical,left,0,1.11336
1,uN2,86.0,left,left,1,0.844187
2,uN2,90.0,vertical,right,0,0.729597
1,dF2,90.0,vertical,right,0,1.07493
2,uF2,86.5,left,right,0,0.499119
1,cF2,90.0,vertical,right,0,0.461594
2,uF2,86.0,left,left,1,0.307008
1,cF2,90.0,vertical,right,0,0.499445
2,uN2,90.0,vertical,right,0,0.5756
1,uN2,86.5,left,left,1,0.614891
1,dN2,88.5,left,right,0,0.613792
1,uN2,87.0,left,left,1,0.422334
1,cF2,90.0,vertical,right,0,0.537119
2,dN2,90.0,vertical,right,0,0.845527
1,cF2,90.0,vertical,right,0,0.537266
1,uN2,87.5,left,left,1,0.499242
2,uF2,86.5,left,left,1,0.652608
2,dN2,90.0,vertical,left,0,0.653204
1,dN2,88.0,left,left,1,0.499705
2,dF2,90.0,vertical,right,0,1.18979
1,cF2,90.0,vertical,right,0,0.88317
1,dF2,90.0,vertical,right,0,0.49937
2,uN2,90.0,vertical,left,0,0.422476
2,cF2,90.0,vertical,right,0,0.345631
1,uN2,88.0,left,left,1,0.537441
2,uF2,87.0,left,left,1,1.74924
1,uN2,88.5,left,left,1,0.576265
2,cF2,90.0,vertical,left,0,0.575595
2,dN2,90.0,vertical,right,0,1.30589
2,dF2,90.0,vertical,left,0,0.768149
1,uF2,87.5,left,left,1,0.498854
2,dN2,90.0,vertical,left,0,0.767317
2,cF2,90.0,vertical,right,0,0.537932
2,uN2,90.0,vertical,right,0,0.537485
1,cF2,90.0,vertical,right,0,0.767955
2,cF2,90.0,vertical,right,0,0.460546
1,uF2,88.0,left,left,1,0.921376
2,uN2,90.0,vertical,left,0,1.07564
1,cF2,90.0,vertical,right,0,1.11338
1,dN2,88.5,left,left,1,0.729909
2,uN2,90.0,vertical,right,0,0.460637
2,uN2,90.0,vertical,right,0,0.498961
1,uF2,88.5,left,right,0,0.461242
2,cF2,90.0,vertical,right,0,0.345629
2,dF2,90.0,vertical,right,0,0.345852
2,cF2,90.0,vertical,right,0,0.460996
1,dF2,90.0,vertical,right,0,1.26613
2,uF2,87.5,left,right,0,0.614158
1,cF2,90.0,vertical,right,0,0.614769
2,uN2,90.0,vertical,right,0,0.729228
2,cF2,90.0,vertical,right,0,0.499309
1,uF2,88.0,left,right,0,0.499052
2,cF2,90.0,vertical,right,0,0.499233
1,uN2,89.0,left,left,1,0.883767
2,dF2,90.0,vertical,right,0,0.614533
1,dN2,89.0,left,left,1,0.652533
2,cF2,90.0,vertical,right,0,0.536999
2,dN2,90.0,vertical,right,0,0.461057
2,dN2,90.0,vertical,left,0,0.768754
1,uF2,87.5,left,right,0,1.95777
2,uN2,90.0,vertical,right,0,0.576144
1,cF2,90.0,vertical,right,0,0.537016
2,dN2,90.0,vertical,right,0,0.537627
2,cF2,90.0,vertical,right,0,0.498798
2,cF2,90.0,vertical,right,0,0.960049
1,dF2,90.0,vertical,right,0,0.576026
2,dF2,90.0,vertical,right,0,0.806478
2,uN2,90.0,vertical,right,0,0.844511
2,uN2,90.0,vertical,right,0,0.806165
1,uF2,87.0,left,left,1,1.53537
