StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cF2,90.0,vertical,right,0,1.151500350999413
2,uF2,90.0,vertical,right,0,1.804851698980201
2,cN2,90.0,vertical,right,0,1.497246415994596
1,uF2,90.0,vertical,right,0,2.303619863989297
2,cN2,90.0,vertical,right,0,0.8821940070192795
1,uF2,90.0,vertical,right,0,1.535613591986476
1,cN2,94.0,right,right,1,123.9963675489998
2,uF2,90.0,vertical,left,0,0.3458370679873042
1,cF2,97.0,right,right,1,0.3840245669998694
2,cN2,90.0,vertical,left,0,0.7293406900134869
2,cF2,90.0,vertical,left,0,0.3459779909753706
2,cF2,90.0,vertical,left,0,0.575798373989528
2,uF2,90.0,vertical,left,0,1.228360676002922
1,cN2,93.0,right,left,0,2.418774852994829
1,uF2,90.0,vertical,right,0,1.421487386978697
2,cN2,90.0,vertical,right,0,1.612793086998863
2,cN2,90.0,vertical,right,0,1.074971290014219
1,cN2,93.5,right,right,1,0.6533040690119378
1,uF2,90.0,vertical,right,0,0.538262553018285
1,uF2,90.0,vertical,right,0,0.72967077899375
2,uF2,90.0,vertical,left,0,0.9220364280045033
1,uF2,90.0,vertical,left,0,0.6146108490065672
2,uF2,90.0,vertical,left,0,1.189867387991399
2,cF2,90.0,vertical,left,0,0.4610278079926502
2,cN2,90.0,vertical,right,0,1.765800180000952
2,cF2,90.0,vertical,left,0,1.460492429992883
2,cF2,90.0,vertical,left,0,0.9984551919915248
1,cN2,93.0,right,right,1,0.9601796759816352
2,cF2,90.0,vertical,left,0,0.5377773799991701
1,cF2,96.0,right,right,1,1.152039444976253
2,cN2,90.0,vertical,left,0,1.6506523930002
1,uF2,90.0,vertical,right,0,1.574342682986753
2,cF2,90.0,vertical,left,0,3.454764186986722
2,cF2,90.0,vertical,left,0,0.8828157720272429
1,cF2,95.0,right,right,1,1.880570242996328
2,cN2,90.0,vertical,left,0,1.651045244012494
1,cN2,92.5,right,right,1,1.572965888975887
1,cF2,94.0,right,right,1,1.227831561001949
1,cF2,93.0,right,right,1,1.114198606985155
1,cN2,92.0,right,right,1,0.9982621250092052
1,uF2,90.0,vertical,right,0,3.262839956005337
1,cN2,91.5,right,right,1,1.34351247199811
2,cN2,90.0,vertical,right,0,1.498200420988724
1,cN2,91.0,right,right,1,0.4225909429951571
1,cF2,92.0,right,right,1,1.114274446998024
2,uF2,90.0,vertical,right,0,1.689686782017816
2,uF2,90.0,vertical,left,0,1.689624619990354
2,uF2,90.0,vertical,right,0,0.8451003970112652
2,uF2,90.0,vertical,right,0,0.5381412459828425
2,cF2,90.0,vertical,left,0,2.034424224984832
1,cN2,90.5,right,left,0,1.036265608010581
1,cN2,91.0,right,left,0,0.4221888079773635
2,cF2,90.0,vertical,left,0,0.6529559079790488
2,cF2,90.0,vertical,right,0,0.9985066379886121
2,cF2,90.0,vertical,left,0,1.152321775007294
2,uF2,90.0,vertical,left,0,1.22838528000284
1,cN2,91.5,right,left,0,1.30507808297989
1,uF2,90.0,vertical,right,0,2.571799138997449
2,cF2,90.0,vertical,left,0,1.45964527502656
1,uF2,90.0,vertical,right,0,1.42051793000428
2,uF2,90.0,vertical,right,0,1.343541673006257
2,uF2,90.0,vertical,left,0,15.51213703499525
1,cF2,91.0,right,right,1,0.9976514689915348
2,uF2,90.0,vertical,right,0,0.6906450200185645
1,cN2,92.0,right,right,1,1.189536463993136
1,cF2,90.0,vertical,right,0,1.267561487999046
1,uF2,90.0,vertical,left,0,1.190256008005235
2,cN2,90.0,vertical,left,0,1.151588215987431
2,uF2,90.0,vertical,right,0,37.21675244800281
2,cF2,90.0,vertical,right,0,0.9600197999970987
1,cF2,90.0,vertical,right,0,0.6146565560193267
1,cF2,90.0,vertical,left,0,1.151303733990062
1,cN2,91.5,right,right,1,0.8069711930002086
1,cF2,90.0,vertical,left,0,1.113196663995041
2,cF2,90.0,vertical,right,0,2.07224993800628
2,uF2,90.0,vertical,left,0,1.573200396000175
1,cF2,90.0,vertical,left,0,1.45821485601482
2,cF2,90.0,vertical,left,0,1.34384848701302
1,cF2,90.0,vertical,left,0,1.343413011025405
2,cN2,90.0,vertical,left,0,1.650793563982006
2,cN2,90.0,vertical,left,0,1.635711176000768
2,cN2,90.0,vertical,left,0,1.612774854991585
1,cF2,90.0,vertical,left,0,0.9982339020061772
2,cN2,90.0,vertical,left,0,2.302906361001078
1,cN2,91.0,right,left,0,1.037019483977929
1,uF2,90.0,vertical,right,0,1.496869533002609
1,uF2,90.0,vertical,left,0,1.190336708008545
2,uF2,90.0,vertical,left,0,1.228765698993811
1,cN2,91.5,right,left,0,0.8452325989783276
1,cF2,90.0,vertical,left,0,1.458978550013853
2,cN2,90.0,vertical,left,0,0.8445107630104758
1,cN2,92.0,right,left,0,1.03671186498832
1,cF2,90.0,vertical,left,0,1.766156888974365
1,cN2,92.5,right,left,0,0.7679680859728251
2,cN2,90.0,vertical,left,0,1.266522188001545
1,cF2,90.0,vertical,right,0,1.152588633005507
1,cF2,90.0,vertical,left,0,1.266895249020308
1,dN2,105.0,right,right,1,0.5376260679913685
1,dN2,103.0,right,right,1,0.728315638989443
2,dN2,80.0,left,left,1,1.726503362006042
1,dN2,101.0,right,right,1,0.6907857790065464
1,dN2,99.0,right,right,1,1.421212523011491
1,dN2,97.0,right,right,1,1.112588526011677
2,dN2,82.0,left,right,0,1.34315458900528
1,dF2,105.0,right,right,1,2.301777638000203
2,dN2,81.0,left,left,1,0.9593696329975501
2,dN2,82.0,left,right,0,2.187050843989709
2,dF2,80.0,left,left,1,1.073675949999597
2,dN2,81.5,left,right,0,2.263556301011704
2,dN2,81.0,left,left,1,0.9976227929873858
1,dF2,103.0,right,right,1,2.148678699973971
2,dF2,82.0,left,left,1,0.9976238340022974
2,dF2,84.0,left,left,1,0.8439933980116621
2,dF2,86.0,left,left,1,0.9207185569975991
1,dN2,95.0,right,right,1,1.075102954026079
2,dN2,81.5,left,left,1,1.113712277001468
2,dN2,82.0,left,right,0,0.9981628370005637
2,dF2,88.0,left,left,1,0.9210007200017571
1,dF2,101.0,right,right,1,0.4989050709991716
1,dN2,93.0,right,left,0,0.4606513030012138
2,dF2,90.0,vertical,left,0,0.3069123890018091
1,dN2,94.0,right,right,1,1.672002696985146
1,dN2,93.0,right,right,1,0.3841971429937985
2,dF2,90.0,vertical,left,0,1.228464954998344
2,dN2,81.5,left,left,1,0.9209029310150072
2,dF2,90.0,vertical,left,0,0.9594491430034395
1,dN2,92.0,right,left,0,1.957711961993482
2,dN2,82.0,left,left,1,2.800727556023048
1,dF2,99.0,right,right,1,0.2687740410037804
2,dF2,90.0,vertical,left,0,0.5371826549817342
1,dN2,92.5,right,right,1,0.4227217849984299
1,dN2,92.0,right,right,1,0.6144391330017243
2,dF2,90.0,vertical,left,0,0.4607324950047769
2,dN2,82.5,left,left,1,0.5374945009825751
2,dF2,90.0,vertical,left,0,0.3458649539970793
2,dF2,90.0,vertical,left,0,1.035683469002834
1,dF2,97.0,right,right,1,1.419525320001412
1,dN2,91.5,right,right,1,0.7294133579998743
2,dF2,90.0,vertical,left,0,0.3836077169980854
1,dN2,91.0,right,right,1,0.4987374449847266
2,dN2,83.0,left,left,1,0.6904361580091063
2,dF2,90.0,vertical,left,0,0.4985407560016029
1,dN2,90.5,right,left,0,0.8829727880074643
2,dF2,90.0,vertical,right,0,0.997040176007431
1,dF2,95.0,right,right,1,1.189779445005115
2,dN2,83.5,left,left,1,1.074439474992687
1,dN2,91.0,right,right,1,3.107176713994704
2,dF2,90.0,vertical,left,0,0.7290996100055054
2,dN2,84.0,left,left,1,1.151222710002912
2,dF2,90.0,vertical,left,0,0.5763457470166031
1,dF2,93.0,right,right,1,1.342368812998757
2,dN2,84.5,left,right,0,1.764812613022514
1,dF2,91.0,right,right,1,1.419701828999678
2,dN2,84.0,left,left,1,48.13710598100442
1,dF2,89.0,left,left,1,0.6145274240116123
1,dF2,91.0,right,right,1,0.8059725489874836
1,dF2,89.0,left,left,1,0.3454597020172514
1,dF2,91.0,right,left,0,0.7291459669941105
2,dF2,90.0,vertical,right,0,1.497091825993266
1,dF2,92.0,right,right,1,1.955933352990542
1,dN2,90.5,right,left,0,1.266051855986007
2,dF2,90.0,vertical,left,0,0.9209364739945158
2,dN2,84.5,left,right,0,3.64534623498912
1,dN2,91.0,right,right,1,1.036071765003726
2,dF2,90.0,vertical,left,0,1.227329624991398
1,dN2,90.5,right,right,1,1.38164838400553
2,dF2,90.0,vertical,right,0,1.765785468975082
2,dN2,84.0,left,left,1,1.842142731999047
2,dN2,84.5,left,right,0,3.300207893014885
1,dN2,90.0,vertical,left,0,0.4220254299871158
2,dN2,84.0,left,left,1,1.534895705990493
2,dN2,84.5,left,left,1,1.265885203989455
1,dF2,91.0,right,left,0,5.486169690004317
1,dF2,91.5,right,right,1,0.4604668490064796
1,dF2,91.0,right,right,1,1.036295862984844
1,dF2,90.5,right,left,0,1.610862485016696
1,dN2,90.0,vertical,right,0,3.491053523990558
1,dF2,91.0,right,right,1,1.841506861994276
2,dN2,85.0,left,right,0,0.88253782101674
1,dF2,90.5,right,left,0,0.6144229689962231
2,dF2,90.0,vertical,left,0,5.102522296976531
2,dN2,84.5,left,right,0,1.189692587009631
1,dF2,91.0,right,right,1,0.4605787319887895
1,dF2,90.5,right,right,1,1.612195686000632
1,dN2,90.0,vertical,right,0,0.8825880200020038
1,dF2,90.0,vertical,left,0,0.8440166120126378
2,dF2,90.0,vertical,right,0,1.688398719008546
1,dN2,90.0,vertical,right,0,0.6135891629965045
2,dF2,90.0,vertical,right,0,1.419758158997865
2,dF2,90.0,vertical,right,0,1.266337592998752
1,dF2,90.0,vertical,right,0,0.5754235490167048
2,dN2,84.0,left,left,1,0.5761608729953878
1,dF2,90.0,vertical,right,0,0.3841286569950171
2,dN2,84.5,left,left,1,0.6912470889801625
1,dN2,90.0,vertical,left,0,2.110593482997501
1,dF2,90.0,vertical,left,0,0.652259327005595
1,dN2,90.0,vertical,right,0,0.383994415984489
