StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,dF2,90.0,vertical,left,0,0.883273
1,dF2,93.0,right,left,0,0.997532
1,dF2,94.0,right,left,0,0.997589
2,uF2,90.0,vertical,left,0,1.15166
1,cF2,96.0,right,left,0,1.99631
1,uN2,95.0,right,right,1,0.575981
2,dF2,90.0,vertical,left,0,1.26601
1,cF2,97.0,right,right,1,0.537539
1,cF2,96.5,right,right,1,0.690897
2,uN2,90.0,vertical,left,0,0.997548
2,dN2,86.0,left,left,1,0.805692
2,uN2,90.0,vertical,left,0,1.1127
2,uN2,90.0,vertical,left,0,0.575749
1,dN2,99.0,right,right,1,0.690365
1,dF2,95.0,right,left,0,1.57267
1,dN2,97.0,right,right,1,0.614139
1,cF2,96.0,right,right,1,0.84426
2,uF2,90.0,vertical,left,0,0.460876
2,uN2,90.0,vertical,left,0,0.614065
2,uF2,90.0,vertical,left,0,0.690881
2,cF2,90.0,vertical,left,0,0.537236
1,dF2,96.0,right,left,0,0.537537
2,cF2,90.0,vertical,left,0,0.922074
1,cF2,95.5,right,left,0,1.03591
2,uF2,90.0,vertical,left,0,1.11276
1,dN2,95.0,right,right,1,0.576146
2,dF2,90.0,vertical,left,0,0.920927
2,dN2,88.0,left,left,1,0.959765
2,dN2,90.0,vertical,left,0,0.959216
2,dN2,90.0,vertical,left,0,1.18914
2,uN2,90.0,vertical,left,0,1.38129
1,uF2,95.0,right,right,1,0.576245
1,dF2,97.0,right,right,1,0.422126
2,dF2,90.0,vertical,left,0,1.15114
1,uN2,93.0,right,right,1,0.575758
1,cF2,96.0,right,right,1,0.537544
1,dN2,93.0,right,right,1,0.499341
2,uF2,90.0,vertical,left,0,0.613629
1,dN2,91.0,right,left,0,0.575864
1,cF2,95.5,right,right,1,0.652149
1,dN2,92.0,right,left,0,1.57332
1,uN2,91.0,right,left,0,0.652588
2,cF2,90.0,vertical,left,0,0.652283
1,uF2,94.5,right,right,1,0.767094
2,uN2,90.0,vertical,left,0,1.57309
2,cF2,90.0,vertical,left,0,0.652167
2,uN2,90.0,vertical,left,0,0.613816
1,uN2,92.0,right,left,0,0.921188
2,uN2,90.0,vertical,left,0,0.997598
2,dN2,90.0,vertical,left,0,1.07406
1,uN2,93.0,right,right,1,0.575715
1,uN2,92.5,right,right,1,0.421859
2,dN2,90.0,vertical,left,0,1.1125
1,cF2,95.0,right,right,1,0.652788
2,dF2,90.0,vertical,left,0,0.61462
2,dF2,90.0,vertical,left,0,0.575865
2,dN2,90.0,vertical,right,0,0.729023
2,uF2,90.0,vertical,left,0,0.614433
1,dN2,93.0,right,right,1,0.499046
2,uF2,90.0,vertical,left,0,1.26637
1,dF2,96.5,right,left,0,0.844981
2,dF2,90.0,vertical,left,0,0.422094
1,uF2,94.0,right,left,0,1.4584
1,dF2,97.0,right,left,0,1.18952
1,dF2,97.5,right,left,0,1.4199
1,cF2,94.5,right,left,0,1.18975
2,dF2,90.0,vertical,left,0,1.49625
2,uN2,90.0,vertical,left,0,1.22803
2,dN2,90.0,vertical,left,0,2.72512
1,cF2,95.0,right,left,0,0.575912
2,cF2,90.0,vertical,left,0,0.383713
1,uN2,92.0,right,left,0,1.41903
1,dN2,92.5,right,right,1,0.499202
2,cF2,90.0,vertical,left,0,0.537452
2,uF2,90.0,vertical,left,0,0.690834
2,dN2,90.0,vertical,left,0,0.767719
2,dF2,90.0,vertical,left,0,3.03102
2,dN2,90.0,vertical,left,0,0.730127
1,uN2,92.5,right,right,1,0.49903
1,uF2,94.5,right,left,0,0.844242
2,uF2,90.0,vertical,left,0,1.61188
1,uF2,95.0,right,right,1,0.690464
1,cF2,95.5,right,right,1,0.691225
2,dN2,90.0,vertical,left,0,0.729558
1,dF2,98.0,right,right,1,2.34083
1,uF2,94.5,right,right,1,0.652401
2,uN2,90.0,vertical,left,0,0.537339
1,uN2,92.0,right,right,1,0.461125
2,dN2,90.0,vertical,right,0,0.960643
2,dF2,90.0,vertical,left,0,0.498558
1,dN2,92.0,right,right,1,0.844712
2,dF2,90.0,vertical,left,0,0.459971
1,cF2,95.0,right,right,1,1.53556
2,dF2,90.0,vertical,left,0,0.498667
2,dN2,90.0,vertical,left,0,0.691031
2,uN2,90.0,vertical,left,0,1.11313
1,uF2,94.0,right,left,0,0.461303
2,dN2,90.0,vertical,left,0,0.460794
1,uN2,91.5,right,left,0,0.53687
1,dN2,91.5,right,left,0,1.15089
2,dN2,90.0,vertical,left,0,0.4607
2,cF2,90.0,vertical,left,0,0.767078
2,dF2,90.0,vertical,left,0,1.45862
2,uF2,90.0,vertical,left,0,0.537237
1,dN2,92.0,right,right,1,1.61108
2,cF2,90.0,vertical,left,0,0.460409
1,dN2,91.5,right,left,0,0.920781
1,dN2,92.0,right,right,1,1.3817
2,dN2,90.0,vertical,left,0,1.07467
2,dN2,90.0,vertical,left,0,1.57267
1,uN2,92.0,right,right,1,0.729038
2,dF2,90.0,vertical,left,0,2.17028
1,dN2,91.5,right,right,1,0.844123
2,dN2,90.0,vertical,left,0,0.652371
1,cF2,94.5,right,left,0,2.14873
1,dN2,91.0,right,left,0,0.843649
1,uN2,91.5,right,left,0,0.613881
1,uN2,92.0,right,right,1,1.91843
2,uF2,90.0,vertical,left,0,0.652432
2,dN2,90.0,vertical,left,0,0.575307
1,cF2,95.0,right,left,0,0.42204
2,cF2,90.0,vertical,left,0,0.614022
1,cF2,95.5,right,left,0,1.18925
1,cF2,96.0,right,left,0,1.57297
1,uF2,94.5,right,left,0,0.652167
1,dN2,91.5,right,left,0,1.34322
1,uF2,95.0,right,left,0,2.87768
1,dN2,92.0,right,right,1,0.843955
1,uF2,95.5,right,right,1,0.636126
1,uN2,91.5,right,left,0,0.806094
1,dF2,97.5,right,right,1,0.460769
1,dF2,97.0,right,right,1,0.384307
2,uF2,90.0,vertical,left,0,0.576183
2,dF2,90.0,vertical,left,0,0.537286
2,cF2,90.0,vertical,left,0,0.460465
2,uF2,90.0,vertical,left,0,0.959244
1,uN2,92.0,right,left,0,0.959093
2,uN2,90.0,vertical,left,0,0.498701
1,dF2,96.5,right,right,1,0.575445
2,dF2,90.0,vertical,left,0,0.651922
2,uF2,90.0,vertical,left,0,1.11262
1,dN2,91.5,right,right,1,0.460363
1,uF2,95.0,right,right,1,0.652098
2,uN2,90.0,vertical,left,0,0.72959
1,dF2,96.0,right,right,1,0.84371
2,cF2,90.0,vertical,left,0,0.613658
2,cF2,90.0,vertical,left,0,1.30442
2,dN2,90.0,vertical,left,0,1.26604
1,uN2,92.5,right,right,1,0.537302
1,dF2,95.5,right,right,1,0.729124
2,uF2,90.0,vertical,left,0,0.844338
1,uF2,94.5,right,left,0,0.654105
2,uF2,90.0,vertical,left,0,0.576012
1,uF2,95.0,right,left,0,1.38121
2,uN2,90.0,vertical,left,0,0.575414
2,dF2,90.0,vertical,left,0,0.843992
1,dF2,95.0,right,left,0,0.614373
2,uF2,90.0,vertical,left,0,1.45832
1,dN2,91.0,right,right,1,1.65025
1,dN2,90.5,right,right,1,1.5731
1,dF2,95.5,right,left,0,1.68775
1,uN2,92.0,right,right,1,0.691195
1,dN2,90.0,vertical,right,0,1.03594
1,uN2,91.5,right,right,1,2.22518
1,uN2,91.0,right,right,1,0.613931
1,dF2,96.0,right,right,1,1.15049
2,uF2,90.0,vertical,right,0,1.49648
1,cF2,96.5,right,right,1,0.613986
2,dN2,90.0,vertical,left,0,0.997926
2,dF2,90.0,vertical,left,0,0.652704
2,uN2,90.0,vertical,left,0,4.79577
1,cF2,96.0,right,right,1,0.805998
2,cF2,90.0,vertical,right,0,2.60928
1,dF2,95.5,right,right,1,1.95705
1,uF2,95.5,right,right,1,1.61116
2,cF2,90.0,vertical,right,0,2.26399
1,uN2,90.5,right,left,0,1.03594
1,dF2,95.0,right,left,0,4.71819
1,cF2,95.5,right,left,0,1.11332
2,uF2,90.0,vertical,left,0,0.729339
2,uN2,90.0,vertical,left,0,0.767545
2,cF2,90.0,vertical,left,0,0.729569
1,dN2,90.0,vertical,left,0,1.9573
1,uF2,95.0,right,left,0,2.22637
1,uF2,95.5,right,left,0,2.80231
2,cF2,90.0,vertical,left,0,1.57343
2,cF2,90.0,vertical,left,0,1.49665
1,uF2,96.0,right,right,1,1.15151
2,uF2,90.0,vertical,right,0,1.6879
2,dN2,90.0,vertical,right,0,1.11266
2,uN2,90.0,vertical,right,0,0.614212
2,dF2,90.0,vertical,left,0,1.49687
