StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,uC,95.0,right,left,0,1.535674705999554
1,dC,93.0,right,right,1,0.461198601000433
1,uC,95.5,right,right,1,1.345152771000357
2,cC,90.0,vertical,right,0,1.535798289000013
1,cC,102.5,right,right,1,1.267653578999671
1,cC,102.0,right,left,0,1.344482184000299
1,cC,102.5,right,left,0,1.036573766999936
1,uC,95.0,right,right,1,1.382439408000209
1,cC,103.0,right,right,1,1.825957107999784
2,cC,90.0,vertical,left,0,0.422572367999237
1,dC,92.5,right,right,1,2.610285177999685
2,cC,90.0,vertical,left,0,0.3840076100004808
1,uC,94.5,right,left,0,1.49730230500063
1,dC,92.0,right,left,0,1.497455949000141
2,dC,88.5,left,left,1,0.3455098359991098
2,uC,90.0,vertical,left,0,0.4992006480006239
2,dC,89.0,left,right,0,1.882493106999391
2,dC,88.5,left,left,1,0.6148971450002136
2,uC,90.0,vertical,left,0,0.8067937129999336
2,dC,89.0,left,left,1,1.037012783001046
2,uC,90.0,vertical,left,0,0.691120643999966
1,uC,95.0,right,right,1,0.8831617679988994
1,dC,92.5,right,left,0,0.5986921380008425
2,cC,90.0,vertical,left,0,0.4224931860007928
2,dC,89.5,left,left,1,3.072026190000543
1,uC,94.5,right,right,1,0.5377818899996782
1,cC,102.5,right,right,1,2.571819687000243
2,uC,90.0,vertical,left,0,0.307010757000171
1,cC,102.0,right,right,1,0.4989920410007471
1,dC,93.0,right,left,0,0.6913705750012014
1,cC,101.5,right,right,1,1.267218537999725
2,cC,90.0,vertical,left,0,0.4996709179995378
1,uC,94.0,right,left,0,1.536113951999141
2,uC,90.0,vertical,left,0,0.4614779959993029
1,cC,101.0,right,left,0,0.5377718820000155
2,dC,90.0,vertical,left,0,0.4223277990004135
1,cC,101.5,right,right,1,0.4223270539987425
2,uC,90.0,vertical,left,0,0.3452271490004932
2,cC,90.0,vertical,left,0,0.5376222649992997
2,uC,90.0,vertical,left,0,0.3841692260011769
1,uC,94.5,right,left,0,1.420204465999632
1,cC,101.0,right,right,1,0.8839204810010415
2,uC,90.0,vertical,left,0,1.114525571998456
2,uC,90.0,vertical,left,0,0.6529801939996105
2,dC,90.0,vertical,left,0,0.5376964789993508
1,dC,93.5,right,right,1,0.9221248060002836
2,cC,90.0,vertical,left,0,0.3073789120007859
1,dC,93.0,right,left,0,1.727687529000832
2,dC,90.0,vertical,left,0,0.537917297999229
2,dC,90.0,vertical,right,0,1.075323724000555
1,dC,93.5,right,right,1,0.729626365000513
1,uC,95.0,right,right,1,1.458560607999971
1,uC,94.5,right,right,1,0.5372432540007139
2,dC,90.0,vertical,left,0,0.6917754210007843
2,dC,90.0,vertical,left,0,0.4614328039988322
1,cC,100.5,right,right,1,1.613591414999973
2,dC,90.0,vertical,left,0,0.9990242759995454
2,uC,90.0,vertical,left,0,0.7681825019990356
2,cC,90.0,vertical,left,0,0.8835183339997457
2,uC,90.0,vertical,left,0,0.8834691450010723
1,dC,93.0,right,right,1,0.8060585509992961
1,cC,100.0,right,right,1,0.3840877629991155
2,cC,90.0,vertical,left,0,0.8831474689995957
2,dC,90.0,vertical,left,0,0.2307792219999101
2,dC,90.0,vertical,left,0,0.4611475509991578
1,uC,94.0,right,right,1,0.6529256119993079
2,uC,90.0,vertical,left,0,0.7300007319990982
1,dC,92.5,right,right,1,0.8832598970002437
1,uC,93.5,right,right,1,1.075615166999341
2,cC,90.0,vertical,left,0,0.7291051439988223
2,cF1,80.0,left,left,1,0.3071813779997683
2,cF1,82.0,left,left,1,0.2302794600000198
1,cF1,105.0,right,right,1,0.8066564560003826
2,cN1,80.0,left,left,1,0.9227338649998273
1,cN1,105.0,right,right,1,0.3456773389998489
2,cF1,84.0,left,left,1,0.3459464829993522
1,cF1,103.0,right,right,1,0.3075620460003847
1,cN1,103.0,right,right,1,0.3458129130003726
1,cN1,101.0,right,right,1,0.3071391530002074
2,cF1,86.0,left,left,1,0.3454079070006628
1,cF1,101.0,right,right,1,0.3073414279997451
2,cN1,82.0,left,left,1,0.4226735290003489
1,cN1,99.0,right,right,1,0.4612836550004431
2,cN1,84.0,left,left,1,0.5371827930002837
2,cF1,88.0,left,left,1,0.5376533369999379
2,cF1,90.0,vertical,left,0,0.5757178630001363
1,cN1,97.0,right,right,1,0.4228392369996072
2,cF1,90.0,vertical,left,0,0.4221745439999722
2,cN1,86.0,left,left,1,0.2690725690008549
2,cF1,90.0,vertical,left,0,0.4606027379995794
1,cN1,95.0,right,left,0,0.8061283460001505
2,cF1,90.0,vertical,left,0,1.03647569199984
2,cN1,88.0,left,left,1,0.3840891789996022
1,cF1,99.0,right,right,1,1.919589624000764
1,cF1,97.0,right,left,0,0.6141183979998459
2,cN1,90.0,vertical,left,0,0.5755337939999663
2,cN1,90.0,vertical,left,0,0.8061216159994729
1,cN1,96.0,right,left,0,0.3073628249994727
2,cF1,90.0,vertical,left,0,0.4994366600003559
2,cN1,90.0,vertical,left,0,0.5754136669993386
1,cN1,97.0,right,right,1,0.5377189880000515
1,cF1,98.0,right,right,1,0.4990848920006101
1,cF1,97.0,right,right,1,0.9211184770001637
1,cN1,96.5,right,left,0,1.573760330999903
1,cF1,96.0,right,right,1,0.5377923930000179
2,cF1,90.0,vertical,left,0,0.9211713759996201
2,cF1,90.0,vertical,right,0,0.8834479569995892
2,cN1,90.0,vertical,left,0,0.2304574930003582
1,cN1,97.0,right,left,0,0.4226071590001084
2,cF1,90.0,vertical,left,0,0.4221924590001436
2,cN1,90.0,vertical,right,0,0.8452314460000707
1,cN1,97.5,right,left,0,0.9984582750003028
1,cF1,95.0,right,right,1,1.574005936000503
1,cF1,94.0,right,right,1,1.649967054000626
1,cN1,98.0,right,right,1,0.6912145679998503
1,cN1,97.5,right,right,1,0.6148344230005023
1,cF1,93.0,right,left,0,2.610850185000345
1,cF1,93.5,right,right,1,1.382556212999589
2,cF1,90.0,vertical,left,0,0.3069027520004965
2,cN1,90.0,vertical,left,0,0.499979522999638
2,cF1,90.0,vertical,left,0,1.383162914999957
2,cF1,90.0,vertical,left,0,0.6530553259999579
2,cF1,90.0,vertical,left,0,0.9207042240004739
1,cN1,97.0,right,left,0,1.804553554999984
1,cF1,93.0,right,left,0,0.5753246650001529
2,cF1,90.0,vertical,left,0,0.4989794749999419
2,cN1,90.0,vertical,right,0,0.6523449509995771
2,cF1,90.0,vertical,left,0,0.6910304040002302
2,cN1,90.0,vertical,left,0,0.3840645609998319
1,cF1,93.5,right,left,0,0.3459768210004768
1,cF1,94.0,right,left,0,0.9594503759999498
1,cN1,97.5,right,left,0,1.727258760999575
2,cN1,90.0,vertical,left,0,0.5376403379996191
1,cN1,98.0,right,left,0,0.8441744060000929
1,cN1,98.5,right,right,1,0.5757208479999463
2,cN1,90.0,vertical,left,0,0.3840653429997474
2,cF1,90.0,vertical,left,0,0.2301462429995809
2,cN1,90.0,vertical,left,0,0.2692738069999905
2,cF1,90.0,vertical,left,0,0.3839063049999822
2,cN1,90.0,vertical,left,0,0.6138749970004937
1,cF1,94.5,right,left,0,0.3841843130003326
2,cN1,90.0,vertical,left,0,0.3843682309998258
2,cN1,90.0,vertical,left,0,0.5374031640003523
1,cN1,98.0,right,left,0,1.421266471999843
1,cF1,95.0,right,left,0,1.075133684999855
1,cF1,95.5,right,right,1,1.304888970999855
1,cN1,98.5,right,right,1,1.228961390000222
1,cN1,98.0,right,right,1,0.6147827340000731
1,cF1,95.0,right,left,0,0.4224467970007026
2,cN1,90.0,vertical,left,0,0.9591436549999344
2,cN1,90.0,vertical,left,0,0.3456059730006018
1,cF1,95.5,right,left,0,2.571721897999851
2,cN1,90.0,vertical,right,0,2.61053642800016
1,cF1,96.0,right,left,0,2.302547626999512
1,cN1,97.5,right,right,1,0.8824593350000214
2,cN1,90.0,vertical,left,0,0.3071627819999776
2,cF1,90.0,vertical,left,0,0.4225057730000117
2,cF1,90.0,vertical,left,0,0.345495299000504
1,cF1,96.5,right,right,1,0.4219027740000456
2,cF1,90.0,vertical,left,0,0.652719669000362
2,cF1,90.0,vertical,left,0,0.3842066580000392
1,cF1,96.0,right,right,1,0.9205209250003463
1,cN1,97.0,right,right,1,2.648347581000053
1,cN1,96.5,right,right,1,0.5755355470000723
2,cN1,90.0,vertical,left,0,0.6138342349995582
1,cN1,96.0,right,left,0,0.5383928789997299
1,cF1,95.5,right,right,1,1.190134077000039
2,cN1,90.0,vertical,left,0,0.5380231829994955
1,cN1,96.5,right,right,1,0.6525272419994508
1,cF1,95.0,right,left,0,0.883272269000372
2,dN1,80.0,left,left,1,0.4606822929927148
2,uN1,80.0,left,right,0,0.2302059280336834
1,uF1,105.0,right,right,1,0.3459468269720674
1,uN1,105.0,right,right,1,0.3458428820013069
2,uF1,80.0,left,left,1,0.5381401240010746
2,uF1,82.0,left,left,1,0.3457512090099044
2,dN1,82.0,left,left,1,0.8831945900456049
2,uF1,84.0,left,left,1,0.3837058019707911
2,uN1,78.0,left,left,1,0.2301536179729737
1,uN1,103.0,right,right,1,0.5760874309926294
2,uF1,86.0,left,left,1,0.268645380041562
1,dN1,105.0,right,right,1,0.4987181650358252
2,uN1,79.0,left,left,1,1.112726211023983
1,uF1,103.0,right,right,1,0.3455279949703254
2,uF1,88.0,left,left,1,0.4988605459802784
2,uF1,90.0,vertical,left,0,0.6521856699837372
1,uF1,101.0,right,right,1,0.4223555150092579
1,uN1,101.0,right,right,1,0.5377957339514978
2,dN1,84.0,left,left,1,0.4606731099775061
2,uF1,90.0,vertical,left,0,0.6146230490412563
1,uF1,99.0,right,right,1,0.3841019250103272
2,dN1,86.0,left,left,1,0.3841528169577941
2,dN1,88.0,left,left,1,0.6526652119937353
2,uN1,80.0,left,left,1,0.3454936509951949
2,dN1,90.0,vertical,right,0,0.652394749049563
2,dN1,90.0,vertical,left,0,0.5371664799749851
1,uF1,97.0,right,right,1,0.3839494030107744
1,uN1,99.0,right,right,1,0.3839796080137603
1,dN1,103.0,right,right,1,0.4602146410034038
2,dN1,90.0,vertical,right,0,0.537024982040748
1,uF1,95.0,right,right,1,0.3460264399764128
1,uN1,97.0,right,right,1,0.3845352799980901
1,dN1,101.0,right,right,1,0.8824866149807349
1,uF1,93.0,right,left,0,0.3456661060336046
2,dN1,90.0,vertical,left,0,0.3459053079714067
2,uN1,81.0,left,left,1,0.1918379630078562
2,uF1,90.0,vertical,right,0,0.1151813179603778
2,dN1,90.0,vertical,left,0,0.1919288510107435
1,dN1,99.0,right,right,1,0.3456447949865833
2,uN1,82.0,left,left,1,0.2686648099916056
1,uN1,95.0,right,right,1,0.3457643060246482
1,uF1,94.0,right,right,1,0.9212056740070693
2,dN1,90.0,vertical,left,0,1.535439714032691
2,uN1,83.0,left,left,1,0.6141314969863743
1,uN1,93.0,right,right,1,0.49884978501359
2,uF1,90.0,vertical,right,0,1.420132202969398
1,uN1,91.0,right,right,1,0.3072222099872306
2,uN1,84.0,left,left,1,0.3069683820358478
2,dN1,90.0,vertical,left,0,0.422526697977446
1,dN1,97.0,right,right,1,0.4601834189961664
1,uF1,93.0,right,left,0,0.614190899010282
1,dN1,95.0,right,right,1,0.4227252610144205
1,uF1,93.5,right,left,0,0.4990499370032921
2,uF1,90.0,vertical,left,0,0.3457105200504884
1,uF1,94.0,right,left,0,0.8062117590452544
1,uN1,89.0,left,left,1,0.5755026710103266
1,dN1,93.0,right,left,0,0.4997459540027194
2,dN1,90.0,vertical,left,0,0.5760353459627368
2,uN1,85.0,left,left,1,0.3074524950352497
2,dN1,90.0,vertical,left,0,0.6527396189630963
2,uF1,90.0,vertical,left,0,0.384291522030253
1,uF1,94.5,right,right,1,0.4609061219962314
1,dN1,94.0,right,right,1,0.8444474089774303
2,dN1,90.0,vertical,left,0,0.422414712025784
1,dN1,93.0,right,right,1,0.576072471041698
2,dN1,90.0,vertical,left,0,0.3459380620042793
2,dN1,90.0,vertical,left,0,0.3838282229844481
2,dN1,90.0,vertical,left,0,1.381836814980488
2,dN1,90.0,vertical,left,0,0.6527827709796838
2,uN1,86.0,left,left,1,0.3452935109962709
2,uF1,90.0,vertical,left,0,0.4991257899673656
1,uN1,91.0,right,right,1,0.537424222973641
1,uF1,94.0,right,right,1,0.3070249489974231
2,uN1,87.0,left,left,1,0.3456398569978774
2,uF1,90.0,vertical,left,0,0.4610560400178656
1,uN1,89.0,left,left,1,0.5376591589883901
2,uF1,90.0,vertical,left,0,0.6144421449862421
1,uN1,91.0,right,left,0,0.7294574370025657
1,dN1,92.0,right,left,0,0.8832455590018071
1,uN1,92.0,right,right,1,0.7679681410081685
1,uF1,93.5,right,right,1,1.688635598984547
2,dN1,90.0,vertical,left,0,0.6906022799666971
1,uN1,91.0,right,right,1,0.4986320179887116
1,uF1,93.0,right,right,1,0.4607578619616106
2,uF1,90.0,vertical,left,0,0.575423086003866
1,uF1,92.5,right,right,1,0.6143542249919847
1,uN1,90.0,vertical,left,0,0.4231188130215742
2,dN1,90.0,vertical,left,0,0.3072203759802505
1,uN1,90.0,vertical,left,0,0.4223839860060252
1,uN1,90.0,vertical,left,0,1.266466162051074
1,uN1,90.0,vertical,left,0,3.377223942021374
2,uN1,88.0,left,right,0,1.114031504024751
1,uN1,90.0,vertical,right,0,0.7286702480050735
1,dN1,92.5,right,left,0,0.6528484189766459
2,dN1,90.0,vertical,left,0,0.5379990579676814
1,dN1,93.0,right,left,0,0.3070908450172283
2,uN1,87.5,left,left,1,0.3069695509620942
2,uN1,88.0,left,left,1,0.4228733360068873
1,uF1,92.0,right,right,1,1.61148039897671
2,uF1,90.0,vertical,left,0,0.6139720299979672
1,dN1,93.5,right,right,1,0.5769905239576474
2,uF1,90.0,vertical,left,0,0.6148643069900572
1,uN1,90.0,vertical,right,0,0.6525132379611023
2,uN1,88.5,left,left,1,0.806008052022662
2,uF1,90.0,vertical,right,0,0.6912237200303935
1,uF1,91.5,right,left,0,0.6145474300137721
2,uN1,89.0,left,right,0,0.4610680580371991
1,uF1,92.0,right,left,0,0.3839827870251611
1,dN1,93.0,right,left,0,0.5377566349925473
1,uN1,90.0,vertical,left,0,0.306914440006949
1,uN1,90.0,vertical,left,0,0.5374929800163954
1,dN1,93.5,right,right,1,0.4990706790122204
1,dN1,93.0,right,right,1,0.5371075340081006
2,dN1,90.0,vertical,left,0,0.4607918100082316
1,dN1,92.5,right,left,0,0.8055969119886868
1,dN1,93.0,right,right,1,0.3457161160185933
1,dN1,92.5,right,left,0,0.7295499049942009
1,dN1,93.0,right,right,1,0.6529439369915053
1,uF1,92.5,right,left,0,0.4223810280091129
2,uN1,88.5,left,left,1,0.3072361939703114
1,uF1,93.0,right,right,1,0.538195914006792
1,dN1,92.5,right,left,0,0.6143297789967619
1,dN1,93.0,right,left,0,0.4223627679748461
1,uF1,92.5,right,right,1,0.575927140947897
2,uN1,89.0,left,left,1,0.192129762028344
2,dN1,90.0,vertical,left,0,0.3458530069910921
1,uF1,92.0,right,right,1,0.8450221160310321
2,uF1,90.0,vertical,left,0,0.3458443999988958
2,uN1,89.5,left,left,1,0.8833463049959391
2,uN1,90.0,vertical,left,0,1.114028384967241
1,dN1,93.5,right,left,0,0.8836460139718838
1,uN1,90.0,vertical,left,0,0.9216680219979025
2,uF1,90.0,vertical,left,0,0.6523389540379867
2,uF1,90.0,vertical,left,0,0.4605177910416387
1,uN1,90.0,vertical,left,0,0.7303004309651442
2,uN1,90.0,vertical,right,0,0.4225562359788455
2,uN1,90.0,vertical,left,0,0.8064391100197099
2,uN1,90.0,vertical,right,0,0.4229244029847905
2,dN1,90.0,vertical,left,0,0.9206631989800371
2,uF1,90.0,vertical,left,0,1.113507731992286
2,uN1,90.0,vertical,right,0,0.4991541700437665
1,uN1,90.0,vertical,left,0,0.6528815930359997
1,dN1,94.0,right,left,0,1.496703563025221
1,uF1,91.5,right,left,0,0.9441574350348674
2,uF1,90.0,vertical,left,0,0.5754877799772657
2,uN1,90.0,vertical,left,0,0.4996578500140458
1,uF1,92.0,right,left,0,1.419956262980122
1,dN1,94.5,right,right,1,0.5374948540120386
2,uF1,90.0,vertical,left,0,0.4990740760113113
2,uF1,90.0,vertical,left,0,0.4607943409937434
2,dF1,80.0,left,left,1,0.4611969179823063
1,dF1,105.0,right,right,1,0.2685137329972349
2,dF1,82.0,left,left,1,0.3069308170233853
2,uN2,80.0,left,left,1,0.307440668984782
1,dF1,103.0,right,right,1,0.4226929050055332
2,dF1,84.0,left,left,1,0.9210123550146818
1,dF1,101.0,right,right,1,0.2690312979975715
2,dF1,86.0,left,left,1,0.2687296139774844
1,uN2,105.0,right,right,1,0.268367795040831
1,uN2,103.0,right,right,1,0.57545746199321
2,uN2,82.0,left,left,1,0.3455315390019678
1,uN2,101.0,right,right,1,0.7287007949780673
2,uN2,84.0,left,left,1,0.307321336993482
2,uN2,86.0,left,left,1,0.2307914920384064
2,dF1,88.0,left,left,1,0.498420067015104
1,dF1,99.0,right,right,1,0.3838132959790528
2,dF1,90.0,vertical,left,0,0.8054578379960731
1,dF1,97.0,right,right,1,0.4227551919757389
1,dF1,95.0,right,right,1,0.3836559790070169
1,dF1,93.0,right,right,1,0.7290304509806447
1,dF1,91.0,right,left,0,0.5763978660106659
2,dF1,90.0,vertical,left,0,0.9981788019649684
1,uN2,99.0,right,right,1,0.4225154740270227
2,uN2,88.0,left,left,1,0.3454342550248839
1,uN2,97.0,right,right,1,0.4601289769634604
1,uN2,95.0,right,right,1,0.3072949549532495
1,uN2,93.0,right,right,1,0.3839190399739891
2,dF1,90.0,vertical,left,0,0.4609049810096622
1,dF1,92.0,right,left,0,1.189164054987486
2,uN2,90.0,vertical,left,0,0.6140001830062829
2,uN2,90.0,vertical,left,0,0.7669516369933262
1,dF1,93.0,right,right,1,0.7293625139864162
1,uN2,91.0,right,right,1,0.4985402669990435
1,uN2,89.0,left,left,1,1.074608750001062
1,uN2,91.0,right,left,0,0.3451271230005659
1,uN2,92.0,right,left,0,0.537084183015395
1,uN2,93.0,right,right,1,0.7677952579688281
2,dF1,90.0,vertical,left,0,0.5374709370080382
1,uN2,92.5,right,right,1,0.4217095900094137
1,uN2,92.0,right,right,1,0.575150221993681
2,uN2,90.0,vertical,left,0,0.3454969819867983
2,uN2,90.0,vertical,right,0,1.035255783994216
1,dF1,92.5,right,left,0,0.5759001719998196
1,uN2,91.5,right,right,1,0.7688412599964067
1,dF1,93.0,right,left,0,0.5373308990383521
2,dF1,90.0,vertical,left,0,1.035521495970897
1,dF1,93.5,right,left,0,0.4991024250048213
1,dF1,94.0,right,right,1,0.5750089900102466
2,uN2,90.0,vertical,left,0,0.2687461160239764
2,dF1,90.0,vertical,right,0,1.901892683992628
1,dF1,93.5,right,left,0,0.6134468049858697
1,dF1,94.0,right,right,1,0.7675032569677569
2,uN2,90.0,vertical,left,0,0.5753015880472958
2,uN2,90.0,vertical,right,0,1.227770305995364
2,dF1,90.0,vertical,right,0,0.9591337300371379
1,uN2,91.0,right,left,0,0.7676107300212607
2,uN2,90.0,vertical,left,0,0.6748985490412451
2,uN2,90.0,vertical,left,0,0.2686635560239665
1,dF1,93.5,right,right,1,0.8054865140002221
2,dF1,90.0,vertical,right,0,0.9969642420182936
2,uN2,90.0,vertical,left,0,1.112185687990859
1,dF1,93.0,right,left,0,0.8827102989889681
1,dF1,93.5,right,left,0,0.6525926300091669
1,uN2,91.5,right,left,0,0.4601508970372379
1,dF1,94.0,right,left,0,1.650019332009833
1,dF1,94.5,right,right,1,0.4989822910283692
2,uN2,90.0,vertical,left,0,0.3069939540000632
2,dF1,90.0,vertical,left,0,0.422278834041208
2,uN2,90.0,vertical,left,0,0.422274278011173
1,uN2,92.0,right,left,0,0.4226062480011024
1,uN2,92.5,right,right,1,0.4223536310018972
2,dF1,90.0,vertical,left,0,0.6523861329769716
2,dF1,90.0,vertical,left,0,0.5753482870059088
1,uN2,92.0,right,right,1,0.6904435540200211
2,dF1,90.0,vertical,left,0,1.457917616004124
2,dF1,90.0,vertical,left,0,1.649633372027893
1,dF1,94.0,right,left,0,0.7289475349825807
2,uN2,90.0,vertical,left,0,0.3073425710317679
1,uN2,91.5,right,left,0,0.4988582439837046
2,uN2,90.0,vertical,left,0,0.6142422310076654
2,uN2,90.0,vertical,right,0,0.7676132299820893
1,uN2,92.0,right,right,1,1.495588958030567
2,dF1,90.0,vertical,right,0,1.496194150997326
1,uN2,91.5,right,left,0,1.496236786013469
1,dF1,94.5,right,left,0,0.5369870659778826
1,dF1,95.0,right,right,1,0.88371892797295
1,dF1,94.5,right,right,1,0.614389366004616
2,dF1,90.0,vertical,left,0,0.6516818189993501
2,dF1,90.0,vertical,left,0,1.036109488049988
2,dF1,90.0,vertical,left,0,0.844653650012333
2,dF1,90.0,vertical,left,0,1.035050946986303
1,uN2,92.0,right,right,1,0.7674543950124644
2,dF1,90.0,vertical,left,0,0.9207750149653293
2,uN2,90.0,vertical,left,0,0.4987452889909036
2,uN2,90.0,vertical,left,0,0.3457862709765323
2,uN2,90.0,vertical,right,0,1.036358362005558
2,uN2,90.0,vertical,left,0,0.3835849090246484
2,dF1,90.0,vertical,left,0,0.4987381949904375
1,uN2,91.5,right,left,0,0.2688825780060142
2,uN2,90.0,vertical,left,0,0.5372981010004878
2,cF2,80.0,left,left,1,0.3073088470000584
2,cN2,80.0,left,left,1,0.230771143000311
2,cF2,82.0,left,left,1,0.2897830299998532
2,cF2,84.0,left,left,1,0.3457233220005946
1,uF2,105.0,right,right,1,0.4225995950000652
1,cN2,105.0,right,right,1,0.2686753429998134
2,uF2,80.0,left,left,1,0.3843917469994267
2,uF2,82.0,left,left,1,0.3071643149996817
2,cF2,86.0,left,left,1,0.345766100000219
1,cF2,105.0,right,right,1,0.3842813680003019
1,uF2,103.0,right,right,1,0.4226781520001168
2,uF2,84.0,left,left,1,0.2306466439995347
1,uF2,101.0,right,right,1,0.3841054280001117
1,cN2,103.0,right,right,1,0.3454010630002813
1,cF2,103.0,right,right,1,0.3072857269999076
2,uF2,86.0,left,left,1,0.4224117240000851
1,uF2,99.0,right,right,1,0.3841326769997977
2,cF2,88.0,left,left,1,0.3847103549996973
1,cF2,101.0,right,right,1,0.5762272849997316
2,cF2,90.0,vertical,left,0,0.6529306469992662
2,cF2,90.0,vertical,left,0,1.151862540000366
2,cF2,90.0,vertical,left,0,0.7683910830000968
1,cN2,101.0,right,right,1,0.3840795910000452
2,uF2,88.0,left,left,1,0.383942587999627
2,cN2,82.0,left,left,1,0.2690585440004725
1,cN2,99.0,right,right,1,0.4609741750000467
1,cF2,99.0,right,right,1,0.4608077910006614
1,uF2,97.0,right,right,1,0.5370939650001674
1,cN2,97.0,right,right,1,0.3456744869999966
2,cF2,90.0,vertical,left,0,0.4990821159999541
1,cF2,97.0,right,right,1,0.5756187739998495
1,cN2,95.0,right,left,0,0.9985994799999389
2,uF2,90.0,vertical,left,0,1.69048070899953
2,cN2,84.0,left,left,1,0.6143521479998526
2,cN2,86.0,left,left,1,0.3457193300000654
1,cF2,95.0,right,left,0,1.420498548000069
2,cN2,88.0,left,left,1,0.3457419240003219
1,cF2,96.0,right,right,1,1.420985877999556
2,cF2,90.0,vertical,left,0,0.384169433000352
2,cN2,90.0,vertical,left,0,0.5607427540007848
1,cN2,96.0,right,left,0,0.9215383249993465
1,cF2,95.0,right,right,1,1.268429224000101
2,cF2,90.0,vertical,left,0,0.4610122080002839
1,uF2,95.0,right,right,1,0.4614328620000379
1,uF2,93.0,right,right,1,1.267122839999502
1,uF2,91.0,right,left,0,0.8062473390000378
2,uF2,90.0,vertical,left,0,1.227877665999586
1,uF2,92.0,right,right,1,1.036203687999659
1,uF2,91.0,right,left,0,0.4995691590002025
1,cF2,94.0,right,left,0,0.5379751119999128
1,uF2,91.5,right,left,0,0.6915790530001686
2,cN2,90.0,vertical,right,0,2.495783894999477
