StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cN2,95.0,right,left,0,0.7282484879979165
2,uF2,90.0,vertical,left,0,0.3457714639953338
2,cF2,90.0,vertical,left,0,0.306936050998047
2,cF2,90.0,vertical,left,0,0.2302556720096618
2,uF2,90.0,vertical,left,0,0.2304432020027889
2,uF2,90.0,vertical,left,0,0.1920475549995899
1,uF2,94.0,right,right,1,0.422070475993678
2,cN2,90.0,vertical,left,0,0.153336464005406
1,cF2,93.0,right,right,1,1.228070219993242
2,uF2,90.0,vertical,left,0,0.3840880320058204
2,uF2,90.0,vertical,left,0,0.7672842970059719
1,cF2,91.0,right,left,0,0.4607120659929933
2,cN2,90.0,vertical,left,0,0.1534476649976568
1,cN2,96.0,right,left,0,1.571972221005126
1,cN2,97.0,right,left,0,1.304581375996349
1,uF2,93.0,right,left,0,0.3838767679990269
1,cN2,98.0,right,right,1,0.3070444619952468
2,cF2,90.0,vertical,left,0,0.1919720379955834
2,uF2,90.0,vertical,left,0,0.2302349259989569
1,uF2,93.5,right,left,0,0.2689452799968421
1,cN2,97.5,right,right,1,0.3839365530002397
1,cF2,92.0,right,right,1,0.4988512379932217
1,uF2,94.0,right,right,1,1.266152736992808
2,cN2,90.0,vertical,right,0,2.07161656000244
1,uF2,93.5,right,right,1,1.036147056001937
1,uF2,93.0,right,right,1,0.4223013959999662
2,cF2,90.0,vertical,right,0,0.6143487969966372
1,cF2,91.0,right,left,0,0.6907351200061385
1,cF2,91.5,right,left,0,0.4992987939913291
2,cF2,90.0,vertical,left,0,0.3072425489954185
2,cN2,90.0,vertical,left,0,0.2300676960003329
1,cF2,92.0,right,right,1,0.5753340530063724
2,cN2,90.0,vertical,left,0,0.230539159005275
2,uF2,90.0,vertical,left,0,0.1917151950037805
1,cN2,97.0,right,right,1,0.5373515740066068
1,cF2,91.5,right,right,1,0.6524235269898782
1,cN2,96.5,right,right,1,0.6138443620002363
1,cF2,91.0,right,left,0,0.4604004909924697
2,cN2,90.0,vertical,left,0,0.2301311769988388
1,cF2,91.5,right,left,0,1.497994926001411
2,uF2,90.0,vertical,left,0,1.49634758499451
2,uF2,90.0,vertical,right,0,2.340856662005535
2,cN2,90.0,vertical,left,0,0.2303956000105245
1,uF2,92.5,right,left,0,2.225661542004673
2,cN2,90.0,vertical,left,0,0.3074876299942844
1,cF2,92.0,right,left,0,0.6134349889907753
1,uF2,93.0,right,left,0,0.4607781459926628
1,uF2,93.5,right,right,1,1.611185033994843
2,cN2,90.0,vertical,left,0,0.3079710599995451
1,cF2,92.5,right,right,1,0.2304304229910485
2,uF2,90.0,vertical,left,0,0.3452230599941686
1,cN2,96.0,right,right,1,0.8440683569933753
1,cF2,92.0,right,right,1,0.7679077369975857
2,cF2,90.0,vertical,left,0,0.3450531150010647
1,cN2,95.5,right,left,0,0.729009438000503
1,uF2,93.0,right,right,1,1.074497719993815
1,uF2,92.5,right,left,0,0.2303673279966461
1,cN2,96.0,right,left,0,0.1916373499989277
2,uF2,90.0,vertical,right,0,2.071977236002567
2,uF2,90.0,vertical,left,0,0.3457061189983506
1,uF2,93.0,right,right,1,0.4606771229882725
1,cF2,91.5,right,left,0,0.1538791070051957
1,cF2,92.0,right,left,0,0.1922663850127719
2,cF2,90.0,vertical,left,0,0.1919520390074467
1,cN2,96.5,right,left,0,1.804249904002063
2,uF2,90.0,vertical,left,0,0.3074151719920337
2,cN2,90.0,vertical,left,0,0.3070166190009331
2,cN2,90.0,vertical,left,0,0.1918934629939031
2,cN2,90.0,vertical,left,0,0.1919230159983272
1,cN2,97.0,right,left,0,0.422006765002152
1,cN2,97.5,right,left,0,0.4220472879969748
1,cF2,92.5,right,right,1,0.4602050709945615
1,uF2,92.5,right,left,0,0.2692125009925803
1,cF2,92.0,right,right,1,0.4988501879997784
1,cN2,98.0,right,right,1,0.2682781440089457
2,cF2,90.0,vertical,left,0,0.3454559160018107
2,cF2,90.0,vertical,right,0,0.3455481609998969
1,cN2,97.5,right,right,1,1.879843787988648
1,uF2,93.0,right,left,0,0.4990434909996111
2,uF2,90.0,vertical,left,0,0.4218765440018615
2,cN2,90.0,vertical,left,0,0.1536773359985091
1,uF2,93.5,right,right,1,0.3072140180011047
1,cF2,91.5,right,left,0,0.19225045699568
2,cN2,90.0,vertical,left,0,0.1923179709992837
1,uF2,93.0,right,right,1,0.9212889960035682
1,cF2,92.0,right,right,1,0.3070911199902184
2,cF2,90.0,vertical,left,0,0.3838767990091583
2,cN2,90.0,vertical,left,0,0.1536689899949124
2,cN2,90.0,vertical,left,0,0.2303939929988701
2,cN2,90.0,vertical,left,0,0.0772045150079066
2,cF2,90.0,vertical,left,0,0.3069868070015218
2,cF2,90.0,vertical,left,0,0.3071831580018625
2,cF2,90.0,vertical,left,0,0.2305489499995019
2,uF2,90.0,vertical,left,0,0.1920578940043924
2,uF2,90.0,vertical,left,0,0.6524068269936834
2,cF2,90.0,vertical,right,0,0.921273268002551
2,uF2,90.0,vertical,left,0,0.2303256650047842
1,cN2,97.0,right,left,0,1.88117333399714
2,cN2,90.0,vertical,left,0,0.4990498120023403
2,cF2,90.0,vertical,left,0,0.5751244670100277
2,cN2,90.0,vertical,left,0,0.1920690510014538
2,uF2,90.0,vertical,right,0,1.266170527989743
1,uF2,92.5,right,right,1,0.5371927020023577
1,cF2,91.5,right,right,1,1.227695181005402
1,cN2,97.5,right,right,1,0.2684366350003984
2,cF2,90.0,vertical,left,0,0.3460354459966766
1,dN2,105.0,right,right,1,0.2304496480064699
1,dN2,103.0,right,right,1,0.1920579709985759
1,dF2,105.0,right,right,1,0.4610528010089183
2,dF2,80.0,left,left,1,0.1536574640049366
2,dF2,82.0,left,left,1,0.1538200280047022
2,dF2,84.0,left,left,1,0.2685244220047025
2,dN2,80.0,left,left,1,0.1924590380076552
1,dF2,103.0,right,right,1,0.2304253830079688
1,dN2,101.0,right,right,1,0.2302236690011341
2,dN2,82.0,left,left,1,0.1152025230112486
2,dF2,86.0,left,left,1,0.2684612400043989
1,dF2,101.0,right,right,1,0.1921039259905228
1,dF2,99.0,right,right,1,0.1920117849949747
1,dN2,99.0,right,right,1,0.1920410479942802
2,dN2,84.0,left,left,1,0.1152532010019058
2,dN2,86.0,left,left,1,0.1537267930107191
2,dN2,88.0,left,left,1,0.1918706150026992
1,dF2,97.0,right,right,1,0.2684417759883218
2,dF2,88.0,left,left,1,0.3454285799962236
1,dF2,95.0,right,right,1,0.2689462210109923
2,dF2,90.0,vertical,right,0,0.3456007240019972
2,dN2,90.0,vertical,left,0,0.1922577790101059
2,dF2,90.0,vertical,right,0,0.7291750690055778
1,dF2,93.0,right,right,1,0.2684303080022801
2,dN2,90.0,vertical,left,0,0.1921403839951381
1,dN2,97.0,right,right,1,0.2686412439943524
2,dN2,90.0,vertical,left,0,0.4604695559974061
1,dN2,95.0,right,right,1,0.3455725929961773
2,dF2,90.0,vertical,right,0,1.572502481008996
1,dF2,91.0,right,left,0,0.6528536200057715
2,dN2,90.0,vertical,left,0,0.2686047500028508
2,dN2,90.0,vertical,left,0,0.268800599995302
1,dN2,93.0,right,right,1,0.6912179969949648
1,dF2,92.0,right,right,1,0.4607225869985996
1,dF2,91.0,right,left,0,0.6904142650018912
2,dF2,90.0,vertical,left,0,0.4604409179883078
2,dN2,90.0,vertical,left,0,0.7294994370022323
2,dF2,90.0,vertical,right,0,0.384262856998248
2,dF2,90.0,vertical,left,0,0.4223866919928696
1,dF2,91.5,right,left,0,1.151184703005129
1,dF2,92.0,right,right,1,0.3843116589996498
1,dN2,91.0,right,left,0,0.3839904389897129
1,dF2,91.5,right,right,1,0.3076808599871583
1,dF2,91.0,right,left,0,2.149122674003593
2,dF2,90.0,vertical,right,0,0.4603668589988956
2,dN2,90.0,vertical,left,0,0.2684627499984344
1,dN2,92.0,right,right,1,0.5755211760115344
1,dN2,91.0,right,left,0,0.2686036700033583
1,dF2,91.5,right,right,1,0.3833764660084853
2,dN2,90.0,vertical,left,0,0.2686956090037711
2,dF2,90.0,vertical,left,0,0.7292350899951998
2,dF2,90.0,vertical,left,0,0.3839606830006232
2,dF2,90.0,vertical,left,0,0.3071248800115427
1,dF2,91.0,right,right,1,0.8443051740032388
2,dN2,90.0,vertical,left,0,0.2304274570051348
2,dF2,90.0,vertical,right,0,1.342336008994607
2,dF2,90.0,vertical,right,0,0.4605873370019253
2,dF2,90.0,vertical,left,0,1.113290070003131
1,dN2,91.5,right,right,1,0.7292491599946516
2,dN2,90.0,vertical,right,0,0.9591127989988308
2,dN2,90.0,vertical,left,0,0.3068563169945264
1,dF2,90.5,right,left,0,0.4599550700077089
1,dF2,91.0,right,right,1,0.4986283900070703
1,dN2,91.0,right,left,0,0.1920512100041378
2,dN2,90.0,vertical,left,0,0.1151995390100637
1,dF2,90.5,right,left,0,0.4993156330019701
1,dN2,91.5,right,left,0,1.343227046003449
2,dF2,90.0,vertical,right,0,0.6142339600046398
2,dF2,90.0,vertical,left,0,0.651868489003391
2,dF2,90.0,vertical,left,0,1.688265033997595
2,dF2,90.0,vertical,right,0,0.4612931269948604
1,dF2,91.0,right,right,1,0.4987624479981605
1,dF2,90.5,right,right,1,0.3839161219948437
2,dN2,90.0,vertical,left,0,0.7298174419993302
2,dN2,90.0,vertical,left,0,0.8058091319981031
1,dN2,92.0,right,left,0,1.689401228009956
1,dN2,92.5,right,right,1,0.3069891189952614
1,dN2,92.0,right,right,1,0.1921680130035384
2,dN2,90.0,vertical,right,0,0.3067269599996507
1,dN2,91.5,right,right,1,0.2686653830023715
2,dN2,90.0,vertical,left,0,0.3838602010073373
2,dF2,90.0,vertical,left,0,0.6526183910027612
2,dN2,90.0,vertical,left,0,0.1536713609966682
2,dN2,90.0,vertical,left,0,0.4218493139924249
1,dN2,91.0,right,left,0,0.3072258770116605
1,dN2,91.5,right,left,0,0.2687986649980303
2,dF2,90.0,vertical,right,0,1.457918665997568
1,dN2,92.0,right,right,1,0.3070641009981045
1,dF2,90.0,vertical,right,0,1.151516405006987
2,dF2,90.0,vertical,left,0,0.4218655920121819
1,dN2,91.5,right,right,1,0.4221774780016858
1,dF2,90.0,vertical,left,0,1.112332525997772
1,dN2,91.0,right,left,0,0.2686303640075494
1,dF2,90.0,vertical,right,0,0.3456211259908741
1,dF2,90.0,vertical,right,0,2.339912502997322
1,dN2,91.5,right,right,1,0.5371583880041726
1,dN2,91.0,right,left,0,0.2687376590038184
2,dN2,90.0,vertical,left,0,0.1918389019992901
2,dN2,90.0,vertical,left,0,0.1541221480001695
1,dN2,91.5,right,left,0,0.2301019250007812
