StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cF1,90.0,vertical,left,0,1.534307562047616
1,cN1,95.0,right,left,0,0.7290278190048411
2,cN1,80.0,left,left,1,0.9601872729836032
2,cF1,90.0,vertical,left,0,0.5754479560418986
1,cF1,99.0,right,right,1,0.4225394339882769
1,cF1,98.0,right,right,1,0.4217992399935611
2,cN1,82.0,left,left,1,0.6141438140184619
1,cN1,96.0,right,left,0,0.6521080800448544
2,cF1,90.0,vertical,left,0,0.7670409380225465
1,cN1,97.0,right,left,0,0.6139781890087761
1,cF1,97.0,right,right,1,2.494589437032118
1,cN1,98.0,right,right,1,0.3839266240247525
2,cF1,90.0,vertical,left,0,0.6522677189786918
1,cF1,96.0,right,left,0,1.151265053020325
2,cN1,84.0,left,left,1,0.536756721965503
2,cF1,90.0,vertical,left,0,0.6525003439746797
2,cN1,86.0,left,left,1,0.6139586179633625
1,cN1,97.5,right,left,0,0.7673320400062948
1,cF1,96.5,right,left,0,0.6522700450150296
2,cN1,88.0,left,left,1,0.5757104509975761
2,cN1,90.0,vertical,left,0,0.7287178059923463
2,cN1,90.0,vertical,left,0,0.8064074359717779
1,cF1,97.0,right,left,0,0.8058047500089742
1,cN1,98.0,right,right,1,0.4602461400208995
1,cN1,97.5,right,right,1,0.3458963519660756
1,cN1,97.0,right,right,1,0.3074256480322219
1,cF1,97.5,right,right,1,0.421974450990092
1,cN1,96.5,right,right,1,0.4608299979590811
1,cN1,96.0,right,right,1,0.3456681399838999
2,cF1,90.0,vertical,left,0,0.9219077689922415
2,cN1,90.0,vertical,left,0,0.5368548840051517
2,cF1,90.0,vertical,left,0,0.306796110002324
1,cF1,97.0,right,left,0,0.5365947689861059
2,cN1,90.0,vertical,left,0,0.3455151760135777
1,cF1,97.5,right,right,1,1.112987825996242
1,cN1,95.5,right,left,0,0.4985454290290363
1,cF1,97.0,right,left,0,0.3454165529692546
2,cF1,90.0,vertical,left,0,0.3452518709818833
1,cF1,97.5,right,left,0,0.2685066260164604
2,cN1,90.0,vertical,left,0,0.3457747300271876
1,cN1,96.0,right,left,0,0.5370873659849167
2,cN1,90.0,vertical,left,0,0.2689068890176713
2,cN1,90.0,vertical,left,0,0.2684724369901232
2,cN1,90.0,vertical,left,0,0.3071917610359378
1,cF1,98.0,right,right,1,1.688142644998152
2,cN1,90.0,vertical,left,0,0.3457461349898949
2,cN1,90.0,vertical,left,0,0.4603636889951304
1,cF1,97.5,right,right,1,0.6143393240054138
2,cN1,90.0,vertical,left,0,0.2688930899603292
2,cF1,90.0,vertical,left,0,1.728157274948899
2,cN1,90.0,vertical,left,0,0.3841527940239757
2,cF1,90.0,vertical,left,0,0.8443155019776896
1,cN1,96.5,right,right,1,2.379029993026052
2,cN1,90.0,vertical,left,0,0.191976188973058
1,cF1,97.0,right,left,0,0.3456439910223708
1,cF1,97.5,right,left,0,0.9209502430167049
2,cF1,90.0,vertical,left,0,0.8054272790323012
1,cN1,96.0,right,right,1,0.7674556389683858
1,cN1,95.5,right,right,1,1.995735661999788
1,cF1,98.0,right,right,1,0.4603556119836867
1,cF1,97.5,right,right,1,0.536953407980036
1,cN1,95.0,right,right,1,0.7678269629832357
1,cN1,94.5,right,left,0,0.6137024619965814
1,cN1,95.0,right,right,1,0.3844011040055193
1,cN1,94.5,right,right,1,0.4228367289761081
2,cN1,90.0,vertical,left,0,0.2689311050344259
1,cF1,97.0,right,right,1,1.917927062953822
1,cF1,96.5,right,right,1,1.074676775024273
1,cN1,94.0,right,right,1,0.2686354130273685
2,cN1,90.0,vertical,left,0,0.306891396001447
2,cN1,90.0,vertical,left,0,0.6148747029947117
2,cN1,90.0,vertical,left,0,0.9592532190144993
2,cF1,90.0,vertical,right,0,0.9973803249886259
2,cF1,90.0,vertical,left,0,1.15039046498714
2,cN1,90.0,vertical,left,0,0.3839554699952714
2,cF1,90.0,vertical,left,0,1.535710960044526
2,cF1,90.0,vertical,left,0,0.3844010670436546
2,cF1,90.0,vertical,left,0,0.4223823390202597
2,cN1,90.0,vertical,right,0,1.305505159019958
2,cF1,90.0,vertical,left,0,0.614002957008779
2,cF1,90.0,vertical,left,0,0.4218250149860978
2,cF1,90.0,vertical,left,0,0.3457475930335931
2,cF1,90.0,vertical,left,0,0.6910752839758061
2,cN1,90.0,vertical,left,0,0.4604221440386027
1,cF1,96.0,right,right,1,0.8059976620133966
1,dN1,105.0,right,right,1,0.3456768619944341
1,dN1,103.0,right,right,1,0.2691279320279136
2,uF1,80.0,left,right,0,0.806882886972744
1,uN1,105.0,right,right,1,0.4227021179976873
2,uN1,80.0,left,left,1,0.3072982610319741
2,dN1,80.0,left,left,1,0.3457983899861574
2,uN1,82.0,left,left,1,0.3457618890097365
1,uN1,103.0,right,right,1,0.3838313599699177
2,uN1,84.0,left,left,1,0.3840879510389641
1,uF1,105.0,right,right,1,1.074909811024554
1,dN1,101.0,right,right,1,0.4224948369665071
2,dN1,82.0,left,left,1,0.3069450229522772
2,uF1,78.0,left,left,1,0.5376803770195693
2,dN1,84.0,left,left,1,0.3455339720239863
2,uN1,86.0,left,left,1,0.2687720420071855
2,uN1,88.0,left,left,1,0.5375328389927745
1,dN1,99.0,right,left,0,0.9604850520263426
1,uN1,101.0,right,right,1,0.1922436649911106
2,uF1,79.0,left,left,1,0.3842791370116174
2,dN1,86.0,left,left,1,0.3837614950025454
2,uN1,90.0,vertical,left,0,0.4227744690142572
2,dN1,88.0,left,left,1,0.2683166159549728
1,uN1,99.0,right,left,0,1.036213146988302
2,uF1,80.0,left,left,1,0.3463555389898829
1,uF1,103.0,right,right,1,1.036336267017759
1,uF1,101.0,right,right,1,0.5369124520220794
2,uF1,81.0,left,left,1,0.4605069810058922
1,dN1,100.0,right,right,1,0.3073926759534515
2,uF1,82.0,left,left,1,0.2688426080276258
1,uN1,100.0,right,right,1,0.4985663249972276
1,uN1,99.0,right,right,1,0.3454577609663829
1,uF1,99.0,right,right,1,0.4611672280007042
1,dN1,99.0,right,right,1,0.4222325769951567
1,dN1,98.0,right,right,1,0.4990127019700594
1,uN1,98.0,right,right,1,0.383805344987195
2,dN1,90.0,vertical,left,0,0.4602059389580972
2,dN1,90.0,vertical,left,0,0.2687490740208887
2,uN1,90.0,vertical,left,0,0.4988787750480697
1,uN1,97.0,right,right,1,0.3455651649856009
1,dN1,97.0,right,left,0,0.9587527849944308
1,uF1,97.0,right,right,1,1.035774685034994
2,uF1,83.0,left,left,1,0.3456483189947903
1,dN1,97.5,right,right,1,0.3452927760081366
2,uF1,84.0,left,left,1,0.2303490389604121
2,uF1,85.0,left,left,1,0.2685455480241217
2,uF1,86.0,left,left,1,0.3459386670147069
2,uF1,87.0,left,left,1,0.1536867580143735
1,dN1,97.0,right,right,1,0.3454678399721161
2,dN1,90.0,vertical,right,0,0.5753580459859222
2,uN1,90.0,vertical,left,0,1.075182449014392
2,uF1,88.0,left,left,1,0.8825957960216329
1,uN1,96.0,right,right,1,0.3458558840211481
1,dN1,96.5,right,right,1,0.3075169890071265
1,dN1,96.0,right,right,1,0.3453389380010776
1,uF1,95.0,right,right,1,0.5755720169981942
1,dN1,95.5,right,right,1,0.2687923150369897
2,uF1,89.0,left,right,0,0.5372177729732357
2,uF1,88.5,left,right,0,0.460760477988515
2,dN1,90.0,vertical,left,0,2.110232630977407
1,uF1,93.0,right,right,1,0.4608520520268939
1,uN1,95.0,right,right,1,0.2686333120218478
2,dN1,90.0,vertical,left,0,0.9209023640141822
2,dN1,90.0,vertical,left,0,0.3069156089914031
2,uN1,90.0,vertical,left,0,0.4226779899909161
2,uF1,88.0,left,left,1,0.4603245159960352
2,dN1,90.0,vertical,left,0,1.151134482002817
1,uF1,91.0,right,left,0,0.9604235769947991
2,uN1,90.0,vertical,left,0,0.613794702978339
1,dN1,95.0,right,right,1,0.9213909659883939
1,uN1,94.0,right,right,1,0.3070982070057653
2,dN1,90.0,vertical,left,0,0.4604318449855782
1,uF1,92.0,right,right,1,0.4609448510454968
2,uF1,88.5,left,left,1,0.6142484149895608
1,uN1,93.0,right,right,1,0.7677840240066871
2,uF1,89.0,left,right,0,2.073121642984916
2,uF1,88.5,left,left,1,0.4223248190246522
1,dN1,94.5,right,right,1,0.3455434589996003
2,dN1,90.0,vertical,left,0,0.5375587979797274
1,dN1,94.0,right,right,1,0.3068454950116575
2,uN1,90.0,vertical,left,0,0.6143322630086914
2,uN1,90.0,vertical,right,0,9.631768353981897
2,uN1,90.0,vertical,left,0,0.7295249319868162
1,dN1,93.5,right,right,1,1.34383342199726
1,dN1,93.0,right,right,1,0.6522544919862412
1,uN1,92.0,right,right,1,0.6523900050087832
1,uF1,91.0,right,right,1,0.7289266040315852
1,uN1,91.0,right,right,1,0.4227654790156521
1,uF1,90.0,vertical,right,0,0.5376932170474902
2,uF1,89.0,left,left,1,0.691026754968334
1,uF1,90.0,vertical,right,0,0.4220658270060085
2,dN1,90.0,vertical,left,0,0.5370728659909219
2,uN1,90.0,vertical,left,0,0.5378361690090969
1,uF1,90.0,vertical,left,0,0.499182301980909
2,uN1,90.0,vertical,left,0,0.4993140809820034
1,uN1,90.0,vertical,left,0,0.460928640968632
1,dN1,92.5,right,left,0,0.4992336489958689
1,uN1,90.0,vertical,left,0,0.3453495390131138
2,dN1,90.0,vertical,left,0,0.4608184759854339
2,uF1,89.5,left,left,1,0.4611379430280067
1,uF1,90.0,vertical,left,0,0.499216764990706
1,dN1,93.0,right,left,0,0.3838163900072686
1,uN1,90.0,vertical,left,0,0.5372660600114614
2,uN1,90.0,vertical,left,0,0.499385881004855
2,dN1,90.0,vertical,left,0,0.4601617630105466
1,uF1,90.0,vertical,left,0,0.4605103399953805
1,dN1,93.5,right,left,0,0.230313586012926
2,dN1,90.0,vertical,right,0,0.3840994790080003
1,dN1,94.0,right,left,0,2.609321627998725
1,uF1,90.0,vertical,left,0,0.8441875129938126
1,uN1,90.0,vertical,left,0,0.7676410869462416
2,uN1,90.0,vertical,left,0,0.4994677469949238
2,uF1,90.0,vertical,left,0,0.8827099479967728
2,dN1,90.0,vertical,left,0,0.6522839739918709
2,dN1,90.0,vertical,left,0,0.5762866180157289
1,dN1,94.5,right,right,1,1.919355561025441
1,uF1,90.0,vertical,right,0,0.8451873149606399
2,dN1,90.0,vertical,left,0,2.18822316697333
2,dN1,90.0,vertical,left,0,0.5378047800040804
2,uN1,90.0,vertical,left,0,0.5757985400268808
2,uF1,90.0,vertical,left,0,0.4606206649914384
1,dN1,94.0,right,left,0,5.372874809021596
2,uN1,90.0,vertical,right,0,2.839879313018173
2,dN1,90.0,vertical,left,0,1.228315891989041
1,uN1,90.0,vertical,left,0,50.30011441098759
2,uN1,90.0,vertical,left,0,0.7137036820058711
1,uN1,90.0,vertical,left,0,1.266538919997402
1,uN1,90.0,vertical,left,0,0.3839999060146511
1,dN1,94.5,right,left,0,0.7674349820008501
2,dN1,90.0,vertical,left,0,0.5755025810212828
1,uF1,90.0,vertical,left,0,4.412069826968946
1,uN1,90.0,vertical,left,0,7.50772291503381
1,uF1,90.0,vertical,left,0,4.49092336097965
1,uF1,90.0,vertical,left,0,3.837929895962588
2,uN1,90.0,vertical,left,0,0.5372397929895669
2,uF1,90.0,vertical,left,0,0.6912093020509928
2,uN1,90.0,vertical,left,0,0.9593879810418002
2,uF1,90.0,vertical,left,0,1.957928698975593
2,uN1,90.0,vertical,left,0,0.8057922670268454
1,uF1,90.0,vertical,right,0,0.4993744760286063
1,uF1,90.0,vertical,left,0,0.499184349027928
1,uN1,90.0,vertical,left,0,0.4226726699853316
1,uN1,90.0,vertical,left,0,0.9209592930274084
1,uF1,90.0,vertical,left,0,0.5755086190183647
2,dN1,90.0,vertical,left,0,0.7672841190360487
1,uN1,90.0,vertical,right,0,3.031731505994685
1,uF1,90.0,vertical,right,0,2.494284030050039
2,uN1,90.0,vertical,right,0,6.63700519601116
2,uF1,90.0,vertical,right,0,1.803881950967479
2,uN1,90.0,vertical,right,0,0.9977860940271057
1,uF1,90.0,vertical,right,0,0.6915419549914077
1,uN2,105.0,right,right,1,1.112852884999995
1,dF1,105.0,right,right,1,0.5756888710000112
2,dF1,80.0,left,left,1,0.3844132599999739
2,uN2,80.0,left,left,1,0.3455083650000006
1,dF1,103.0,right,left,0,0.6525140130000295
1,uN2,103.0,right,right,1,0.3071982280000043
2,uN2,82.0,left,left,1,0.3454009960000235
2,dF1,82.0,left,left,1,0.2303201149999836
2,uN2,84.0,left,left,1,0.3071499720000475
2,dF1,84.0,left,left,1,0.1919080670000426
2,dF1,86.0,left,left,1,0.5378828269999758
2,uN2,86.0,left,left,1,0.4610910100000183
1,dF1,104.0,right,left,0,0.4227989860000321
1,uN2,101.0,right,right,1,0.9213731030000076
1,uN2,99.0,right,right,1,0.6526070389999745
1,dF1,105.0,right,right,1,0.4229404149999709
1,uN2,97.0,right,right,1,0.4610400130000016
2,dF1,88.0,left,right,0,0.6152293929999928
2,uN2,88.0,left,left,1,0.3456459239999958
2,uN2,90.0,vertical,left,0,0.384181902000023
1,dF1,104.5,right,right,1,0.6911383899999919
1,uN2,95.0,right,right,1,1.68801726800001
2,dF1,87.0,left,left,1,0.4996316030000116
1,dF1,104.0,right,right,1,0.6527644749999695
2,dF1,88.0,left,left,1,0.4989790349999907
1,dF1,103.5,right,right,1,6.86874444
1,dF1,103.0,right,right,1,2.53288676599999
2,uN2,90.0,vertical,right,0,3.760275330000013
2,uN2,90.0,vertical,left,0,2.033600826999987
2,uN2,90.0,vertical,left,0,1.496854148000011
2,uN2,90.0,vertical,left,0,2.648905111999966
1,uN2,93.0,right,left,0,2.072175213999969
2,uN2,90.0,vertical,left,0,0.4987938850000546
1,dF1,102.5,right,right,1,0.7289852960000189
2,dF1,89.0,left,right,0,1.304199315999995
2,dF1,88.5,left,left,1,0.4987815989999262
2,dF1,89.0,left,left,1,0.460655298000006
2,dF1,89.5,left,left,1,0.3454672209999217
1,dF1,102.0,right,right,1,0.3456090580000364
2,dF1,90.0,vertical,left,0,1.207095498000058
2,dF1,90.0,vertical,left,0,0.5377489349999678
2,dF1,90.0,vertical,left,0,0.6531845360000261
1,dF1,101.5,right,left,0,0.5762017230000538
2,dF1,90.0,vertical,left,0,1.611391732000016
1,uN2,94.0,right,right,1,0.575924834000034
1,dF1,102.0,right,right,1,0.4219231040000295
2,uN2,90.0,vertical,right,0,23.99977699400006
2,dF1,90.0,vertical,left,0,0.5374542649999512
2,uN2,90.0,vertical,left,0,0.3071767800000771
1,uN2,93.0,right,right,1,0.4219450300000744
2,uN2,90.0,vertical,left,0,0.614418019000027
2,uN2,90.0,vertical,left,0,0.8060655390000875
2,uN2,90.0,vertical,left,0,0.4227613100000553
1,uN2,92.0,right,left,0,0.4606037849999893
1,uN2,92.5,right,left,0,0.3837141510000492
1,uN2,93.0,right,left,0,0.5374356700000362
1,uN2,93.5,right,left,0,0.3838772380000819
1,dF1,101.5,right,right,1,0.4989770790000421
2,dF1,90.0,vertical,left,0,0.5756646720000163
2,dF1,90.0,vertical,left,0,0.7678645519999918
1,dF1,101.0,right,right,1,1.074566434999952
2,dF1,90.0,vertical,left,0,0.7289318919999914
1,uN2,94.0,right,right,1,1.727446248999968
1,uN2,93.5,right,right,1,1.918299512999965
1,uN2,93.0,right,right,1,2.378552163999984
1,dF1,100.5,right,right,1,0.3455055200000743
2,dF1,90.0,vertical,left,0,0.4219087760000093
2,uN2,90.0,vertical,left,0,0.4223857829999815
2,uN2,90.0,vertical,left,0,0.4221401300000025
2,dF1,90.0,vertical,left,0,0.4224936560000287
2,uN2,90.0,vertical,left,0,0.4992205510000076
1,dF1,100.0,right,right,1,0.5756680330000563
1,dF1,99.5,right,right,1,0.4988475359999711
2,dF1,90.0,vertical,right,0,0.6520747199999732
2,uN2,90.0,vertical,left,0,0.5759508680000636
1,uN2,92.5,right,left,0,0.2302500549999422
1,dF1,99.0,right,right,1,0.4985547389999283
1,uN2,93.0,right,left,0,0.3453105460000643
1,uN2,93.5,right,right,1,0.5754584889999705
1,dF1,98.5,right,right,1,0.4606294939999316
1,dF1,98.0,right,right,1,0.537111254000024
1,dF1,97.5,right,right,1,0.5376754799999617
2,uN2,90.0,vertical,left,0,0.4992675180000106
1,uN2,93.0,right,left,0,0.8055501600000525
2,dF1,90.0,vertical,left,0,0.3837846069999387
2,dF1,90.0,vertical,left,0,0.4605338759999995
2,uN2,90.0,vertical,left,0,0.4222505269999601
2,dF1,90.0,vertical,left,0,0.9587588949999599
1,uN2,93.5,right,right,1,0.4603237060000538
2,uN2,90.0,vertical,right,0,1.419368744999929
1,uN2,93.0,right,right,1,0.613762821000023
1,dF1,97.0,right,right,1,0.8062651620000452
1,dF1,96.5,right,right,1,1.112392447000047
2,uN2,90.0,vertical,left,0,1.112840630000164
1,uN2,92.5,right,left,0,0.5372575590001816
1,dF1,96.0,right,right,1,0.844192651999947
1,uN2,93.0,right,right,1,1.574146229000007
1,dF1,95.5,right,right,1,0.4607465479998609
1,uN2,92.5,right,right,1,0.4986961909999081
2,uN2,90.0,vertical,left,0,0.383496101999981
2,uF2,80.0,left,left,1,0.6910868449999725
1,uF2,105.0,right,right,1,0.4616082590000588
2,cN2,80.0,left,left,1,0.3459564810000302
2,cF2,80.0,left,left,1,1.151928695000151
2,uF2,82.0,left,left,1,0.5762833839999075
1,cF2,105.0,right,right,1,0.8063136610003312
1,uF2,103.0,right,right,1,0.882728084000064
1,cN2,105.0,right,right,1,0.8071586529999877
1,cF2,103.0,right,right,1,0.8442684619999454
2,cF2,82.0,left,left,1,0.806033239000044
2,cN2,82.0,left,left,1,0.6523700950001512
2,uF2,84.0,left,left,1,2.149104732000069
2,uF2,86.0,left,right,0,0.8827479130000029
2,cF2,84.0,left,left,1,0.5369352110001273
1,cF2,101.0,right,right,1,0.6528475309996793
2,uF2,85.0,left,left,1,0.2686626959998648
1,cN2,103.0,right,right,1,0.3460972540001421
2,cF2,86.0,left,right,0,0.8446831669998573
2,cF2,85.0,left,right,0,0.8827841870001976
1,uF2,101.0,right,right,1,0.4221697350003524
2,cN2,84.0,left,left,1,0.6910657440002979
1,cN2,101.0,right,right,1,2.033751336000023
2,cF2,84.0,left,left,1,0.3071372869999323
2,uF2,86.0,left,left,1,1.267120592000083
1,cF2,99.0,right,left,0,0.5379076040003383
2,cN2,86.0,left,left,1,0.4220806869998341
2,cN2,88.0,left,left,1,0.1921326040001077
1,uF2,99.0,right,right,1,0.5767582819999006
1,cN2,99.0,right,right,1,0.6144038339998588
2,uF2,87.0,left,left,1,0.3840187020000485
1,cF2,100.0,right,left,0,1.074521858000026
1,cF2,101.0,right,right,1,0.5371162319997893
2,cN2,90.0,vertical,left,0,0.2692583680000098
2,cF2,84.5,left,left,1,0.4993425450002178
1,uF2,97.0,right,right,1,0.3841067609996571
2,cN2,90.0,vertical,right,0,3.06966165599988
1,cF2,100.5,right,right,1,0.998069932999897
1,uF2,95.0,right,right,1,1.151223531000142
1,cN2,97.0,right,right,1,0.7678725619998659
2,cN2,90.0,vertical,left,0,0.4993746979998832
2,cN2,90.0,vertical,left,0,0.2683928020001076
1,cN2,95.0,right,left,0,3.203299386999788
2,cN2,90.0,vertical,left,0,0.3076199810002436
1,uF2,93.0,right,right,1,0.9215211849996194
2,cN2,90.0,vertical,left,0,0.2687931880000178
1,cN2,96.0,right,left,0,1.381529485000101
2,uF2,88.0,left,left,1,3.107947441999841
2,uF2,89.0,left,left,1,0.7676531219999561
2,uF2,90.0,vertical,left,0,0.9603762130000177
1,cN2,97.0,right,left,0,0.7291323750000629
2,cN2,90.0,vertical,left,0,0.4990352770000754
