StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,dF2,100.0,right,right,1,0.0767684
2,dN2,85.5,left,right,0,0.0767321
1,dF2,99.0,right,left,0,0.153846
1,dF2,99.5,right,left,0,0.614244
1,uN2,93.0,right,right,1,0.115264
1,dF2,100.0,right,right,1,0.307575
2,uN2,85.0,left,left,1,0.537696
2,dF2,85.0,left,left,1,0.576156
1,uN2,91.0,right,left,0,0.498981
2,uN2,86.0,left,left,1,0.613832
2,cF2,86.0,left,left,1,0.729515
2,uN2,87.0,left,left,1,0.422601
1,dN2,103.0,right,right,1,2.80186
2,dF2,86.0,left,left,1,0.729578
2,uN2,88.0,left,right,0,0.920582
1,cF2,99.0,right,left,0,0.460637
1,dN2,102.0,right,right,1,0.69096
2,cF2,86.5,left,left,1,0.521858
2,dN2,85.0,left,left,1,0.460622
2,uN2,87.5,left,left,1,0.460444
2,uN2,88.0,left,left,1,0.460701
1,uN2,92.0,right,right,1,0.728966
1,uF2,92.0,right,right,1,0.499155
1,cF2,99.5,right,right,1,0.422521
2,cF2,87.0,left,left,1,0.383631
2,uN2,88.5,left,right,0,1.18967
2,uF2,83.0,left,left,1,0.691256
2,dF2,87.0,left,left,1,0.422719
2,uF2,83.5,left,left,1,0.383898
1,dF2,99.5,right,left,0,0.346182
1,dF2,100.0,right,left,0,0.844604
1,cF2,99.0,right,left,0,0.614663
1,dN2,101.0,right,right,1,0.230586
1,uN2,91.0,right,right,1,0.767414
1,uN2,90.0,vertical,right,0,0.460467
2,cF2,87.5,left,left,1,0.53722
1,uF2,91.0,right,right,1,0.0768439
2,uN2,88.0,left,right,0,0.384065
2,uF2,84.0,left,left,1,0.383924
1,uF2,90.0,vertical,left,0,0.192049
1,dF2,100.5,right,right,1,0.537281
1,dN2,100.0,right,right,1,0.307516
2,uN2,87.5,left,right,0,0.383864
2,dF2,88.0,left,left,1,0.46136
1,dN2,99.0,right,right,1,0.269209
2,dF2,89.0,left,right,0,0.268579
2,dF2,88.5,left,right,0,0.53719
1,cF2,99.5,right,right,1,0.499609
2,uF2,84.5,left,right,0,0.422397
2,dN2,85.5,left,left,1,0.421948
1,dN2,98.0,right,right,1,0.460341
1,uF2,90.0,vertical,right,0,0.460372
1,dN2,97.0,right,right,1,0.384156
1,dN2,96.0,right,right,1,0.422016
1,cF2,99.0,right,right,1,0.422341
2,dF2,88.0,left,left,1,1.11244
2,dF2,88.5,left,left,1,1.45891
2,uN2,87.0,left,left,1,0.997691
1,uF2,90.0,vertical,left,0,1.57409
1,dF2,100.0,right,left,0,1.11345
2,dN2,86.0,left,left,1,0.997545
2,cF2,88.0,left,left,1,0.422442
1,dN2,95.0,right,right,1,0.499261
1,uF2,90.0,vertical,right,0,0.422302
2,cF2,88.5,left,right,0,0.269371
2,dF2,89.0,left,right,0,0.384169
1,cF2,98.5,right,right,1,0.345511
1,uN2,90.0,vertical,right,0,0.384386
1,uF2,90.0,vertical,right,0,0.384255
2,dN2,86.5,left,left,1,0.730042
1,uN2,90.0,vertical,right,0,0.46113
1,dF2,100.5,right,right,1,0.460721
2,uN2,87.5,left,left,1,0.460999
2,uF2,84.0,left,left,1,0.691231
2,cF2,88.0,left,right,0,0.730015
1,dF2,100.0,right,right,1,0.306978
2,dF2,88.5,left,left,1,0.307371
1,dF2,99.5,right,left,0,1.34318
2,dN2,87.0,left,left,1,0.498741
1,uF2,90.0,vertical,right,0,0.407163
1,uN2,90.0,vertical,right,0,2.07211
2,uF2,84.5,left,left,1,0.652691
2,uN2,88.0,left,left,1,0.652604
2,cF2,87.5,left,left,1,0.345659
1,dN2,94.0,right,right,1,0.345749
2,dF2,89.0,left,right,0,0.997459
2,dN2,87.5,left,left,1,0.422292
1,dN2,93.0,right,right,1,0.384059
2,uF2,85.0,left,left,1,0.460715
2,dN2,88.0,left,left,1,0.6143
1,dN2,92.0,right,right,1,0.460238
1,dF2,100.0,right,right,1,0.383878
1,uF2,90.0,vertical,right,0,0.192167
1,dN2,91.0,right,right,1,0.383878
2,cF2,88.0,left,left,1,0.421743
2,dN2,88.5,left,left,1,0.38399
2,uF2,85.5,left,left,1,0.383642
2,uF2,86.0,left,left,1,0.422456
2,uN2,88.5,left,left,1,0.383712
1,dN2,90.0,vertical,left,0,0.652435
1,dF2,99.5,right,right,1,0.461028
2,dF2,88.5,left,left,1,0.384031
2,cF2,88.5,left,left,1,0.460798
2,uF2,86.5,left,right,0,0.537535
2,dN2,89.0,left,left,1,2.03372
2,uF2,86.0,left,left,1,0.729587
2,cF2,89.0,left,left,1,0.345293
2,cF2,89.5,left,left,1,1.573
1,uF2,90.0,vertical,left,0,0.959871
2,uF2,86.5,left,left,1,0.576101
1,dN2,90.0,vertical,left,0,0.499207
1,cF2,98.0,right,right,1,0.498722
2,uN2,89.0,left,right,0,0.921035
2,dF2,89.0,left,right,0,0.422474
2,dF2,88.5,left,right,0,0.345452
2,dN2,89.5,left,left,1,0.537548
1,uF2,90.0,vertical,right,0,0.422651
1,cF2,97.5,right,right,1,0.652924
1,uN2,90.0,vertical,right,0,1.38292
1,uN2,90.0,vertical,right,0,0.460653
2,uN2,88.5,left,right,0,0.921215
2,dF2,88.0,left,right,0,1.49707
2,uF2,87.0,left,right,0,0.460748
1,uN2,90.0,vertical,right,0,0.422525
2,dF2,87.5,left,right,0,0.499228
1,cF2,97.0,right,right,1,0.383928
1,dN2,90.0,vertical,right,0,0.460635
1,dF2,99.0,right,right,1,0.422254
1,cF2,96.5,right,right,1,0.345552
1,dF2,98.5,right,right,1,0.422516
1,dF2,98.0,right,right,1,0.192118
1,uN2,90.0,vertical,right,0,0.4223
2,uF2,86.5,left,right,0,0.307508
1,uN2,90.0,vertical,right,0,0.460602
1,dN2,90.0,vertical,right,0,0.498505
2,dN2,90.0,vertical,right,0,0.537425
2,dN2,90.0,vertical,right,0,0.61428
2,uF2,86.0,left,left,1,11.381
1,uF2,90.0,vertical,left,0,1.15127
2,dF2,87.0,left,left,1,0.345182
1,uN2,90.0,vertical,right,0,3.56952
2,cF2,90.0,vertical,left,0,0.307302
2,uN2,88.0,left,right,0,0.767625
1,dF2,97.5,right,right,1,0.422479
1,cF2,96.0,right,right,1,0.53749
2,dF2,87.5,left,left,1,0.537576
1,uN2,90.0,vertical,right,0,0.537407
1,cF2,95.5,right,right,1,0.42234
1,uF2,90.0,vertical,right,0,0.460552
2,cF2,90.0,vertical,right,0,0.268946
2,cF2,90.0,vertical,right,0,0.153612
1,cF2,95.0,right,right,1,0.0768147
1,dN2,90.0,vertical,right,0,0.498774
1,uF2,90.0,vertical,right,0,0.345758
1,cF2,94.5,right,right,1,0.422693
2,uN2,87.5,left,left,1,0.614342
2,uF2,86.5,left,left,1,0.920509
2,uN2,88.0,left,left,1,0.805945
1,dF2,97.0,right,left,0,0.421804
1,uN2,90.0,vertical,right,0,0.307448
1,uN2,90.0,vertical,right,0,2.07394
2,dF2,88.0,left,left,1,1.45757
1,cF2,94.0,right,right,1,0.191926
1,dN2,90.0,vertical,left,0,0.537662
2,cF2,90.0,vertical,right,0,0.576056
1,cF2,93.5,right,right,1,0.460643
2,cF2,90.0,vertical,right,0,0.383876
1,uN2,90.0,vertical,right,0,0.000234688
2,uN2,88.5,left,left,1,0.0386581
2,dF2,88.5,left,left,1,0.42242
2,uF2,87.0,left,left,1,0.34527
2,cF2,90.0,vertical,left,0,0.422829
2,dN2,90.0,vertical,left,0,0.422482
2,dN2,90.0,vertical,left,0,0.230713
2,uN2,89.0,left,right,0,0.307267
1,cF2,93.0,right,left,0,0.153729
1,dN2,90.0,vertical,left,0,0.921207
2,uF2,87.5,left,left,1,0.38409
1,dF2,97.5,right,right,1,0.920596
1,uF2,90.0,vertical,right,0,0.230971
2,dN2,90.0,vertical,right,0,0.422985
1,uN2,90.0,vertical,right,0,0.192305
2,uF2,88.0,left,right,0,0.461359
1,cF2,93.5,right,left,0,0.153809
2,cF2,90.0,vertical,left,0,0.651996
2,dN2,90.0,vertical,right,0,2.0722
