StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,uF2,87.0,left,left,1,0.3836218149517663
2,uF2,88.0,left,left,1,0.3839746869634837
1,uF2,101.0,right,left,0,0.8443330249865539
1,cN2,94.0,right,right,1,0.3456723690032959
2,cN2,90.0,vertical,left,0,0.4224301449721679
1,cN2,93.0,right,left,0,0.4216691670008004
2,cN2,90.0,vertical,left,0,0.2302370180259459
2,uF2,89.0,left,left,1,0.3836773090297356
2,uF2,90.0,vertical,left,0,1.074162573961075
1,cF2,98.0,right,right,1,1.151170921977609
2,cF2,90.0,vertical,left,0,0.4990928579936735
1,cN2,93.5,right,right,1,0.6138905740226619
1,cF2,97.0,right,right,1,0.4219111959682778
1,cF2,96.0,right,right,1,0.2688698890269734
1,cF2,95.0,right,right,1,0.230464726977516
1,uF2,101.5,right,right,1,0.3068462829687633
2,cF2,90.0,vertical,left,0,0.3835457210079767
1,uF2,101.0,right,right,1,0.728682929999195
1,uF2,100.5,right,right,1,0.3837068870197982
2,uF2,90.0,vertical,left,0,0.3839699230156839
2,cN2,90.0,vertical,right,0,0.4992741140304133
2,cF2,90.0,vertical,left,0,0.3072262989589944
2,uF2,90.0,vertical,left,0,0.2303857569932006
1,cF2,94.0,right,left,0,0.5759412489715032
1,cN2,93.0,right,left,0,0.6903720159898512
2,cF2,90.0,vertical,left,0,0.5368714649812318
2,uF2,90.0,vertical,left,0,0.6522587760118768
1,cF2,94.5,right,right,1,0.5753624700009823
1,uF2,100.0,right,right,1,0.9593995670438744
2,uF2,90.0,vertical,left,0,0.383946874004323
1,uF2,99.5,right,right,1,0.5756515429820865
1,cN2,93.5,right,left,0,1.649251691007521
1,cF2,94.0,right,right,1,0.5754245549906045
2,cF2,90.0,vertical,left,0,0.3067073799902573
1,cN2,94.0,right,right,1,0.5370096390252002
1,cN2,93.5,right,left,0,0.4992017730255611
2,uF2,90.0,vertical,left,0,0.2900482529657893
2,cF2,90.0,vertical,left,0,0.5377997439936735
1,cN2,94.0,right,right,1,0.2687788640032522
1,uF2,99.0,right,right,1,0.6908315860200673
2,cF2,90.0,vertical,left,0,0.306971171987243
2,cF2,90.0,vertical,left,0,0.3835213030106388
1,cF2,93.5,right,left,0,0.3839162950171158
1,cN2,93.5,right,left,0,0.3839683780097403
1,cF2,94.0,right,left,0,0.4604045439627953
2,cN2,90.0,vertical,left,0,0.2301795330131426
2,cN2,90.0,vertical,left,0,0.2305819670436904
1,cN2,94.0,right,left,0,0.2687145270174369
2,cF2,90.0,vertical,left,0,0.3457123049884103
1,uF2,98.5,right,right,1,0.3453831060323864
2,uF2,90.0,vertical,left,0,0.34549410501495
1,cF2,94.5,right,left,0,0.3455153199611232
1,uF2,98.0,right,left,0,0.6526165619725361
2,cF2,90.0,vertical,left,0,0.3835232389974408
1,uF2,98.5,right,left,0,0.345374905038625
1,cF2,95.0,right,left,0,0.6143327169702388
2,cN2,90.0,vertical,left,0,0.34529529401334
2,uF2,90.0,vertical,left,0,0.3838255520095117
2,cN2,90.0,vertical,left,0,0.2301322919665836
2,cF2,90.0,vertical,left,0,0.3453440980520099
1,cN2,94.5,right,left,0,0.4223392970161512
1,cF2,95.5,right,right,1,0.3071381110348739
1,cF2,95.0,right,right,1,0.5755517209763639
1,cN2,95.0,right,left,0,0.4223781990003772
2,uF2,90.0,vertical,left,0,0.3455722479848191
2,cN2,90.0,vertical,left,0,0.2690168810077012
1,uF2,99.0,right,left,0,0.5753944980097003
1,cF2,94.5,right,left,0,0.4991266980068758
1,uF2,99.5,right,left,0,0.5371183480019681
2,cN2,90.0,vertical,left,0,0.2303620759630576
1,cN2,95.5,right,left,0,0.230236186995171
2,uF2,90.0,vertical,left,0,0.268825346021913
2,cF2,90.0,vertical,left,0,0.3072825060226023
1,cF2,95.0,right,left,0,0.2302041630027816
2,uF2,90.0,vertical,left,0,0.3071266789920628
1,uF2,100.0,right,left,0,0.5753925940371118
1,cF2,95.5,right,left,0,0.652412369963713
2,cF2,90.0,vertical,left,0,0.3844141280278563
2,cN2,90.0,vertical,left,0,0.2688942200038582
1,cN2,96.0,right,left,0,0.3073774990043603
1,cN2,96.5,right,right,1,0.4223928209976293
2,uF2,90.0,vertical,left,0,0.3835773270111531
2,cN2,90.0,vertical,left,0,0.3464804940158501
1,uF2,100.5,right,right,1,0.4608863909961656
1,uF2,100.0,right,right,1,0.9592446249444038
2,cF2,90.0,vertical,left,0,0.307264472998213
2,cN2,90.0,vertical,right,0,0.3454951189924031
2,cN2,90.0,vertical,left,0,0.230279128998518
1,cF2,96.0,right,left,0,0.3069071309873834
1,uF2,99.5,right,left,0,0.3838929050252773
1,cN2,96.0,right,right,1,0.6526863049948588
1,cN2,95.5,right,right,1,0.3457802979974076
2,cN2,90.0,vertical,left,0,0.1539281720179133
2,cF2,90.0,vertical,left,0,0.1919335140264593
1,uF2,100.0,right,left,0,0.4987618370214477
2,uF2,90.0,vertical,left,0,1.189175552979577
2,cF2,90.0,vertical,left,0,0.3065892769955099
2,uF2,90.0,vertical,left,0,3.722617261984851
2,cF2,90.0,vertical,left,0,0.3455621949979104
2,cN2,90.0,vertical,left,0,0.2685281049925834
2,dF2,80.0,left,left,1,0.6526920269999437
1,dF2,105.0,right,right,1,0.3070310089999566
2,dF2,82.0,left,left,1,0.8440387660000397
2,dF2,84.0,left,left,1,0.6910937420000209
2,dF2,86.0,left,left,1,0.4605105100000628
1,dF2,103.0,right,right,1,0.3071667179999622
2,dF2,88.0,left,left,1,0.6527274909999505
1,dF2,101.0,right,right,1,0.2684430119998069
1,dN2,105.0,right,right,1,0.2304326729999957
2,dF2,90.0,vertical,left,0,0.7673386550000032
1,dF2,99.0,right,right,1,0.2685861370000566
2,dN2,80.0,left,right,0,0.3456094989999201
1,dF2,97.0,right,right,1,0.4987972240001
2,dF2,90.0,vertical,right,0,1.189383453999881
1,dN2,103.0,right,right,1,0.3072435599999608
1,dN2,101.0,right,right,1,0.383865637000099
1,dN2,99.0,right,right,1,0.4611215209999955
2,dF2,90.0,vertical,left,0,0.5755065369999102
1,dN2,97.0,right,right,1,0.268682477000084
2,dN2,78.0,left,left,1,0.2684373880001658
1,dN2,95.0,right,right,1,0.3070500280000488
1,dF2,95.0,right,right,1,0.4604422129998511
1,dF2,93.0,right,right,1,0.4987032300000465
1,dN2,93.0,right,right,1,0.5368002170000636
1,dN2,91.0,right,left,0,0.3071286009999312
2,dF2,90.0,vertical,right,0,0.6136982499999704
2,dF2,90.0,vertical,right,0,0.575386460000118
1,dN2,92.0,right,right,1,0.4603394519999711
2,dF2,90.0,vertical,left,0,0.3453179489999911
1,dN2,91.0,right,left,0,0.3455042939999657
2,dN2,79.0,left,left,1,0.3457115109999904
2,dF2,90.0,vertical,right,0,0.422266504999925
2,dF2,90.0,vertical,left,0,0.4604831070000728
1,dN2,91.5,right,right,1,0.6523915230000057
2,dF2,90.0,vertical,right,0,0.6525236800000584
1,dF2,91.0,right,left,0,0.499177445999976
1,dF2,92.0,right,left,0,0.4221165090000341
2,dN2,80.0,left,left,1,0.3070202380001774
2,dN2,81.0,left,left,1,0.3070951110000806
1,dN2,91.0,right,right,1,0.57540777600002
2,dN2,82.0,left,left,1,0.1918250280000393
2,dF2,90.0,vertical,right,0,0.3845022370001061
1,dN2,90.5,right,right,1,1.035610294999969
1,dF2,93.0,right,right,1,0.5757091660000242
1,dF2,92.5,right,right,1,0.3835322899999483
2,dN2,83.0,left,left,1,0.3070764900000995
2,dN2,84.0,left,left,1,0.4603420690000348
2,dN2,85.0,left,left,1,0.3840987159999258
1,dN2,90.0,vertical,left,0,0.8822544980000657
1,dF2,92.0,right,right,1,0.3458253329999934
2,dN2,86.0,left,left,1,0.3454953830000704
2,dF2,90.0,vertical,right,0,0.3842579550000664
2,dN2,87.0,left,left,1,0.2684798669999964
2,dN2,88.0,left,left,1,0.383905994000088
1,dF2,91.5,right,right,1,0.3457440209999731
1,dF2,91.0,right,right,1,0.3839382579999437
2,dN2,89.0,left,left,1,0.8057981249999102
2,dN2,90.0,vertical,left,0,0.4989226740001413
1,dN2,90.0,vertical,left,0,0.3068800700000338
2,dF2,90.0,vertical,right,0,0.3838658360000409
2,dN2,90.0,vertical,right,0,0.7668808400001126
1,dF2,90.5,right,left,0,0.6524303389999204
2,dN2,90.0,vertical,right,0,0.8059610499999508
1,dN2,90.0,vertical,right,0,0.5755833610000991
2,dN2,90.0,vertical,right,0,0.3834720620000098
1,dN2,90.0,vertical,right,0,0.4218428059998587
2,dF2,90.0,vertical,right,0,0.4217216600000029
1,dF2,91.0,right,right,1,0.345859351999934
2,dN2,90.0,vertical,left,0,0.8059975260000556
1,dF2,90.5,right,left,0,0.6143391909999991
1,dF2,91.0,right,right,1,0.4222786120001274
1,dF2,90.5,right,right,1,0.4219960699999774
1,dF2,90.0,vertical,right,0,0.5754682529998263
2,dN2,90.0,vertical,right,0,0.2685146559999794
2,dN2,90.0,vertical,right,0,0.2686711769999874
2,dF2,90.0,vertical,right,0,0.5377018809999754
2,dF2,90.0,vertical,left,0,0.8443242900000314
2,dF2,90.0,vertical,right,0,0.3838306560001001
1,dN2,90.0,vertical,right,0,0.3841092030002073
1,dN2,90.0,vertical,right,0,0.3073262180000711
1,dF2,90.0,vertical,left,0,0.4607856420000189
1,dF2,90.0,vertical,right,0,0.5372704149999663
1,dF2,90.0,vertical,left,0,0.3454370429999472
1,dN2,90.0,vertical,left,0,0.7678098660001069
2,dN2,90.0,vertical,right,0,0.4606814530000065
1,dN2,90.0,vertical,left,0,0.4600663410001289
1,dF2,90.0,vertical,left,0,0.3839496420000614
2,dN2,90.0,vertical,right,0,0.3457909510000263
2,dF2,90.0,vertical,right,0,0.4224706489999335
2,dF2,90.0,vertical,right,0,0.8440191459999369
1,dN2,90.0,vertical,right,0,0.5753740440000001
2,dF2,90.0,vertical,right,0,0.8441966020000109
2,dN2,90.0,vertical,left,0,1.073929929000087
1,dN2,90.0,vertical,right,0,0.4220600480000485
1,dN2,90.0,vertical,right,0,0.5754439869999715
2,dN2,90.0,vertical,left,0,0.460754396999846
1,dF2,90.0,vertical,right,0,0.4986753890000273
2,dN2,90.0,vertical,right,0,0.4219602660000419
1,dN2,90.0,vertical,right,0,0.6908897569999226
2,dF2,90.0,vertical,left,0,0.614285633999998
