StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cC,97.0,right,right,1,0.4988608120183926
1,cC,95.0,right,right,1,0.9215802049729973
2,dC,90.0,vertical,left,0,0.2690305900177918
1,cF1,97.0,right,right,1,0.2690673150063958
1,dC,102.0,right,right,1,0.3297227599832695
1,cN1,95.0,right,right,1,0.7679127570008859
2,cN1,84.0,left,left,1,0.3458534100209363
1,uC,101.0,right,right,1,0.2685681559960358
2,cC,86.0,left,left,1,0.3076128409884404
2,uC,88.0,left,left,1,0.4993826090067159
2,uC,90.0,vertical,left,0,0.5759097840054892
1,dC,101.0,right,right,1,0.8829730809957255
2,cC,88.0,left,left,1,0.2689304510131478
2,cC,90.0,vertical,left,0,0.8829734739847481
1,uC,99.0,right,right,1,0.4221663409844041
2,cN1,86.0,left,left,1,0.1918388910125941
1,cC,93.0,right,left,0,0.4989589680044446
2,dC,90.0,vertical,left,0,0.307505090982886
2,cN1,88.0,left,left,1,0.2690832150110509
1,dC,100.0,right,right,1,0.2311330210068263
2,uC,90.0,vertical,left,0,0.307036435988266
1,cF1,95.0,right,left,0,0.2686412839975674
1,uC,97.0,right,right,1,0.3072347590059508
1,dC,99.0,right,right,1,0.269181410985766
1,dC,98.0,right,right,1,0.2305727240163833
1,dC,97.0,right,right,1,0.307425004983088
2,dC,90.0,vertical,left,0,0.3073312829947099
1,cF1,96.0,right,right,1,0.3073355879751034
1,cC,94.0,right,left,0,0.5376033520151395
1,cC,95.0,right,left,0,0.2305634079966694
1,cF1,95.0,right,right,1,0.3843037560000084
1,cF1,94.0,right,right,1,0.3837110819877125
2,cF1,81.0,left,left,1,0.2687165510142222
2,cF1,82.0,left,left,1,0.3838681360066403
1,uC,95.0,right,right,1,0.4226643950096332
1,cN1,93.0,right,left,0,0.2688828959944658
1,uC,93.0,right,left,0,0.6141185559972655
2,cC,90.0,vertical,left,0,0.3071670350036584
2,cF1,83.0,left,left,1,0.3073340539995115
1,cN1,94.0,right,left,0,0.4224907390016597
2,cF1,84.0,left,left,1,0.2687556150194723
2,cC,90.0,vertical,left,0,0.3456564109947067
2,cF1,85.0,left,left,1,0.2690466420026496
1,cC,96.0,right,left,0,0.4991675360070076
1,cC,97.0,right,right,1,0.1921255170018412
2,dC,90.0,vertical,left,0,0.3072325609973632
2,uC,90.0,vertical,left,0,0.2687586650135927
2,cC,90.0,vertical,left,0,0.2689422100083902
1,cN1,95.0,right,left,0,2.441832415992394
2,cF1,86.0,left,right,0,0.3453721670084633
2,uC,90.0,vertical,right,0,2.034732205996988
1,cC,96.5,right,right,1,0.5377490330138244
2,cN1,90.0,vertical,left,0,0.2693289770104457
1,cN1,96.0,right,right,1,1.036344066000311
1,dC,96.0,right,left,0,0.5375142150151078
2,cN1,90.0,vertical,left,0,0.2304401659930591
2,cC,90.0,vertical,left,0,0.3842563109938055
2,cN1,90.0,vertical,left,0,0.2306354350002948
1,cC,96.0,right,left,0,0.3842669249861501
1,uC,94.0,right,right,1,1.650466260995017
2,cF1,85.5,left,left,1,0.3842880419979338
1,uC,93.0,right,left,0,0.5374003679899033
1,cF1,93.0,right,right,1,0.3838375919731334
2,dC,90.0,vertical,left,0,0.2687204760150053
2,uC,90.0,vertical,left,0,0.2306035759975202
2,uC,90.0,vertical,left,0,0.3076126350206323
2,dC,90.0,vertical,left,0,0.3070125749800354
1,cC,96.5,right,left,0,0.3068803630012553
2,uC,90.0,vertical,left,0,0.3071504560066387
1,cC,97.0,right,left,0,0.7677117460116278
1,cC,97.5,right,left,0,3.070861977990717
1,cF1,92.0,right,right,1,0.4607836919894908
2,cC,90.0,vertical,left,0,1.535251246008556
1,cN1,95.5,right,left,0,0.6141826690000016
1,cF1,91.0,right,left,0,0.4994012629904319
1,cF1,91.5,right,right,1,0.6532241110107861
2,dC,90.0,vertical,left,0,0.3074475679895841
1,cC,98.0,right,left,0,1.151566281012492
2,uC,90.0,vertical,left,0,0.3453453529800754
2,cF1,86.0,left,left,1,0.268869932013331
2,dC,90.0,vertical,left,0,0.1922168339951895
2,cC,90.0,vertical,left,0,0.2305388999811839
1,cC,98.5,right,right,1,0.6913913530006539
1,cC,98.0,right,left,0,0.6145383969997056
1,uC,93.5,right,left,0,0.2686652679985855
2,cC,90.0,vertical,left,0,0.3454181900015101
2,uC,90.0,vertical,right,0,0.8066983980243094
2,cC,90.0,vertical,left,0,0.1925048160192091
1,dC,96.5,right,left,0,1.174507423012983
2,cC,90.0,vertical,left,0,0.1920628679799847
1,cC,98.5,right,left,0,0.7684712070040405
1,cC,99.0,right,right,1,0.4223850419803057
2,cN1,90.0,vertical,left,0,0.3838412390032317
2,uC,90.0,vertical,left,0,0.4995163799903821
1,cN1,96.0,right,left,0,0.5756955829856452
2,uC,90.0,vertical,left,0,0.5759469339973293
1,cC,98.5,right,left,0,0.3456783159926999
2,dC,90.0,vertical,left,0,0.2302252110093832
2,cC,90.0,vertical,left,0,0.1921884379989933
2,cN1,90.0,vertical,left,0,0.3838038720132317
1,dC,97.0,right,left,0,0.7296784049831331
1,dC,97.5,right,right,1,0.7299500640074257
2,dC,90.0,vertical,left,0,0.6142836019862443
1,cC,99.0,right,right,1,0.7299358760064933
1,dC,97.0,right,right,1,0.8060036520182621
1,cF1,91.0,right,right,1,0.3459829700004775
2,uC,90.0,vertical,right,0,0.6528922770230565
1,cF1,90.5,right,right,1,0.7681622120144311
1,uC,94.0,right,right,1,0.7296960539824795
1,uC,93.5,right,right,1,0.3455785330152139
2,uC,90.0,vertical,right,0,1.650823211995885
2,cF1,86.5,left,left,1,0.4227130670042243
2,cN1,90.0,vertical,right,0,4.529604943003505
2,dC,90.0,vertical,left,0,0.2686458549869712
2,dC,90.0,vertical,left,0,0.4227370739972685
1,cF1,90.0,vertical,left,0,0.3456062900077086
1,cN1,96.5,right,right,1,0.6145292049914133
1,uC,93.0,right,right,1,0.3455509359773714
2,cF1,87.0,left,left,1,0.1535662089881953
2,cN1,90.0,vertical,left,0,0.4224887670134194
1,cN1,96.0,right,right,1,0.3844469329924323
2,cN1,90.0,vertical,left,0,0.2686133270035498
2,dC,90.0,vertical,left,0,0.2690687570138834
1,cF1,90.0,vertical,left,0,0.2305053149757441
1,cF1,90.0,vertical,left,0,0.2693381640128791
2,cF1,87.5,left,left,1,0.2306601430173032
2,dC,90.0,vertical,left,0,0.2303204680210911
2,cF1,88.0,left,left,1,0.1537727879767772
2,cC,90.0,vertical,left,0,0.2690553750144318
1,uC,92.5,right,left,0,0.3457424780062865
1,dC,96.5,right,left,0,0.2690676269994583
1,cN1,95.5,right,left,0,0.3456728579767514
1,cN1,96.0,right,right,1,0.5372703640023246
2,cC,90.0,vertical,right,0,1.344449566997355
1,dC,97.0,right,right,1,0.614316068997141
1,cF1,90.0,vertical,right,0,0.4224024649884086
1,uC,93.0,right,right,1,0.4228223090176471
2,cF1,88.5,left,right,0,0.3463901389914099
1,cC,98.5,right,right,1,0.1920024990104139
2,cN1,90.0,vertical,left,0,0.3455855759966653
1,dC,96.5,right,right,1,0.1922272079973482
2,dC,90.0,vertical,left,0,0.2301994499866851
1,uC,92.5,right,left,0,0.269023158994969
2,cC,90.0,vertical,left,0,0.2302968910080381
1,dC,96.0,right,left,0,0.9991143440129235
1,uC,93.0,right,right,1,1.458975182991708
1,uC,92.5,right,left,0,0.307148229010636
2,cN1,90.0,vertical,left,0,0.3072307469847146
2,cC,90.0,vertical,left,0,0.345897202991182
2,dC,90.0,vertical,left,0,0.1923060809785966
1,cF1,90.0,vertical,left,0,0.2306718259933405
1,cF1,90.0,vertical,left,0,0.1919420790218282
2,cN1,90.0,vertical,left,0,0.07717778399819508
2,cF1,88.0,left,left,1,0.4991228839789983
2,cC,90.0,vertical,left,0,0.538047184003517
2,dC,90.0,vertical,left,0,0.4220101019891445
1,dC,96.5,right,right,1,0.9591762799827848
2,dC,90.0,vertical,right,0,0.8443017509998754
1,uC,93.0,right,right,1,0.460655028000474
2,dC,90.0,vertical,left,0,0.8446175360004418
2,cF1,88.5,left,left,1,0.6910909150028601
2,uC,90.0,vertical,left,0,0.3837815689912532
2,cN1,90.0,vertical,left,0,0.7673640440043528
2,cF1,89.0,left,left,1,0.6538234039908275
1,cF1,90.0,vertical,right,0,0.5374684710113797
2,cN1,90.0,vertical,left,0,0.422641309996834
2,cC,90.0,vertical,left,0,0.6524583870195784
2,cF1,89.5,left,right,0,0.5374115720042028
2,uC,90.0,vertical,right,0,0.3841269180120435
1,uC,92.5,right,right,1,0.2690627959964331
1,cF1,90.0,vertical,right,0,0.422340669989353
1,cN1,95.5,right,right,1,0.2688441630161833
2,cN1,90.0,vertical,right,0,0.3838465280132368
2,cF1,89.0,left,left,1,0.2305968930013478
2,dC,90.0,vertical,left,0,0.1923545689787716
1,uC,92.0,right,left,0,1.151829787006136
2,uC,90.0,vertical,left,0,0.4227204950002488
1,uC,92.5,right,left,0,0.3071370909747202
1,cN1,95.0,right,right,1,0.7675168800051324
1,cN1,94.5,right,right,1,0.3840468850103207
1,cN1,94.0,right,right,1,0.3077186239825096
1,cF1,90.0,vertical,left,0,0.6146427200001199
1,cF1,90.0,vertical,right,0,1.227681728021707
2,cC,90.0,vertical,left,0,0.2689986419863999
2,cC,90.0,vertical,left,0,0.230670082004508
1,uC,93.0,right,left,0,1.075690836005379
1,dC,96.0,right,right,1,0.3460625949956011
1,cN1,93.5,right,right,1,0.3456769569893368
2,uC,90.0,vertical,left,0,0.3074730949883815
2,cN1,90.0,vertical,left,0,0.384110615006648
2,cN1,90.0,vertical,left,0,0.5378924290125724
2,cF1,89.5,left,left,1,0.69168708298821
1,cN1,93.0,right,left,0,0.7906098930106964
2,cC,90.0,vertical,left,0,0.5376962430018466
2,cN1,90.0,vertical,left,0,1.766845776000991
2,uC,90.0,vertical,right,0,0.3456594279850833
2,cN1,90.0,vertical,left,0,0.6149058789887931
1,uC,93.5,right,right,1,0.6141084440168925
1,cN1,93.5,right,right,1,1.189813777018571
2,uC,90.0,vertical,right,0,23.33039141399786
2,cF1,90.0,vertical,right,0,0.7296239960123785
1,dC,95.5,right,right,1,0.5374052260012832
2,cF1,90.0,vertical,right,0,0.537363498006016
2,uC,90.0,vertical,right,0,0.4606334280106239
1,cC,98.0,right,right,1,0.4608552179997787
1,dC,95.0,right,right,1,0.1921665540139657
1,cN1,93.0,right,right,1,0.2302335019921884
2,cN1,90.0,vertical,right,0,0.1924443070020061
1,cN1,92.5,right,right,1,0.2692252470005769
1,uC,93.0,right,right,1,0.422972075000871
2,cN1,90.0,vertical,left,0,0.4226094480254687
2,dF1,80.0,left,left,1,0.7289840719895437
1,dN1,105.0,right,right,1,0.6146307000017259
2,dF1,82.0,left,left,1,0.3837478369823657
1,uF1,105.0,right,right,1,0.383983995008748
2,cN2,80.0,left,left,1,0.3072040319966618
2,uN1,80.0,left,left,1,0.383852350001689
2,cN2,82.0,left,left,1,0.3456415020045824
1,dF1,105.0,right,right,1,0.4989119459933136
1,dF1,103.0,right,right,1,0.4607230940018781
2,uN1,82.0,left,left,1,0.9208125440054573
1,dN1,103.0,right,right,1,0.6142582820029929
1,uF1,103.0,right,right,1,0.3838029339967761
2,uN1,84.0,left,left,1,0.5758233300002757
2,uF1,80.0,left,left,1,0.5760446609929204
1,dN1,101.0,right,right,1,0.882298772019567
1,uN1,105.0,right,right,1,0.575733384990599
2,dN1,80.0,left,left,1,0.3071141460095532
2,uF1,82.0,left,left,1,0.9212620329926722
2,uF1,84.0,left,left,1,1.075467583985301
1,uN1,103.0,right,right,1,0.3071395060105715
1,dF1,101.0,right,right,1,0.5373968280036934
1,dF1,99.0,right,right,1,0.3452302550140303
2,dF1,84.0,left,left,1,0.5759544800093863
2,cN2,84.0,left,left,1,0.4986970599857159
2,dF1,86.0,left,left,1,0.3072874179924838
1,dN1,99.0,right,right,1,0.8443735089967959
1,uN1,101.0,right,right,1,0.498741127026733
2,dF1,88.0,left,left,1,0.4222984229854774
2,uF1,86.0,left,left,1,0.4602904579951428
1,uN1,99.0,right,right,1,0.3454274449904915
2,dN1,82.0,left,left,1,0.307139169977745
2,cN2,86.0,left,left,1,0.3840091460151598
2,dF1,90.0,vertical,left,0,0.4062621520133689
1,cN2,105.0,right,right,1,0.728926028998103
2,uN1,86.0,left,left,1,0.6137441750033759
2,dN1,84.0,left,left,1,0.3838603709882591
2,uF1,88.0,left,left,1,0.3839775280212052
1,dF1,97.0,right,left,0,0.6916527329885866
1,uN1,97.0,right,left,0,0.4224056850071065
1,uN1,98.0,right,left,0,0.806250622990774
1,cN2,103.0,right,right,1,0.8062027150008362
2,dN1,86.0,left,left,1,0.3843191579799168
2,uF1,90.0,vertical,left,0,0.5761419569898862
1,dN1,97.0,right,left,0,0.3841642240004148
2,cN2,88.0,left,left,1,0.4610155789996497
2,cN2,90.0,vertical,left,0,0.8828439330100082
2,dN1,88.0,left,left,1,0.4220694169925991
1,dF1,98.0,right,right,1,0.9208181039721239
2,uN1,88.0,left,left,1,0.5372029290010687
1,uN1,99.0,right,right,1,0.6135220289870631
1,uN1,98.5,right,right,1,0.5374895969871432
1,dN1,98.0,right,right,1,0.9210124620003626
1,dF1,97.0,right,right,1,1.074752067012014
2,uF1,90.0,vertical,left,0,0.537780239013955
2,dF1,90.0,vertical,left,0,0.4217986559960991
1,uN1,98.0,right,right,1,1.036078952980461
2,uN1,90.0,vertical,left,0,0.6915706929867156
1,cN2,101.0,right,right,1,0.7678288430033717
1,cN2,99.0,right,right,1,0.9592703039816115
2,uF1,90.0,vertical,right,0,0.844367540004896
2,uF1,90.0,vertical,right,0,0.8058862590114586
1,cN2,97.0,right,right,1,0.7296184910228476
1,dN1,97.0,right,right,1,1.035906717996113
2,cN2,90.0,vertical,right,0,0.8061272589839064
1,uN1,97.5,right,right,1,0.6527119420061354
1,dN1,96.0,right,right,1,0.4997625719988719
1,dN1,95.0,right,right,1,0.4218249899859075
2,cN2,90.0,vertical,left,0,0.8440521290176548
1,uF1,101.0,right,right,1,0.5376065559976269
1,uN1,97.0,right,right,1,0.4607592620013747
2,uF1,90.0,vertical,right,0,0.422609212982934
1,dN1,94.0,right,left,0,0.6140486820077058
1,uF1,99.0,right,right,1,0.5600695449975319
2,dF1,90.0,vertical,left,0,1.30491722599254
1,uF1,97.0,right,right,1,0.4999762790102977
1,cN2,95.0,right,right,1,0.4225315469957422
1,cN2,93.0,right,right,1,0.6910679140128195
2,dN1,90.0,vertical,left,0,0.2689353110035881
1,uN1,96.5,right,right,1,0.3459265179990325
1,dN1,94.5,right,left,0,0.5374322799907532
2,uN1,90.0,vertical,left,0,0.3073486880166456
1,dF1,96.0,right,right,1,0.345680649013957
2,uF1,90.0,vertical,left,0,0.3841622720065061
1,uF1,95.0,right,right,1,0.6138635749812238
1,uF1,93.0,right,right,1,0.4229317120043561
2,cN2,90.0,vertical,left,0,0.3074935009935871
2,dN1,90.0,vertical,left,0,0.2303129470092244
1,dF1,95.0,right,left,0,0.2306332969747018
2,uF1,90.0,vertical,left,0,0.4611430669901893
2,dF1,90.0,vertical,left,0,0.2685936630005017
1,uN1,96.0,right,right,1,0.4991110929986462
2,uF1,90.0,vertical,left,0,0.4222981469938532
2,dN1,90.0,vertical,left,0,0.3071732110111043
1,dF1,95.5,right,right,1,0.42272184198373
2,uN1,90.0,vertical,left,0,0.4603782000194769
2,dN1,90.0,vertical,left,0,0.3073015050031245
1,cN2,91.0,right,left,0,0.6908977359998971
2,dF1,90.0,vertical,left,0,0.3456904259801377
1,dN1,95.0,right,left,0,0.3068115180067252
1,uF1,91.0,right,left,0,0.8060312480083667
1,dF1,95.0,right,right,1,0.4221726340183523
2,uF1,90.0,vertical,left,0,0.4599938399915118
2,dN1,90.0,vertical,left,0,0.4219849930086639
2,uF1,90.0,vertical,left,0,0.4988027850049548
2,dF1,90.0,vertical,left,0,0.4218915620003827
1,dN1,95.5,right,right,1,0.5374375589890406
2,uN1,90.0,vertical,left,0,0.6909094489819836
2,uN1,90.0,vertical,left,0,0.3073372220096644
1,dN1,95.0,right,right,1,0.4609405549999792
1,cN2,92.0,right,right,1,0.4217712050012778
1,cN2,91.0,right,right,1,0.9597438600030728
1,uF1,92.0,right,left,0,2.302756805001991
2,cN2,90.0,vertical,left,0,1.496232912992127
2,dF1,90.0,vertical,left,0,0.7301352140202653
2,dF1,90.0,vertical,left,0,0.3460965109989047
2,cN2,90.0,vertical,left,0,0.460286237008404
2,cN2,90.0,vertical,left,0,0.7291089660138823
1,uF1,93.0,right,right,1,1.344090703991242
2,uF1,90.0,vertical,left,0,0.8444712559867185
2,dF1,90.0,vertical,left,0,0.3840069669822697
2,uN1,90.0,vertical,left,0,0.3833375739923213
2,dN1,90.0,vertical,left,0,0.4226527769933455
1,dN1,94.5,right,left,0,0.3454176899977028
2,cN2,90.0,vertical,left,0,0.7294448809989262
1,dF1,94.5,right,right,1,0.5371197550266515
2,dF1,90.0,vertical,left,0,0.5374854409892578
2,cN2,90.0,vertical,left,0,0.4225173720042221
2,uF1,90.0,vertical,left,0,0.3459067390067503
2,uN1,90.0,vertical,left,0,0.3836688489827793
2,dN1,90.0,vertical,left,0,0.3456508349918295
1,uF1,92.5,right,right,1,0.7674216589948628
2,cN2,90.0,vertical,right,0,1.881016108993208
1,dF1,94.0,right,right,1,0.5759566929773428
1,dF1,93.5,right,right,1,0.3841172330139671
2,uF1,90.0,vertical,right,0,0.2686587949865498
1,dF1,93.0,right,right,1,0.8827066559751984
1,cN2,90.0,vertical,left,0,0.5763525769871194
1,cN2,90.0,vertical,left,0,0.2687624690006487
2,dF1,90.0,vertical,left,0,0.3838276469905395
2,uN1,90.0,vertical,left,0,0.345191150001483
2,dN1,90.0,vertical,left,0,0.3069121350126807
2,uN1,90.0,vertical,left,0,0.2691558949882165
2,uN1,90.0,vertical,left,0,0.384126031975029
1,cN2,90.0,vertical,left,0,0.4220053430180997
2,cN2,90.0,vertical,left,0,0.5377192549931351
2,dN1,90.0,vertical,left,0,0.3839213509927504
2,dN1,90.0,vertical,left,0,0.9599932279961649
2,dN1,90.0,vertical,left,0,0.383761653007241
1,dN1,95.0,right,left,0,0.7290945209970232
1,uN1,95.5,right,right,1,0.460595844022464
2,dF1,90.0,vertical,right,0,1.38170950600761
1,cN2,90.0,vertical,left,0,0.2689073609944899
2,cN2,90.0,vertical,left,0,0.2684193490131292
1,dF1,92.5,right,right,1,1.957866566983284
1,cN2,90.0,vertical,left,0,0.5770174810022581
1,cN2,90.0,vertical,left,0,0.5757442350150086
1,uN1,95.0,right,right,1,0.4607897829846479
2,dN1,90.0,vertical,left,0,0.3835113070090301
1,uF1,92.0,right,right,1,0.4223462890076917
2,cN2,90.0,vertical,left,0,0.3073526310035959
2,uF1,90.0,vertical,left,0,0.5754210440209135
1,cN2,90.0,vertical,left,0,0.3836820829892531
1,dN1,95.5,right,right,1,0.3457680629799142
2,cN2,90.0,vertical,left,0,0.5381099329970311
1,dN1,95.0,right,right,1,0.3071221550053451
1,uN1,94.5,right,right,1,0.3459060949971899
1,cN2,90.0,vertical,left,0,0.8827076079905964
2,uN1,90.0,vertical,right,0,0.3454579449899029
2,dN1,90.0,vertical,left,0,0.3453479699965101
2,dF1,90.0,vertical,left,0,0.498935067007551
2,uN1,90.0,vertical,left,0,0.4232302680029534
1,dF1,92.0,right,left,0,0.345370267983526
1,dF1,92.5,right,left,0,0.3454522809770424
2,cN2,90.0,vertical,left,0,0.192309457983356
1,cN2,90.0,vertical,left,0,0.2301049800007604
1,uF1,91.5,right,left,0,0.3843792009865865
2,dF1,90.0,vertical,left,0,0.1920897429808974
1,uF1,92.0,right,left,0,0.2307193799933884
1,uF1,92.5,right,left,0,0.230248539999593
1,uF1,93.0,right,left,0,0.2301853649842087
2,uN1,90.0,vertical,left,0,0.1538025199843105
1,uF1,93.5,right,left,0,0.3074835970182903
1,uF1,94.0,right,left,0,0.3071199309779331
2,uN1,90.0,vertical,left,0,0.2689432729966938
1,dN1,94.5,right,left,0,0.1921928369847592
1,cN2,90.0,vertical,left,0,0.6911184740019962
2,uF1,90.0,vertical,left,0,0.1921879340079613
1,uF1,94.5,right,left,0,0.2689695880108047
2,cN2,90.0,vertical,left,0,0.6139073230151553
2,dN1,90.0,vertical,left,0,0.4221098790003452
1,cN2,90.0,vertical,left,0,2.302719972998602
2,uN1,90.0,vertical,left,0,2.071726855007
1,uN1,94.0,right,right,1,0.6525670670089312
1,uN1,93.5,right,right,1,0.6136312299931888
2,uN1,90.0,vertical,right,0,0.5373209910176229
2,dF1,90.0,vertical,left,0,0.4606365819927305
1,dN1,95.0,right,right,1,1.073543420992792
1,uF1,95.0,right,left,0,0.5756377630168572
2,dN1,90.0,vertical,left,0,0.3837283420143649
2,dF1,90.0,vertical,left,0,0.2691552949836478
1,uF1,95.5,right,left,0,0.3841313590237405
2,dF1,90.0,vertical,right,0,0.5372081809910014
2,uN1,90.0,vertical,left,0,0.3455524460005108
1,dN1,94.5,right,right,1,0.3837119289964903
1,dN1,94.0,right,left,0,0.4612315150152426
1,dF1,93.0,right,right,1,0.6902893899823539
2,dN1,90.0,vertical,left,0,0.2689245769870467
1,dN1,94.5,right,right,1,0.07687440901645459
1,cN2,90.0,vertical,left,0,0.000187877012649551
2,uF1,90.0,vertical,left,0,0.3455123060266487
1,dF1,92.5,right,left,0,0.1153305360057857
1,cN2,90.0,vertical,left,0,0.3071289809886366
1,dF1,93.0,right,left,0,0.2689375200134236
2,dF1,90.0,vertical,left,0,0.3842571690038312
2,dF1,90.0,vertical,left,0,1.458728071011137
2,cN2,90.0,vertical,left,0,1.074970335990656
2,uF1,90.0,vertical,left,0,0.4225044549966697
1,uF1,96.0,right,left,0,0.2686909490148537
2,dN1,90.0,vertical,left,0,0.3452863729908131
1,dN1,94.0,right,left,0,0.9983371609996539
2,uF1,90.0,vertical,left,0,2.226325382012874
1,uN1,93.0,right,left,0,0.5376001370023005
1,uN1,93.5,right,right,1,0.5372659510176163
2,cN2,90.0,vertical,left,0,1.036812456004554
1,dF1,93.5,right,right,1,0.7292842550086789
2,cN2,90.0,vertical,left,0,1.266773606999777
2,dF1,90.0,vertical,left,0,0.8826568020158447
1,uF1,96.5,right,right,1,0.3839241230161861
1,uN1,93.0,right,right,1,0.2687954170105513
2,uF1,90.0,vertical,left,0,0.4989877929911017
1,cN2,90.0,vertical,left,0,0.3073582969955169
2,dN1,90.0,vertical,left,0,0.2686783160024788
2,cN2,90.0,vertical,left,0,1.036418996984139
1,uN1,92.5,right,right,1,0.3839260829845443
2,uN1,90.0,vertical,left,0,0.4225909840024542
1,uN1,92.0,right,right,1,0.268949902994791
1,dF1,93.0,right,left,0,0.2687641379889101
1,uN1,91.5,right,right,1,0.3839967520034406
1,cN2,90.0,vertical,left,0,0.345610101998318
1,uN1,91.0,right,left,0,0.6142609090020414
1,uF1,96.0,right,right,1,0.3842276060022414
1,dF1,93.5,right,right,1,2.609663242008537
2,dN1,90.0,vertical,left,0,0.3840734320110641
2,uN1,90.0,vertical,left,0,1.037062730989419
2,uF1,90.0,vertical,left,0,0.4987731089931913
2,uN1,90.0,vertical,left,0,0.4224944829766173
1,dF1,93.0,right,left,0,0.4226123460102826
1,uF1,95.5,right,right,1,0.2302155150100589
1,dN1,94.5,right,left,0,0.3454907900013495
2,dN1,90.0,vertical,left,0,0.2689604469924234
1,cF2,105.0,right,right,1,0.6911187889927533
1,cF2,103.0,right,right,1,0.7302252799854614
1,uN2,105.0,right,right,1,0.7296440429927316
1,uN2,103.0,right,right,1,0.6915391020011157
1,dN2,105.0,right,right,1,0.6906118710176088
2,uF2,80.0,left,left,1,1.113236431003315
1,dF2,105.0,right,right,1,0.4223658230039291
2,dN2,80.0,left,left,1,0.4607173799886368
2,dN2,82.0,left,left,1,0.3839612699812278
2,uN2,80.0,left,right,0,0.4227560419822112
2,cF2,80.0,left,left,1,1.190358664985979
2,dF2,80.0,left,left,1,1.113534843025263
2,dF2,82.0,left,left,1,0.306568416999653
2,uF2,82.0,left,right,0,0.3078600300068501
2,uF2,81.0,left,left,1,0.8060319020005409
1,dN2,103.0,right,right,1,0.653411948995199
2,cF2,82.0,left,left,1,0.6911995850095991
1,uN2,101.0,right,right,1,0.4604939749988262
2,cF2,84.0,left,left,1,0.4227376139897387
1,uF2,105.0,right,right,1,0.3840128789888695
2,dN2,84.0,left,left,1,1.113834543997655
2,uF2,82.0,left,left,1,0.3839417039998807
1,dF2,103.0,right,right,1,0.576339467021171
1,dN2,101.0,right,right,1,0.7303821700043045
1,dN2,99.0,right,right,1,0.6915818520064931
2,uN2,78.0,left,left,1,0.576071442977991
2,dF2,84.0,left,left,1,0.7679959959932603
1,uN2,99.0,right,right,1,0.3458370769803878
2,uF2,83.0,left,left,1,0.5761642580037005
1,dF2,101.0,right,right,1,0.3455887390009593
2,dN2,86.0,left,left,1,0.269012072996702
2,uF2,84.0,left,left,1,0.6143652220198419
1,dN2,97.0,right,right,1,0.2305200980044901
1,dN2,95.0,right,right,1,0.6528164820047095
2,cF2,86.0,left,left,1,0.537857042014366
1,uN2,97.0,right,right,1,0.3074819299799856
1,uN2,95.0,right,left,0,0.4235667019966058
1,uF2,103.0,right,right,1,0.7305155390058644
1,dN2,93.0,right,left,0,1.573824849998346
1,uF2,101.0,right,right,1,0.07716716499999166
1,cF2,101.0,right,right,1,0.6149025250051636
2,uF2,85.0,left,left,1,0.5763389870116953
1,dN2,94.0,right,left,0,0.5379185370111372
2,uF2,86.0,left,left,1,0.7684978230099659
2,uN2,79.0,left,left,1,0.3841697179886978
2,dN2,88.0,left,left,1,0.6148952629882842
1,dF2,99.0,right,right,1,0.3457359669846483
1,uN2,96.0,right,left,0,0.4603208230109885
1,cF2,99.0,right,right,1,0.4227108490013052
