StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cN2,89.0,left,right,0,0.6137690939940512
1,uF2,93.0,right,right,1,0.2686322189983912
2,uF2,85.0,left,left,1,0.3069802870159037
2,uF2,85.5,left,left,1,1.995989854971413
1,uF2,92.5,right,left,0,0.8057218859903514
1,uF2,93.0,right,right,1,0.4227812619647011
2,cN2,84.5,left,left,1,0.3840490820002742
2,uF2,86.0,left,left,1,0.5371590679860674
2,cN2,85.0,left,left,1,0.8060159059823491
2,cN2,85.5,left,left,1,0.4984526350162923
1,uF2,92.5,right,left,0,1.288460400013719
1,cN2,88.0,left,left,1,0.767743274976965
1,cF2,95.5,right,right,1,2.416626881982666
1,cF2,95.0,right,right,1,0.3071540689561516
1,cF2,94.5,right,left,0,0.921040665009059
1,uF2,93.0,right,right,1,1.343191866006237
2,cF2,90.0,vertical,left,0,0.4225786839961074
2,cN2,86.0,left,left,1,0.2688777300063521
2,cF2,90.0,vertical,left,0,0.3070662209647708
1,cN2,89.0,left,left,1,0.3071619559777901
1,uF2,92.5,right,right,1,0.2305004940135404
2,cF2,90.0,vertical,left,0,0.6911098870332353
1,cN2,90.0,vertical,right,0,0.6909251580364071
2,cF2,90.0,vertical,left,0,0.4992723549949005
1,cF2,95.0,right,right,1,0.6532110110274516
2,cF2,90.0,vertical,right,0,0.6145015049842186
1,cF2,94.5,right,right,1,0.6144881240325049
1,cN2,90.0,vertical,right,0,0.8058464989881031
2,cF2,90.0,vertical,right,0,0.6911526279873215
2,cF2,90.0,vertical,right,0,0.575634385982994
2,uF2,86.5,left,right,0,0.6529544369550422
2,cF2,90.0,vertical,left,0,0.6909114149748348
2,uF2,86.0,left,right,0,0.6141557840164751
2,uF2,85.5,left,right,0,0.6529429630027153
2,cN2,86.5,left,right,0,0.9976866419892758
1,cN2,90.0,vertical,right,0,0.7295162439695559
1,cN2,90.0,vertical,right,0,0.8062528250156902
1,uF2,92.0,right,right,1,0.8447006579954177
2,cN2,86.0,left,right,0,0.9599441349855624
1,uF2,91.5,right,left,0,0.8825195319950581
2,cF2,90.0,vertical,left,0,0.7680578989675269
2,cF2,90.0,vertical,left,0,0.7289976860047318
1,cN2,90.0,vertical,right,0,0.88362362497719
2,cN2,85.5,left,right,0,0.6525952740339562
1,cF2,94.0,right,right,1,0.6146077349549159
2,uF2,85.0,left,left,1,0.8835222030174918
1,uF2,92.0,right,right,1,0.5375234339735471
1,cF2,93.5,right,right,1,0.4226771710091271
2,cF2,90.0,vertical,right,0,0.4995277569978498
1,cF2,93.0,right,right,1,0.8068975279456936
1,cN2,90.0,vertical,left,0,0.4613623070181347
1,cN2,90.0,vertical,left,0,1.11300198698882
1,cF2,92.5,right,left,0,0.537912689964287
2,cN2,85.0,left,left,1,0.5757832999806851
1,cF2,93.0,right,right,1,0.5756990250083618
1,cF2,92.5,right,right,1,0.9210809160140343
1,cN2,90.0,vertical,right,0,0.8061187140410766
2,cN2,85.5,left,right,0,0.2688806609949097
1,cN2,90.0,vertical,right,0,0.2308653159998357
1,uF2,91.5,right,right,1,0.2305195300141349
2,uF2,85.5,left,right,0,0.6906559590133838
2,cF2,90.0,vertical,left,0,0.6524998010136187
2,uF2,85.0,left,left,1,1.575486343994271
1,uF2,91.0,right,right,1,1.267229930032045
1,uF2,90.5,right,right,1,0.9217060119844973
2,cF2,90.0,vertical,left,0,0.3071632899809629
1,uF2,90.0,vertical,left,0,0.4609394459985197
2,uF2,85.5,left,left,1,0.4603470300207846
2,cF2,90.0,vertical,left,0,0.2909909100271761
2,cN2,85.0,left,right,0,1.573278216004837
2,cF2,90.0,vertical,left,0,0.998977045994252
2,cN2,84.5,left,right,0,0.7673814309528098
2,uF2,86.0,left,left,1,0.2688563630217686
1,cF2,92.0,right,left,0,0.1921487880172208
2,cN2,84.0,left,left,1,0.1923062709975056
1,cF2,92.5,right,right,1,0.4993092500371858
2,cN2,84.5,left,right,0,0.4603622870054096
1,cN2,90.0,vertical,right,0,0.4225492849946022
1,cN2,90.0,vertical,right,0,0.26888902799692
2,cN2,84.0,left,right,0,0.3459403430460952
2,cN2,83.5,left,right,0,0.3072549020289443
2,cF2,90.0,vertical,right,0,0.4608946119551547
2,cN2,83.0,left,left,1,0.5759920440032147
1,cF2,92.0,right,right,1,0.6140900650061667
1,uF2,90.0,vertical,right,0,0.2686307969852351
1,cN2,90.0,vertical,right,0,0.3455439980025403
2,uF2,86.5,left,right,0,0.537381371948868
2,cN2,83.5,left,right,0,1.151203438988887
1,cN2,90.0,vertical,right,0,0.4608732879860327
2,uF2,86.0,left,right,0,0.2686019440297969
2,uF2,85.5,left,right,0,0.4604872810305096
1,cN2,90.0,vertical,right,0,0.5383154219598509
2,cF2,90.0,vertical,left,0,0.4993631769903004
2,uF2,85.0,left,left,1,0.4604979329742491
2,uF2,85.5,left,left,1,0.4608821569709107
2,uF2,86.0,left,left,1,0.4985871019889601
2,cF2,90.0,vertical,right,0,0.6531118449638598
2,uF2,86.5,left,left,1,0.3070214389590546
2,cF2,90.0,vertical,left,0,0.7673368380055763
1,cF2,91.5,right,left,0,0.3840545400162227
2,dN2,80.0,left,right,0,0.3459285169956274
1,dN2,105.0,right,right,1,0.3456154660088941
1,dF2,105.0,right,right,1,0.230734966986347
2,dN2,78.0,left,left,1,0.4611214700271375
1,dN2,103.0,right,right,1,0.5755223060259596
1,dF2,103.0,right,right,1,0.3455477639799938
2,dN2,79.0,left,right,0,0.5210774279548787
2,dF2,80.0,left,left,1,0.3457114279735833
1,dF2,101.0,right,right,1,0.8053070119931363
2,dF2,82.0,left,left,1,0.3071802490158007
1,dN2,101.0,right,right,1,0.2302158249658532
2,dF2,84.0,left,right,0,0.7295575740281492
1,dF2,99.0,right,right,1,1.15256863104878
2,dN2,78.0,left,left,1,0.3457961580133997
2,dF2,83.0,left,left,1,0.4226136669749394
1,dF2,97.0,right,right,1,0.4221015659859404
1,dF2,95.0,right,left,0,0.1918754010112025
2,dN2,78.5,left,left,1,1.342612139007542
2,dF2,84.0,left,right,0,1.842321162985172
2,dF2,83.5,left,right,0,0.5762825820129365
2,dN2,79.0,left,left,1,0.2305327340145595
2,dN2,79.5,left,left,1,0.1924066430074163
2,dF2,83.0,left,left,1,0.2308807489462197
1,dF2,96.0,right,right,1,0.6528586820350029
2,dN2,80.0,left,left,1,0.2305328299989924
2,dN2,80.5,left,left,1,0.4608802939765155
2,dN2,81.0,left,left,1,0.1539475760073401
2,dN2,81.5,left,left,1,0.115308829001151
1,dF2,95.0,right,right,1,0.5374717290396802
2,dF2,83.5,left,left,1,0.3849761619931087
2,dF2,84.0,left,right,0,0.4992062820238061
1,dF2,94.0,right,right,1,0.8056917630019598
2,dF2,83.5,left,left,1,0.5372082479880191
2,dN2,82.0,left,left,1,1.995877927984111
2,dF2,84.0,left,left,1,0.3457101070089266
1,dN2,99.0,right,right,1,0.5761691990192048
2,dN2,82.5,left,right,0,0.3457746889907867
2,dN2,82.0,left,left,1,0.6914908909820952
1,dF2,93.0,right,left,0,0.729849346971605
2,dF2,84.5,left,left,1,0.2684746599989012
2,dN2,82.5,left,left,1,0.498881243984215
1,dN2,97.0,right,right,1,0.2690179530181922
1,dF2,93.5,right,right,1,1.381496835034341
1,dF2,93.0,right,right,1,0.3070281880209222
1,dN2,95.0,right,right,1,0.3840386159718037
2,dF2,85.0,left,right,0,0.3071831580018625
2,dN2,83.0,left,right,0,0.4990215469733812
2,dF2,84.5,left,right,0,0.6905285270186141
1,dN2,93.0,right,right,1,0.2304520179750398
2,dN2,82.5,left,right,0,0.2306868399609812
1,dF2,92.5,right,right,1,0.3071829039836302
1,dN2,91.0,right,right,1,0.1919809890096076
2,dN2,82.0,left,right,0,0.4224866700242274
2,dN2,81.5,left,right,0,0.2687957239686511
1,dN2,89.0,left,right,0,0.3455907609895803
1,dN2,88.0,left,right,0,0.4225426519988105
1,dF2,92.0,right,right,1,0.4218230730039068
2,dF2,84.0,left,left,1,0.3072856130311266
2,dF2,84.5,left,left,1,0.3071032979642041
1,dF2,91.5,right,right,1,0.4986168449977413
2,dF2,85.0,left,left,1,0.3457390269613825
1,dN2,87.0,left,left,1,0.3455008110031486
1,dN2,87.5,left,right,0,0.4224351469893008
1,dN2,87.0,left,right,0,0.6525075910030864
2,dF2,85.5,left,right,0,1.382128952944186
2,dN2,81.0,left,right,0,1.534995016001631
2,dF2,85.0,left,right,0,0.4223059029900469
1,dF2,91.0,right,left,0,1.074417828000151
1,dN2,86.5,left,left,1,1.113268367014825
1,dN2,87.0,left,right,0,0.3454009459819645
1,dN2,86.5,left,right,0,0.5755713189719245
2,dN2,80.5,left,left,1,0.2303733539883979
1,dF2,91.5,right,right,1,0.6911221929476596
1,dN2,86.0,left,left,1,0.8440738430363126
2,dN2,81.0,left,left,1,0.5758861699723639
1,dF2,91.0,right,left,0,0.4225585559615865
1,dN2,86.5,left,right,0,0.7675761129939929
1,dN2,86.0,left,left,1,0.4608981999917887
1,dN2,86.5,left,right,0,0.4988277590018697
1,dF2,91.5,right,right,1,0.3455122580053285
2,dF2,84.5,left,right,0,0.5371178960194811
2,dF2,84.0,left,left,1,0.3466910989955068
2,dF2,84.5,left,left,1,0.2308263560407795
1,dN2,86.0,left,left,1,5.065908226009924
1,dF2,91.0,right,left,0,1.535216959950048
1,dN2,86.5,left,right,0,1.074220768001396
2,dN2,81.5,left,left,1,0.3454528090078384
2,dN2,82.0,left,right,0,1.88148572598584
1,dF2,91.5,right,right,1,0.3072845069691539
2,dF2,85.0,left,left,1,0.1925502150552347
1,dN2,86.0,left,left,1,0.2685356370056979
1,dF2,91.0,right,left,0,0.4223153560305946
1,dN2,86.5,left,left,1,0.4220977440127172
1,dN2,87.0,left,left,1,0.5755849920096807
1,dF2,91.5,right,left,0,0.3294210970052518
2,dF2,85.5,left,left,1,0.1537771029979922
1,dF2,92.0,right,left,0,0.345097696990706
1,dF2,92.5,right,left,0,0.1154329830314964
2,dF2,86.0,left,left,1,0.2686505480087362
2,dN2,81.5,left,left,1,0.1919459449709393
