StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cF2,99.0,right,right,1,0.4226468220003881
1,dN2,97.0,right,right,1,0.4608763339929283
1,uN2,103.0,right,right,1,0.4221639400348067
1,uF2,101.0,right,right,1,0.4987834580242634
1,uF2,99.0,right,right,1,0.3835560680017807
2,uN2,88.0,left,right,0,0.9215239720069803
2,cF2,86.0,left,left,1,0.7291094929678366
2,dF2,90.0,vertical,left,0,1.49717468698509
2,dN2,90.0,vertical,left,0,1.304816555988509
1,cF2,97.0,right,right,1,0.9210678189992905
2,uF2,90.0,vertical,right,0,0.6906403279863298
2,cF2,88.0,left,left,1,0.7295580210047774
2,uN2,87.0,left,left,1,0.6906025789794512
2,uF2,90.0,vertical,right,0,1.803616955003235
2,cF2,90.0,vertical,right,0,1.174347702006344
2,cF2,90.0,vertical,left,0,1.687398208014201
1,dN2,95.0,right,right,1,0.3842176499892958
2,dF2,90.0,vertical,right,0,3.146790712024085
2,dN2,90.0,vertical,right,0,10.93481466098456
2,dF2,90.0,vertical,right,0,1.189318136021029
1,cF2,95.0,right,right,1,0.6908684379886836
2,cF2,90.0,vertical,right,0,1.227744213014375
1,dF2,89.0,left,right,0,0.5755559369572438
1,uF2,97.0,right,right,1,0.5379368959693238
2,dN2,90.0,vertical,left,0,1.918074426008388
2,uN2,88.0,left,right,0,0.960416866990272
1,dN2,93.0,right,right,1,0.3836670670425519
1,cF2,93.0,right,right,1,0.4607968649943359
2,uN2,87.5,left,right,0,0.690939966996666
1,uN2,101.0,right,right,1,0.2304614099557512
1,uN2,99.0,right,right,1,0.2309014279744588
2,cF2,90.0,vertical,left,0,0.3073965549701825
2,uN2,87.0,left,left,1,2.531908100005239
2,dF2,90.0,vertical,left,0,0.6527177329990081
1,dF2,88.0,left,left,1,0.4224635949940421
1,cF2,91.0,right,left,0,0.4605947870295495
2,cF2,90.0,vertical,right,0,0.7669928109971806
1,dN2,91.0,right,right,1,0.8832158480072394
1,uN2,97.0,right,right,1,0.4223289139918052
1,uF2,95.0,right,right,1,0.4993531109648757
1,dF2,89.0,left,right,0,1.150878915039357
1,cF2,92.0,right,right,1,1.03576877102023
1,uN2,95.0,right,right,1,0.4605490299873054
2,uF2,90.0,vertical,left,0,1.419308397045825
1,cF2,91.0,right,right,1,0.5756652120035142
2,dF2,90.0,vertical,right,0,4.180997006013058
1,cF2,90.0,vertical,left,0,0.7289308430044912
1,cF2,90.0,vertical,right,0,1.020875470014289
2,uN2,87.5,left,left,1,0.5373277239850722
1,cF2,90.0,vertical,left,0,0.9596936529851519
2,dF2,90.0,vertical,right,0,0.4988465119968168
1,dF2,88.5,left,left,1,0.6529253399930894
2,uF2,90.0,vertical,left,0,0.6519877220271155
2,dN2,90.0,vertical,left,0,0.9975075030233711
1,uN2,93.0,right,right,1,0.4216799709829502
2,uN2,88.0,left,left,1,0.844128440017812
1,dN2,89.0,left,right,0,2.379778094997164
1,dN2,88.0,left,right,0,3.031319500005338
1,cF2,90.0,vertical,left,0,1.458941269025672
1,uN2,91.0,right,left,0,1.343435549002606
1,dF2,89.0,left,left,1,0.7291142760077491
1,dN2,87.0,left,left,1,0.5372439099592157
1,uN2,92.0,right,right,1,0.8828227079939097
2,uN2,88.5,left,left,1,1.420017299009487
2,dN2,90.0,vertical,left,0,0.9974094139761291
2,dF2,90.0,vertical,left,0,7.442925789044239
1,dF2,89.5,left,right,0,0.6147966959979385
1,dN2,87.5,left,left,1,0.4986004839884117
2,cF2,90.0,vertical,left,0,0.7676170389750041
1,uF2,93.0,right,right,1,0.6904625109746121
1,uN2,91.0,right,right,1,0.4988446250208654
1,cF2,90.0,vertical,left,0,0.4605464249616489
2,uN2,89.0,left,right,0,1.074541162000969
1,uN2,90.0,vertical,right,0,0.6908417720114812
2,dF2,90.0,vertical,left,0,0.4225828170310706
2,uF2,90.0,vertical,left,0,0.5757513349526562
1,uN2,90.0,vertical,right,0,0.6526749799959362
2,uF2,90.0,vertical,left,0,0.4608363090083003
1,uN2,90.0,vertical,left,0,0.8831227460177615
2,dF2,90.0,vertical,left,0,0.7292775090318173
2,uF2,90.0,vertical,left,0,0.6139717220212333
1,uF2,91.0,right,left,0,0.4993504339945503
1,dN2,88.0,left,left,1,0.9212443919968791
2,cF2,90.0,vertical,left,0,0.6151178639847785
2,uN2,88.5,left,left,1,0.3840800009784289
1,dF2,89.0,left,left,1,0.4602858040016145
2,dN2,90.0,vertical,left,0,0.5753311789594591
2,dF2,90.0,vertical,left,0,0.2687194090103731
2,uF2,90.0,vertical,left,0,0.4224563879542984
2,dF2,90.0,vertical,left,0,0.7292019189917482
1,cF2,90.0,vertical,left,0,0.4222452499670908
2,dF2,90.0,vertical,left,0,0.6144226580508985
2,cF2,90.0,vertical,left,0,0.2686166209750809
1,uF2,92.0,right,left,0,0.3837914849864319
2,dN2,90.0,vertical,left,0,0.4607442989945412
2,cF2,90.0,vertical,left,0,0.1919002940412611
1,dF2,89.5,left,left,1,0.575692804006394
2,uN2,89.0,left,left,1,0.5756780529627576
1,uF2,93.0,right,right,1,0.3838727629627101
2,dF2,90.0,vertical,right,0,0.5752890469739214
2,uF2,90.0,vertical,right,0,0.4226759310113266
2,cF2,90.0,vertical,right,0,0.3453462410252541
2,uF2,90.0,vertical,right,0,0.6905388309969567
1,dN2,88.5,left,left,1,0.5372937140055001
1,uF2,92.5,right,right,1,0.4223298329743557
1,dF2,90.0,vertical,right,0,0.4987871019984595
1,uF2,92.0,right,right,1,0.6143481869949028
2,cF2,90.0,vertical,left,0,2.570282665023115
1,uF2,91.5,right,left,0,1.573569229978602
1,uF2,92.0,right,right,1,0.614276182022877
2,dN2,90.0,vertical,left,0,0.9589742770185694
1,dN2,89.0,left,left,1,0.5375730940140784
1,cF2,90.0,vertical,right,0,2.11034303199267
2,uF2,90.0,vertical,left,0,2.263159548048861
1,uN2,90.0,vertical,left,0,2.110523813986219
2,cF2,90.0,vertical,left,0,0.6525748260319233
1,uN2,90.0,vertical,left,0,0.4601017030072398
2,uF2,90.0,vertical,right,0,3.490699401008897
2,uF2,90.0,vertical,right,0,0.498832042037975
1,uN2,90.0,vertical,left,0,1.650368148984853
2,dF2,90.0,vertical,right,0,0.8444543310324661
1,uF2,91.5,right,right,1,0.4604067230247892
1,uN2,90.0,vertical,left,0,0.6138838949846104
1,uN2,90.0,vertical,right,0,1.650434689014219
2,uN2,89.5,left,right,0,0.6522729140124284
2,dN2,90.0,vertical,left,0,1.41977382596815
1,dN2,89.5,left,left,1,0.6522914160159416
2,uF2,90.0,vertical,right,0,1.074834058003034
1,cF2,90.0,vertical,left,0,0.5372468230198137
2,uF2,90.0,vertical,left,0,0.9978278499911539
1,dN2,90.0,vertical,left,0,2.032877592020668
2,dN2,90.0,vertical,left,0,1.150786934013013
1,uF2,91.0,right,right,1,0.9591392269940116
1,cF2,90.0,vertical,left,0,0.5371686970465817
2,cF2,90.0,vertical,left,0,0.6137776169925928
2,cF2,90.0,vertical,left,0,1.726825760037173
2,dF2,90.0,vertical,left,0,0.6140086110099219
1,dN2,90.0,vertical,right,0,0.9592729069991037
2,dN2,90.0,vertical,left,0,0.6141560269752517
1,dN2,90.0,vertical,left,0,0.4603425429668278
2,uN2,89.0,left,left,1,0.3456176450126804
2,uN2,89.5,left,left,1,0.5376099389977753
2,dF2,90.0,vertical,left,0,0.5758663849555887
1,cF2,90.0,vertical,left,0,0.4604482590220869
1,dN2,90.0,vertical,left,0,0.8056581410346553
1,cF2,90.0,vertical,left,0,0.6141494890325703
1,dN2,90.0,vertical,left,0,0.9977023469982669
1,dN2,90.0,vertical,left,0,0.614163484016899
1,uF2,90.5,right,right,1,0.4987930110073648
1,uN2,90.0,vertical,right,0,0.5755774319986813
1,uF2,90.0,vertical,right,0,0.3457521850359626
2,cF2,90.0,vertical,right,0,0.2302639100234956
2,cF2,90.0,vertical,left,0,0.307370045047719
2,dN2,90.0,vertical,left,0,0.4990526729961857
2,uN2,90.0,vertical,right,0,1.036516947962809
1,uN2,90.0,vertical,right,0,0.6142703829682432
1,dF2,90.0,vertical,left,0,0.4990166859934106
1,uF2,90.0,vertical,left,0,0.7291985290357843
2,uF2,90.0,vertical,right,0,2.785890622995794
2,dF2,90.0,vertical,right,0,0.6135021049994975
1,uF2,90.0,vertical,right,0,0.6528342289966531
2,cF2,90.0,vertical,right,0,2.302406905975658
1,dF2,90.0,vertical,left,0,0.69073045195546
2,uN2,90.0,vertical,left,0,0.920790757983923
2,dF2,90.0,vertical,left,0,0.4218859869870357
2,dF2,90.0,vertical,right,0,0.4611272379988804
1,uN2,90.0,vertical,left,0,0.4991042799665593
2,cF2,90.0,vertical,left,0,2.494413180975243
1,dF2,90.0,vertical,right,0,0.4994266569847241
2,uN2,90.0,vertical,left,0,2.761782532033976
1,dF2,90.0,vertical,left,0,0.7677937609842047
2,dN2,90.0,vertical,left,0,0.9977340230252594
1,dF2,90.0,vertical,right,0,1.035899014037568
1,dF2,90.0,vertical,left,0,0.5758271520026028
1,uF2,90.0,vertical,left,0,1.381738541997038
2,uF2,90.0,vertical,left,0,0.5757038080482744
1,dN2,90.0,vertical,left,0,0.5373702030046843
1,uF2,90.0,vertical,left,0,0.3840252220397815
1,uF2,90.0,vertical,left,0,0.3076037979917601
2,uN2,90.0,vertical,left,0,0.6918656339985318
1,uN2,90.0,vertical,right,0,0.6143240560195409
1,dF2,90.0,vertical,left,0,1.381495559995528
2,uF2,90.0,vertical,right,0,0.7292697549564764
2,dN2,90.0,vertical,left,0,0.6527410680428147
2,uF2,90.0,vertical,left,0,0.9597803390352055
1,cF2,90.0,vertical,right,0,0.8443308789865114
1,dF2,90.0,vertical,left,0,0.9590516879688948
2,dN2,90.0,vertical,right,0,0.652385780995246
2,uN2,90.0,vertical,right,0,2.109666738950182
2,cF2,90.0,vertical,left,0,4.565406923007686
2,dF2,90.0,vertical,left,0,1.266581536037847
1,uF2,90.0,vertical,right,0,0.7673029199941084
2,uN2,90.0,vertical,right,0,2.185884069011081
1,cF2,90.0,vertical,right,0,5.448434485006146
1,uN2,90.0,vertical,right,0,1.957783735007979
2,uN2,90.0,vertical,right,0,0.7675761680002324
1,uN2,90.0,vertical,right,0,0.6906694069621153
1,uN2,90.0,vertical,right,0,0.8822675200062804
1,cF2,90.0,vertical,left,0,0.8445405720267445
1,dN2,90.0,vertical,right,0,1.190061787026934
1,dN2,90.0,vertical,left,0,4.452117686974816
1,uF2,90.0,vertical,right,0,0.4222868669894524
1,cF2,90.0,vertical,right,0,0.4221076869871467
2,cF2,90.0,vertical,right,0,0.3841007500304841
