StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,dC,90.0,vertical,left,0,0.5379491080002481
2,uC,87.0,left,left,1,0.5377406459992926
2,dC,90.0,vertical,left,0,0.4611274259987113
1,cC,102.0,right,left,0,0.7679329899983713
2,uC,87.5,left,left,1,0.4223793050005042
2,uC,88.0,left,left,1,0.3835886010001559
1,uC,94.0,right,right,1,0.3843810729995312
2,dC,90.0,vertical,left,0,0.4991910200005805
2,dC,90.0,vertical,left,0,0.345201262000046
1,dC,92.0,right,left,0,0.575333207998483
1,dC,93.0,right,left,0,1.649835266000082
2,cC,90.0,vertical,left,0,0.5373983400004363
1,uC,93.0,right,right,1,0.3463843169993197
1,cC,103.0,right,right,1,0.6909791470006894
2,dC,90.0,vertical,left,0,0.3840636559998529
2,cC,90.0,vertical,left,0,0.4990724390008836
2,cC,90.0,vertical,left,0,0.5378164150006342
1,dC,94.0,right,right,1,0.4995053599996027
1,dC,93.5,right,right,1,0.3841474430009839
2,uC,88.5,left,left,1,0.4222749769996881
2,cC,90.0,vertical,left,0,0.3071019700000761
1,cC,102.5,right,left,0,0.5371451060000254
2,cC,90.0,vertical,left,0,1.458345746999839
2,cC,90.0,vertical,left,0,0.806070449998515
2,uC,89.0,left,left,1,0.3835844280001766
1,dC,93.0,right,right,1,0.4224532459993497
1,cC,103.0,right,right,1,0.7681299289997696
1,uC,92.0,right,left,0,0.6905274559994723
1,uC,92.5,right,right,1,0.3067286129989952
2,cC,90.0,vertical,left,0,0.2688127460005489
2,uC,89.5,left,left,1,0.3072506200005591
1,uC,92.0,right,right,1,0.3452160990000266
1,dC,92.5,right,right,1,0.7292104799998924
1,uC,91.5,right,left,0,0.4221915919988533
2,dC,90.0,vertical,left,0,2.072542079999039
1,cC,102.5,right,left,0,1.228336775999196
2,uC,90.0,vertical,left,0,0.4604631549991609
2,uC,90.0,vertical,left,0,0.4222986490003677
2,dC,90.0,vertical,left,0,0.3452275390009163
2,uC,90.0,vertical,left,0,0.4991745689985692
2,cC,90.0,vertical,left,0,0.2304650130008667
1,cC,103.0,right,left,0,0.3839425290007057
2,dC,90.0,vertical,left,0,0.5756642969990935
1,cC,103.5,right,right,1,0.5379313739995268
1,cC,103.0,right,right,1,0.6523514060008893
2,cC,90.0,vertical,left,0,0.4989783350010839
1,uC,92.0,right,right,1,0.4998978879993956
2,dC,90.0,vertical,left,0,0.72938085900023
2,cC,90.0,vertical,left,0,0.4837182499995833
1,dC,92.0,right,right,1,0.4610354200012807
1,cC,102.5,right,right,1,0.8450581399993098
1,dC,91.5,right,right,1,1.419026837998899
2,dC,90.0,vertical,left,0,0.4986121299989463
1,cC,102.0,right,right,1,0.8056649589998415
2,uC,90.0,vertical,left,0,0.3845042759985517
1,dC,91.0,right,right,1,0.6909441590014467
2,cC,90.0,vertical,left,0,0.6142196020009578
1,cC,101.5,right,left,0,0.9977311490001739
1,cC,102.0,right,right,1,0.5372440829996776
2,dC,90.0,vertical,right,0,0.5758243149994087
1,cC,101.5,right,right,1,0.2686853199993493
1,uC,91.5,right,left,0,1.189591147000101
1,dC,90.5,right,left,0,0.3454719700002897
2,cC,90.0,vertical,left,0,0.7673801649998495
2,uC,90.0,vertical,left,0,0.6142946350009879
2,cC,90.0,vertical,left,0,0.6137683830002061
2,cC,90.0,vertical,right,0,0.7675057380001817
1,uC,92.0,right,left,0,0.4610935629989399
1,uC,92.5,right,left,0,0.5368202829995425
1,uC,93.0,right,right,1,0.6138072469984763
1,dC,91.0,right,right,1,0.5380824519997986
1,cC,101.0,right,right,1,0.4601139410005999
2,uC,90.0,vertical,left,0,2.992344165999384
1,dC,90.5,right,left,0,0.3840510539994284
2,dC,90.0,vertical,left,0,0.5751216240005306
2,cC,90.0,vertical,left,0,0.5373639719982748
1,dC,91.0,right,right,1,0.4989394740005082
2,cC,90.0,vertical,right,0,0.6365012400001433
2,cC,90.0,vertical,left,0,0.4216986240007827
2,uC,90.0,vertical,left,0,0.3451081740004156
2,uC,90.0,vertical,left,0,0.460515229999146
1,uC,92.5,right,right,1,0.3071828500014817
1,cC,100.5,right,right,1,0.8441463939998357
1,dC,90.5,right,right,1,0.7676602060000732
2,cC,90.0,vertical,left,0,1.112299233000158
1,uC,92.0,right,right,1,0.4219918549988506
1,uC,91.5,right,left,0,2.302281012000094
2,cC,90.0,vertical,left,0,1.304619701997581
1,uC,92.0,right,right,1,0.3839709459971345
2,uC,90.0,vertical,left,0,0.3837504090006405
2,cC,90.0,vertical,right,0,0.4224614869999641
1,dC,90.0,vertical,left,0,0.383579273999203
2,uC,90.0,vertical,left,0,0.422258258000511
1,cC,100.0,right,right,1,1.879318158997194
2,dC,90.0,vertical,left,0,0.2303599320002832
2,dC,90.0,vertical,left,0,0.4605637460008438
2,uC,90.0,vertical,left,0,0.6906957489991328
1,uC,91.5,right,left,0,0.8441499210020993
2,cN1,80.0,left,left,1,0.3456560760000684
2,cN1,82.0,left,left,1,0.4225408470001639
2,cF1,80.0,left,left,1,0.2305048339999303
2,cN1,84.0,left,left,1,0.2684355709998272
2,cN1,86.0,left,left,1,0.6908584190000511
1,cF1,105.0,right,right,1,1.381090173999837
1,cF1,103.0,right,right,1,0.8436818650002351
2,cN1,88.0,left,left,1,0.4988374839999778
1,cF1,101.0,right,right,1,0.34550592100004
1,cF1,99.0,right,right,1,0.6135788460001095
1,cN1,105.0,right,right,1,0.1538366089998817
2,cF1,82.0,left,left,1,0.3841787330002262
2,cN1,90.0,vertical,left,0,0.4607817890000661
1,cF1,97.0,right,right,1,0.4225431579998258
1,cN1,103.0,right,right,1,0.1917594120000103
2,cF1,84.0,left,left,1,0.3072085070002686
1,cN1,101.0,right,right,1,0.4228083619996141
1,cF1,95.0,right,right,1,0.6906810099999348
2,cF1,86.0,left,left,1,0.5373716029998832
1,cF1,93.0,right,right,1,0.6136902220000593
1,cN1,99.0,right,right,1,0.5757498240000132
1,cF1,91.0,right,left,0,0.7301233740004136
1,cN1,97.0,right,right,1,0.5375719970002137
1,cN1,95.0,right,right,1,0.4986219639999945
1,cF1,92.0,right,left,0,0.6524877840001864
2,cF1,88.0,left,left,1,0.3073565529998632
1,cN1,93.0,right,left,0,0.4607162060001428
2,cN1,90.0,vertical,left,0,0.7291933499996048
2,cF1,90.0,vertical,left,0,0.2307427959999586
1,cN1,94.0,right,right,1,0.3845766620001996
2,cN1,90.0,vertical,left,0,0.3841811209999832
1,cN1,93.0,right,left,0,0.4994191490000048
1,cF1,93.0,right,right,1,1.074517413999729
1,cF1,92.5,right,right,1,0.6149156070000572
2,cN1,90.0,vertical,left,0,0.4603653889998895
2,cN1,90.0,vertical,left,0,0.4220862510001098
2,cN1,90.0,vertical,left,0,0.6521953269998448
1,cN1,93.5,right,right,1,0.3071203189997505
1,cN1,93.0,right,right,1,0.7671823800001221
2,cN1,90.0,vertical,left,0,0.7287432059997627
2,cF1,90.0,vertical,left,0,0.4227419730000292
2,cN1,90.0,vertical,left,0,0.3839827780002452
1,cN1,92.5,right,left,0,0.5754890479997812
2,cN1,90.0,vertical,left,0,0.5373634680004216
2,cF1,90.0,vertical,left,0,0.422295478000251
1,cN1,93.0,right,right,1,0.6526901839997663
1,cN1,92.5,right,right,1,0.4990238670002327
1,cF1,92.0,right,left,0,0.5758928389996072
2,cN1,90.0,vertical,left,0,0.4611388209996221
2,cF1,90.0,vertical,left,0,0.4989512020001712
1,cN1,92.0,right,left,0,0.4986642859998938
1,cN1,92.5,right,right,1,0.3072029289996863
1,cF1,92.5,right,left,0,0.7290566759998001
1,cN1,92.0,right,left,0,1.189254627000082
2,cF1,90.0,vertical,left,0,0.4987294289999227
1,cF1,93.0,right,right,1,0.4604941299999155
1,cN1,92.5,right,right,1,0.2688380350000443
1,cF1,92.5,right,right,1,0.9977619769997546
1,cF1,92.0,right,left,0,1.574810651000007
2,cF1,90.0,vertical,left,0,0.5377006610001445
2,cF1,90.0,vertical,right,0,1.381414362999749
2,cN1,90.0,vertical,left,0,0.3842171080000298
1,cN1,92.0,right,left,0,0.4224070969999048
2,cF1,90.0,vertical,right,0,1.534615703000327
2,cF1,90.0,vertical,left,0,0.6524076480000076
2,cF1,90.0,vertical,left,0,0.3839242330000161
1,cF1,92.5,right,right,1,0.4611896250003156
2,cF1,90.0,vertical,left,0,0.3842313059999469
1,cN1,92.5,right,right,1,0.7297917750001943
2,cF1,90.0,vertical,left,0,0.5755332980002095
1,cF1,92.0,right,left,0,0.3457690790000925
2,cF1,90.0,vertical,left,0,0.4994881630000236
2,cN1,90.0,vertical,left,0,0.460854161000043
2,cF1,90.0,vertical,left,0,0.3073722610001823
2,cF1,90.0,vertical,left,0,0.5378482060000351
1,cF1,92.5,right,left,0,0.3454756470000575
2,cN1,90.0,vertical,left,0,0.4223246399997151
1,cF1,93.0,right,left,0,0.4603805070000817
2,cF1,90.0,vertical,right,0,1.074932505999641
1,cN1,92.0,right,left,0,0.6136061990000599
1,cF1,93.5,right,right,1,0.4606264750000264
2,cN1,90.0,vertical,left,0,0.4225206120004259
1,cF1,93.0,right,right,1,0.3456053189997874
2,cN1,90.0,vertical,left,0,0.4228929880000578
2,cN1,90.0,vertical,left,0,0.4994784489999802
1,cN1,92.5,right,right,1,0.3077878979997877
1,cF1,92.5,right,left,0,0.5761442349999015
1,cN1,92.0,right,right,1,0.6520614779997231
1,cN1,91.5,right,left,0,0.4225842400001056
2,cN1,90.0,vertical,left,0,0.4604620179998165
2,cF1,90.0,vertical,left,0,0.2305306849998487
2,cF1,90.0,vertical,left,0,0.3073418819999461
2,cF1,90.0,vertical,left,0,0.4604894219996822
2,cN1,90.0,vertical,left,0,0.3835029450001457
2,cN1,90.0,vertical,right,0,0.8825680989998546
1,cF1,93.0,right,left,0,0.3072530049998932
2,cN1,90.0,vertical,left,0,0.3454774409997299
1,cN1,92.0,right,right,1,0.537413844999719
1,cF1,93.5,right,left,0,0.959716039000341
2,cF1,90.0,vertical,left,0,0.6522521870001583
1,uN1,105.0,right,right,1,0.2689447040029336
1,uF1,105.0,right,right,1,0.2691908330016304
2,dN1,80.0,left,left,1,0.383776898997894
2,uF1,80.0,left,left,1,0.1155613190021541
1,uF1,103.0,right,right,1,0.3072998880015803
1,dN1,105.0,right,right,1,0.345527902001777
1,dN1,103.0,right,right,1,0.6526948290011205
2,uF1,82.0,left,left,1,0.2690438909994555
1,uF1,101.0,right,right,1,0.268985110000358
2,uN1,80.0,left,left,1,0.2309835199994268
2,dN1,82.0,left,right,0,0.3840924489995814
1,uF1,99.0,right,right,1,0.3454782090011577
2,uN1,82.0,left,left,1,0.3074211200000718
2,dN1,81.0,left,left,1,0.537163810000493
1,dN1,101.0,right,right,1,0.6144239380009822
2,uF1,84.0,left,right,0,1.113080834998982
1,dN1,99.0,right,right,1,0.5759914199988998
2,dN1,82.0,left,left,1,0.4614839429996209
2,dN1,83.0,left,left,1,0.1922988659971452
1,uN1,103.0,right,right,1,0.3453026050010521
1,dN1,97.0,right,right,1,0.3073008570027014
1,uN1,101.0,right,right,1,0.5764456880024227
2,uF1,83.0,left,left,1,0.3457121969986474
1,dN1,95.0,right,right,1,0.3456258929982141
2,dN1,84.0,left,left,1,0.920697833000304
1,dN1,93.0,right,right,1,0.461203271002887
2,uN1,84.0,left,left,1,0.3839720409996517
2,uF1,84.0,left,left,1,0.3069442970008822
1,uN1,99.0,right,right,1,0.3843809019999753
2,uN1,86.0,left,left,1,0.6914962510018086
2,dN1,85.0,left,left,1,0.3072644399981073
2,uN1,88.0,left,left,1,0.6138887190027162
2,uF1,85.0,left,right,0,1.344753475001198
1,uF1,97.0,right,right,1,0.4227162429997406
1,uF1,95.0,right,right,1,0.5376444270004868
1,dN1,91.0,right,right,1,0.6143942720009363
2,uF1,84.5,left,left,1,1.381327163999231
1,uF1,93.0,right,right,1,1.497075835999567
1,uF1,91.0,right,right,1,0.3840357230001246
2,uN1,90.0,vertical,right,0,0.3841855409991695
1,uN1,97.0,right,right,1,0.3071102389985754
2,uN1,90.0,vertical,right,0,0.6525462409990723
2,dN1,86.0,left,left,1,0.3457173389979289
2,uN1,90.0,vertical,left,0,0.7295900529970822
1,dN1,89.0,left,left,1,0.7297319799981778
1,uN1,95.0,right,right,1,0.7299803259993496
1,dN1,91.0,right,right,1,0.5380652019994159
1,dN1,89.0,left,left,1,0.5763794400008919
2,dN1,87.0,left,left,1,0.4603950769997027
1,dN1,91.0,right,left,0,0.4612972700015234
2,dN1,88.0,left,left,1,0.8063000139991345
2,dN1,89.0,left,left,1,0.6914772310010449
1,uN1,93.0,right,left,0,0.8839130330015905
2,uF1,85.0,left,left,1,0.307288044001325
2,uN1,90.0,vertical,left,0,0.6140554300000076
2,uF1,85.5,left,left,1,1.726989039001637
1,uN1,94.0,right,right,1,0.5377161169999454
1,dN1,92.0,right,right,1,0.4227409989980515
1,dN1,91.0,right,right,1,2.149762536999333
1,uN1,93.0,right,right,1,0.4224768139974913
1,dN1,90.0,vertical,left,0,1.305331408999336
2,uF1,86.0,left,left,1,0.4609087520002504
1,dN1,90.0,vertical,left,0,0.4605721999978414
2,uN1,90.0,vertical,right,0,1.112612830998842
1,uN1,92.0,right,right,1,0.5377622060004796
2,uF1,86.5,left,right,0,3.034180882001237
2,uF1,86.0,left,left,1,0.6528005029977066
1,dN1,90.0,vertical,right,0,0.6144185310004104
2,dN1,90.0,vertical,right,0,0.49980156699894
1,uF1,89.0,left,right,0,0.5375422930010245
1,dN1,90.0,vertical,right,0,2.110790795999492
1,uF1,88.0,left,left,1,0.5757072389969835
2,dN1,90.0,vertical,right,0,0.1154918979991635
1,uN1,91.0,right,left,0,0.6913038560014684
2,uF1,86.5,left,left,1,0.6140275680008926
1,uF1,89.0,left,left,1,0.3453696180004044
1,dN1,90.0,vertical,right,0,0.46088594700268
2,dN1,90.0,vertical,right,0,0.6530782869995164
2,uF1,87.0,left,left,1,0.3841191889987385
2,uN1,90.0,vertical,left,0,1.72767316199679
1,uN1,91.5,right,right,1,0.4227115329995286
1,dN1,90.0,vertical,right,0,0.691796355000406
2,dN1,90.0,vertical,left,0,0.460790992998227
1,uF1,90.0,vertical,left,0,0.3455882659982308
2,uF1,87.5,left,left,1,0.3457557750007254
2,uN1,90.0,vertical,right,0,0.4611673260005773
2,uF1,88.0,left,left,1,0.3455304840026656
2,dN1,90.0,vertical,right,0,0.6142449430008128
1,uN1,91.0,right,right,1,0.6145807879984204
2,uN1,90.0,vertical,right,0,0.6913102639991848
2,uF1,88.5,left,left,1,1.306322972999624
1,uN1,90.5,right,right,1,0.1919314799997665
1,uF1,90.0,vertical,right,0,0.3078741770004854
2,uN1,90.0,vertical,right,0,0.1540034889985691
1,uF1,90.0,vertical,right,0,1.343900822997966
1,uN1,90.0,vertical,right,0,0.7297868780005956
2,uF1,89.0,left,right,0,0.4609982280016993
1,uF1,90.0,vertical,right,0,0.4992573829986213
2,uN1,90.0,vertical,left,0,0.499325887998566
2,uN1,90.0,vertical,right,0,3.071109070999228
2,dN1,90.0,vertical,left,0,0.5760987670000759
1,uF1,90.0,vertical,left,0,0.3458825390007405
2,uF1,88.5,left,left,1,0.8445104790007463
2,uN1,90.0,vertical,right,0,0.499451556999702
2,uF1,89.0,left,left,1,0.9213588120001077
1,uF1,90.0,vertical,left,0,0.9977693069995439
2,dN1,90.0,vertical,left,0,0.614001140002074
2,uN1,90.0,vertical,right,0,0.5763086539991491
2,uN1,90.0,vertical,left,0,0.4610460340009013
2,uF1,89.5,left,left,1,0.1539951599988854
2,dN1,90.0,vertical,right,0,0.5765312059993448
1,uF1,90.0,vertical,left,0,0.5370562200005224
2,uN1,90.0,vertical,right,0,0.2303915320007945
2,uN1,90.0,vertical,right,0,0.3837591240007896
2,dN1,90.0,vertical,right,0,0.3458178000000771
2,uN1,90.0,vertical,left,0,0.8448894689972803
1,uF1,90.0,vertical,right,0,0.3459134260010615
1,dN1,90.0,vertical,right,0,0.4992225030000554
1,uN1,90.0,vertical,left,0,0.5380267780019494
2,dN1,90.0,vertical,left,0,0.4229044949970557
1,uN1,90.0,vertical,left,0,0.4990305000028457
1,uF1,90.0,vertical,left,0,0.3456495299978997
1,uN1,90.0,vertical,left,0,0.3835783039976377
1,uF1,90.0,vertical,right,0,0.5379820469970582
1,uF1,90.0,vertical,left,0,0.7299494509970827
2,dN1,90.0,vertical,right,0,0.7295524420005677
2,dN1,90.0,vertical,left,0,0.4607712059987534
2,dN1,90.0,vertical,left,0,0.2691933300011442
1,dN1,90.0,vertical,left,0,0.3455797579990758
2,uF1,90.0,vertical,left,0,0.4989960120001342
2,dN1,90.0,vertical,left,0,0.5370522160010296
1,uN1,90.0,vertical,right,0,0.8446991640012129
1,uN1,90.0,vertical,right,0,0.6527336280014424
1,dN1,90.0,vertical,left,0,1.019341944000189
1,uN1,90.0,vertical,right,0,0.3072746789985104
1,uN1,90.0,vertical,right,0,0.9982017570000608
2,uF1,90.0,vertical,right,0,0.8444764289997693
1,dN1,90.0,vertical,right,0,0.4993922550020216
1,dN1,90.0,vertical,right,0,0.4991949459981697
1,uF1,90.0,vertical,left,0,0.4989336889993865
1,uF1,90.0,vertical,right,0,0.5373561080014042
2,uN1,90.0,vertical,right,0,0.8842171530013729
2,uN1,90.0,vertical,right,0,0.3072151359992858
1,uN1,90.0,vertical,right,0,0.768562828998256
2,uN1,90.0,vertical,right,0,0.3458876939985203
2,uF1,90.0,vertical,right,0,0.7682134579990816
1,uN1,90.0,vertical,right,0,0.3842264859995339
2,uF1,90.0,vertical,left,0,0.6529772829999274
1,uF1,90.0,vertical,right,0,1.612384097999893
1,uN1,90.0,vertical,left,0,0.3072854900019593
1,dF1,105.0,right,right,1,0.2688557190012943
2,dF1,80.0,left,left,1,0.6904635729988513
2,dF1,82.0,left,left,1,0.3840272510024079
2,uN2,80.0,left,left,1,0.307504788001097
2,dF1,84.0,left,left,1,0.291190669999196
1,dF1,103.0,right,right,1,0.3072235120016558
1,uN2,105.0,right,right,1,0.2688517070018861
2,uN2,82.0,left,left,1,0.2306673729981412
2,dF1,86.0,left,left,1,0.1539120230008848
1,dF1,101.0,right,right,1,0.4222572149992629
1,dF1,99.0,right,right,1,0.2692490379995434
1,dF1,97.0,right,right,1,0.4610173660003056
1,dF1,95.0,right,right,1,0.3072797099994204
2,dF1,88.0,left,left,1,0.1920317840013013
1,dF1,93.0,right,left,0,0.3073239420009486
2,dF1,90.0,vertical,left,0,0.2689354030007962
2,dF1,90.0,vertical,left,0,0.6908482129983895
1,uN2,103.0,right,right,1,0.9975818210004945
1,uN2,101.0,right,right,1,0.1536897600017255
2,dF1,90.0,vertical,left,0,0.5376002500015602
2,uN2,84.0,left,left,1,0.959110669002257
2,uN2,86.0,left,left,1,0.9589520940025977
1,uN2,99.0,right,right,1,0.3455124190004426
1,uN2,97.0,right,right,1,1.151521657997364
2,uN2,88.0,left,left,1,0.9212171819999639
1,dF1,94.0,right,right,1,0.3839062029983324
2,dF1,90.0,vertical,left,0,0.3836178569981712
1,uN2,95.0,right,right,1,0.3456867770000827
1,uN2,93.0,right,right,1,0.3843852799982415
1,uN2,91.0,right,right,1,0.4225038539989328
2,dF1,90.0,vertical,left,0,0.4222719499994128
2,dF1,90.0,vertical,left,0,0.4993137640012719
1,dF1,93.0,right,right,1,0.4607749770002556
2,dF1,90.0,vertical,left,0,0.4610481240015361
2,uN2,90.0,vertical,right,0,0.4611953450003057
1,uN2,89.0,left,right,0,0.2689965339995979
1,dF1,92.0,right,right,1,0.3838819519987737
1,dF1,91.0,right,left,0,0.4222584790004476
2,uN2,90.0,vertical,right,0,0.3069499540033576
2,uN2,90.0,vertical,right,0,0.4994742409980972
2,uN2,90.0,vertical,right,0,0.3073064709969913
2,dF1,90.0,vertical,right,0,0.4610858970008849
2,uN2,90.0,vertical,right,0,0.3841620950006472
1,dF1,91.5,right,right,1,0.4602715370019723
1,dF1,91.0,right,left,0,0.613513938998949
1,uN2,88.0,left,left,1,1.573455122001178
2,uN2,90.0,vertical,left,0,0.8446046149983886
1,dF1,91.5,right,left,0,0.4991967899986776
1,dF1,92.0,right,left,0,0.4608429489999253
1,uN2,89.0,left,right,0,0.6525890820012137
2,uN2,90.0,vertical,right,0,0.3068729869992239
2,dF1,90.0,vertical,left,0,0.8443833189994621
1,dF1,92.5,right,left,0,0.5375990360007563
2,uN2,90.0,vertical,right,0,0.4993347550007456
2,dF1,90.0,vertical,left,0,0.4606621980019554
2,uN2,90.0,vertical,left,0,0.7295701439979894
2,dF1,90.0,vertical,left,0,0.3458016869990388
1,uN2,88.5,left,left,1,0.6139860859984765
2,uN2,90.0,vertical,left,0,0.4606644580017019
1,uN2,89.0,left,left,1,0.4605366159994446
1,uN2,89.5,left,left,1,0.3069556640002702
1,uN2,90.0,vertical,left,0,0.4987551609992806
1,dF1,93.0,right,left,0,0.4993045179980982
2,dF1,90.0,vertical,left,0,0.3075297940013115
1,uN2,90.0,vertical,right,0,0.7675212960020872
1,uN2,90.0,vertical,right,0,0.4225200629989558
2,uN2,90.0,vertical,right,0,0.30698036800095
1,dF1,93.5,right,left,0,0.537298486000509
1,uN2,90.0,vertical,right,0,0.3071419029984099
1,dF1,94.0,right,right,1,0.3454746899988095
2,dF1,90.0,vertical,left,0,0.4991512010019505
2,uN2,90.0,vertical,right,0,0.5218000189997838
2,uN2,90.0,vertical,right,0,0.5757299840006453
2,dF1,90.0,vertical,left,0,0.4224151269991125
1,dF1,93.5,right,left,0,0.5757911930013506
2,uN2,90.0,vertical,left,0,0.4222240579983918
2,dF1,90.0,vertical,left,0,0.2688005650015839
1,dF1,94.0,right,left,0,0.4997592709987657
1,dF1,94.5,right,right,1,1.881540786002006
2,uN2,90.0,vertical,right,0,0.6140397700000904
1,uN2,90.0,vertical,right,0,0.6141589469989412
1,uN2,90.0,vertical,right,0,0.3836924940005702
2,uN2,90.0,vertical,right,0,0.3457084239998949
1,dF1,94.0,right,right,1,0.4613164709990087
2,dF1,90.0,vertical,left,0,1.035989284999232
1,uN2,90.0,vertical,right,0,0.576282384001388
1,dF1,93.5,right,right,1,0.5379641639992769
2,dF1,90.0,vertical,right,0,0.1920188839976618
1,uN2,90.0,vertical,right,0,0.6143512519993237
2,dF1,90.0,vertical,left,0,0.5760493039997527
1,uN2,90.0,vertical,right,0,0.5367960449984821
1,uN2,90.0,vertical,left,0,0.6910845739985234
2,dF1,90.0,vertical,right,0,1.2277266279998
1,dF1,93.0,right,right,1,0.3679505750005774
1,uN2,90.0,vertical,right,0,0.4220535990025382
2,uN2,90.0,vertical,right,0,0.4228601709983195
2,uN2,90.0,vertical,right,0,0.3071469149981567
2,dF1,90.0,vertical,left,0,0.3071796910007834
2,uN2,90.0,vertical,right,0,0.3454761899993173
2,uN2,90.0,vertical,right,0,0.3836613659987052
1,cN2,105.0,right,right,1,1.074416492999262
1,cF2,105.0,right,right,1,0.3454800019999311
2,cN2,80.0,left,left,1,0.2307411879992287
2,cN2,82.0,left,left,1,0.1920128299998396
2,cN2,84.0,left,left,1,0.2692594270001791
2,cN2,86.0,left,left,1,0.4607387969999763
1,cN2,103.0,right,right,1,1.496160357000008
2,cF2,80.0,left,left,1,0.7295878769991759
1,cF2,103.0,right,right,1,0.6139644340000814
2,uF2,80.0,left,left,1,0.6140768159993968
2,cF2,82.0,left,left,1,0.3840570479997041
1,uF2,105.0,right,right,1,0.5755635120003717
2,uF2,82.0,left,left,1,0.1919376129999364
2,cF2,84.0,left,left,1,0.3460320650001449
2,cN2,88.0,left,left,1,0.4220758439996644
2,cN2,90.0,vertical,left,0,0.4993669169998611
2,uF2,84.0,left,left,1,0.3457105409997894
2,uF2,86.0,left,left,1,0.4607185120003123
2,uF2,88.0,left,left,1,0.4222540159998971
1,cN2,101.0,right,right,1,0.345632587000182
1,cN2,99.0,right,right,1,0.2687877580001441
1,cF2,101.0,right,right,1,0.4610761269996146
1,cF2,99.0,right,right,1,0.3455451420004465
2,cN2,90.0,vertical,left,0,0.4608786220005641
1,uF2,103.0,right,right,1,0.2688651680000476
2,cN2,90.0,vertical,left,0,0.4219391090000499
1,cN2,97.0,right,right,1,0.1918046800001321
2,cN2,90.0,vertical,left,0,0.4604458430003433
1,uF2,101.0,right,right,1,0.306741162000435
2,cF2,86.0,left,left,1,0.499311698999918
1,cF2,97.0,right,right,1,0.537530522000452
1,cF2,95.0,right,right,1,0.4223411249995479
1,cN2,95.0,right,right,1,0.1920716580007138
2,uF2,90.0,vertical,right,0,0.3452659049999056
1,uF2,99.0,right,right,1,0.2304074980002042
1,cF2,93.0,right,right,1,0.6523374999997031
2,cN2,90.0,vertical,left,0,0.5377493149999282
1,cF2,91.0,right,right,1,0.7300419920002241
2,cN2,90.0,vertical,left,0,0.4606542489991625
2,cN2,90.0,vertical,left,0,0.4607844649999606
1,cF2,89.0,left,left,1,0.4606805070006885
1,cF2,91.0,right,right,1,0.5369084180001664
1,cN2,93.0,right,left,0,1.190405639999881
1,cF2,89.0,left,left,1,1.611466715999995
2,uF2,90.0,vertical,left,0,0.6520648209998399
2,cF2,88.0,left,left,1,0.84386931500012
1,uF2,97.0,right,right,1,0.4607950190002157
2,cF2,90.0,vertical,right,0,0.384590613999535
