StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cN1,90.0,vertical,left,0,0.2307263529946795
2,cN1,90.0,vertical,left,0,0.2305488550045993
2,cN1,90.0,vertical,left,0,0.1919230979983695
1,cF1,98.0,right,right,1,0.2304949310055235
2,cN1,90.0,vertical,left,0,0.2687283849954838
2,cN1,90.0,vertical,left,0,0.3074209000042174
2,cF1,90.0,vertical,left,0,0.2685671189974528
1,cN1,96.0,right,right,1,0.2686756309994962
2,cN1,90.0,vertical,left,0,0.1923458139935974
2,cN1,90.0,vertical,left,0,0.1919025579991285
2,cF1,90.0,vertical,left,0,0.1537597769929562
2,uN1,80.0,left,left,1,0.4223465099930763
1,dN1,105.0,right,right,1,0.3453448059881339
2,uF1,80.0,left,left,1,0.3074881450011162
2,dN1,80.0,left,left,1,0.2302574509958504
2,uF1,82.0,left,left,1,0.3070351750066038
1,uN1,105.0,right,right,1,0.3071270859945798
1,dN1,103.0,right,right,1,0.2303799770015758
1,dN1,101.0,right,right,1,0.4224122760060709
2,uN1,82.0,left,left,1,0.1152386070025386
1,dN1,99.0,right,right,1,0.2692375809856458
1,uN1,103.0,right,right,1,0.3069282249925891
2,dN1,82.0,left,left,1,0.3070842739980435
2,dN1,84.0,left,left,1,0.1537653160048649
1,dN1,97.0,right,right,1,0.3837478130008094
1,dN1,95.0,right,right,1,0.6529322569986107
2,uF1,84.0,left,left,1,0.2682894059980754
2,uN1,84.0,left,right,0,2.149513634998584
2,uF1,86.0,left,left,1,0.5760326889867429
1,uN1,101.0,right,right,1,0.1920057570096105
1,uF1,105.0,right,right,1,0.8441561949875904
1,uF1,103.0,right,right,1,0.1923764539969852
1,dN1,93.0,right,left,0,0.3457940189982764
1,uN1,99.0,right,right,1,0.2684424180042697
1,uN1,97.0,right,right,1,0.2302315999986604
2,uF1,88.0,left,left,1,0.3072047989990097
2,uN1,83.0,left,left,1,0.230269010993652
1,dN1,94.0,right,right,1,0.3067749100009678
2,uN1,84.0,left,left,1,0.2689153639948927
1,dN1,93.0,right,left,0,0.4989264789910521
1,uN1,95.0,right,right,1,0.4608524899958866
2,uN1,85.0,left,left,1,0.5376610230014194
1,uN1,93.0,right,right,1,0.8446319860086078
1,uF1,101.0,right,right,1,0.1538471020030556
2,uN1,86.0,left,left,1,0.3068561190011678
2,dN1,86.0,left,left,1,0.3456272769981297
2,dN1,88.0,left,left,1,0.1538957000011578
2,uF1,90.0,vertical,left,0,0.3839546350063756
2,dN1,90.0,vertical,left,0,0.4608872029930353
1,dN1,93.5,right,left,0,0.4226635420054663
1,uN1,91.0,right,left,0,0.2301681859971723
2,uN1,87.0,left,left,1,0.1534536130056949
1,uF1,99.0,right,right,1,0.1921126320085023
2,uN1,88.0,left,left,1,0.2304297520022374
1,uF1,97.0,right,right,1,0.3833079080068273
2,uN1,89.0,left,left,1,0.3454571640031645
2,dN1,90.0,vertical,left,0,0.2304617119953036
1,uF1,95.0,right,right,1,0.23038928299502
2,dN1,90.0,vertical,left,0,0.4226477180054644
2,uN1,90.0,vertical,left,0,0.2684607699920889
1,dN1,94.0,right,left,0,0.4606193549989257
2,uN1,90.0,vertical,left,0,0.3832631249970291
2,uF1,90.0,vertical,left,0,0.2690603500086581
1,uF1,93.0,right,left,0,1.036730645006173
1,uF1,94.0,right,right,1,0.3837916920019779
2,uN1,90.0,vertical,left,0,0.2305119650118286
2,dN1,90.0,vertical,left,0,0.153924215992447
2,uF1,90.0,vertical,left,0,0.3839317559904885
2,dN1,90.0,vertical,left,0,0.5755472309974721
2,uF1,90.0,vertical,left,0,0.576144161997945
2,dN1,90.0,vertical,left,0,0.2306211489922134
1,uN1,92.0,right,left,0,0.2690268750011455
1,dN1,94.5,right,left,0,0.5760215729969786
2,uN1,90.0,vertical,left,0,0.3841066120075993
1,uF1,93.0,right,left,0,0.5756573240068974
2,dN1,90.0,vertical,left,0,0.2307370329945115
1,uF1,93.5,right,right,1,0.7676213169906987
1,dN1,95.0,right,right,1,0.4219126230018446
2,uF1,90.0,vertical,left,0,0.2687334590009414
2,dN1,90.0,vertical,left,0,0.191851982002845
2,dN1,90.0,vertical,left,0,0.2685821970080724
1,uF1,93.0,right,left,0,0.3073107250093017
1,dN1,94.5,right,left,0,0.4231422930024564
1,dN1,95.0,right,left,0,1.112269614008255
1,dN1,95.5,right,left,0,0.3457735190022504
1,uF1,93.5,right,left,0,0.6528002319973893
2,dN1,90.0,vertical,left,0,0.4989419230114436
2,dN1,90.0,vertical,left,0,0.230335547006689
2,uF1,90.0,vertical,left,0,0.4225042779871728
1,uF1,94.0,right,right,1,0.8071698770072544
1,uN1,93.0,right,left,0,0.3071587700105738
2,uN1,90.0,vertical,left,0,0.2687654479959747
1,uN1,94.0,right,right,1,2.647607822000282
2,uF1,90.0,vertical,left,0,0.2305794109997805
1,dN1,96.0,right,right,1,0.3845126529922709
1,uF1,93.5,right,right,1,0.1922558240039507
2,uN1,90.0,vertical,left,0,0.3452156150015071
2,dN1,90.0,vertical,left,0,0.2308593269990524
1,uF1,93.0,right,left,0,0.2688471180008492
2,uN1,90.0,vertical,left,0,0.3070665640116204
1,uN1,93.5,right,right,1,0.384026284009451
2,uF1,90.0,vertical,left,0,0.4223845300002722
2,uF1,90.0,vertical,left,0,0.3458267469977727
1,uN1,93.0,right,left,0,0.7287923740077531
2,uF1,90.0,vertical,right,0,1.419652403012151
1,dN1,95.5,right,right,1,0.5762582870083861
2,uN1,90.0,vertical,left,0,0.3836918949964456
2,dN1,90.0,vertical,left,0,0.3068932960013626
2,uF1,90.0,vertical,left,0,0.3072377469943604
2,uF1,90.0,vertical,left,0,0.3071807350061135
1,uF1,93.5,right,left,0,0.4608104119979544
2,uN1,90.0,vertical,left,0,0.3068265239999164
1,dN1,95.0,right,left,0,1.075449693002156
2,uF1,90.0,vertical,left,0,0.2687049550004303
2,uF1,90.0,vertical,left,0,0.3072309550043428
2,dN1,90.0,vertical,left,0,0.2303380410012323
1,dN1,95.5,right,right,1,0.2304448360082461
1,dN1,95.0,right,right,1,1.03646075699362
1,uF1,94.0,right,right,1,0.3071713190001901
1,uN1,93.5,right,right,1,0.3070744840078987
1,uN1,93.0,right,right,1,1.994893548995606
1,uF1,93.5,right,right,1,0.2686173179972684
2,uN1,90.0,vertical,left,0,0.5367748480057344
2,uN1,90.0,vertical,left,0,0.3457391019910574
1,uF1,93.0,right,right,1,0.4615670749917626
1,dN1,94.5,right,left,0,0.8826498550042743
2,dN1,90.0,vertical,left,0,0.2692754220042843
1,uN1,92.5,right,right,1,0.3454814720025752
2,uF1,90.0,vertical,left,0,0.3452655079890974
2,dN1,90.0,vertical,left,0,0.3073628610000014
1,uN1,92.0,right,left,0,0.2689724740048405
1,dN1,95.0,right,right,1,0.2689620890014339
1,uN1,92.5,right,left,0,0.4220213250082452
1,dN1,94.5,right,right,1,0.4223559060046682
1,uF1,92.5,right,left,0,0.4607825709972531
2,dN1,90.0,vertical,left,0,0.2300436640070984
1,uF1,93.0,right,right,1,1.534755503002089
1,dN1,94.0,right,right,1,0.3455103000014788
1,uF1,92.5,right,right,1,0.9592830420006067
2,dN1,90.0,vertical,left,0,0.2685286719934084
1,uN1,93.0,right,right,1,0.5217598849994829
2,uN1,90.0,vertical,right,0,0.3450373219966423
1,uF1,92.0,right,left,0,0.3843039049970685
2,dN1,90.0,vertical,left,0,0.3452793739998015
2,uN1,90.0,vertical,left,0,0.3451200479903491
2,uF1,90.0,vertical,left,0,0.3072406450082781
2,uF1,90.0,vertical,right,0,1.419316501996946
2,uN1,90.0,vertical,left,0,0.3838071279897122
1,uN1,92.5,right,right,1,0.6912797029945068
2,uF1,90.0,vertical,left,0,0.3452972149971174
2,uN1,90.0,vertical,left,0,0.3842205669934629
2,dN1,90.0,vertical,left,0,0.2688861990027362
2,uF1,90.0,vertical,left,0,0.3456133580039022
2,uF1,90.0,vertical,left,0,0.2687345529993763
1,uF1,92.5,right,left,0,0.5754707940068329
1,uF1,93.0,right,left,0,0.3841773349995492
1,uN1,92.0,right,left,0,1.1900538100017
1,uN1,92.5,right,left,0,1.151360460004071
1,uN1,93.0,right,left,0,0.99834850600746
1,uN1,93.5,right,right,1,0.3841037329984829
1,uN1,93.0,right,left,0,0.499316824003472
2,uN2,80.0,left,left,1,0.3843296859995462
1,uN2,105.0,right,right,1,0.3845109190006042
1,uN2,103.0,right,right,1,0.2306446019993018
1,uN2,101.0,right,right,1,0.1536223580005753
1,uN2,99.0,right,right,1,0.2690114899996843
1,uN2,97.0,right,right,1,0.1924162420000357
2,uN2,82.0,left,left,1,0.4227708700000221
2,dF1,80.0,left,left,1,0.4608121969995409
1,uN2,95.0,right,right,1,0.3842982750011288
2,uN2,84.0,left,left,1,0.5756043880010111
1,dF1,105.0,right,right,1,0.4994187820011575
2,dF1,82.0,left,left,1,0.6144280560001789
1,dF1,103.0,right,right,1,0.3074647880002885
1,uN2,93.0,right,right,1,0.3074580560005415
2,dF1,84.0,left,left,1,0.4229903699997521
1,dF1,101.0,right,left,0,0.3456726240001444
1,dF1,102.0,right,right,1,0.4228856099998666
1,dF1,101.0,right,left,0,1.727288284999304
2,uN2,86.0,left,left,1,0.4992240999999922
2,dF1,86.0,left,left,1,0.5371208300002763
1,dF1,101.5,right,right,1,0.422514219999357
2,uN2,88.0,left,left,1,0.5370902659997228
2,dF1,88.0,left,left,1,0.3074918130005244
2,dF1,90.0,vertical,left,0,0.3842553639988182
2,dF1,90.0,vertical,left,0,0.6528515649988549
1,uN2,91.0,right,left,0,1.304709900001399
1,dF1,101.0,right,right,1,0.9981187730008969
1,dF1,100.5,right,right,1,0.2304740019990277
2,dF1,90.0,vertical,left,0,0.3454193530014891
1,dF1,100.0,right,right,1,0.2695033180007158
1,dF1,99.5,right,right,1,0.1158917849988939
2,uN2,90.0,vertical,left,0,0.1921283960000437
1,dF1,99.0,right,right,1,0.2689869429996179
1,uN2,92.0,right,right,1,1.036185238001053
2,uN2,90.0,vertical,right,0,1.365658134000114
2,uN2,90.0,vertical,left,0,0.5377366579996306
1,uN2,91.0,right,left,0,0.4227427900004841
1,uN2,91.5,right,left,0,0.9978134190005221
2,uN2,90.0,vertical,left,0,0.5756114570012869
1,uN2,92.0,right,left,0,0.5756273360002524
1,dF1,98.5,right,right,1,0.5758760090011492
1,dF1,98.0,right,right,1,0.7296000639998965
1,dF1,97.5,right,right,1,0.2305324190001556
1,dF1,97.0,right,right,1,0.537806766000358
2,dF1,90.0,vertical,left,0,0.5759035139999469
2,uN2,90.0,vertical,left,0,0.3836920670000836
2,dF1,90.0,vertical,left,0,0.460811304001254
2,dF1,90.0,vertical,left,0,0.4613172150002356
1,dF1,96.5,right,right,1,0.7296492040004523
1,uN2,92.5,right,right,1,0.3843110790003266
1,uN2,92.0,right,right,1,0.346051319000253
2,dF1,90.0,vertical,left,0,1.880801152999993
2,uN2,90.0,vertical,left,0,0.4613707150001574
2,uN2,90.0,vertical,left,0,0.6142703980003716
1,uN2,91.5,right,right,1,3.608063734000098
2,dF1,90.0,vertical,left,0,1.266619015999822
1,dF1,96.0,right,left,0,0.8829384989985556
1,uN2,91.0,right,right,1,0.2689836270001251
1,dF1,96.5,right,right,1,0.4220695100011653
2,uN2,90.0,vertical,right,0,0.3455837860001338
2,dF1,90.0,vertical,left,0,0.3840961830010201
2,uN2,90.0,vertical,left,0,0.8063064590005524
1,dF1,96.0,right,right,1,0.5378023849989404
1,uN2,90.5,right,left,0,0.7137823499997467
2,uN2,90.0,vertical,left,0,0.7295653689998289
1,dF1,95.5,right,right,1,0.5761397820006096
2,dF1,90.0,vertical,left,0,0.4607797349999601
1,dF1,95.0,right,right,1,0.4988722689995484
1,uN2,91.0,right,left,0,1.267266124999878
2,uN2,90.0,vertical,left,0,0.4225719919995754
2,dF1,90.0,vertical,left,0,0.3845477230006509
2,uN2,90.0,vertical,left,0,0.8829113560004771
1,dF1,94.5,right,right,1,0.3068833939996694
2,uN2,90.0,vertical,left,0,0.4991103390002536
1,dF1,94.0,right,left,0,0.5375820860008389
2,uN2,90.0,vertical,left,0,0.5378475100005744
2,uN2,90.0,vertical,left,0,0.5758417430006375
2,uN2,90.0,vertical,right,0,0.613909699000942
1,uN2,91.5,right,right,1,0.2691894679992402
2,dF1,90.0,vertical,left,0,0.3846102560000872
1,uN2,91.0,right,right,1,0.5762495449998823
2,uN2,90.0,vertical,left,0,0.5375484769992909
2,uN2,90.0,vertical,left,0,0.4991624149988638
2,dF1,90.0,vertical,left,0,0.5756912069991813
2,dF1,90.0,vertical,left,0,0.3843690280009469
1,dF1,94.5,right,right,1,0.6521993390015268
1,uN2,90.5,right,right,1,0.6529642009991221
2,dF1,90.0,vertical,left,0,0.3844494360000681
1,uN2,90.0,vertical,left,0,0.461072398999022
1,uN2,90.0,vertical,left,0,0.6145109749995754
2,uN2,90.0,vertical,left,0,0.6135911689998466
2,uN2,90.0,vertical,left,0,0.5380325950009137
1,uN2,90.0,vertical,left,0,0.8445284730005369
2,dF1,90.0,vertical,left,0,0.4227092809996975
2,dF1,90.0,vertical,left,0,0.30705181400117
1,uN2,90.0,vertical,left,0,0.4990354619985737
2,dF1,90.0,vertical,left,0,0.2689402640007756
2,dF1,90.0,vertical,left,0,0.3841002350000053
2,dF1,90.0,vertical,left,0,0.3456914420003159
1,dF1,94.0,right,left,0,0.460848057999101
1,cN2,105.0,right,right,1,0.230483045001165
2,cF2,80.0,left,left,1,0.2302590259932913
1,cF2,105.0,right,right,1,0.2301790349883959
1,uF2,105.0,right,right,1,0.230680412001675
2,cF2,82.0,left,right,0,0.8444553750014165
1,cF2,103.0,right,right,1,0.3068987080041552
2,cF2,81.0,left,left,1,0.1919415680022212
1,uF2,103.0,right,right,1,0.6526367100013886
2,uF2,80.0,left,left,1,0.2299975179921603
1,cN2,103.0,right,right,1,0.2687865640036762
2,uF2,82.0,left,left,1,0.6904398210026557
2,cN2,80.0,left,left,1,0.2305925149994437
1,cF2,101.0,right,right,1,0.1920415600034175
2,cN2,82.0,left,left,1,0.3455806479905732
2,cF2,82.0,left,left,1,0.1920113639935153
2,cN2,84.0,left,left,1,0.2302900869981386
1,uF2,101.0,right,right,1,0.3072443669952918
2,cF2,83.0,left,left,1,0.2305618380050873
2,uF2,84.0,left,left,1,0.2686424380081007
2,cF2,84.0,left,left,1,0.3453939679893665
1,cF2,99.0,right,left,0,0.2687174409948057
2,cF2,85.0,left,left,1,0.2302376680017915
2,uF2,86.0,left,left,1,0.7674223809881369
2,cN2,86.0,left,left,1,0.4604531400109408
1,uF2,99.0,right,right,1,0.307015861995751
1,cF2,100.0,right,left,0,0.2687729890021728
2,uF2,88.0,left,left,1,0.2308447830000659
1,cN2,101.0,right,right,1,0.3069639330060454
2,uF2,90.0,vertical,left,0,0.3072010809992207
2,cN2,88.0,left,left,1,0.1538108459935756
1,cF2,101.0,right,right,1,0.2687484469934134
1,uF2,97.0,right,right,1,0.5372398699983023
1,uF2,95.0,right,left,0,0.3070617699995637
1,uF2,96.0,right,left,0,0.8066286859975662
1,cN2,99.0,right,right,1,0.2688038580090506
2,uF2,90.0,vertical,left,0,0.4997511130059138
2,cN2,90.0,vertical,left,0,0.4224612690013601
2,uF2,90.0,vertical,left,0,0.3067435340053635
2,uF2,90.0,vertical,left,0,0.5373788369906833
2,uF2,90.0,vertical,left,0,0.3840064410032937
1,cN2,97.0,right,right,1,0.6926639250013977
2,cF2,86.0,left,left,1,0.3454344560013851
1,cF2,100.5,right,right,1,0.2688324909977382
1,cN2,95.0,right,right,1,0.76710270899639
1,cF2,100.0,right,right,1,0.1919590710022021
1,uF2,97.0,right,right,1,0.345646358007798
2,cN2,90.0,vertical,left,0,0.3455534200038528
2,cN2,90.0,vertical,left,0,0.4606794159917627
