StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,uF2,101.0,right,right,1,0.383566
2,uN2,90.0,vertical,right,0,1.95692
2,uN2,90.0,vertical,left,0,1.07468
2,dN2,86.0,left,left,1,0.652566
1,uF2,99.0,right,right,1,0.345856
1,dN2,101.0,right,right,1,0.307092
1,dF2,99.0,right,right,1,0.268938
2,uN2,90.0,vertical,right,0,0.192369
2,dN2,88.0,left,left,1,0.767862
1,dF2,97.0,right,right,1,0.613946
2,cF2,86.0,left,right,0,0.883267
1,uF2,97.0,right,right,1,0.460587
1,uF2,95.0,right,right,1,0.691288
2,uN2,90.0,vertical,left,0,1.61282
2,dF2,82.0,left,left,1,1.03692
1,dF2,95.0,right,right,1,0.921331
2,uN2,90.0,vertical,left,0,0.383916
1,cF2,94.0,right,right,1,1.07475
2,uF2,90.0,vertical,left,0,0.576206
2,dF2,83.0,left,left,1,0.653543
2,uN2,90.0,vertical,left,0,0.500032
1,cF2,93.0,right,right,1,0.921504
2,cF2,85.0,left,left,1,0.538405
1,dF2,93.0,right,left,0,1.30446
1,dF2,94.0,right,right,1,2.49453
1,cF2,92.0,right,left,0,0.460667
1,dF2,93.0,right,right,1,1.30612
2,dF2,84.0,left,left,1,0.383996
2,dN2,90.0,vertical,right,0,1.11309
1,uF2,93.0,right,right,1,0.61394
1,uF2,91.0,right,left,0,0.920929
2,dF2,85.0,left,left,1,0.613744
1,dN2,99.0,right,right,1,0.307553
2,dN2,90.0,vertical,left,0,0.57575
1,uN2,93.0,right,right,1,0.728662
2,dN2,90.0,vertical,right,0,1.95817
1,uF2,92.0,right,left,0,1.49622
2,dN2,90.0,vertical,left,0,2.40231
1,cF2,92.5,right,left,0,2.30355
2,dF2,86.0,left,left,1,1.38244
1,dN2,97.0,right,right,1,0.499239
2,uF2,90.0,vertical,right,0,1.42025
2,dF2,87.0,left,left,1,0.537145
2,cF2,86.0,left,right,0,1.03606
2,uF2,90.0,vertical,left,0,2.80326
2,uN2,90.0,vertical,left,0,0.805952
2,uF2,90.0,vertical,right,0,0.346088
2,uF2,90.0,vertical,right,0,0.422179
1,cF2,93.0,right,right,1,1.34352
2,dF2,88.0,left,left,1,0.23058
1,uF2,93.0,right,right,1,0.346094
1,uN2,91.0,right,left,0,0.460452
2,cF2,85.5,left,left,1,0.460467
2,uF2,90.0,vertical,right,0,0.307632
1,uN2,92.0,right,right,1,0.844535
1,dN2,95.0,right,right,1,0.422378
1,dF2,92.0,right,right,1,0.307901
2,dF2,89.0,left,right,0,0.882973
2,cF2,86.0,left,left,1,0.499488
1,uN2,91.0,right,right,1,0.998667
2,cF2,86.5,left,right,0,2.87818
1,uF2,92.5,right,right,1,0.691512
1,dN2,93.0,right,right,1,0.460891
2,uF2,90.0,vertical,left,0,0.38395
1,dF2,91.0,right,right,1,0.498961
2,uF2,90.0,vertical,left,0,0.882936
2,dN2,90.0,vertical,right,0,0.268618
2,cF2,86.0,left,left,1,1.45846
2,cF2,86.5,left,left,1,1.07514
2,uN2,90.0,vertical,right,0,2.073
1,dF2,90.0,vertical,left,0,6.02438
2,dF2,88.5,left,right,0,0.652621
1,dN2,91.0,right,right,1,0.15389
1,uN2,90.0,vertical,left,0,0.691113
1,dF2,90.0,vertical,left,0,1.22777
2,uN2,90.0,vertical,left,0,1.49745
1,dN2,89.0,left,right,0,0.806141
2,cF2,87.0,left,right,0,0.383857
1,uF2,92.0,right,left,0,0.268761
2,dF2,88.0,left,right,0,0.0768822
2,cF2,86.5,left,right,0,4.94899
2,uN2,90.0,vertical,right,0,0.767986
2,cF2,86.0,left,right,0,0.537941
2,uN2,90.0,vertical,right,0,0.383657
1,cF2,92.5,right,right,1,0.383856
1,uN2,90.0,vertical,right,0,0.0386945
2,dF2,87.5,left,left,1,0.805859
1,dN2,88.0,left,left,1,0.613932
2,dN2,90.0,vertical,left,0,1.07487
1,dN2,89.0,left,right,0,1.11263
1,uN2,90.0,vertical,right,0,1.11298
1,uF2,92.5,right,right,1,1.11371
2,cF2,85.5,left,left,1,0.65247
2,dN2,90.0,vertical,right,0,0.499558
2,uN2,90.0,vertical,right,0,1.34364
1,dF2,90.0,vertical,left,0,1.49637
2,cF2,86.0,left,right,0,1.03585
2,uF2,90.0,vertical,right,0,1.53596
1,dF2,90.0,vertical,left,0,0.729233
1,uN2,90.0,vertical,left,0,1.53525
1,uF2,92.0,right,right,1,0.575229
2,dF2,88.0,left,right,0,0.53745
1,uN2,90.0,vertical,left,0,0.115543
2,uN2,90.0,vertical,left,0,0.345346
1,uF2,91.5,right,right,1,0.537335
1,cF2,92.0,right,right,1,0.499204
1,uF2,91.0,right,left,0,0.499222
1,dN2,88.5,left,right,0,0.307514
2,dF2,87.5,left,left,1,0.575477
1,uF2,91.5,right,right,1,0.920922
1,dF2,90.0,vertical,left,0,0.230357
2,dN2,90.0,vertical,right,0,0.30696
2,uN2,90.0,vertical,right,0,0.498934
2,uN2,90.0,vertical,right,0,0.805676
2,uF2,90.0,vertical,left,0,0.461321
1,uN2,90.0,vertical,right,0,1.95598
2,uF2,90.0,vertical,right,0,0.997747
1,dN2,88.0,left,left,1,1.26695
2,cF2,85.5,left,left,1,1.91973
1,uF2,91.0,right,right,1,0.499141
1,uN2,90.0,vertical,left,0,0.651904
2,dF2,88.0,left,right,0,0.537002
1,dF2,90.0,vertical,right,0,0.499057
1,uF2,90.5,right,left,0,1.30462
1,dF2,90.0,vertical,right,0,2.26441
1,cF2,91.5,right,left,0,0.498946
1,cF2,92.0,right,right,1,0.384085
1,dN2,88.5,left,right,0,0.537589
2,dN2,90.0,vertical,left,0,0.153815
2,dN2,90.0,vertical,right,0,0.422323
2,uF2,90.0,vertical,right,0,0.307232
1,uN2,90.0,vertical,left,0,0.268653
1,dN2,88.0,left,right,0,0.153964
2,dN2,90.0,vertical,left,0,0.192096
1,uN2,90.0,vertical,right,0,0.192247
2,cF2,86.0,left,left,1,0.115573
2,dF2,87.5,left,left,1,0.575643
1,uN2,90.0,vertical,right,0,0.306993
2,cF2,86.5,left,right,0,0.268531
2,uN2,90.0,vertical,right,0,0.383817
2,uN2,90.0,vertical,left,0,0.767535
2,dN2,90.0,vertical,right,0,0.268927
2,cF2,86.0,left,right,0,0.57577
1,uF2,91.0,right,left,0,0.691663
1,uF2,91.5,right,right,1,0.345556
2,dN2,90.0,vertical,left,0,0.191919
2,cF2,85.5,left,left,1,0.460844
2,dF2,88.0,left,right,0,0.345133
2,cF2,86.0,left,left,1,0.461336
2,dN2,90.0,vertical,right,0,0.575464
1,cF2,91.5,right,left,0,0.53725
2,uF2,90.0,vertical,right,0,0.115313
1,dN2,87.5,left,left,1,0.461426
2,cF2,86.5,left,right,0,0.422259
1,dF2,90.0,vertical,right,0,1.03578
1,cF2,92.0,right,right,1,1.64991
1,cF2,91.5,right,left,0,0.537617
2,dN2,90.0,vertical,right,0,0.115125
1,cF2,92.0,right,left,0,0.23043
1,dN2,88.0,left,left,1,0.576008
2,dN2,90.0,vertical,right,0,0.65268
2,dN2,90.0,vertical,left,0,0.652692
1,dF2,90.0,vertical,right,0,1.18977
1,dN2,88.5,left,left,1,0.882534
1,uF2,91.0,right,right,1,0.613752
2,dF2,87.5,left,left,1,1.15138
2,uF2,90.0,vertical,left,0,1.11292
2,dN2,90.0,vertical,right,0,0.729192
2,dN2,90.0,vertical,right,0,1.22792
1,dN2,89.0,left,right,0,1.38199
1,cF2,92.5,right,left,0,1.03676
1,dF2,90.0,vertical,left,0,0.767787
1,uN2,90.0,vertical,right,0,0.651815
2,dF2,88.0,left,right,0,1.61334
2,dF2,87.5,left,left,1,0.307457
1,dN2,88.5,left,right,0,0.613647
2,uF2,90.0,vertical,right,0,0.882692
1,dF2,90.0,vertical,right,0,0.690439
2,dF2,88.0,left,right,0,0.537227
2,uF2,90.0,vertical,right,0,0.920951
1,uN2,90.0,vertical,right,0,1.0364
1,uN2,90.0,vertical,right,0,1.15133
2,uN2,90.0,vertical,right,0,0.422861
1,cF2,93.0,right,right,1,1.11326
2,cF2,86.0,left,left,1,0.88246
1,uN2,90.0,vertical,right,0,0.614608
2,uF2,90.0,vertical,right,0,0.958862
2,uN2,90.0,vertical,right,0,0.575804
1,cF2,92.5,right,left,0,2.40181
1,dN2,88.0,left,right,0,0.575764
2,uF2,90.0,vertical,right,0,0.614292
1,dN2,87.5,left,left,1,1.0748
2,uN2,90.0,vertical,right,0,0.729448
1,cF2,93.0,right,left,0,1.88107
2,cF2,86.5,left,left,1,1.22848
2,dN2,90.0,vertical,left,0,1.22892
1,dF2,90.0,vertical,right,0,0.461065
1,cF2,93.5,right,left,0,0.652944
1,uN2,90.0,vertical,left,0,1.22781
1,dN2,88.0,left,left,1,1.22899
1,dN2,88.5,left,left,1,1.22839
1,uF2,90.5,right,right,1,2.57222
2,uF2,90.0,vertical,left,0,1.26629
1,dN2,89.0,left,right,0,0.460685
1,uF2,90.0,vertical,left,0,0.998961
1,dF2,90.0,vertical,right,0,0.345545
1,uF2,90.0,vertical,left,0,0.230605
1,dF2,90.0,vertical,right,0,0.461091
