StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cN2,94.5,right,right,1,0.3069463680003537
1,cN2,94.0,right,left,0,0.2303771349979797
2,cF2,90.0,vertical,left,0,0.3455169329972705
1,cF2,97.0,right,right,1,0.3073130109987687
2,cF2,90.0,vertical,left,0,0.2685154239879921
2,uF2,90.0,vertical,left,0,0.2301430969964713
2,uF2,90.0,vertical,left,0,0.1925113659963245
2,cN2,90.0,vertical,left,0,0.2303959220007528
2,uF2,90.0,vertical,left,0,0.4994988120015478
1,uF2,101.0,right,right,1,0.4991361200081883
1,cF2,96.5,right,right,1,0.3843953420000616
1,cF2,96.0,right,right,1,0.3835952139925212
1,cN2,94.5,right,right,1,0.2687740459950874
1,uF2,100.0,right,right,1,0.345539383997675
1,cF2,95.5,right,right,1,0.2685080340015702
1,uF2,99.0,right,right,1,1.074417163996259
2,uF2,90.0,vertical,left,0,0.3841687010135502
2,cN2,90.0,vertical,left,0,0.2303484119911445
2,uF2,90.0,vertical,left,0,0.3838562660093885
1,cF2,95.0,right,left,0,0.2307284150010673
1,cF2,95.5,right,right,1,0.575442249988555
2,uF2,90.0,vertical,left,0,0.2685988339944743
1,uF2,98.0,right,right,1,0.3459394649980823
1,cN2,94.0,right,left,0,0.1922295190015575
1,cN2,94.5,right,right,1,0.4607733509910759
2,cN2,90.0,vertical,left,0,0.269462159005343
2,cF2,90.0,vertical,left,0,0.3841718420007965
1,uF2,97.0,right,left,0,0.4989339909952832
1,cF2,95.0,right,right,1,0.5371014300035313
2,cN2,90.0,vertical,left,0,0.4610131899971748
1,uF2,97.5,right,right,1,0.1920454709907062
1,uF2,97.0,right,right,1,0.2308697949920315
2,uF2,90.0,vertical,left,0,0.3453223539981991
2,cN2,90.0,vertical,left,0,0.1923651780089131
2,uF2,90.0,vertical,left,0,3.185700989997713
2,uF2,90.0,vertical,left,0,0.268617303998326
1,cF2,94.5,right,left,0,0.3843246780015761
1,cN2,94.0,right,left,0,0.4993480590055697
1,cF2,95.0,right,right,1,0.4226362960034749
1,cN2,94.5,right,left,0,0.5759851579932729
1,uF2,96.5,right,right,1,0.4607679970067693
1,cF2,94.5,right,right,1,0.6538956229924224
1,cN2,95.0,right,right,1,0.4992933839967009
2,cN2,90.0,vertical,left,0,0.6141100210079458
2,uF2,90.0,vertical,left,0,0.4608796190004796
2,cF2,90.0,vertical,left,0,0.3453974790027132
2,cF2,90.0,vertical,left,0,0.4221808239963138
1,cF2,94.0,right,left,0,0.5752856199978851
2,cN2,90.0,vertical,left,0,0.6520863850018941
2,cN2,90.0,vertical,left,0,0.6139079779968597
1,cN2,94.5,right,right,1,0.5374340490088798
2,cN2,90.0,vertical,left,0,0.4991187629930209
2,cF2,90.0,vertical,left,0,0.3840416050079511
2,uF2,90.0,vertical,left,0,0.4222518959868466
2,uF2,90.0,vertical,left,0,0.6912970310077071
2,cF2,90.0,vertical,left,0,0.3071952290047193
2,cN2,90.0,vertical,left,0,0.4992594290088164
1,cN2,94.0,right,left,0,0.2688722169987159
2,cF2,90.0,vertical,left,0,0.8823462559957989
1,cF2,94.5,right,left,0,0.3458736159955151
2,cN2,90.0,vertical,left,0,0.3843314510013442
2,cN2,90.0,vertical,left,0,0.2687186479888624
2,cF2,90.0,vertical,left,0,0.80609302999801
1,cF2,95.0,right,left,0,0.3073634220054373
1,cF2,95.5,right,right,1,0.5756321109947748
1,cN2,94.5,right,right,1,0.5754941780032823
1,uF2,96.0,right,right,1,0.3839752910134848
1,cN2,94.0,right,left,0,0.6523863619950134
2,cF2,90.0,vertical,left,0,0.3842196139885345
1,uF2,95.5,right,right,1,0.3838538959971629
1,uF2,95.0,right,left,0,0.6531538059934974
2,cF2,90.0,vertical,left,0,0.3843302850000327
2,cF2,90.0,vertical,left,0,0.3071344100026181
2,cN2,90.0,vertical,left,0,0.230601100003696
2,uF2,90.0,vertical,left,0,0.3455657250015065
1,cF2,95.0,right,left,0,0.3072234440041939
2,cF2,90.0,vertical,left,0,0.345556640997529
2,cF2,90.0,vertical,left,0,0.3836488509987248
1,cN2,94.5,right,right,1,0.4604763589886716
1,cF2,95.5,right,right,1,0.3072421089891577
1,uF2,95.5,right,right,1,0.2306721509958152
1,uF2,95.0,right,right,1,0.6143461269966792
2,cN2,90.0,vertical,left,0,0.7675520509947091
2,cF2,90.0,vertical,left,0,0.3456581439968431
2,cF2,90.0,vertical,left,0,0.3457706850022078
2,uF2,90.0,vertical,left,0,0.422142139999778
2,cF2,90.0,vertical,left,0,0.2687570940033766
1,uF2,94.5,right,left,0,0.3459394710080232
1,uF2,95.0,right,right,1,0.4606528870062903
1,cN2,94.0,right,left,0,1.342492292998941
1,uF2,94.5,right,left,0,0.4616424979903968
2,cN2,90.0,vertical,left,0,0.2304474749980727
1,cN2,94.5,right,right,1,0.3841511149948929
1,cF2,95.0,right,right,1,0.3458967150072567
2,cN2,90.0,vertical,left,0,0.421993576004752
1,cN2,94.0,right,left,0,0.6527859650086612
1,uF2,95.0,right,right,1,0.2686219540046295
2,cN2,90.0,vertical,left,0,0.3452882559940917
1,uF2,94.5,right,right,1,0.4222763110010419
2,cN2,90.0,vertical,left,0,0.2695789139979752
1,cF2,94.5,right,right,1,0.2687580769998021
2,uF2,90.0,vertical,left,0,0.30698683099763
2,dF2,80.0,left,left,1,0.3454517830396071
2,dN2,80.0,left,left,1,0.2686977200210094
1,dF2,105.0,right,right,1,0.2693981579504907
2,dN2,82.0,left,left,1,0.1536717360140756
1,dN2,105.0,right,left,0,0.1920367940329015
2,dN2,84.0,left,left,1,0.2304386519826949
2,dN2,86.0,left,left,1,0.3070672849426046
1,dF2,103.0,right,right,1,0.230930091929622
2,dF2,82.0,left,left,1,0.2308986110147089
1,dN2,107.0,right,right,1,0.1539960249792784
1,dF2,101.0,right,right,1,0.2302131910109892
2,dN2,88.0,left,left,1,0.2305919759673998
1,dF2,99.0,right,right,1,0.2688917400082573
2,dN2,90.0,vertical,left,0,0.1540087629109621
2,dN2,90.0,vertical,left,0,0.2688766790088266
2,dF2,84.0,left,left,1,0.3070572019787505
2,dN2,90.0,vertical,left,0,0.2304576400201768
2,dF2,86.0,left,left,1,0.2692934810183942
1,dF2,97.0,right,right,1,0.384413308929652
2,dF2,88.0,left,left,1,0.2687729799654335
2,dN2,90.0,vertical,left,0,0.3454694040119648
2,dN2,90.0,vertical,left,0,0.268978284089826
1,dN2,106.0,right,right,1,0.2688342260662466
1,dF2,95.0,right,right,1,0.1921793490182608
2,dF2,90.0,vertical,left,0,0.307533756014891
1,dF2,93.0,right,right,1,0.2305007940158248
2,dF2,90.0,vertical,left,0,0.268610410974361
1,dN2,105.0,right,right,1,0.3836761099519208
2,dF2,90.0,vertical,right,0,0.4220612240023911
2,dF2,90.0,vertical,left,0,0.3455647040391341
2,dN2,90.0,vertical,left,0,0.2688597679371014
2,dN2,90.0,vertical,left,0,0.2307014160323888
2,dN2,90.0,vertical,left,0,0.3456825610483065
1,dF2,91.0,right,left,0,0.3454249249771237
2,dF2,90.0,vertical,left,0,0.3072114909300581
1,dN2,104.0,right,right,1,0.3454146920703351
1,dN2,103.0,right,right,1,0.4225285449065268
1,dN2,102.0,right,right,1,0.1921994349686429
2,dF2,90.0,vertical,left,0,0.3075056630186737
1,dF2,92.0,right,right,1,0.3844825529959053
1,dF2,91.0,right,left,0,0.2692261019255966
1,dF2,91.5,right,left,0,0.2690382458968088
1,dN2,101.0,right,right,1,0.3454940440133214
1,dN2,100.0,right,right,1,0.2307548089884222
2,dF2,90.0,vertical,left,0,0.4607271900167689
1,dN2,99.0,right,right,1,0.4613408119184896
1,dF2,92.0,right,left,0,0.3841016229707748
1,dN2,98.0,right,right,1,0.2690597958862782
2,dN2,90.0,vertical,left,0,0.3071353650884703
1,dN2,97.0,right,right,1,0.2310692600440234
2,dF2,90.0,vertical,left,0,0.384266247972846
1,dF2,92.5,right,left,0,0.3072362879756838
2,dN2,90.0,vertical,left,0,0.3069447210291401
1,dF2,93.0,right,left,0,0.4609174089273438
2,dF2,90.0,vertical,left,0,0.3840722580207512
1,dN2,96.0,right,right,1,0.3074438699986786
2,dF2,90.0,vertical,left,0,0.3075400879606605
2,dN2,90.0,vertical,left,0,0.3080557340290397
1,dF2,93.5,right,right,1,0.6149122250499204
1,dF2,93.0,right,right,1,0.3837469710269943
2,dN2,90.0,vertical,left,0,0.2686883190181106
2,dN2,90.0,vertical,left,0,0.1921368989860639
2,dF2,90.0,vertical,right,0,0.1924267259892076
1,dN2,95.0,right,right,1,0.4607533439993858
1,dN2,94.0,right,left,0,0.3455531270010397
2,dF2,90.0,vertical,left,0,0.461079458007589
1,dN2,94.5,right,right,1,0.3073909339727834
2,dN2,90.0,vertical,left,0,0.1920949550112709
2,dN2,90.0,vertical,left,0,0.2691831310512498
2,dF2,90.0,vertical,left,0,0.3844683900242671
1,dF2,92.5,right,left,0,0.3845183299854398
1,dN2,94.0,right,right,1,0.537134986021556
2,dF2,90.0,vertical,left,0,0.499412267934531
2,dN2,90.0,vertical,left,0,0.2310392379295081
2,dN2,90.0,vertical,left,0,0.3841114330571145
1,dF2,93.0,right,left,0,0.3459923940245062
2,dF2,90.0,vertical,left,0,0.3840989340096712
2,dN2,90.0,vertical,left,0,0.1919361229520291
1,dF2,93.5,right,right,1,0.7677363129332662
2,dN2,90.0,vertical,left,0,0.5756137589924037
2,dF2,90.0,vertical,left,0,0.4226946149719879
1,dN2,93.5,right,right,1,0.5376621539471671
2,dF2,90.0,vertical,left,0,0.3458209850359708
1,dF2,93.0,right,left,0,0.6143570520216599
1,dF2,93.5,right,right,1,0.3461079990956932
2,dN2,90.0,vertical,left,0,0.1154918289976195
1,dF2,93.0,right,right,1,0.4222557429457083
1,dF2,92.5,right,right,1,0.2307217629859224
1,dN2,93.0,right,right,1,0.2686126379994676
2,dF2,90.0,vertical,right,0,0.2687956220470369
1,dN2,92.5,right,right,1,0.4612885370152071
1,dN2,92.0,right,left,0,0.4222985290689394
1,dF2,92.0,right,left,0,0.4991416899720207
1,dF2,92.5,right,left,0,0.4225598400225863
1,dN2,92.5,right,left,0,0.4220536589855328
2,dF2,90.0,vertical,left,0,0.6142008278984576
1,dN2,93.0,right,right,1,0.4604275710880756
1,dN2,92.5,right,right,1,0.4219841699814424
2,dF2,90.0,vertical,left,0,0.3841504830634221
1,dN2,92.0,right,left,0,0.3069937449181452
