StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cF2,92.0,right,left,0,0.3457867180113681
1,cF2,92.5,right,left,0,1.403889638953842
2,cN2,90.0,vertical,left,0,0.3071522719692439
1,cN2,91.0,right,left,0,0.5765742399962619
2,uF2,90.0,vertical,left,0,0.6143311909982003
1,cN2,92.0,right,left,0,0.4605239480151795
1,uF2,93.0,right,left,0,0.4610271580168046
2,uF2,90.0,vertical,left,0,0.2688166979933158
1,uF2,94.0,right,right,1,0.6522219640319236
2,cF2,83.0,left,left,1,0.422298849967774
1,uF2,93.0,right,left,0,1.190296348009724
1,cF2,93.0,right,left,0,0.7295961369527504
1,uF2,93.5,right,right,1,0.422506709001027
2,cN2,90.0,vertical,right,0,0.7681273799971677
2,uF2,90.0,vertical,left,0,0.4219807810150087
2,cN2,90.0,vertical,left,0,1.496393720968626
2,cF2,83.5,left,left,1,0.499391189950984
1,cN2,93.0,right,right,1,0.7675330190104432
2,cN2,90.0,vertical,left,0,0.2306440040119924
2,cN2,90.0,vertical,left,0,0.2690105700166896
1,cF2,93.5,right,left,0,0.829816059966106
1,uF2,93.0,right,left,0,1.151390154031105
1,cN2,92.5,right,left,0,0.2303112680092454
1,uF2,93.5,right,left,0,0.76854496501619
2,cN2,90.0,vertical,left,0,0.1918427110067569
2,uF2,90.0,vertical,left,0,1.152601702022366
2,cF2,84.0,left,left,1,0.4223861689679325
2,cF2,84.5,left,left,1,0.3074263440212235
1,uF2,94.0,right,left,0,0.4995710880029947
2,uF2,90.0,vertical,left,0,0.3459330269834027
1,cF2,94.0,right,right,1,0.3074394389986992
2,uF2,90.0,vertical,left,0,0.4226446450338699
1,uF2,94.5,right,right,1,0.5371764979790896
2,cF2,85.0,left,left,1,0.3072167080244981
2,cN2,90.0,vertical,left,0,0.6139536760165356
2,uF2,90.0,vertical,left,0,0.6528215149883181
1,cN2,93.0,right,right,1,0.8445835110032931
1,cN2,92.5,right,right,1,0.460702242970001
2,cN2,90.0,vertical,left,0,0.3459772659698501
1,uF2,94.0,right,right,1,0.4228900049929507
1,cN2,92.0,right,right,1,0.5756995049887337
1,uF2,93.5,right,right,1,0.3837603619904257
2,cF2,85.5,left,left,1,0.3844772979500704
1,cF2,93.5,right,left,0,2.455657040001824
2,uF2,90.0,vertical,left,0,0.5382395760389045
2,cF2,86.0,left,left,1,0.6745052769547328
1,cN2,91.5,right,left,0,0.3072971719666384
2,cF2,86.5,left,left,1,0.4992110660532489
1,cF2,94.0,right,right,1,0.6528416740475222
1,cN2,92.0,right,left,0,0.3072964609600604
1,uF2,93.0,right,left,0,0.6916083180112764
2,cN2,90.0,vertical,left,0,0.3074634450022131
2,uF2,90.0,vertical,left,0,0.6140164819662459
2,uF2,90.0,vertical,left,0,0.3074098800425418
1,cF2,93.5,right,left,0,0.4991627589915879
1,uF2,93.5,right,right,1,0.6145379709778354
2,cN2,90.0,vertical,left,0,0.4225181379588321
1,cF2,94.0,right,left,0,0.4990427689626813
2,cN2,90.0,vertical,left,0,0.4223493289900944
2,cF2,87.0,left,left,1,0.4994391159852967
2,cN2,90.0,vertical,left,0,0.2301705189747736
2,cF2,87.5,left,left,1,0.2690421569859609
1,cF2,94.5,right,right,1,0.6528564600157551
1,uF2,93.0,right,left,0,1.036343008978292
2,cF2,88.0,left,left,1,0.3454643790028058
1,cN2,92.5,right,left,0,0.4996111000073142
1,uF2,93.5,right,left,0,0.8824098330223933
2,cN2,90.0,vertical,left,0,0.3073363180155866
1,cN2,93.0,right,left,0,1.03609782102285
1,cN2,93.5,right,right,1,1.842304688994773
1,cF2,94.0,right,right,1,1.42018688301323
1,cN2,93.0,right,right,1,0.7297317950287834
1,uF2,94.0,right,right,1,0.6149870029767044
2,cF2,88.5,left,left,1,0.383957139973063
1,cF2,93.5,right,right,1,1.687681471987162
1,cF2,93.0,right,right,1,0.5756107589695603
2,uF2,90.0,vertical,left,0,0.844153976009693
1,cF2,92.5,right,left,0,0.5752318410086446
1,uF2,93.5,right,right,1,0.4223824510117993
2,uF2,90.0,vertical,left,0,0.307042470027227
2,cF2,89.0,left,left,1,0.1920031139743514
1,uF2,93.0,right,right,1,0.6525674570002593
1,cF2,93.0,right,right,1,0.537523505045101
1,cN2,92.5,right,right,1,1.688958282000385
2,uF2,90.0,vertical,left,0,0.8831174849765375
2,uF2,90.0,vertical,left,0,0.3456891470123082
2,cN2,90.0,vertical,left,0,0.3454824379878119
1,cN2,92.0,right,left,0,0.2307600500062108
1,cN2,92.5,right,right,1,0.6523194470210001
2,cF2,89.5,left,left,1,0.5375633680378087
1,uF2,92.5,right,left,0,1.075170051015448
2,cF2,90.0,vertical,left,0,0.5760682579712011
2,uF2,90.0,vertical,left,0,0.3459121650084853
2,cN2,90.0,vertical,left,0,0.345767660997808
2,cF2,90.0,vertical,left,0,0.8834063020185567
2,uF2,90.0,vertical,left,0,0.1920459090033546
2,cN2,90.0,vertical,left,0,0.9218289830023423
1,cN2,92.0,right,left,0,0.5757785440073349
2,cN2,90.0,vertical,right,0,0.4607486610184424
1,cF2,92.5,right,left,0,0.307032877986785
1,uF2,93.0,right,right,1,1.421080198022537
1,cN2,92.5,right,right,1,0.4986598439863883
1,dN2,105.0,right,right,1,0.345602590998169
2,dN2,80.0,left,left,1,0.3457809149986133
1,dF2,105.0,right,right,1,0.3077366710058413
1,dF2,103.0,right,right,1,0.3460159089881927
1,dN2,103.0,right,right,1,0.1922556320205331
2,dF2,80.0,left,left,1,0.2686851499602199
1,dF2,101.0,right,right,1,0.2689063810394146
2,dN2,82.0,left,left,1,0.1919493569876067
1,dF2,99.0,right,right,1,0.3454691770020872
2,dN2,84.0,left,left,1,0.1534545579925179
2,dF2,82.0,left,left,1,0.3453211120213382
1,dF2,97.0,right,right,1,0.3459300059475936
2,dN2,86.0,left,left,1,0.1918001949670725
1,dF2,95.0,right,right,1,0.3842868010397069
1,dF2,93.0,right,left,0,0.7681975759915076
2,dF2,84.0,left,left,1,0.3838613629923202
2,dN2,88.0,left,left,1,0.3070837190025486
2,dN2,90.0,vertical,left,0,0.3072551880031824
1,dF2,94.0,right,left,0,0.691248535993509
1,dF2,95.0,right,right,1,0.9213911090046167
1,dN2,101.0,right,right,1,0.2688099259976298
1,dF2,94.5,right,right,1,0.4604078989941627
2,dN2,90.0,vertical,left,0,0.2301020579761826
2,dF2,86.0,left,left,1,0.268828600004781
2,dF2,88.0,left,left,1,0.4605282309930772
1,dF2,94.0,right,right,1,0.3838442140258849
1,dN2,99.0,right,right,1,0.2306882130214944
1,dN2,97.0,right,right,1,0.1921118780155666
2,dN2,90.0,vertical,left,0,0.2304017539718188
1,dF2,93.5,right,left,0,0.499668019998353
1,dN2,95.0,right,right,1,0.3842453570105135
1,dN2,93.0,right,right,1,0.7679027490084991
2,dN2,90.0,vertical,left,0,0.1916073430329561
1,dF2,94.0,right,right,1,0.5760460919700563
2,dF2,90.0,vertical,left,0,0.345550277037546
1,dN2,91.0,right,right,1,0.7302236300311051
1,dN2,89.0,left,left,1,0.2307398190023378
1,dF2,93.5,right,left,0,0.3455187709769234
1,dN2,91.0,right,left,0,0.1538196869660169
2,dF2,90.0,vertical,left,0,0.2306037349626422
1,dN2,92.0,right,left,0,0.5754377340199426
2,dF2,90.0,vertical,left,0,0.3460523340036161
2,dN2,90.0,vertical,left,0,0.2689556509722024
2,dN2,90.0,vertical,left,0,0.2309957750258036
2,dN2,90.0,vertical,left,0,0.2307546809897758
2,dF2,90.0,vertical,left,0,0.3844421840040013
1,dN2,93.0,right,left,0,0.6909040589816868
2,dF2,90.0,vertical,left,0,0.5376149889780208
2,dN2,90.0,vertical,left,0,0.3458449630415998
2,dN2,90.0,vertical,left,0,0.1919758489821106
2,dN2,90.0,vertical,left,0,0.4604464159929194
2,dN2,90.0,vertical,left,0,0.4227384279947728
2,dF2,90.0,vertical,left,0,0.7295884109917097
2,dN2,90.0,vertical,left,0,0.3841068859910592
1,dN2,94.0,right,left,0,0.4993373190518469
1,dF2,94.0,right,right,1,0.3841531160287559
1,dF2,93.5,right,right,1,0.3458623280166648
2,dF2,90.0,vertical,left,0,0.3078232560073957
2,dN2,90.0,vertical,left,0,0.2305773900006898
2,dN2,90.0,vertical,left,0,0.1922410760307685
2,dF2,90.0,vertical,left,0,0.1923147959751077
2,dF2,90.0,vertical,left,0,0.4989782070042565
1,dN2,95.0,right,right,1,0.2687380050192587
2,dF2,90.0,vertical,left,0,0.2303241839981638
2,dF2,90.0,vertical,left,0,0.2687732849735767
2,dF2,90.0,vertical,left,0,0.4608927760273218
2,dF2,90.0,vertical,left,0,0.2687951379921287
1,dF2,93.0,right,right,1,0.307137691997923
1,dF2,92.5,right,right,1,1.03607747197384
1,dN2,94.5,right,right,1,0.4989197020186111
2,dF2,90.0,vertical,right,0,0.9592609889805317
2,dF2,90.0,vertical,right,0,0.5376059159752913
1,dF2,92.0,right,right,1,0.4219382400042377
2,dN2,90.0,vertical,left,0,0.3458206909708679
1,dN2,94.0,right,right,1,0.3073740359977819
1,dN2,93.5,right,right,1,0.4224349820287898
1,dN2,93.0,right,left,0,0.3068263710010797
2,dN2,90.0,vertical,left,0,0.5758457080228254
2,dN2,90.0,vertical,left,0,0.2303561400040053
1,dN2,93.5,right,right,1,0.1920344280079007
1,dF2,91.5,right,left,0,0.5376538719865493
2,dF2,90.0,vertical,left,0,0.307380082027521
1,dF2,92.0,right,right,1,0.2691986029967666
1,dN2,93.0,right,right,1,0.2299905029940419
2,dN2,90.0,vertical,left,0,0.1919646509923041
2,dN2,90.0,vertical,left,0,0.2303873469936661
1,dF2,91.5,right,left,0,0.8056673289975151
1,dN2,92.5,right,right,1,0.4226551650208421
2,dF2,90.0,vertical,left,0,0.3838664490031078
2,dF2,90.0,vertical,left,0,0.4991292050108314
1,dF2,92.0,right,right,1,1.497373830992728
1,dF2,91.5,right,right,1,0.4998790250392631
1,dN2,92.0,right,right,1,0.5758062549866736
1,dN2,91.5,right,right,1,0.1920494409860112
2,dN2,90.0,vertical,left,0,1.343748861050699
1,dF2,91.0,right,right,1,0.7306501860148273
1,dN2,91.0,right,left,0,0.7292013630503789
2,dF2,90.0,vertical,left,0,0.5752780229668133
1,dN2,91.5,right,right,1,1.535386885982007
2,dF2,90.0,vertical,right,0,0.9211461790255271
