StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,dF2,86.0,left,left,1,0.3072284680092707
2,uN2,86.0,left,left,1,0.3073912929976359
2,dF2,88.0,left,left,1,0.8829563609906472
1,uF2,99.0,right,right,1,0.2304985620430671
2,uN2,88.0,left,left,1,0.2689395340275951
2,dN2,84.0,left,left,1,0.2304072169936262
2,cF2,90.0,vertical,left,0,0.4993279329501092
2,dN2,86.0,left,left,1,0.3073380909627303
1,uF2,97.0,right,right,1,0.1918315609800629
2,uN2,90.0,vertical,left,0,0.5756184399942867
2,cF2,90.0,vertical,left,0,0.3840367210214026
1,dF2,94.0,right,right,1,0.6526704949792475
2,uN2,90.0,vertical,right,0,0.4609160770196468
2,dF2,90.0,vertical,right,0,0.6141389000113122
2,dF2,90.0,vertical,left,0,0.6907672540401109
1,uF2,95.0,right,right,1,0.3458850129973143
2,uN2,90.0,vertical,right,0,0.5764593959902413
1,uF2,93.0,right,right,1,0.4989971250179224
2,uF2,84.0,left,left,1,0.3838623170158826
1,uN2,97.0,right,right,1,0.2688479209900834
2,uF2,86.0,left,left,1,0.345664496999234
2,uF2,88.0,left,left,1,0.6139232469722629
1,uF2,91.0,right,left,0,0.6905866659944877
2,uN2,90.0,vertical,left,0,0.4610017430386506
1,dN2,99.0,right,right,1,0.2689299630001187
1,dN2,97.0,right,right,1,0.3067962329951115
2,uF2,90.0,vertical,right,0,0.7291339380317368
2,dF2,90.0,vertical,right,0,0.6137694109929726
2,dF2,90.0,vertical,right,0,0.6912280269898474
1,dF2,93.0,right,right,1,0.3073808599729091
1,cF2,96.0,right,right,1,0.2306002609548159
2,dN2,88.0,left,left,1,0.575862422992941
2,uF2,90.0,vertical,right,0,0.5760610080324113
1,dN2,95.0,right,right,1,0.268736643018201
2,uN2,90.0,vertical,left,0,0.5375299430452287
1,uN2,95.0,right,right,1,0.422239902021829
2,cF2,90.0,vertical,right,0,0.5761345649953
2,cF2,90.0,vertical,left,0,0.5375054469914176
2,uN2,90.0,vertical,left,0,0.6140640589874238
1,uF2,92.0,right,right,1,0.806246648018714
2,uF2,90.0,vertical,left,0,0.3457638379768468
2,dF2,90.0,vertical,right,0,1.535099051019643
1,uF2,91.0,right,right,1,0.461426819965709
1,cF2,95.0,right,right,1,0.2303423379780725
1,uN2,93.0,right,right,1,0.5761955929920077
1,uF2,90.0,vertical,right,0,1.15117939200718
2,uF2,90.0,vertical,right,0,0.5753822179976851
1,dN2,93.0,right,right,1,0.4995698239654303
1,uN2,91.0,right,right,1,0.4995874209562317
1,dN2,91.0,right,right,1,1.305227813019883
2,uN2,90.0,vertical,right,0,0.4611854759859852
2,uN2,90.0,vertical,left,0,0.7676545899594203
1,dF2,92.0,right,right,1,0.498846236965619
2,uN2,90.0,vertical,left,0,0.5370757880154997
2,uN2,90.0,vertical,left,0,0.2688781229662709
1,uN2,89.0,left,left,1,0.34578249003971
2,cF2,90.0,vertical,right,0,0.3076720049721189
1,cF2,94.0,right,right,1,0.2687791280332021
1,uF2,90.0,vertical,right,0,0.5367979140137322
2,uF2,90.0,vertical,right,0,0.652549922990147
1,dN2,89.0,left,right,0,1.266225400031544
1,dN2,88.0,left,left,1,0.767670490022283
1,dN2,89.0,left,left,1,0.3072639209567569
1,uF2,90.0,vertical,left,0,1.074154031986836
2,uF2,90.0,vertical,right,0,0.5377927090157755
1,uN2,91.0,right,right,1,0.4991593969753012
2,dF2,90.0,vertical,left,0,0.6148249199613929
2,dN2,90.0,vertical,right,0,0.5381611660122871
2,uN2,90.0,vertical,right,0,0.4989526600111276
1,cF2,93.0,right,right,1,0.4603621090063825
1,dF2,91.0,right,right,1,0.383893356018234
1,uF2,90.0,vertical,right,0,0.5377568500116467
1,dF2,90.0,vertical,right,0,1.726680247054901
2,uN2,90.0,vertical,right,0,0.8444506259984337
1,dN2,90.0,vertical,right,0,0.9597782400087453
2,dF2,90.0,vertical,left,0,0.6135966269648634
2,uN2,90.0,vertical,right,0,0.4222645239788108
1,cF2,92.0,right,right,1,0.5369062970275991
2,dN2,90.0,vertical,left,0,0.4219939080066979
2,uF2,90.0,vertical,right,0,2.110853289021179
1,uN2,89.0,left,left,1,0.3844573739916086
1,uN2,91.0,right,right,1,0.3842955279978923
1,dN2,90.0,vertical,right,0,1.995408541988581
1,dF2,90.0,vertical,right,0,1.07437673502136
2,cF2,90.0,vertical,left,0,0.7677553769899532
1,dF2,90.0,vertical,right,0,0.3457339080050588
1,uN2,89.0,left,left,1,0.537856507988181
1,uN2,91.0,right,right,1,0.7673977490048856
1,uN2,89.0,left,left,1,0.6916483669774607
1,uF2,90.0,vertical,left,0,0.843767364975065
2,uF2,90.0,vertical,right,0,0.7680550829973072
2,dF2,90.0,vertical,left,0,1.726627134019509
2,dF2,90.0,vertical,right,0,1.764800044998992
2,dN2,90.0,vertical,left,0,0.6522464879672043
1,dN2,90.0,vertical,left,0,0.4602919989847578
1,uF2,90.0,vertical,right,0,0.6528311049914919
2,uN2,90.0,vertical,right,0,0.9979853329714388
1,cF2,91.0,right,right,1,0.9214010880095884
2,dN2,90.0,vertical,left,0,0.6525265520322137
1,dN2,90.0,vertical,left,0,1.30516621703282
2,dF2,90.0,vertical,right,0,0.4992347049992532
2,dN2,90.0,vertical,left,0,0.9210170099977404
1,uF2,90.0,vertical,right,0,1.074783678981476
2,dF2,90.0,vertical,left,0,1.404133228992578
1,cF2,90.0,vertical,left,0,0.9598489769850858
2,dN2,90.0,vertical,left,0,1.305058818019461
1,cF2,90.0,vertical,right,0,1.419125646003522
1,dN2,90.0,vertical,right,0,0.5375959129887633
1,uN2,91.0,right,left,0,1.304591782041825
2,uN2,90.0,vertical,right,0,1.535128265968524
2,dF2,90.0,vertical,right,0,0.8453489179955795
2,dF2,90.0,vertical,left,0,2.14888685598271
2,uF2,90.0,vertical,right,0,2.224963015003596
1,cF2,90.0,vertical,left,0,0.8446192760020494
2,cF2,90.0,vertical,right,0,1.112717490002979
2,uF2,90.0,vertical,left,0,0.5379756829934195
1,uF2,90.0,vertical,left,0,1.535425023001153
1,dN2,90.0,vertical,left,0,0.959362632012926
1,cF2,90.0,vertical,right,0,1.11301969201304
1,dF2,90.0,vertical,right,0,0.8822640900034457
1,dN2,90.0,vertical,left,0,0.867954141984228
1,dN2,90.0,vertical,left,0,0.4995621399721131
1,dF2,90.0,vertical,right,0,2.263631810958032
1,dN2,90.0,vertical,left,0,0.4991761459968984
2,cF2,90.0,vertical,left,0,1.650872989033815
2,dN2,90.0,vertical,left,0,0.6907463309471495
1,dN2,90.0,vertical,right,0,1.189397159963846
2,cF2,90.0,vertical,left,0,1.535206222033594
2,dF2,90.0,vertical,right,0,1.112450730986893
1,uN2,92.0,right,right,1,0.5762422439875081
1,dN2,90.0,vertical,left,0,1.189499684027396
1,uF2,90.0,vertical,right,0,0.7292345060268417
2,uF2,90.0,vertical,left,0,1.189612779999152
2,uN2,90.0,vertical,left,0,1.420097326976247
2,cF2,90.0,vertical,right,0,0.9211455089971423
2,dN2,90.0,vertical,left,0,0.3836289890459739
2,cF2,90.0,vertical,right,0,0.4224128649802878
1,cF2,90.0,vertical,right,0,1.03656271204818
1,dF2,90.0,vertical,right,0,0.6534583699540235
2,cF2,90.0,vertical,right,0,0.3841598819708452
1,uN2,91.0,right,right,1,0.5760363810113631
2,uF2,90.0,vertical,right,0,0.8835629430250265
2,uF2,90.0,vertical,right,0,0.6523679789970629
2,dN2,90.0,vertical,left,0,0.4607081260182895
1,uF2,90.0,vertical,left,0,2.341608828050084
1,dF2,90.0,vertical,left,0,1.419391025032382
1,uN2,90.0,vertical,right,0,1.19004308100557
1,uF2,90.0,vertical,right,0,0.4993850320461206
1,uN2,90.0,vertical,left,0,0.6140221919631585
2,cF2,90.0,vertical,left,0,1.688577905006241
2,dN2,90.0,vertical,left,0,0.3838059899862856
1,dF2,90.0,vertical,left,0,1.266814649978187
2,dN2,90.0,vertical,left,0,0.422395012981724
1,uF2,90.0,vertical,right,0,0.4222064010100439
2,dN2,90.0,vertical,left,0,0.3842176460311748
2,dN2,90.0,vertical,left,0,0.4225874950061552
2,dN2,90.0,vertical,left,0,0.5760998650221154
2,uN2,90.0,vertical,right,0,2.457333799975459
2,dF2,90.0,vertical,left,0,1.841830709017813
2,dN2,90.0,vertical,left,0,1.343418821052182
2,cF2,90.0,vertical,left,0,1.496664441016037
2,uN2,90.0,vertical,left,0,0.6522488829796202
1,cF2,90.0,vertical,left,0,0.9603602549759671
1,cF2,90.0,vertical,left,0,0.8056514780037105
1,uN2,90.0,vertical,left,0,0.6524162389687262
1,cF2,90.0,vertical,left,0,0.5759866409935057
2,cF2,90.0,vertical,left,0,0.6141662769950926
2,dF2,90.0,vertical,left,0,0.7676809580298141
2,dN2,90.0,vertical,left,0,0.4220906940172426
1,uN2,90.0,vertical,right,0,1.419370891992003
2,dF2,90.0,vertical,right,0,1.343484679004177
2,dN2,90.0,vertical,left,0,1.266715667035896
2,uF2,90.0,vertical,left,0,0.7290745339705609
2,dF2,90.0,vertical,left,0,1.035944007977378
1,uF2,90.0,vertical,right,0,1.787119246029761
2,uF2,90.0,vertical,left,0,1.343340982042719
1,dF2,90.0,vertical,left,0,1.036341388011351
2,uF2,90.0,vertical,left,0,0.6139230369590223
1,dN2,90.0,vertical,right,0,0.9598576180287637
1,cF2,90.0,vertical,left,0,0.8823477579862811
1,uN2,90.0,vertical,left,0,2.033151666983031
2,uF2,90.0,vertical,right,0,1.266336392960511
1,uN2,90.0,vertical,left,0,0.9974401849904098
2,uF2,90.0,vertical,right,0,0.6134956359746866
2,uF2,90.0,vertical,right,0,0.6913274789694697
2,dF2,90.0,vertical,left,0,1.151542644016445
2,dN2,90.0,vertical,right,0,0.384692048013676
2,dF2,90.0,vertical,right,0,1.037231083959341
2,dN2,90.0,vertical,left,0,0.6138017119956203
1,dF2,90.0,vertical,right,0,0.7288902159780264
2,uN2,90.0,vertical,right,0,1.074183311022352
1,uF2,90.0,vertical,right,0,0.53825790702831
2,cF2,90.0,vertical,left,0,0.7289347990299575
1,uN2,90.0,vertical,right,0,1.189848151989281
1,dF2,90.0,vertical,right,0,1.036481242976151
1,dF2,90.0,vertical,right,0,1.38302680599736
2,uF2,90.0,vertical,right,0,0.767770056030713
1,cF2,90.0,vertical,left,0,1.035925112955738
2,uN2,90.0,vertical,left,0,0.8822622690349817
1,uF2,90.0,vertical,left,0,1.304537605959922
1,dN2,90.0,vertical,left,0,0.4987329219584353
1,dF2,90.0,vertical,right,0,0.8053130420157686
2,dN2,90.0,vertical,left,0,0.499234840972349
1,dN2,90.0,vertical,right,0,0.8825537289958447
