StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cN2,90.0,vertical,left,0,0.3843317430000752
2,uF2,90.0,vertical,left,0,0.2304033210384659
2,cN2,90.0,vertical,left,0,0.2304505039937794
1,uF2,94.5,right,left,0,0.3842946350341663
2,cF2,88.0,left,left,1,0.2690343629801646
1,cN2,94.5,right,left,0,0.3459023759933189
2,cN2,90.0,vertical,left,0,0.2691693229717202
2,cN2,90.0,vertical,left,0,0.3073912290274166
1,uF2,95.0,right,left,0,0.3839777979883365
1,cF2,95.5,right,left,0,0.5371752670034766
2,cF2,90.0,vertical,left,0,0.4994204959948547
1,cF2,96.0,right,left,0,1.612813458021265
2,uF2,90.0,vertical,left,0,0.5765881779952906
2,uF2,90.0,vertical,left,0,0.3458922109566629
1,uF2,95.5,right,left,0,0.6914924990269355
1,uF2,96.0,right,right,1,1.190985872992314
1,cF2,96.5,right,right,1,0.3072864009882323
2,uF2,90.0,vertical,left,0,0.3457982609979808
2,cN2,90.0,vertical,left,0,0.3453453069669195
1,uF2,95.5,right,right,1,0.7301949529792182
2,cF2,90.0,vertical,left,0,0.26901267003268
1,cN2,95.0,right,right,1,0.4226890200516209
2,cN2,90.0,vertical,left,0,0.3076798520050943
2,cF2,90.0,vertical,left,0,0.4225341580458917
2,uF2,90.0,vertical,left,0,0.3843188710161485
1,cN2,94.5,right,left,0,0.4228821459691972
2,cF2,90.0,vertical,left,0,1.650828584970441
2,uF2,90.0,vertical,left,0,0.3459021609742194
1,cN2,95.0,right,left,0,0.3849151610047556
1,uF2,95.0,right,right,1,0.6525336839840747
2,cN2,90.0,vertical,left,0,0.3458237869781442
2,uF2,90.0,vertical,left,0,0.3844076530076563
2,uF2,90.0,vertical,left,0,0.4225043029873632
1,cN2,95.5,right,left,0,0.9600443840026855
1,cN2,96.0,right,left,0,1.267156672955025
2,cF2,90.0,vertical,left,0,0.3454206180176698
1,cF2,96.0,right,left,0,0.576341770007275
1,cF2,96.5,right,right,1,0.5378669389756396
2,cN2,90.0,vertical,left,0,0.3069653890561312
2,cF2,90.0,vertical,left,0,0.2689016069634818
1,uF2,94.5,right,left,0,0.4994142000214197
2,cF2,90.0,vertical,left,0,0.307052637974266
1,cN2,96.5,right,left,0,0.4614147989777848
1,uF2,95.0,right,right,1,0.6529207580024377
2,cN2,90.0,vertical,left,0,0.3073861289885826
2,cN2,90.0,vertical,left,0,0.3074127620202489
2,cF2,90.0,vertical,left,0,0.3070586159592494
1,uF2,94.5,right,left,0,0.461057951033581
1,cF2,96.0,right,left,0,0.6144646119792014
1,cN2,97.0,right,left,0,1.152377990016248
2,cN2,90.0,vertical,left,0,0.3454032309819013
1,cF2,96.5,right,right,1,0.6912103189970367
2,cF2,90.0,vertical,left,0,0.3845655409968458
2,cF2,90.0,vertical,left,0,0.3845251799793914
2,uF2,90.0,vertical,left,0,0.4612097120261751
2,cF2,90.0,vertical,left,0,0.3460479200002737
2,uF2,90.0,vertical,left,0,0.4996517340186983
1,uF2,95.0,right,right,1,0.4230166079942137
2,uF2,90.0,vertical,left,0,0.3076850819634274
2,uF2,90.0,vertical,left,0,0.2687755540246144
2,cN2,90.0,vertical,left,0,0.383933806035202
2,cN2,90.0,vertical,left,0,0.3454274859977886
1,uF2,94.5,right,right,1,0.4990646240185015
1,cN2,97.5,right,right,1,0.3841080240090378
1,cN2,97.0,right,right,1,0.3460566350258887
1,uF2,94.0,right,left,0,0.4225895150448196
1,uF2,94.5,right,left,0,0.6532009459915571
1,cF2,96.0,right,right,1,0.345689344976563
2,cF2,90.0,vertical,left,0,0.307489182043355
2,cN2,90.0,vertical,left,0,0.4990248730173334
2,uF2,90.0,vertical,left,0,0.2687543029896915
2,cF2,90.0,vertical,left,0,0.3842149139964022
1,cF2,95.5,right,right,1,0.3459150349954143
1,cN2,96.5,right,right,1,0.2694288860075176
2,cF2,90.0,vertical,left,0,0.268825312028639
1,uF2,95.0,right,left,0,0.3454404899966903
1,cN2,96.0,right,right,1,0.4989345510257408
2,uF2,90.0,vertical,left,0,0.3069993859971873
2,cN2,90.0,vertical,left,0,0.3457888819975778
2,uF2,90.0,vertical,left,0,0.5379384090192616
1,cN2,95.5,right,right,1,0.3455997770070098
1,uF2,95.5,right,right,1,0.3842581650242209
1,cN2,95.0,right,right,1,0.460947880987078
1,cF2,95.0,right,right,1,0.4225478839944117
2,cF2,90.0,vertical,left,0,0.4993569409707561
2,cN2,90.0,vertical,left,0,0.3071502789971419
1,cF2,94.5,right,left,0,0.2692457429948263
2,uF2,90.0,vertical,left,0,0.3073436089907773
2,uF2,90.0,vertical,left,0,0.2690865400363691
2,uF2,90.0,vertical,left,0,0.3456421389710158
1,cF2,95.0,right,right,1,0.4224682380445302
2,uF2,90.0,vertical,left,0,0.3458619909943081
2,cF2,90.0,vertical,left,0,0.3842861320008524
2,uF2,90.0,vertical,left,0,0.3070083719794638
2,cF2,90.0,vertical,left,0,0.3840633609797806
2,cF2,90.0,vertical,left,0,0.269084932981059
2,cF2,90.0,vertical,left,0,0.3838593729888089
2,cF2,90.0,vertical,left,0,0.3844777930062264
1,cF2,94.5,right,left,0,0.2691243009758182
1,uF2,95.0,right,right,1,0.6147866829996929
2,dN2,80.0,left,left,1,0.3838819270022213
1,dF2,105.0,right,right,1,0.4986188869806938
2,dF2,80.0,left,left,1,0.6143048380035907
1,dF2,103.0,right,right,1,0.5761922359815799
1,dF2,101.0,right,right,1,0.5758970549795777
2,dN2,82.0,left,left,1,0.5375238730339333
1,dN2,105.0,right,right,1,0.5377003669855185
2,dF2,82.0,left,left,1,0.4991893049445935
1,dF2,99.0,right,left,0,0.72938375902595
2,dF2,84.0,left,left,1,0.6139186689979397
2,dF2,86.0,left,left,1,0.5762165450141765
1,dN2,103.0,right,right,1,0.6525373589829542
2,dN2,84.0,left,left,1,0.5762443009880371
2,dF2,88.0,left,left,1,0.5752237710403278
1,dF2,100.0,right,right,1,0.498944942955859
2,dN2,86.0,left,left,1,0.4229815340368077
2,dN2,88.0,left,left,1,0.5378796129953116
1,dN2,101.0,right,right,1,0.575834745017346
1,dN2,99.0,right,right,1,0.5552733039949089
1,dF2,99.0,right,right,1,0.5757155489991419
2,dN2,90.0,vertical,left,0,0.5380573499714956
1,dN2,97.0,right,right,1,0.6140499950270168
1,dF2,98.0,right,right,1,0.6521850600256585
2,dF2,90.0,vertical,left,0,0.5373058089753613
2,dN2,90.0,vertical,left,0,0.5375503090326674
1,dN2,95.0,right,right,1,0.6139590700040571
1,dN2,93.0,right,left,0,0.691041934012901
2,dF2,90.0,vertical,left,0,0.538092857983429
2,dN2,90.0,vertical,left,0,0.4227323079830967
2,dF2,90.0,vertical,left,0,0.5765748200356029
1,dF2,97.0,right,left,0,0.7292297889944166
1,dN2,94.0,right,left,0,0.6147827390232123
2,dF2,90.0,vertical,left,0,0.575855617003981
1,dN2,95.0,right,right,1,0.537614514993038
2,dF2,90.0,vertical,left,0,0.4993617800064385
1,dN2,94.5,right,left,0,0.614570838981308
2,dF2,90.0,vertical,left,0,0.4605502600315958
1,dF2,97.5,right,right,1,0.4992372199776582
1,dF2,97.0,right,right,1,0.3839348200126551
1,dN2,95.0,right,right,1,0.4985841239686124
1,dF2,96.5,right,left,0,1.629169710038695
2,dN2,90.0,vertical,left,0,0.4223566549480893
2,dF2,90.0,vertical,left,0,0.499430358002428
2,dF2,90.0,vertical,left,0,0.422480821958743
2,dN2,90.0,vertical,left,0,0.3840533180045895
2,dF2,90.0,vertical,left,0,0.4606493840110488
1,dN2,94.5,right,right,1,0.3072676759911701
2,dF2,90.0,vertical,left,0,0.5767226419993676
1,dF2,97.0,right,left,0,0.7296247279737145
1,dF2,97.5,right,right,1,0.652702885970939
2,dN2,90.0,vertical,left,0,0.4609907980193384
2,dN2,90.0,vertical,left,0,0.4227494529914111
1,dF2,97.0,right,left,0,0.6907759089954197
1,dF2,97.5,right,right,1,0.5762599650188349
1,dF2,97.0,right,right,1,0.6142957060365006
2,dN2,90.0,vertical,left,0,2.188683951972052
2,dN2,90.0,vertical,left,0,0.5384043310186826
2,dF2,90.0,vertical,left,0,0.4219693280174397
2,dF2,90.0,vertical,left,0,0.46109558804892
1,dN2,94.0,right,right,1,0.5375080099911429
2,dN2,90.0,vertical,left,0,0.4605898520094343
2,dN2,90.0,vertical,left,0,0.4610304289963096
1,dN2,93.5,right,left,0,0.4221577320131473
1,dN2,94.0,right,right,1,0.5761912390007637
2,dF2,90.0,vertical,left,0,0.4603669019998051
2,dF2,90.0,vertical,left,0,0.4219015479902737
2,dN2,90.0,vertical,left,0,0.3842011740198359
2,dF2,90.0,vertical,left,0,0.4995408240356483
1,dN2,93.5,right,right,1,0.8060551959788427
1,dN2,93.0,right,left,0,0.5759033249923959
1,dN2,93.5,right,right,1,0.6905640619806945
1,dN2,93.0,right,left,0,0.4221303889644332
2,dF2,90.0,vertical,left,0,0.7683393500046805
2,dN2,90.0,vertical,left,0,0.4607262880308554
2,dF2,90.0,vertical,left,0,0.6525865680305287
2,dN2,90.0,vertical,left,0,0.6913363229832612
1,dN2,93.5,right,right,1,0.3836316550150514
2,dN2,90.0,vertical,left,0,0.4602871600072831
1,dF2,96.5,right,left,0,1.113084394019097
2,dN2,90.0,vertical,left,0,0.4222376060206443
1,dF2,97.0,right,left,0,0.4607062459690496
2,dN2,90.0,vertical,left,0,0.3454128690063953
2,dF2,90.0,vertical,left,0,0.4606372559792362
1,dN2,93.0,right,right,1,0.4607091979705729
2,dN2,90.0,vertical,left,0,0.3458018620149232
1,dN2,92.5,right,left,0,0.4223193850484677
1,dF2,97.5,right,right,1,0.805980860022828
1,dN2,93.0,right,left,0,0.7296840589842759
1,dF2,97.0,right,left,0,0.6143069899990223
1,dF2,97.5,right,right,1,0.4224484660080634
2,dN2,90.0,vertical,left,0,0.3843197349924594
1,dN2,93.5,right,left,0,0.4615233850199729
1,dN2,94.0,right,left,0,0.6528928499901667
1,dF2,97.0,right,left,0,0.5768601159797981
2,dF2,90.0,vertical,left,0,0.4218845560098998
2,dF2,90.0,vertical,left,0,0.3835826159920543
2,dN2,90.0,vertical,left,0,0.4221214820281602
1,dF2,97.5,right,right,1,0.4992174989893101
1,dF2,97.0,right,right,1,0.499146472022403
1,dF2,96.5,right,right,1,0.5754386610351503
