StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,uF2,90.0,vertical,right,0,0.384026
2,uN2,88.0,left,left,1,0.498819
2,cF2,83.0,left,left,1,0.345812
2,cF2,83.5,left,left,1,0.23017
2,dN2,83.0,left,left,1,0.268689
1,cF2,93.0,right,left,0,0.115599
1,cF2,94.0,right,right,1,0.652782
1,cF2,93.0,right,right,1,0.115049
2,dN2,84.0,left,left,1,0.269022
1,uF2,99.0,right,right,1,0.269107
2,cF2,84.0,left,left,1,0.153741
1,dN2,95.0,right,left,0,0.0768439
1,dN2,96.0,right,right,1,0.191882
1,cF2,92.0,right,right,1,0.4224
2,uN2,90.0,vertical,left,0,0.192479
1,dN2,95.0,right,right,1,0.268804
2,dN2,85.0,left,left,1,0.192159
1,uF2,97.0,right,right,1,0.460539
1,uF2,95.0,right,right,1,0.690664
1,cF2,91.0,right,right,1,0.460818
1,dF2,93.0,right,right,1,0.191935
2,dN2,86.0,left,left,1,0.345412
1,dF2,91.0,right,right,1,0.269175
1,dN2,94.0,right,right,1,0.153941
2,dN2,87.0,left,left,1,0.346
2,dN2,88.0,left,right,0,0.153846
2,uF2,90.0,vertical,left,0,0.345403
2,dF2,90.0,vertical,left,0,0.383608
2,dN2,87.5,left,left,1,0.230474
2,uF2,90.0,vertical,left,0,0.230848
1,uF2,93.0,right,right,1,0.460617
1,cF2,90.0,vertical,left,0,0.383988
2,uN2,90.0,vertical,left,0,0.230584
1,dF2,89.0,left,left,1,0.499363
2,uF2,90.0,vertical,left,0,0.345674
1,dN2,93.0,right,right,1,0.460628
2,dN2,88.0,left,left,1,0.306951
2,cF2,84.5,left,left,1,0.192338
2,uF2,90.0,vertical,left,0,0.537321
1,uN2,93.0,right,right,1,0.499607
2,cF2,85.0,left,left,1,0.268901
2,dF2,90.0,vertical,left,0,0.192255
2,uF2,90.0,vertical,left,0,0.65184
1,uN2,91.0,right,left,0,0.498605
2,dN2,88.5,left,left,1,0.230113
1,cF2,90.0,vertical,left,0,0.421614
1,cF2,90.0,vertical,left,0,0.460401
2,dN2,89.0,left,left,1,0.383887
2,dF2,90.0,vertical,right,0,1.07413
2,uF2,90.0,vertical,left,0,0.383938
2,dN2,89.5,left,left,1,0.345255
1,dN2,92.0,right,right,1,0.383518
2,cF2,85.5,left,left,1,0.383827
1,dN2,91.0,right,left,0,0.345818
2,dF2,90.0,vertical,right,0,0.231049
1,dF2,91.0,right,right,1,0.422716
2,uN2,90.0,vertical,right,0,0.230833
1,dN2,91.5,right,right,1,0.498864
2,uF2,90.0,vertical,left,0,0.576908
1,uN2,92.0,right,left,0,0.230401
2,cF2,86.0,left,left,1,0.30782
1,uN2,93.0,right,left,0,0.192429
2,dN2,90.0,vertical,left,0,0.307398
2,cF2,86.5,left,left,1,0.307003
1,uF2,91.0,right,left,0,0.306862
1,uF2,92.0,right,left,0,0.384432
2,uN2,90.0,vertical,left,0,0.384113
2,dN2,90.0,vertical,left,0,0.192154
2,dN2,90.0,vertical,left,0,0.422296
1,uN2,94.0,right,right,1,0.46023
2,uF2,90.0,vertical,right,0,0.230686
1,dN2,91.0,right,right,1,0.307124
2,cF2,87.0,left,left,1,0.34535
2,uN2,90.0,vertical,right,0,0.575819
1,dF2,89.0,left,right,0,0.307196
1,uF2,93.0,right,left,0,0.345232
1,uN2,93.5,right,right,1,0.460958
1,uF2,94.0,right,right,1,0.268754
2,cF2,87.5,left,right,0,0.230605
1,uN2,93.0,right,right,1,0.652251
1,dF2,88.0,left,right,0,0.575207
1,dN2,90.5,right,right,1,0.153605
1,uN2,92.5,right,right,1,0.192213
1,dF2,87.0,left,right,0,0.191962
1,cF2,90.0,vertical,left,0,0.575626
2,dF2,90.0,vertical,left,0,0.575523
2,dN2,90.0,vertical,left,0,0.306781
1,uF2,93.5,right,left,0,0.345433
2,uN2,90.0,vertical,left,0,0.192131
2,dF2,90.0,vertical,left,0,0.268895
2,dF2,90.0,vertical,left,0,0.230165
1,uN2,92.0,right,left,0,0.153487
1,uF2,94.0,right,right,1,0.268738
1,dF2,86.0,left,right,0,0.230265
1,dF2,85.0,left,left,1,0.422022
2,uF2,90.0,vertical,left,0,0.345741
1,uF2,93.5,right,right,1,0.2687
2,uN2,90.0,vertical,left,0,0.307163
1,dN2,90.0,vertical,left,0,0.268835
2,dF2,90.0,vertical,right,0,0.230542
2,cF2,87.0,left,left,1,0.268586
1,dF2,85.5,left,left,1,0.268598
2,dF2,90.0,vertical,left,0,0.30703
2,uF2,90.0,vertical,left,0,0.192115
2,dN2,90.0,vertical,left,0,0.268988
1,dF2,86.0,left,left,1,0.498762
2,cF2,87.5,left,left,1,0.42208
2,uN2,90.0,vertical,left,0,0.345535
2,cF2,88.0,left,left,1,0.230796
1,cF2,90.0,vertical,left,0,0.421753
1,dN2,90.0,vertical,right,0,0.384097
2,cF2,88.5,left,right,0,0.230751
2,dN2,90.0,vertical,left,0,0.422463
1,dF2,86.5,left,left,1,0.30739
1,dN2,90.0,vertical,left,0,0.307263
2,dN2,90.0,vertical,left,0,0.153703
1,uF2,93.0,right,left,0,0.268672
1,dN2,90.0,vertical,left,0,0.268787
1,uN2,92.5,right,left,0,0.307283
1,cF2,90.0,vertical,left,0,0.268922
1,cF2,90.0,vertical,left,0,0.269381
2,uF2,90.0,vertical,left,0,0.191632
2,uF2,90.0,vertical,left,0,0.153814
1,uN2,93.0,right,left,0,0.115029
1,uN2,93.5,right,left,0,0.07705
2,uN2,90.0,vertical,left,0,0.230908
1,dF2,87.0,left,left,1,0.230841
2,dN2,90.0,vertical,left,0,0.153539
2,uN2,90.0,vertical,left,0,0.115298
1,dN2,90.0,vertical,left,0,0.268809
2,uN2,90.0,vertical,left,0,0.192072
2,uN2,90.0,vertical,left,0,0.115311
2,uF2,90.0,vertical,left,0,0.230372
1,cF2,90.0,vertical,left,0,0.115401
1,uN2,94.0,right,left,0,0.0386206
1,uF2,93.5,right,left,0,0.383977
1,cF2,90.0,vertical,left,0,0.3839
1,uN2,94.5,right,right,1,0.57532
2,uN2,90.0,vertical,left,0,0.499056
2,uF2,90.0,vertical,left,0,0.307014
1,cF2,90.0,vertical,left,0,0.191711
2,uN2,90.0,vertical,left,0,0.230649
1,cF2,90.0,vertical,left,0,0.192089
1,cF2,90.0,vertical,left,0,0.307169
1,cF2,90.0,vertical,left,0,0.268951
1,dN2,90.0,vertical,left,0,0.153728
1,dF2,87.5,left,left,1,0.307127
1,uN2,94.0,right,left,0,0.192054
2,uF2,90.0,vertical,left,0,0.269484
2,uN2,90.0,vertical,left,0,0.153805
1,uF2,94.0,right,right,1,2.99203
1,dF2,88.0,left,right,0,0.537272
2,uN2,90.0,vertical,left,0,0.115599
1,dN2,90.0,vertical,left,0,0.728647
1,dN2,90.0,vertical,right,0,0.307173
2,cF2,88.0,left,left,1,0.345619
1,dF2,87.5,left,right,0,0.460679
2,dF2,90.0,vertical,right,0,0.575811
1,uN2,94.5,right,right,1,0.230122
1,cF2,90.0,vertical,right,0,0.460821
2,dN2,90.0,vertical,right,0,0.691063
2,uN2,90.0,vertical,left,0,0.768151
2,dF2,90.0,vertical,right,0,0.767286
2,uF2,90.0,vertical,right,0,0.499139
2,dF2,90.0,vertical,left,0,0.767571
1,uF2,93.5,right,left,0,0.191809
1,uN2,94.0,right,right,1,0.345705
2,dF2,90.0,vertical,right,0,0.499151
1,dF2,87.0,left,left,1,0.307549
1,uF2,94.0,right,right,1,0.191806
2,uF2,90.0,vertical,right,0,0.269082
1,uF2,93.5,right,right,1,0.268929
1,uF2,93.0,right,right,1,0.345558
1,dF2,87.5,left,left,1,0.882642
2,cF2,88.5,left,right,0,0.384093
2,dN2,90.0,vertical,right,0,0.269114
2,dF2,90.0,vertical,right,0,0.15375
1,uF2,92.5,right,right,1,0.307424
1,uF2,92.0,right,right,1,0.15377
2,dF2,90.0,vertical,right,0,0.230339
1,dF2,88.0,left,right,0,0.115437
1,uN2,93.5,right,right,1,0.384224
1,uF2,91.5,right,right,1,0.306977
1,dN2,90.0,vertical,right,0,0.268674
1,uF2,91.0,right,right,1,0.153587
2,cF2,88.0,left,right,0,0.230844
2,cF2,87.5,left,right,0,0.307103
2,dF2,90.0,vertical,right,0,0.19198
2,uN2,90.0,vertical,right,0,0.25303
2,cF2,87.0,left,right,0,0.231001
2,uN2,90.0,vertical,right,0,0.537853
1,dN2,90.0,vertical,left,0,0.192067
2,dN2,90.0,vertical,right,0,0.231226
1,uN2,93.0,right,right,1,0.0768683
2,uN2,90.0,vertical,right,0,0.383878
