StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cN2,92.0,right,right,1,0.2306452830089256
1,cN2,91.0,right,right,1,0.3068046650150791
1,cN2,90.0,vertical,right,0,0.8058751409989782
1,uF2,95.0,right,right,1,0.1919827979872935
1,cF2,97.0,right,right,1,0.2302898839698173
2,uF2,90.0,vertical,left,0,0.4998134410125203
2,uF2,90.0,vertical,left,0,0.3454287250060588
1,cF2,95.0,right,right,1,0.4987197199952789
2,cN2,90.0,vertical,right,0,0.4991460330202244
2,cF2,90.0,vertical,left,0,0.3838427099981345
2,cN2,90.0,vertical,right,0,0.3838300249772146
1,cF2,93.0,right,left,0,0.5761504080146551
1,cN2,90.0,vertical,right,0,0.3836109210387804
1,cF2,94.0,right,left,0,0.2688124550040811
1,cF2,95.0,right,left,0,0.8060156189603731
1,cF2,96.0,right,right,1,0.2303369109868072
2,cN2,90.0,vertical,right,0,0.5368712749914266
1,uF2,94.0,right,right,1,0.1921237740316428
1,uF2,93.0,right,right,1,1.020116103987675
2,cF2,90.0,vertical,left,0,0.2303526400355622
2,cN2,90.0,vertical,right,0,0.4602083889767528
2,uF2,90.0,vertical,left,0,0.4221313669695519
2,cF2,90.0,vertical,left,0,0.2687859510187991
1,cF2,95.5,right,right,1,0.345571135985665
2,uF2,90.0,vertical,right,0,0.4605489720124751
2,cN2,90.0,vertical,left,0,0.7684806530014612
1,cN2,90.0,vertical,right,0,0.422793207981158
1,cN2,90.0,vertical,right,0,0.652216122020036
2,cN2,90.0,vertical,right,0,0.3070862530148588
2,cN2,90.0,vertical,right,0,0.2687764130532742
1,cF2,95.0,right,right,1,0.3841338289785199
2,cF2,90.0,vertical,left,0,0.4224196450086311
1,cN2,90.0,vertical,right,0,0.2685095100314356
1,uF2,92.0,right,left,0,0.4227868290035985
2,uF2,90.0,vertical,left,0,0.2690988029935397
1,cF2,94.5,right,right,1,0.2686139889992774
2,uF2,90.0,vertical,right,0,0.8062235279940069
1,cF2,94.0,right,right,1,0.3069970409851521
2,cF2,90.0,vertical,left,0,0.1921915310085751
2,cN2,90.0,vertical,right,0,0.5759476969833486
2,cN2,90.0,vertical,right,0,0.4992652820073999
2,cF2,90.0,vertical,left,0,0.2303054879885167
1,uF2,92.5,right,right,1,0.4612832409911789
1,cF2,93.5,right,left,0,0.3456598609918728
2,cN2,90.0,vertical,right,0,0.8446207270026207
1,cF2,94.0,right,right,1,0.4606936009950005
1,cN2,90.0,vertical,left,0,1.227663963974919
1,uF2,92.0,right,right,1,0.3457251719664782
2,cF2,90.0,vertical,left,0,0.729418462025933
2,uF2,90.0,vertical,right,0,0.3070102679776028
2,uF2,90.0,vertical,right,0,0.3067714359494857
1,cN2,90.0,vertical,right,0,0.2304553389549255
1,uF2,91.5,right,right,1,0.4224720629863441
1,cF2,93.5,right,right,1,0.3069529830245301
1,cF2,93.0,right,right,1,0.3838331470033154
2,cF2,90.0,vertical,left,0,0.3453563750372268
1,uF2,91.0,right,right,1,0.3452746780239977
2,uF2,90.0,vertical,right,0,0.3072625449858606
2,cF2,90.0,vertical,right,0,0.4222424000035971
1,cF2,92.5,right,right,1,0.3838373700273223
1,cN2,90.0,vertical,left,0,0.5373842209810391
1,uF2,90.5,right,right,1,0.3459666729904711
1,cN2,90.0,vertical,right,0,0.2302408500108868
2,cN2,90.0,vertical,right,0,0.2685248120105825
1,uF2,90.0,vertical,left,0,0.6907518989755772
2,cN2,90.0,vertical,right,0,0.499728464987129
2,cN2,90.0,vertical,left,0,0.9207517110044137
2,cN2,90.0,vertical,left,0,0.5372738909791224
2,cN2,90.0,vertical,right,0,0.3458498840336688
2,cF2,90.0,vertical,left,0,0.268589363025967
2,cF2,90.0,vertical,left,0,0.2302909569698386
1,uF2,90.0,vertical,right,0,0.9975630500121042
2,cF2,90.0,vertical,left,0,0.384309507033322
1,cN2,90.0,vertical,left,0,0.7674411530024372
1,cN2,90.0,vertical,left,0,0.4225334440125152
2,cN2,90.0,vertical,right,0,0.384566698980052
1,cN2,90.0,vertical,left,0,0.4993016849621199
1,cF2,92.0,right,right,1,0.3072875080397353
1,cF2,91.5,right,left,0,0.4615509349969216
2,cN2,90.0,vertical,right,0,0.4988040960161015
2,cF2,90.0,vertical,left,0,0.4609203269938007
2,uF2,90.0,vertical,left,0,0.6907400849740952
2,cF2,90.0,vertical,left,0,0.4222084219800308
1,uF2,90.0,vertical,left,0,0.4226398519822396
1,uF2,90.0,vertical,right,0,1.305095474002883
1,cF2,92.0,right,left,0,0.3455254669534042
1,cF2,92.5,right,left,0,1.304720361949876
2,cN2,90.0,vertical,right,0,0.9600504880072549
2,cF2,90.0,vertical,left,0,0.728747728979215
1,uF2,90.0,vertical,left,0,0.9205246599740349
1,uF2,90.0,vertical,left,0,0.9210088039981201
1,cN2,90.0,vertical,left,0,1.07437231898075
2,uF2,90.0,vertical,left,0,0.9593082389910705
1,uF2,90.0,vertical,right,0,0.5753259549965151
1,cN2,90.0,vertical,right,0,0.6139637450105511
1,cN2,90.0,vertical,right,0,0.3840529650333337
1,cF2,93.0,right,left,0,1.266217552009039
2,cN2,90.0,vertical,left,0,1.18962084595114
1,uF2,90.0,vertical,left,0,1.227818257000763
2,uF2,90.0,vertical,right,0,0.3069750550203025
2,uF2,90.0,vertical,right,0,0.5752237679553218
2,cN2,90.0,vertical,right,0,0.3069993280223571
1,uF2,90.0,vertical,right,0,0.6141673719976097
1,cF2,93.5,right,right,1,0.5376095109968446
1,dF2,105.0,right,right,1,0.4072294060024433
1,dN2,105.0,right,right,1,0.4993761870427988
1,dF2,103.0,right,right,1,0.3071566510479897
2,dF2,80.0,left,left,1,0.2303914219955914
2,dF2,82.0,left,left,1,0.2304084390052594
2,dN2,80.0,left,left,1,0.2686880659894086
2,dN2,82.0,left,left,1,0.191787191957701
1,dN2,103.0,right,right,1,0.2688581589609385
1,dN2,101.0,right,right,1,0.1916583079728298
2,dF2,84.0,left,left,1,0.2303997430135496
2,dF2,86.0,left,left,1,0.1540538250119425
1,dF2,101.0,right,right,1,0.269039659993723
2,dN2,84.0,left,left,1,0.2685803950298578
1,dN2,99.0,right,right,1,0.1919865109957755
1,dN2,97.0,right,right,1,0.230410365969874
2,dN2,86.0,left,left,1,0.2306013060151599
1,dN2,95.0,right,right,1,0.3455446049920283
2,dN2,88.0,left,left,1,0.2685678150155582
2,dN2,90.0,vertical,left,0,0.3069859860115685
1,dF2,99.0,right,right,1,0.2301329009933397
2,dN2,90.0,vertical,left,0,0.2687563540530391
1,dF2,97.0,right,right,1,0.268489702953957
1,dN2,93.0,right,right,1,0.9204936859896407
1,dN2,91.0,right,left,0,0.4226562340045348
2,dF2,88.0,left,left,1,0.2687820250284858
2,dN2,90.0,vertical,left,0,0.4606971720349975
2,dF2,90.0,vertical,left,0,0.498572739015799
1,dN2,92.0,right,left,0,0.5375733600230888
2,dF2,90.0,vertical,left,0,0.4991956879966892
2,dF2,90.0,vertical,left,0,0.4989426400279626
1,dF2,95.0,right,left,0,0.3454159789835103
2,dN2,90.0,vertical,left,0,0.5372746450011618
2,dF2,90.0,vertical,right,0,0.614086965972092
2,dN2,90.0,vertical,left,0,0.3836166440160014
1,dF2,96.0,right,right,1,0.3080901539651677
1,dF2,95.0,right,right,1,0.4605847630300559
2,dN2,90.0,vertical,left,0,1.726569438993465
2,dF2,90.0,vertical,left,0,1.190034445025958
1,dF2,94.0,right,right,1,0.4223991180188023
1,dN2,93.0,right,right,1,0.4220020429929718
2,dF2,90.0,vertical,left,0,0.4987337070051581
2,dF2,90.0,vertical,left,0,0.3839817620464601
1,dF2,93.0,right,right,1,0.4220956900389865
1,dN2,92.5,right,left,0,1.572651314025279
2,dN2,90.0,vertical,left,0,0.537300948984921
2,dF2,90.0,vertical,left,0,0.6139462499995716
1,dN2,93.0,right,right,1,0.3838263289653696
1,dN2,92.5,right,right,1,0.3453063330380246
2,dF2,90.0,vertical,left,0,1.381227520992979
2,dF2,90.0,vertical,right,0,0.4229175189975649
2,dF2,90.0,vertical,right,0,0.3836951939738356
2,dN2,90.0,vertical,left,0,0.3843670859932899
2,dF2,90.0,vertical,left,0,0.5753339979564771
1,dF2,92.0,right,right,1,0.3457193819922395
1,dF2,91.0,right,right,1,0.3074269989738241
1,dN2,92.0,right,right,1,0.5755111370235682
1,dN2,91.5,right,right,1,0.4608256550272927
1,dN2,91.0,right,right,1,0.4217978119850159
1,dN2,90.5,right,left,0,0.5371032790280879
2,dF2,90.0,vertical,left,0,0.652034052007366
2,dN2,90.0,vertical,left,0,0.536775877000764
1,dF2,90.0,vertical,left,0,0.3835876740049571
1,dF2,90.0,vertical,left,0,0.3456128539983183
2,dN2,90.0,vertical,right,0,1.266078384011053
2,dN2,90.0,vertical,right,0,0.7674968600040302
2,dN2,90.0,vertical,left,0,0.920635032991413
1,dN2,91.0,right,right,1,1.188785892969463
1,dF2,90.0,vertical,left,0,0.4604759740177542
2,dF2,90.0,vertical,left,0,0.4993314309976995
2,dF2,90.0,vertical,left,0,0.4225247970316559
1,dF2,90.0,vertical,left,0,0.3839775149826892
2,dF2,90.0,vertical,left,0,0.384359952993691
2,dF2,90.0,vertical,right,0,0.6143406979972497
2,dN2,90.0,vertical,left,0,0.3844368400168605
1,dF2,90.0,vertical,left,0,0.5760355459642597
2,dN2,90.0,vertical,left,0,0.4221740420325659
1,dN2,90.5,right,left,0,0.5375365900108591
1,dN2,91.0,right,left,0,0.4059341010288335
2,dN2,90.0,vertical,left,0,0.4986109069432132
1,dF2,90.0,vertical,left,0,0.6525041899876669
1,dF2,90.0,vertical,left,0,0.6524321250035428
1,dF2,90.0,vertical,right,0,0.460280081955716
1,dN2,91.5,right,left,0,0.5757204169640318
1,dN2,92.0,right,left,0,0.6138060850207694
1,dF2,90.0,vertical,left,0,0.5757752190111205
2,dF2,90.0,vertical,right,0,0.5754648220026866
2,dN2,90.0,vertical,right,0,0.7299537750077434
1,dN2,92.5,right,left,0,0.5759883979917504
2,dN2,90.0,vertical,left,0,0.690410905983299
1,dF2,90.0,vertical,left,0,0.6903450280078687
2,dN2,90.0,vertical,right,0,0.6141500640078448
1,dF2,90.0,vertical,left,0,1.419933571945876
1,dF2,90.0,vertical,left,0,1.035819715005346
2,dN2,90.0,vertical,left,0,3.107922013965435
2,dF2,90.0,vertical,right,0,0.9206149759702384
2,dF2,90.0,vertical,right,0,0.3838841399992816
1,dN2,93.0,right,right,1,0.4222137840115465
1,dF2,90.0,vertical,left,0,0.383733477036003
1,dN2,92.5,right,right,1,0.4606017579790205
2,dN2,90.0,vertical,right,0,0.4221261910279281
