StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,uN2,106.0,right,right,1,0.5377292039993335
1,uN2,105.0,right,right,1,0.3456790250002086
2,dF2,81.0,left,left,1,0.3078680399994482
2,uF2,88.0,left,left,1,0.5756403090017557
1,dN2,97.0,right,right,1,0.4219631650012161
2,cF2,85.0,left,left,1,0.4607975479993911
1,uF2,95.0,right,right,1,0.76795956100068
1,dF2,96.0,right,right,1,0.575703133999923
1,dF2,95.0,right,right,1,0.4224348659990937
2,cF2,85.5,left,left,1,1.036093225000513
2,dF2,81.5,left,left,1,0.6913270170007308
1,cF2,103.0,right,right,1,0.4222642889999406
1,uF2,93.0,right,right,1,0.7681622870004503
2,uF2,89.0,left,left,1,1.957176682000863
1,dF2,94.0,right,right,1,0.7300505570001405
2,dN2,80.0,left,left,1,0.6139266099999077
2,uF2,90.0,vertical,left,0,2.034088345999407
1,cF2,101.0,right,right,1,0.3074224439988029
2,uN2,84.0,left,right,0,1.650742260999323
1,dN2,95.0,right,right,1,0.4225737529995968
2,uF2,90.0,vertical,left,0,0.4222701329999836
1,dN2,93.0,right,right,1,0.3843025219994161
2,cF2,86.0,left,right,0,0.4607314360000601
1,dF2,93.0,right,right,1,0.3839349489990127
2,uN2,83.5,left,left,1,0.6144483859989123
1,dN2,91.0,right,right,1,0.5376228479999554
1,uN2,104.0,right,right,1,0.614096833000076
1,dF2,92.0,right,right,1,0.6141873479991773
1,uN2,103.0,right,right,1,0.3835848449998593
2,dF2,82.0,left,left,1,0.2692531760003476
2,uF2,90.0,vertical,left,0,0.6521189129998675
2,uN2,84.0,left,left,1,0.4991636459999427
1,uF2,91.0,right,right,1,0.4989864859999216
1,cF2,99.0,right,right,1,0.2303833799996937
1,dN2,89.0,left,left,1,0.5375663090017042
1,dF2,91.0,right,right,1,0.3457493639998575
1,uN2,102.0,right,right,1,0.4993475170012971
1,uN2,101.0,right,right,1,0.2305473199994594
1,dF2,90.0,vertical,left,0,0.345244313000876
2,uN2,84.5,left,left,1,0.4221386019999045
2,uN2,85.0,left,left,1,0.4223140139984025
2,dF2,82.5,left,left,1,0.498718425998959
1,uN2,100.0,right,right,1,0.3075768990001961
2,cF2,85.5,left,left,1,0.3843354769996949
2,cF2,86.0,left,left,1,0.4996054410003126
1,dF2,90.0,vertical,left,0,0.7676438550006424
1,uF2,89.0,left,left,1,0.498895213000651
1,cF2,97.0,right,right,1,0.845196391999707
2,uN2,85.5,left,left,1,0.5763757779986918
1,dF2,90.0,vertical,left,0,0.4225876780001272
1,cF2,95.0,right,right,1,0.3837698669995007
2,uF2,90.0,vertical,left,0,0.421795853999356
2,dF2,83.0,left,left,1,0.9215814859999227
1,cF2,93.0,right,right,1,1.074055226999917
2,cF2,86.5,left,right,0,0.8058460970005399
2,dN2,81.0,left,left,1,0.4224020209985611
1,dN2,91.0,right,left,0,0.4225529490013287
1,dN2,92.0,right,left,0,0.38373967500047
1,dF2,90.0,vertical,left,0,0.5760818990002008
2,dN2,82.0,left,left,1,0.3075686489992222
2,uF2,90.0,vertical,right,0,1.11389840800075
2,uF2,90.0,vertical,left,0,0.345676316999743
2,cF2,86.0,left,left,1,0.8060081570001785
1,cF2,91.0,right,left,0,0.5373630149988458
2,dF2,83.5,left,left,1,0.3841333170003054
2,cF2,86.5,left,left,1,0.2689734310006315
2,cF2,87.0,left,left,1,0.3073079900004814
2,dN2,83.0,left,right,0,1.228015029999369
1,cF2,92.0,right,right,1,0.4226836889993137
1,uF2,91.0,right,right,1,0.57549612999901
2,dN2,82.5,left,left,1,0.4992227919992729
1,dN2,93.0,right,right,1,0.4607846119997703
2,dN2,83.0,left,right,0,1.688602766998883
2,cF2,87.5,left,left,1,0.3840236830001231
2,dF2,84.0,left,left,1,0.6144671020010719
1,uN2,99.0,right,right,1,0.6910459190003166
1,dF2,90.0,vertical,left,0,0.8440307449982356
2,dN2,82.5,left,right,0,2.417590924998876
2,dF2,84.5,left,left,1,0.499257135001244
2,dN2,82.0,left,right,0,0.8438606129984692
1,uN2,98.0,right,right,1,0.3074379489989951
1,dN2,92.5,right,right,1,0.6142246229992452
2,dN2,81.5,left,right,0,0.9597840160004125
2,dN2,81.0,left,left,1,0.3840034840013686
2,cF2,88.0,left,right,0,1.689210962000288
1,cF2,91.0,right,right,1,0.3456578679997619
2,dN2,81.5,left,left,1,0.4223616950002906
2,uN2,86.0,left,right,0,0.9216522249989794
1,dN2,92.0,right,right,1,0.4605731170013314
1,cF2,90.0,vertical,right,0,0.6138357679992623
1,cF2,90.0,vertical,right,0,0.6527722310001991
1,uF2,89.0,left,right,0,0.4990573140003107
2,dF2,85.0,left,left,1,0.844481498001187
1,dN2,91.5,right,right,1,0.3072575829992275
1,uN2,97.0,right,right,1,0.2688994280015322
2,uN2,85.5,left,left,1,0.4225174940002034
2,uN2,86.0,left,left,1,0.3071067800010496
1,uF2,88.0,left,right,0,0.5759461210000154
1,uN2,96.0,right,right,1,0.3072465029999876
2,cF2,87.5,left,left,1,0.4995090449992858
1,uF2,87.0,left,left,1,0.3450732750006864
2,uF2,90.0,vertical,right,0,0.3457924700014701
1,dF2,90.0,vertical,left,0,1.673255363999488
1,uF2,87.5,left,right,0,0.8443146849986078
2,dN2,82.0,left,left,1,0.2695482019989868
1,dN2,91.0,right,right,1,0.2687775889990007
2,dN2,82.5,left,left,1,0.1917651109997678
1,cF2,90.0,vertical,right,0,0.7297247089991288
2,dF2,85.5,left,left,1,0.6912971109995851
2,dF2,86.0,left,left,1,0.3839708819996304
1,uN2,95.0,right,right,1,0.23023739600103
1,dN2,90.5,right,left,0,0.3835397120001289
2,cF2,88.0,left,left,1,0.3843595950002054
1,uN2,94.0,right,right,1,0.2687383880002017
1,cF2,90.0,vertical,right,0,0.4987998759988841
2,uF2,90.0,vertical,right,0,1.151831987999685
1,uN2,93.0,right,right,1,0.3071747209996829
1,uN2,92.0,right,right,1,0.2695756480006821
1,cF2,90.0,vertical,right,0,0.6524651290001202
1,cF2,90.0,vertical,right,0,0.8059377210011007
2,cF2,88.5,left,right,0,0.6142361010006425
2,uN2,86.5,left,right,0,0.7680086350010242
2,cF2,88.0,left,right,0,0.3836361609992309
1,uF2,87.0,left,left,1,0.7907014480006183
2,uF2,90.0,vertical,right,0,0.3838466739998694
2,uF2,90.0,vertical,right,0,0.6149307110008522
2,uF2,90.0,vertical,right,0,0.4225884010011214
1,dN2,91.0,right,right,1,1.151422393999383
2,dF2,86.5,left,left,1,0.4607842099994741
1,uF2,87.5,left,left,1,0.9214366740015976
1,uN2,91.0,right,right,1,0.4221729839991895
2,uN2,86.0,left,right,0,0.4989392819989007
1,uF2,88.0,left,left,1,0.5762606509997568
2,uF2,90.0,vertical,left,0,0.306938101999549
1,dN2,90.5,right,left,0,0.7294529920000059
1,cF2,90.0,vertical,left,0,1.344421781999699
2,cF2,87.5,left,left,1,0.498825210997893
2,dN2,83.0,left,left,1,0.6527112860021589
1,cF2,90.0,vertical,right,0,0.8059102000006533
2,uN2,85.5,left,right,0,0.9212261540014879
2,uN2,85.0,left,right,0,0.6144505719967128
2,uN2,84.5,left,right,0,0.4989595089973591
2,cF2,88.0,left,left,1,0.4606310359995405
1,dF2,90.0,vertical,left,0,0.7134481730026891
1,uN2,90.0,vertical,right,0,0.1919204299992998
1,uN2,90.0,vertical,left,0,1.344297717001609
1,dN2,91.0,right,left,0,1.075460374999238
2,uF2,90.0,vertical,left,0,0.3070515239996894
2,dN2,83.5,left,left,1,0.5760450179986947
1,uN2,90.0,vertical,right,0,0.6140042719998746
2,uF2,90.0,vertical,left,0,1.266699133997463
2,dN2,84.0,left,left,1,0.9981758409994654
1,cF2,90.0,vertical,right,0,1.534791185000358
1,dF2,90.0,vertical,left,0,1.30494367099891
1,cF2,90.0,vertical,left,0,0.3840368860001036
2,dF2,87.0,left,left,1,0.2688458960001299
1,cF2,90.0,vertical,left,0,0.7296592909988249
2,dF2,87.5,left,left,1,0.5762442160012142
1,uF2,88.5,left,left,1,0.3072119069984183
2,dF2,88.0,left,left,1,1.152385153000068
1,uF2,89.0,left,left,1,0.3455227160011418
1,cF2,90.0,vertical,left,0,0.3075098549998074
1,uF2,89.5,left,left,1,0.2305424339974707
1,cF2,90.0,vertical,left,0,0.4221174680023978
2,dN2,84.5,left,left,1,0.4226819790019363
1,uF2,90.0,vertical,right,0,0.9594092980005371
1,uF2,90.0,vertical,left,0,0.6140004560002126
2,uN2,84.0,left,right,0,0.3075206600005913
2,uN2,83.5,left,right,0,0.7677642269991338
2,dN2,85.0,left,left,1,0.2685703089991875
2,dN2,85.5,left,left,1,0.268694113001402
1,dN2,91.5,right,right,1,2.074026635000337
2,cF2,88.5,left,left,1,0.3074800629983656
2,dF2,88.5,left,left,1,1.534872513999289
1,cF2,90.0,vertical,left,0,0.6145893590000924
1,dN2,91.0,right,right,1,0.3836620450019836
1,uN2,90.0,vertical,right,0,0.2689549030001217
1,dN2,90.5,right,right,1,0.6525554159998137
2,uN2,83.0,left,right,0,0.2690543629978492
1,dF2,90.0,vertical,right,0,3.031886255001154
1,uF2,90.0,vertical,right,0,0.5760114789991349
1,uF2,90.0,vertical,right,0,2.303155507001065
2,dF2,89.0,left,right,0,0.8062786840018816
2,uN2,82.5,left,right,0,0.3070237220017589
1,dF2,90.0,vertical,right,0,0.5757320279990381
1,dF2,90.0,vertical,right,0,0.4221078470000066
2,dF2,88.5,left,right,0,0.5758184280020942
1,uF2,90.0,vertical,right,0,0.5369887289998587
2,uF2,90.0,vertical,right,0,0.3074051350013178
2,dN2,86.0,left,right,0,0.4989076639976702
1,dN2,90.0,vertical,right,0,0.3839994260015374
1,dN2,90.0,vertical,right,0,0.2691475339997851
2,uF2,90.0,vertical,right,0,0.4991366329995799
2,dN2,85.5,left,left,1,0.6524004259990761
2,dF2,88.0,left,right,0,0.3455447609994735
2,uN2,82.0,left,right,0,0.3074876430000586
2,uN2,81.5,left,right,0,0.4607473489995755
2,dF2,87.5,left,right,0,0.6141675580001902
2,uN2,81.0,left,right,0,4.873031406998052
2,dN2,86.0,left,left,1,0.5368344240014267
2,uF2,90.0,vertical,left,0,0.3839850600015779
1,cF2,90.0,vertical,left,0,0.2523373930016533
