StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,uN1,97.0,right,right,1,0.8832696509780362
1,cN2,91.0,right,right,1,0.8062002639635466
2,uN1,83.5,left,left,1,0.6526489370153286
1,uF1,96.0,right,right,1,0.2688991430331953
2,dF1,90.0,vertical,left,0,0.6530128259910271
2,dF1,90.0,vertical,left,0,0.383544557960704
1,uF1,95.0,right,right,1,0.3074657700490206
1,cN2,89.0,left,right,0,0.6527750300010666
1,dF1,93.0,right,right,1,0.2306020870455541
2,uN1,84.0,left,left,1,0.4607022770214826
1,dN1,99.0,right,right,1,0.3071066200500354
2,cN2,90.0,vertical,right,0,0.4229076629853807
2,uN1,84.5,left,left,1,0.4222815880202688
1,uF1,94.0,right,right,1,0.3455167909851298
2,dF1,90.0,vertical,right,0,1.074460596952122
1,cN2,88.0,left,left,1,0.4607473789947107
1,uN1,96.5,right,right,1,0.3841396700008772
2,cN2,90.0,vertical,right,0,0.652840461989399
1,dF1,92.0,right,right,1,0.4222710570320487
2,dF1,90.0,vertical,left,0,0.7297597510041669
2,uN1,85.0,left,left,1,0.384080725023523
2,dN1,86.0,left,left,1,0.2686600820161402
2,uN1,85.5,left,left,1,0.3075075559900142
1,uN1,96.0,right,right,1,0.4990785089903511
2,dN1,87.0,left,left,1,1.03643789497437
2,dF1,90.0,vertical,left,0,0.8063655619625933
1,uF1,93.0,right,right,1,0.4989125930005684
2,dN1,88.0,left,left,1,0.6142846200382337
2,uN1,86.0,left,left,1,0.8061109589762054
1,dN1,98.0,right,right,1,0.6913729930529371
1,uF1,92.0,right,right,1,0.7677072659716941
1,dF1,91.0,right,right,1,0.6909389279899187
2,uN1,86.5,left,left,1,0.4988756559905596
1,uF1,91.0,right,right,1,0.499097548017744
1,uN1,95.5,right,right,1,0.4998238590196706
1,uN1,95.0,right,right,1,0.2689310340210795
2,dN1,89.0,left,right,0,0.4224303470109589
2,uN1,87.0,left,left,1,0.4616793080349453
1,cN2,89.0,left,right,0,0.3840500370133668
2,cN2,90.0,vertical,right,0,0.3842232180177234
2,dF1,90.0,vertical,left,0,0.4990171499666758
1,cN2,88.5,left,left,1,0.4989822300267406
1,dF1,90.0,vertical,right,0,0.3455536590190604
1,cN2,89.0,left,left,1,0.3074838430038653
2,uF1,90.0,vertical,left,0,0.3458228250383399
1,uN1,94.5,right,right,1,0.844776205951348
2,uN1,87.5,left,left,1,0.2688835260341875
2,cN2,90.0,vertical,right,0,0.3840670710196719
1,cN2,89.5,left,left,1,0.7290654740063474
2,cN2,90.0,vertical,left,0,1.689856461016461
2,uN1,88.0,left,left,1,0.4220611519995145
1,cN2,90.0,vertical,left,0,0.6145760890212841
2,uF1,90.0,vertical,left,0,0.4989917040220462
1,dN1,97.0,right,right,1,0.4225238030194305
1,dF1,90.0,vertical,left,0,0.3458061949932016
2,uN1,88.5,left,right,0,0.4608148709521629
1,dN1,96.0,right,right,1,0.3077366009820253
2,uF1,90.0,vertical,right,0,0.3458007199806161
2,dN1,88.5,left,right,0,0.4615733089740388
1,uN1,94.0,right,right,1,0.2687024709885009
1,dF1,90.0,vertical,left,0,0.4990809709997848
1,dN1,95.0,right,right,1,0.3455766389961354
1,uF1,90.0,vertical,right,0,0.3068804310169071
1,uF1,90.0,vertical,right,0,0.3458269719849341
1,uF1,90.0,vertical,right,0,0.3070459690061398
2,uF1,90.0,vertical,right,0,0.3070105370134115
2,dF1,90.0,vertical,right,0,0.4609675909741782
2,cN2,90.0,vertical,left,0,0.960099525982514
1,uN1,93.5,right,right,1,0.3071984779671766
1,uN1,93.0,right,right,1,0.307241141970735
1,cN2,90.0,vertical,left,0,1.036679658980574
1,cN2,90.0,vertical,right,0,0.4610738640185446
2,cN2,90.0,vertical,left,0,0.9986003150115721
2,uF1,90.0,vertical,left,0,0.614588160009589
1,uF1,90.0,vertical,left,0,0.4996023460407741
2,dF1,90.0,vertical,left,0,0.537665204028599
1,dF1,90.0,vertical,left,0,0.3460646489984356
2,dN1,88.0,left,left,1,0.4992689600330777
1,dF1,90.0,vertical,left,0,0.383811870997306
2,cN2,90.0,vertical,left,0,0.3842568739783019
1,dN1,94.0,right,left,0,0.3455180560122244
1,dN1,94.5,right,right,1,0.3071557260118425
2,uN1,88.0,left,left,1,0.4228590370039456
2,uF1,90.0,vertical,left,0,0.3840096169733442
1,dN1,94.0,right,right,1,0.5377172339940444
1,cN2,90.0,vertical,left,0,0.3072644670028239
1,dF1,90.0,vertical,left,0,0.422070557018742
2,cN2,90.0,vertical,left,0,0.3072927010362037
2,cN2,90.0,vertical,left,0,0.2689990639919415
1,uN1,92.5,right,right,1,0.6139817149960436
1,uF1,90.0,vertical,right,0,0.7679941250244156
2,uF1,90.0,vertical,right,0,0.4222111710114405
1,cN2,90.0,vertical,left,0,0.3074061709921807
2,cN2,90.0,vertical,left,0,0.3459622839582153
1,dN1,93.5,right,right,1,0.3456709529855289
2,dN1,88.5,left,left,1,0.7680107780033723
1,uN1,92.0,right,right,1,0.3075630490202457
2,uF1,90.0,vertical,right,0,0.3841657009907067
1,uF1,90.0,vertical,right,0,0.3457611740450375
2,uN1,88.5,left,right,0,0.3075762970256619
2,dN1,89.0,left,right,0,0.3453953950083815
2,dN1,88.5,left,right,0,0.4611458939616568
2,dF1,90.0,vertical,left,0,0.5760302350390702
1,uF1,90.0,vertical,right,0,0.268670197983738
1,dN1,93.0,right,right,1,0.1918060629977845
1,uN1,91.5,right,right,1,0.2688081320375204
1,cN2,90.0,vertical,right,0,0.4607569939689711
2,dN1,88.0,left,right,0,0.4224760579527356
1,uN1,91.0,right,right,1,0.3843757789582014
1,dF1,90.0,vertical,right,0,0.3456540750339627
1,dF1,90.0,vertical,right,0,0.2688752469839528
2,dF1,90.0,vertical,right,0,0.6152246069977991
2,dF1,90.0,vertical,right,0,0.9211375130107626
2,dF1,90.0,vertical,left,0,0.4994784379960038
1,uF1,90.0,vertical,right,0,0.4611210100119933
1,uF1,90.0,vertical,right,0,0.3072409659507684
2,dF1,90.0,vertical,right,0,0.2303039310500026
1,dN1,92.5,right,right,1,0.4606858789920807
1,cN2,90.0,vertical,left,0,0.4987024149741046
2,dN1,87.5,left,left,1,0.9996939869597554
2,cN2,90.0,vertical,left,0,0.6539282070007175
2,cN2,90.0,vertical,left,0,0.6145874729845673
1,dN1,92.0,right,left,0,0.4225928849773481
1,dF1,90.0,vertical,right,0,0.6143883990007453
2,dN1,88.0,left,left,1,0.6141309830127284
1,dN1,92.5,right,left,0,0.4610273640137166
2,dN1,88.5,left,left,1,0.4224620939930901
2,cN2,90.0,vertical,left,0,0.4605836609844118
1,dN1,93.0,right,left,0,0.8062397339963354
2,uN1,88.0,left,left,1,0.3073524279752746
1,uN1,90.5,right,left,0,0.5375529570155777
2,cN2,90.0,vertical,right,0,0.729512207035441
2,dN1,89.0,left,right,0,1.075303910998628
2,dF1,90.0,vertical,right,0,0.3453970149857923
2,uF1,90.0,vertical,right,0,0.3461269569816068
2,dN1,88.5,left,right,0,0.7678158729686402
1,dF1,90.0,vertical,right,0,0.8060671539860778
2,uF1,90.0,vertical,right,0,0.4223978610243648
2,dN1,88.0,left,right,0,0.6142679270124063
2,dN1,87.5,left,left,1,0.943994012020994
1,uF1,90.0,vertical,right,0,0.383813287015073
2,uF1,90.0,vertical,right,0,0.3842582009965554
2,uN1,88.5,left,right,0,0.6143055179854855
1,uN1,91.0,right,right,1,0.3073682819958776
2,dN1,88.0,left,right,0,0.3836365150054917
1,uF1,90.0,vertical,right,0,0.3068735509878024
2,dF1,90.0,vertical,right,0,0.5374809259665199
2,uF1,90.0,vertical,right,0,0.2690136829623953
1,cN2,90.0,vertical,right,0,0.2688265119795687
1,cN2,90.0,vertical,right,0,0.9983974469942041
2,cN2,90.0,vertical,left,0,0.4226660369895399
2,uN1,88.0,left,right,0,0.3843695410178043
2,dN1,87.5,left,left,1,1.420124769036192
1,dN1,93.5,right,right,1,0.3071762369945645
2,uF1,90.0,vertical,left,0,1.496228292002343
1,uF1,90.0,vertical,left,0,0.4613628200022504
1,dF1,90.0,vertical,left,0,0.4226492309826426
2,dF1,90.0,vertical,right,0,0.3072843180270866
2,uF1,90.0,vertical,right,0,0.2689067480387166
2,dN1,88.0,left,left,1,0.3456137570319697
2,uN1,87.5,left,right,0,0.6756636229692958
2,uF1,90.0,vertical,right,0,0.4227575609693304
2,dF1,90.0,vertical,right,0,0.4607380350353196
1,dF1,90.0,vertical,right,0,0.3071324150077999
1,uN1,90.5,right,right,1,0.3456834990065545
2,cN2,90.0,vertical,right,0,0.1920825159759261
2,uF1,90.0,vertical,left,0,0.845074669981841
1,dN1,93.0,right,right,1,0.2691540590021759
2,uN1,87.0,left,right,0,0.3839760170085356
1,dF1,90.0,vertical,right,0,0.3072774210013449
1,uF1,90.0,vertical,right,0,0.4227571020019241
1,dF1,90.0,vertical,right,0,0.4227810699958354
1,uN1,90.0,vertical,right,0,0.3071120780077763
2,cN2,90.0,vertical,right,0,0.26893529901281
1,uN1,90.0,vertical,right,0,0.2687944100471213
2,dF1,90.0,vertical,left,0,0.9596422890317626
1,cF2,105.0,right,right,1,0.8456035989802331
2,dN2,80.0,left,left,1,0.8059880640357733
2,dF2,80.0,left,right,0,1.573437282990199
2,dF2,78.0,left,left,1,0.8063384930137545
2,uN2,80.0,left,left,1,0.3450175189645961
1,cF2,103.0,right,right,1,2.802295953035355
1,dF2,105.0,right,right,1,0.8828695869888179
2,uF2,80.0,left,right,0,0.7681715119979344
1,uF2,105.0,right,right,1,0.5761724290205166
1,uF2,103.0,right,right,1,0.5754144410020672
2,uF2,78.0,left,right,0,0.7288755320478231
2,dF2,79.0,left,left,1,1.612191832973622
1,cF2,101.0,right,right,1,0.4985633449978195
2,uN2,82.0,left,right,0,0.7674643690115772
2,dN2,82.0,left,left,1,0.6366201000055298
1,dF2,103.0,right,left,0,2.188872903003357
2,uN2,81.0,left,left,1,0.4231051380047575
2,dN2,84.0,left,left,1,0.9213188399444334
2,dN2,86.0,left,right,0,1.881167533982079
1,dN2,105.0,right,right,1,1.573610129998997
2,uN2,82.0,left,left,1,1.343237703025807
2,cF2,80.0,left,right,0,2.072030737006571
2,cF2,78.0,left,right,0,1.150495693960693
1,dN2,103.0,right,right,1,0.5376452070195228
1,dF2,104.0,right,right,1,0.4603930989978835
2,cF2,76.0,left,left,1,1.112716172996443
2,dN2,85.0,left,left,1,0.9590590680018067
1,uN2,105.0,right,right,1,0.729194450948853
1,dN2,101.0,right,right,1,0.5759344969992526
1,uN2,103.0,right,right,1,0.3842497080331668
1,dF2,103.0,right,right,1,0.4606041089864448
2,dF2,80.0,left,left,1,0.7287239310098812
2,uN2,83.0,left,right,0,0.4988042500335723
1,uN2,101.0,right,right,1,0.3841978419804946
1,dN2,99.0,right,right,1,0.4607716130558401
1,uN2,99.0,right,right,1,0.3458722759969532
2,cF2,77.0,left,left,1,0.7296496970229782
1,dN2,97.0,right,right,1,0.5760307000018656
1,dN2,95.0,right,right,1,0.3070058879675344
2,uN2,82.5,left,right,0,0.6911273220321164
1,uF2,101.0,right,right,1,0.5377962669590488
1,dF2,102.0,right,right,1,0.6148160480079241
2,dF2,81.0,left,left,1,0.6139810819877312
2,cF2,78.0,left,left,1,0.8056487420108169
2,dF2,82.0,left,left,1,0.5379074949887581
2,dN2,86.0,left,left,1,0.5374254499911331
1,uF2,99.0,right,left,0,1.535465821973048
1,dN2,93.0,right,right,1,0.3841674400027841
1,cF2,99.0,right,right,1,0.4226549450540915
2,dN2,87.0,left,right,0,0.3455850689788349
1,dF2,101.0,right,right,1,0.4993974220124073
2,dN2,86.5,left,left,1,0.4990216509904712
