StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,dC,90.0,vertical,left,0,0.4223944559998927
2,uC,83.0,left,left,1,0.191836998998042
2,cC,88.0,left,left,1,0.1539793509982701
2,uC,84.0,left,left,1,0.1921945030007919
1,uC,97.0,right,right,1,0.1922941200027708
1,uC,95.0,right,right,1,0.2303505950003455
1,cF1,102.0,right,right,1,0.23071930900187
2,dC,90.0,vertical,right,0,0.6523139899982198
2,cF1,90.0,vertical,right,0,0.1536762029973033
2,cC,90.0,vertical,left,0,0.6906717769998068
1,cN1,88.0,left,left,1,0.4605428640024911
2,dC,90.0,vertical,right,0,0.5759087370024645
2,dC,90.0,vertical,left,0,0.5761172729980899
1,cN1,89.0,left,right,0,0.268967365998833
2,dC,90.0,vertical,right,0,0.6527352500015695
1,dC,88.0,left,left,1,0.3838450650000595
2,cC,90.0,vertical,right,0,0.2305345479981042
1,cF1,101.0,right,right,1,0.1540110900023137
1,dC,89.0,left,left,1,0.3071405959999538
2,cF1,90.0,vertical,left,0,0.3837475479995192
2,uC,85.0,left,left,1,0.1920687130004808
1,cC,89.0,left,left,1,0.3455200359967421
1,cF1,100.0,right,right,1,0.1921052469988354
1,dC,90.0,vertical,right,0,1.074015144997247
1,uC,93.0,right,right,1,0.3070632799972373
2,uC,86.0,left,left,1,0.6140965209997375
1,cF1,99.0,right,right,1,0.3073574600020947
1,cC,91.0,right,right,1,1.035850961998221
1,cN1,88.5,left,right,0,0.6143029699996987
2,cN1,90.0,vertical,right,0,0.1537859750023927
1,cN1,88.0,left,right,0,4.181845944996894
1,dC,90.0,vertical,right,0,0.4609611240011873
2,cF1,90.0,vertical,left,0,0.3456357370014302
2,cC,90.0,vertical,left,0,0.3453951260016765
1,uC,91.0,right,left,0,0.153783164001652
2,cC,90.0,vertical,left,0,0.1536141319993476
1,cC,89.0,left,left,1,0.1153134689993749
2,cN1,90.0,vertical,right,0,0.5374660880006559
2,dC,90.0,vertical,left,0,0.4226959299994633
1,cF1,98.0,right,right,1,0.1152497609982674
2,cF1,90.0,vertical,right,0,0.3071068099998229
1,dC,90.0,vertical,right,0,0.5374664230002963
2,cF1,90.0,vertical,right,0,0.4603875280008651
2,uC,87.0,left,left,1,0.3840357350018166
1,dC,90.0,vertical,right,0,0.3074388629975147
1,cF1,97.0,right,right,1,0.153680183000688
1,cC,91.0,right,right,1,0.2307167059989297
1,cF1,96.0,right,right,1,0.1919209000006958
1,cN1,87.5,left,right,0,0.4990173220030556
2,uC,88.0,left,left,1,3.492754827999306
2,dC,90.0,vertical,right,0,0.4991321710003831
1,cN1,87.0,left,right,0,0.5757597600022564
2,cN1,90.0,vertical,right,0,0.2299893019990122
2,cF1,90.0,vertical,right,0,0.1536526370000502
2,uC,89.0,left,right,0,0.3072768940000969
2,cN1,90.0,vertical,right,0,0.2688382109990926
1,cF1,95.0,right,right,1,0.1151964710006723
1,cC,89.0,left,right,0,0.3072550329998194
2,uC,88.5,left,right,0,0.5754087969980901
2,dC,90.0,vertical,right,0,0.3458677050002734
2,cF1,90.0,vertical,right,0,0.3070069999994303
1,cF1,94.0,right,right,1,0.1917986200023734
1,cN1,86.5,left,left,1,0.1918499409985088
2,cF1,90.0,vertical,left,0,0.8446857029994135
1,cN1,87.0,left,left,1,0.2692569169994385
1,uC,92.0,right,right,1,0.2685512219977682
2,cN1,90.0,vertical,right,0,0.3835715700006403
2,cF1,90.0,vertical,right,0,0.307001859000593
2,cC,90.0,vertical,right,0,0.1922921200020937
2,dC,90.0,vertical,right,0,0.3072704070000327
2,cC,90.0,vertical,right,0,0.1922306820015365
2,dC,90.0,vertical,right,0,1.458471975998691
1,cN1,87.5,left,right,0,2.378813715000433
2,uC,88.0,left,right,0,0.6911827830008406
2,cC,90.0,vertical,right,0,1.420067580998875
2,uC,87.5,left,left,1,0.5377638960017066
2,cC,90.0,vertical,right,0,1.6884494549995
2,cC,90.0,vertical,right,0,0.383922832999815
1,cN1,87.0,left,right,0,1.074344819000544
2,cF1,90.0,vertical,right,0,0.3841963509985362
2,uC,88.0,left,right,0,1.304552178000449
1,uC,91.0,right,right,1,0.3458695919980528
1,dC,90.0,vertical,right,0,0.8060278179982561
2,cN1,90.0,vertical,left,0,0.5375920340011362
1,uC,90.0,vertical,right,0,0.2308570940003847
1,cF1,93.0,right,right,1,0.1535690849996172
2,cC,90.0,vertical,right,0,0.7678824850008823
1,dC,90.0,vertical,right,0,0.460425627999939
1,cF1,92.0,right,right,1,0.3071975139973802
1,cC,88.0,left,left,1,0.4226118789993052
1,uC,90.0,vertical,right,0,0.191801958000724
2,dC,90.0,vertical,right,0,0.2687737880005443
1,cF1,91.0,right,right,1,1.918937156002357
1,cF1,90.0,vertical,left,0,1.765488575001655
1,cF1,90.0,vertical,left,0,0.6140844660003495
1,uC,90.0,vertical,right,0,0.1926129509993189
1,uC,90.0,vertical,right,0,0.1920113090018276
2,dC,90.0,vertical,right,0,0.2690133309988596
1,dC,90.0,vertical,right,0,0.2303929359986796
1,dC,90.0,vertical,left,0,0.7675693409983069
1,uC,90.0,vertical,right,0,0.1712343520011927
1,cN1,86.5,left,left,1,0.7297792019999179
2,uC,87.5,left,left,1,0.3071490720030852
2,uC,88.0,left,left,1,0.4606304180015286
2,cC,90.0,vertical,right,0,2.111126493000484
2,cN1,90.0,vertical,right,0,0.4228298010020808
1,cC,89.0,left,right,0,0.84459042600065
1,cF1,90.0,vertical,left,0,0.5757453030018951
2,cF1,90.0,vertical,right,0,0.3077277240008698
1,uC,90.0,vertical,left,0,0.5763379489981162
1,uC,90.0,vertical,right,0,0.8062058950017672
1,cC,88.5,left,left,1,0.5764915979998477
1,cF1,90.0,vertical,left,0,0.5377404030004982
1,cF1,90.0,vertical,left,0,0.3073081680013274
2,uC,88.5,left,left,1,0.5377341159983189
1,cC,89.0,left,left,1,0.4606379270007892
2,dC,90.0,vertical,left,0,0.4608734249995905
2,cN1,90.0,vertical,left,0,0.3839481020004314
2,uC,89.0,left,left,1,0.384065513000678
2,dC,90.0,vertical,left,0,0.8826510970029631
1,cC,89.5,left,left,1,0.3458206909999717
1,dC,90.0,vertical,left,0,0.4611827329972584
2,cF1,90.0,vertical,left,0,0.6910179240003345
2,cC,90.0,vertical,right,0,0.2685908549974556
2,cC,90.0,vertical,left,0,0.230768559002172
1,dC,90.0,vertical,left,0,0.3457046469993657
2,dC,90.0,vertical,right,0,1.381872177000332
1,cN1,87.0,left,left,1,0.4990902579993417
1,dC,90.0,vertical,right,0,1.343183996003063
1,uC,90.0,vertical,right,0,0.3453392060000624
1,uC,90.0,vertical,right,0,0.3071317540016025
2,cC,90.0,vertical,left,0,0.4227867020017584
1,cC,90.0,vertical,right,0,0.5376120129985793
2,dC,90.0,vertical,right,0,0.537257412001054
1,uC,90.0,vertical,right,0,0.5379332589982369
1,uC,90.0,vertical,left,0,1.150720475998241
1,cN1,87.5,left,left,1,0.3452853729977505
2,cC,90.0,vertical,right,0,0.3454496640006255
1,cF1,90.0,vertical,left,0,0.3840314980006951
2,uC,89.5,left,right,0,0.7293133940002008
2,cN1,90.0,vertical,right,0,0.8441566530018463
1,cN1,88.0,left,right,0,0.4605958270003612
2,cC,90.0,vertical,right,0,2.073308660998009
2,uC,89.0,left,right,0,1.650266354998166
1,cC,90.0,vertical,right,0,0.3074897680016875
2,cF1,90.0,vertical,right,0,0.1540780590003124
1,cC,90.0,vertical,right,0,0.07682202999785659
2,dC,90.0,vertical,right,0,0.345314870999573
1,dC,90.0,vertical,right,0,0.3074935449985787
2,cN1,90.0,vertical,right,0,0.3077894100024423
2,cF1,90.0,vertical,right,0,0.3836520699987886
2,uC,88.5,left,right,0,0.307355329998245
2,cC,90.0,vertical,right,0,0.4222186939987296
2,cN1,90.0,vertical,right,0,0.4609738079998351
1,dC,90.0,vertical,right,0,0.4609261689984123
1,uC,90.0,vertical,right,0,0.4991349660012929
2,dC,90.0,vertical,right,0,0.3841620450002665
1,uC,90.0,vertical,right,0,0.2688100220002525
2,cN1,90.0,vertical,right,0,0.307374746997084
2,cC,90.0,vertical,right,0,0.191757090997271
1,uC,90.0,vertical,right,0,0.1919507530001283
2,cC,90.0,vertical,right,0,0.1921180040008039
1,cC,90.0,vertical,right,0,0.07709329600038473
1,cC,90.0,vertical,right,0,0.07669820899900515
1,cC,90.0,vertical,right,0,0.0002187629979744088
2,cC,90.0,vertical,right,0,2.072542571997474
1,cN1,87.5,left,right,0,0.4219583789999888
2,dC,90.0,vertical,right,0,2.187517914997443
1,cF1,90.0,vertical,right,0,0.4988544449988694
2,uC,88.0,left,left,1,0.3072718200019153
1,uC,90.0,vertical,right,0,0.3077665740020166
2,cN1,90.0,vertical,right,0,0.3071731269992597
1,cN1,87.0,left,left,1,0.268602763000672
1,cC,90.0,vertical,right,0,1.26651331299945
2,dC,90.0,vertical,right,0,0.192096644997946
1,dC,90.0,vertical,left,0,0.2691565289969731
2,cN1,90.0,vertical,left,0,0.4606403600009799
2,cN2,80.0,left,left,1,0.3840419269981794
1,dF1,105.0,right,right,1,0.1152875570005563
2,uN1,80.0,left,left,1,0.2301129650004441
1,dF1,103.0,right,right,1,0.1154739459998382
2,cN2,82.0,left,left,1,0.1916204569970432
1,dN1,105.0,right,right,1,0.2687700539972866
2,uN1,82.0,left,left,1,0.3836789639972267
2,cN2,84.0,left,left,1,0.5376135970000178
1,uF1,105.0,right,right,1,0.3461836880014744
2,uN1,84.0,left,left,1,0.4216087409986358
1,uF1,103.0,right,right,1,0.1532853489989066
2,uN1,86.0,left,left,1,0.03833550000126706
1,dF1,101.0,right,right,1,0.2306506899985834
2,uF1,80.0,left,left,1,0.2303443439996045
2,dF1,80.0,left,left,1,0.3458264930013684
1,uF1,101.0,right,right,1,0.1151851559989154
2,uN1,88.0,left,left,1,0.1151936259993818
2,cN2,86.0,left,left,1,0.4604285370005528
1,uF1,99.0,right,right,1,0.383402470000874
2,dF1,82.0,left,left,1,0.2687779879997834
2,dF1,84.0,left,left,1,0.3070898260011745
1,dN1,103.0,right,right,1,0.498723411001265
2,uN1,90.0,vertical,left,0,1.343529650999699
1,uF1,97.0,right,right,1,0.345710946003237
1,dF1,99.0,right,right,1,0.1921243940014392
1,cN2,105.0,right,right,1,0.230698178998864
2,dF1,86.0,left,left,1,0.3842320929979905
1,uF1,95.0,right,right,1,1.803958930999215
1,uN1,105.0,right,right,1,1.304693240999768
2,dN1,80.0,left,left,1,0.230199983001512
1,cN2,103.0,right,right,1,0.3071995630016318
2,dF1,88.0,left,left,1,0.4603611870006716
2,uF1,82.0,left,left,1,0.3840716270024132
1,cN2,101.0,right,right,1,0.2303229259996442
1,dN1,101.0,right,right,1,0.461219421998976
1,uN1,103.0,right,right,1,0.230517467000027
2,uN1,90.0,vertical,left,0,0.9210970849999285
2,cN2,88.0,left,left,1,1.572882724998635
1,cN2,99.0,right,right,1,1.535663185997691
1,dN1,99.0,right,right,1,1.573825417999615
1,cN2,97.0,right,right,1,0.9974025449992041
2,uF1,84.0,left,left,1,2.840628767000453
2,dN1,82.0,left,left,1,0.575351634000981
1,uF1,93.0,right,left,0,1.727035572999739
2,dF1,90.0,vertical,left,0,0.8055336879988317
2,dN1,84.0,left,left,1,0.4993261789968528
2,dF1,90.0,vertical,left,0,2.955439027999091
1,uF1,94.0,right,right,1,0.4990510280003946
2,uN1,90.0,vertical,right,0,4.989975086999038
2,uF1,86.0,left,left,1,0.3455124739994062
2,dN1,86.0,left,left,1,0.4610674470022786
1,uF1,93.0,right,right,1,0.345458960000542
1,uF1,92.0,right,right,1,0.3840162419983244
2,dF1,90.0,vertical,left,0,1.804172617001313
2,cN2,90.0,vertical,left,0,0.8058079140027985
1,uF1,91.0,right,right,1,1.726706613000715
2,dF1,90.0,vertical,left,0,3.8760862190029
1,uF1,90.0,vertical,left,0,0.6143218439974589
1,uN1,101.0,right,right,1,0.2308799599995837
1,cN2,95.0,right,right,1,1.65010338600041
1,dN1,97.0,right,right,1,1.57392803699986
1,uN1,99.0,right,right,1,1.88091498599897
1,dF1,97.0,right,right,1,0.422153874002106
2,dN1,88.0,left,left,1,1.266595052002231
1,uN1,97.0,right,right,1,0.882841811999242
2,dF1,90.0,vertical,left,0,0.8058639890004997
2,dN1,90.0,vertical,right,0,3.185348723000061
2,cN2,90.0,vertical,left,0,3.876231402002304
1,dF1,95.0,right,right,1,0.7681885870006226
2,uN1,90.0,vertical,right,0,1.574194215001626
1,dF1,93.0,right,right,1,0.8831120869981532
2,uN1,90.0,vertical,right,0,1.343540198002302
2,uN1,90.0,vertical,right,0,0.4987342879976495
2,uF1,88.0,left,left,1,0.4610071780007274
2,uF1,90.0,vertical,left,0,0.959622173999378
1,cN2,93.0,right,right,1,0.6148313650010095
2,dN1,90.0,vertical,right,0,0.4994224319998466
1,dF1,91.0,right,right,1,0.5758967330002633
1,dN1,95.0,right,right,1,0.2692266480007675
2,dN1,90.0,vertical,left,0,0.7674168710000231
1,uN1,95.0,right,right,1,0.4224118440033635
1,uN1,93.0,right,right,1,0.2095791530009592
1,cN2,91.0,right,right,1,0.8445765679971373
1,dF1,89.0,left,right,0,0.6909559220002848
2,uN1,90.0,vertical,left,0,0.4221431930018298
1,uF1,90.0,vertical,right,0,0.614839681002195
1,uF1,90.0,vertical,left,0,0.844233116000396
2,dN1,90.0,vertical,right,0,1.266152870000951
1,uF1,90.0,vertical,right,0,1.036308000002464
1,cN2,89.0,left,left,1,2.955453738002689
2,dN1,90.0,vertical,left,0,0.3453118370016455
1,cN2,91.0,right,right,1,0.5376084900017304
2,uF1,90.0,vertical,left,0,0.9215904160009813
2,dF1,90.0,vertical,right,0,0.6523605620022863
2,uF1,90.0,vertical,left,0,3.839825342998665
2,dN1,90.0,vertical,left,0,0.3838101000001188
1,uN1,91.0,right,right,1,0.7294339110012515
2,uF1,90.0,vertical,left,0,0.4221976240005461
1,dN1,93.0,right,right,1,0.3460795720020542
2,cN2,90.0,vertical,right,0,0.6529122120009561
2,dN1,90.0,vertical,left,0,0.5375462779993541
2,cN2,90.0,vertical,left,0,1.996654604001378
1,uN1,89.0,left,right,0,1.036322534000647
1,dN1,91.0,right,right,1,0.2305342510007904
1,uN1,88.0,left,left,1,0.2689683179996791
2,cN2,90.0,vertical,left,0,0.9590356049993716
2,dF1,90.0,vertical,left,0,0.5754517870009295
2,cN2,90.0,vertical,right,0,0.2306867090010201
1,uF1,90.0,vertical,left,0,0.8436691890019574
2,uF1,90.0,vertical,left,0,3.646451352997246
1,dF1,88.0,left,left,1,0.3463040930000716
1,cN2,89.0,left,right,0,0.4220645599998534
1,dF1,89.0,left,left,1,2.609518992998346
2,cN2,90.0,vertical,right,0,1.612074514003325
1,dF1,90.0,vertical,left,0,0.8833543449982244
1,uN1,89.0,left,left,1,0.4606551799988665
1,uN1,90.0,vertical,left,0,0.2689415559980262
2,uF1,90.0,vertical,right,0,0.3073375069980102
2,dN1,90.0,vertical,left,0,0.5378860029995849
1,cN2,88.0,left,left,1,0.3841431460023159
2,dN1,90.0,vertical,right,0,0.4226702800006024
1,dF1,90.0,vertical,right,0,0.6153524959991046
1,cN2,89.0,left,left,1,0.2304280809985357
1,dN1,89.0,left,right,0,0.2304323959979229
2,dN1,90.0,vertical,right,0,0.2688279109970608
1,uF1,90.0,vertical,left,0,0.2303165519988397
2,uF1,90.0,vertical,right,0,0.3072788210010913
2,dN1,90.0,vertical,left,0,0.3077025519996823
1,cN2,90.0,vertical,right,0,0.6907198700027948
2,uF1,90.0,vertical,right,0,0.5373536900006002
1,cN2,90.0,vertical,right,0,0.1917455650000193
1,dN1,88.0,left,right,0,0.3071302790012851
1,dN1,87.0,left,left,1,2.802282578999439
1,dN1,87.5,left,right,0,0.422299275000114
1,dN1,87.0,left,left,1,0.57541410200065
1,dF1,90.0,vertical,right,0,0.3841581970009429
1,uN1,90.0,vertical,right,0,0.5377264870003273
2,cN2,90.0,vertical,right,0,1.688954130000639
2,cN2,90.0,vertical,right,0,0.3071716949998518
1,uN1,90.0,vertical,right,0,0.2689447320008185
1,uN1,90.0,vertical,right,0,0.3075804479994986
1,uN1,90.0,vertical,right,0,0.2685752210018109
2,cN2,90.0,vertical,right,0,0.3840989540003648
1,uN1,90.0,vertical,right,0,0.2304083230010292
2,uN1,90.0,vertical,right,0,1.266107412000565
2,uF1,90.0,vertical,left,0,0.6148773380009516
2,uN1,90.0,vertical,right,0,0.2688777940020373
2,dN1,90.0,vertical,right,0,0.3072933169969474
1,dN1,87.5,left,left,1,0.4222660660016118
2,dN1,90.0,vertical,left,0,0.6140653360016586
1,uN1,90.0,vertical,right,0,0.1919217670001672
2,dF1,90.0,vertical,left,0,0.7682993109992822
1,dF1,90.0,vertical,left,0,0.4224332330013567
1,cN2,90.0,vertical,right,0,0.3454092040010437
2,cN2,90.0,vertical,right,0,2.611308637002367
2,cN2,90.0,vertical,right,0,0.4228675049998856
2,uN1,90.0,vertical,right,0,1.459017001998291
1,cN2,90.0,vertical,left,0,0.4606771359976847
2,cN2,90.0,vertical,left,0,0.51656834899768
1,dF1,90.0,vertical,left,0,0.6135414950003906
2,dN1,90.0,vertical,left,0,0.4229519170003186
2,uN1,90.0,vertical,left,0,0.5378029490020708
1,dF1,90.0,vertical,left,0,0.384316443996795
1,dN1,88.0,left,left,1,0.3837213190017792
1,cN2,90.0,vertical,left,0,0.3833179790017311
2,dN1,90.0,vertical,right,0,0.2304876390007848
1,dN1,88.5,left,left,1,0.3456157359978533
2,dF1,90.0,vertical,left,0,0.2690786810017016
1,uF1,90.0,vertical,left,0,0.3075092569997651
2,cN2,90.0,vertical,left,0,0.4989374739998311
1,uN1,90.0,vertical,right,0,0.4990683489995718
2,dF1,90.0,vertical,right,0,0.383807831996819
2,uN1,90.0,vertical,right,0,0.3458141829978558
2,uN1,90.0,vertical,right,0,0.3073040509989369
1,cN2,90.0,vertical,right,0,0.3840022540025529
2,dN1,90.0,vertical,right,0,0.2688572039987775
1,dF1,90.0,vertical,right,0,0.6523499540016928
2,uF1,90.0,vertical,right,0,0.3456895499984967
1,dF1,90.0,vertical,right,0,1.151312368001527
2,dN1,90.0,vertical,right,0,0.4223266240005614
2,dF1,90.0,vertical,right,0,0.307722431000002
1,dN1,89.0,left,right,0,0.383632316999865
2,uN1,90.0,vertical,right,0,0.5758184179976524
1,cN2,90.0,vertical,right,0,0.4613782370033732
2,cN2,90.0,vertical,right,0,0.1921753569986322
2,cN2,90.0,vertical,right,0,0.1922963170000003
1,cN2,90.0,vertical,left,0,0.3071735310004442
1,uN1,90.0,vertical,left,0,0.2689655079993827
2,uN1,90.0,vertical,right,0,3.261704590000591
2,dN1,90.0,vertical,right,0,0.3843585279973922
2,uN1,90.0,vertical,right,0,0.2303612780015101
1,uN1,90.0,vertical,right,0,0.076760973999626
1,dN1,88.5,left,right,0,0.07715462600026513
1,uN1,90.0,vertical,right,0,1.074315822999779
1,dF1,90.0,vertical,left,0,0.3073960010005976
1,uF1,90.0,vertical,right,0,0.3070522770030948
2,uN1,90.0,vertical,right,0,0.307124486000248
1,cN2,90.0,vertical,right,0,0.9604191899998114
1,dN1,88.0,left,right,0,0.3458335739996983
2,dF1,90.0,vertical,right,0,0.2304724810019252
1,dN1,87.5,left,right,0,0.3839207669989264
2,uF1,90.0,vertical,right,0,0.3843277509986365
2,uN1,90.0,vertical,right,0,1.074462295997364
2,dN1,90.0,vertical,right,0,1.036163737000606
2,dN1,90.0,vertical,right,0,0.690987733003567
2,dF1,90.0,vertical,right,0,0.7679598980030278
1,uF1,90.0,vertical,right,0,0.5756082810003136
1,cN2,90.0,vertical,right,0,0.8446516799995152
2,cN2,90.0,vertical,right,0,0.4602764369992656
1,cN2,90.0,vertical,right,0,0.9591421810000611
2,dF1,90.0,vertical,right,0,0.3838054070001817
1,dN1,87.0,left,left,1,0.3459244080004282
2,uN1,90.0,vertical,left,0,0.4992188059986802
1,dN1,87.5,left,left,1,0.3072373559989501
2,uF1,90.0,vertical,right,0,0.3073912910003855
2,cN2,90.0,vertical,left,0,1.573054988999502
1,dF1,90.0,vertical,right,0,0.4225386899997829
2,dF1,90.0,vertical,right,0,0.1540681140031666
2,uF1,90.0,vertical,right,0,0.5373318259989901
1,uF1,90.0,vertical,right,0,0.0002204419979534578
1,uN1,90.0,vertical,left,0,0.1921235190020525
1,dF1,90.0,vertical,right,0,0.1151493799989112
1,dF1,90.0,vertical,right,0,0.1920205759997771
1,dN1,88.0,left,left,1,1.34428394600036
1,dF1,90.0,vertical,right,0,0.3455220759969961
2,cN2,90.0,vertical,right,0,0.3842121280031279
2,uF1,90.0,vertical,left,0,0.5757982139984961
1,dF1,90.0,vertical,right,0,0.1920692550011154
1,dN1,88.5,left,left,1,0.42277494299924
2,dF1,90.0,vertical,right,0,0.4225123059986799
1,dN1,89.0,left,left,1,1.036098231998039
2,cN2,90.0,vertical,right,0,0.230534581001848
2,dF1,90.0,vertical,right,0,0.1151893220012425
1,uF1,90.0,vertical,right,0,0.4604289859998971
2,uF1,90.0,vertical,left,0,0.3841622719992301
1,uF1,90.0,vertical,left,0,0.3840556670002115
2,uF1,90.0,vertical,right,0,0.192000808998273
2,dF1,90.0,vertical,right,0,0.19222373500088
2,dF1,90.0,vertical,right,0,0.4229615719996218
2,uF1,90.0,vertical,left,0,0.3070793089973449
1,uF1,90.0,vertical,right,0,0.4221114249994571
2,uF1,90.0,vertical,right,0,0.3077128049990279
1,uN1,90.0,vertical,right,0,0.3453652249991137
2,dF1,90.0,vertical,left,0,0.2689045179977256
1,uF1,90.0,vertical,right,0,0.1539363210031297
2,uF1,90.0,vertical,left,0,5.834393588000239
2,uF1,90.0,vertical,left,0,1.726932686000509
2,uN1,90.0,vertical,right,0,0.3839776450004138
1,uN1,90.0,vertical,right,0,0.4991097259990056
1,cN2,90.0,vertical,right,0,0.8060583920014324
2,uN2,80.0,left,left,1,1.38211
1,cF2,105.0,right,right,1,0.115506
1,cF2,103.0,right,right,1,0.115306
2,uN2,82.0,left,left,1,0.115405
1,dN2,105.0,right,right,1,0.0771085
2,dF2,80.0,left,left,1,0.19206
1,uN2,105.0,right,right,1,0.153243
2,uN2,84.0,left,left,1,0.15368
1,dF2,105.0,right,right,1,0.0768406
2,dN2,80.0,left,left,1,0.192167
2,dN2,82.0,left,left,1,0.230926
2,cF2,80.0,left,left,1,0.498697
1,dN2,103.0,right,right,1,0.30746
1,uN2,103.0,right,left,0,2.87759
2,uF2,80.0,left,left,1,0.230373
2,dN2,84.0,left,left,1,0.422294
2,uF2,82.0,left,left,1,0.191994
2,dN2,86.0,left,left,1,0.307011
1,uN2,104.0,right,right,1,0.192079
1,uF2,105.0,right,right,1,0.460138
1,uF2,103.0,right,right,1,0.192213
2,uF2,84.0,left,left,1,0.230746
1,uF2,101.0,right,right,1,0.230306
2,uN2,86.0,left,left,1,0.230801
1,cF2,101.0,right,right,1,0.153757
1,dF2,103.0,right,right,1,1.38103
2,uF2,86.0,left,left,1,0.196311
2,dF2,82.0,left,right,0,1.91886
2,uN2,88.0,left,left,1,0.0771957
2,cF2,82.0,left,left,1,0.345326
1,uF2,99.0,right,right,1,0.192131
1,dN2,101.0,right,right,1,0.729847
1,dN2,99.0,right,right,1,0.422448
2,dN2,88.0,left,left,1,0.537513
2,dF2,81.0,left,left,1,0.499066
1,uF2,97.0,right,right,1,0.307171
2,uN2,90.0,vertical,left,0,0.69144
1,dN2,97.0,right,right,1,0.230456
1,dF2,101.0,right,right,1,0.230482
2,dF2,82.0,left,left,1,0.498483
2,dN2,90.0,vertical,right,0,4.33465
2,dN2,90.0,vertical,left,0,0.729623
2,cF2,84.0,left,left,1,0.498692
1,uN2,103.0,right,right,1,0.690893
1,cF2,99.0,right,right,1,0.499191
2,dF2,83.0,left,left,1,0.460455
2,dF2,84.0,left,left,1,0.422842
2,cF2,86.0,left,left,1,0.422461
1,uF2,95.0,right,right,1,0.575744
1,dF2,99.0,right,right,1,0.38376
2,dF2,85.0,left,left,1,0.422182
2,cF2,88.0,left,left,1,0.383478
2,uN2,90.0,vertical,left,0,1.03554
