StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,uF2,88.0,left,left,1,0.690886
2,uF2,90.0,vertical,right,0,0.268741
2,uF2,90.0,vertical,left,0,0.306828
1,uF2,106.0,right,right,1,0.191653
1,cF2,111.0,right,right,1,0.268943
1,uF2,105.5,right,right,1,0.307375
2,uN2,88.0,left,left,1,0.230482
2,dF2,90.0,vertical,right,0,0.383978
2,uF2,90.0,vertical,left,0,0.499126
2,uF2,90.0,vertical,right,0,0.230669
1,dN2,94.0,right,right,1,0.19198
1,dF2,112.0,right,right,1,0.191939
1,dF2,111.0,right,right,1,0.230617
2,dF2,90.0,vertical,left,0,0.268908
2,dF2,90.0,vertical,right,0,0.383995
1,cF2,110.0,right,right,1,0.192211
2,dN2,88.0,left,left,1,0.307237
2,dF2,90.0,vertical,right,0,0.345569
1,uF2,105.0,right,right,1,0.230183
1,dF2,110.0,right,right,1,0.153663
1,cF2,109.0,right,right,1,0.307129
1,dF2,109.0,right,right,1,0.230277
1,uN2,104.0,right,left,0,0.729616
2,dF2,90.0,vertical,right,0,0.268938
2,cF2,81.5,left,left,1,0.384001
2,uN2,90.0,vertical,left,0,0.653346
2,uF2,90.0,vertical,left,0,0.575813
2,uN2,90.0,vertical,right,0,0.268575
2,uN2,90.0,vertical,left,0,1.38151
2,dF2,90.0,vertical,right,0,0.345668
1,dF2,108.0,right,right,1,0.34564
2,dN2,90.0,vertical,right,0,0.230314
2,dF2,90.0,vertical,left,0,0.383843
1,uN2,104.5,right,right,1,0.191912
2,cF2,82.0,left,left,1,0.153641
1,cF2,108.0,right,right,1,0.115266
1,uF2,104.5,right,right,1,0.192136
2,uF2,90.0,vertical,left,0,0.230531
1,uF2,104.0,right,right,1,0.153822
2,uF2,90.0,vertical,left,0,0.307072
2,dF2,90.0,vertical,right,0,0.23066
2,uN2,90.0,vertical,left,0,0.560412
2,dN2,90.0,vertical,right,0,0.192083
2,uF2,90.0,vertical,left,0,0.268942
2,uF2,90.0,vertical,left,0,0.268771
2,uF2,90.0,vertical,left,0,0.499017
2,dN2,90.0,vertical,right,0,0.345799
1,dF2,107.0,right,right,1,0.230388
1,uF2,103.5,right,right,1,0.30741
1,dN2,93.5,right,right,1,0.191679
2,dN2,90.0,vertical,right,0,0.691077
1,uN2,104.0,right,right,1,0.268435
1,uF2,103.0,right,right,1,0.191909
1,dF2,106.0,right,right,1,0.15366
1,cF2,107.0,right,right,1,0.153481
2,uN2,90.0,vertical,left,0,0.306778
1,cF2,106.0,right,right,1,0.153801
2,cF2,82.5,left,left,1,0.230041
2,uN2,90.0,vertical,left,0,0.30707
2,cF2,83.0,left,left,1,0.230322
1,uN2,103.5,right,right,1,0.192408
2,dF2,90.0,vertical,left,0,0.192169
2,uN2,90.0,vertical,left,0,0.537732
1,dF2,105.0,right,right,1,0.15371
2,uN2,90.0,vertical,left,0,0.191906
2,dN2,90.0,vertical,right,0,0.153582
2,dN2,90.0,vertical,right,0,0.307011
2,cF2,83.5,left,left,1,0.268639
2,uN2,90.0,vertical,left,0,0.806194
2,uN2,90.0,vertical,left,0,0.345281
2,uN2,90.0,vertical,left,0,0.306806
2,cF2,84.0,left,left,1,0.230648
1,cF2,105.0,right,right,1,0.345881
1,dF2,104.0,right,right,1,0.192151
1,cF2,104.0,right,right,1,0.307131
1,dF2,103.0,right,right,1,0.268704
1,uF2,102.5,right,right,1,0.268971
1,dN2,93.0,right,right,1,0.153774
1,dF2,102.0,right,right,1,0.230812
2,cF2,84.5,left,left,1,0.268862
2,uN2,90.0,vertical,right,0,0.1916
2,uF2,90.0,vertical,right,0,0.268674
1,cF2,103.0,right,right,1,0.191817
1,cF2,102.0,right,right,1,0.154089
2,dN2,90.0,vertical,right,0,0.384675
2,dN2,90.0,vertical,left,0,0.268759
2,dN2,90.0,vertical,left,0,0.460388
2,dN2,90.0,vertical,right,0,0.192151
2,dF2,90.0,vertical,right,0,0.230397
1,dN2,92.5,right,right,1,0.192205
1,dN2,92.0,right,left,0,0.230526
2,cF2,85.0,left,left,1,0.383993
2,cF2,85.5,left,left,1,0.499106
2,dF2,90.0,vertical,right,0,0.613677
1,dF2,101.0,right,right,1,0.192154
2,cF2,86.0,left,left,1,0.307111
1,uN2,103.0,right,right,1,0.153494
2,cF2,86.5,left,left,1,0.307196
1,uF2,102.0,right,right,1,0.192027
2,uN2,90.0,vertical,left,0,0.269057
2,uF2,90.0,vertical,left,0,0.460894
1,dN2,92.5,right,right,1,0.192443
1,dN2,92.0,right,right,1,0.653055
1,uN2,102.5,right,right,1,0.307247
1,cF2,101.0,right,right,1,0.268879
2,uN2,90.0,vertical,left,0,0.46063
2,uN2,90.0,vertical,left,0,0.690915
2,dF2,90.0,vertical,right,0,0.268748
2,uN2,90.0,vertical,left,0,0.268805
2,uF2,90.0,vertical,left,0,0.691116
1,dF2,100.0,right,right,1,0.192699
1,dN2,91.5,right,right,1,0.460551
1,dN2,91.0,right,left,0,0.345216
1,uF2,101.5,right,right,1,0.307132
1,uN2,102.0,right,right,1,0.46105
2,uF2,90.0,vertical,right,0,0.84488
2,dN2,90.0,vertical,left,0,0.461077
2,uF2,90.0,vertical,left,0,0.422171
1,dN2,91.5,right,right,1,0.153487
1,uF2,101.0,right,right,1,0.230213
1,uN2,101.5,right,right,1,0.268576
1,uN2,101.0,right,right,1,0.1917
2,dF2,90.0,vertical,left,0,0.346143
2,dN2,90.0,vertical,right,0,0.191867
1,dF2,99.0,right,right,1,0.115524
1,dN2,91.0,right,left,0,0.115236
2,dN2,90.0,vertical,right,0,0.15368
2,dN2,90.0,vertical,right,0,0.345176
1,cF2,100.0,right,right,1,0.307212
2,dF2,90.0,vertical,right,0,0.153764
2,uF2,90.0,vertical,right,0,0.384354
2,uN2,90.0,vertical,left,0,0.345787
1,uF2,100.5,right,right,1,0.192179
1,uF2,100.0,right,right,1,0.19228
2,uF2,90.0,vertical,left,0,1.5354
1,uN2,100.5,right,right,1,0.268611
2,uF2,90.0,vertical,right,0,0.230662
1,uF2,99.5,right,right,1,0.192174
1,uN2,100.0,right,right,1,0.191997
1,uN2,99.5,right,right,1,0.153337
2,dN2,90.0,vertical,right,0,0.269016
1,uF2,99.0,right,right,1,0.26883
1,cF2,99.0,right,right,1,0.153748
1,uF2,98.5,right,right,1,0.230389
2,dN2,90.0,vertical,right,0,0.383697
2,dF2,90.0,vertical,left,0,0.882647
1,cF2,98.0,right,right,1,0.153667
2,cF2,87.0,left,left,1,0.269054
2,dN2,90.0,vertical,right,0,0.191927
2,dN2,90.0,vertical,right,0,0.192189
2,uN2,90.0,vertical,left,0,0.269274
1,uN2,99.0,right,right,1,0.153842
1,cF2,97.0,right,right,1,0.230382
1,cF2,96.0,right,right,1,0.192173
1,cF2,95.0,right,right,1,0.15355
1,dF2,98.0,right,right,1,0.15371
1,dF2,97.0,right,right,1,0.230398
1,uN2,98.5,right,right,1,0.307117
2,cF2,87.5,left,left,1,0.230504
1,dN2,91.5,right,right,1,0.307437
2,uF2,90.0,vertical,left,0,0.230417
1,uN2,98.0,right,right,1,0.230267
1,dF2,96.0,right,right,1,0.192297
1,dF2,95.0,right,right,1,0.345666
2,dF2,90.0,vertical,right,0,0.345682
1,dF2,94.0,right,right,1,0.23061
1,dN2,91.0,right,right,1,0.230323
1,dF2,93.0,right,right,1,0.307255
1,cF2,94.0,right,right,1,0.230496
1,dN2,90.5,right,right,1,0.307207
2,cF2,88.0,left,left,1,0.306943
2,uN2,90.0,vertical,left,0,0.230202
2,dN2,90.0,vertical,right,0,0.15384
2,cF2,88.5,left,right,0,0.192104
2,dF2,90.0,vertical,right,0,0.192026
2,dF2,90.0,vertical,right,0,0.614287
2,uF2,90.0,vertical,right,0,0.384039
2,cF2,88.0,left,left,1,0.537985
2,uN2,90.0,vertical,left,0,0.614279
1,cF2,93.0,right,right,1,0.345667
1,uN2,97.5,right,right,1,0.230421
2,dF2,90.0,vertical,left,0,0.57595
1,uF2,98.0,right,right,1,0.230581
1,uN2,97.0,right,right,1,0.192026
2,cF2,88.5,left,left,1,0.307411
2,dF2,90.0,vertical,left,0,0.268748
1,uF2,97.5,right,right,1,0.268896
1,uF2,97.0,right,right,1,0.384081
1,uF2,96.5,right,right,1,0.307468
1,uN2,96.5,right,right,1,0.30724
2,dN2,90.0,vertical,right,0,0.230791
