StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cF1,97.0,right,left,0,0.7672481889985647
2,cN1,84.0,left,left,1,0.6145075430013094
2,cF1,90.0,vertical,left,0,3.759638179999456
2,cN1,86.0,left,left,1,1.036226211999747
1,cN1,97.0,right,left,0,2.609727839000698
1,cN1,98.0,right,right,1,1.26612177899915
2,cN1,88.0,left,left,1,0.5756310010001471
2,cN1,90.0,vertical,left,0,0.7682034119989112
1,cN1,97.0,right,right,1,2.110571253999296
2,cF1,90.0,vertical,left,0,0.76811772200017
2,cN1,90.0,vertical,left,0,0.88316554100129
1,cN1,96.0,right,right,1,0.6139843140008452
1,cN1,95.0,right,right,1,0.5759244630007743
2,cF1,90.0,vertical,left,0,0.460198742999637
1,cF1,98.0,right,left,0,1.803232079999361
2,cN1,90.0,vertical,left,0,0.9219653100008145
1,cF1,99.0,right,left,0,3.010051474000647
1,cF1,100.0,right,right,1,0.4609441299999162
1,cN1,94.0,right,right,1,1.419475225000497
2,cF1,90.0,vertical,left,0,0.9595652879997942
1,cF1,99.5,right,right,1,0.6142578580002009
1,cF1,99.0,right,right,1,0.3836243109999486
1,cN1,93.0,right,right,1,0.844052611000734
2,cF1,90.0,vertical,left,0,0.4780732010003703
1,cN1,92.0,right,right,1,1.189766396999403
2,cN1,90.0,vertical,left,0,2.417702381999334
1,cF1,98.5,right,right,1,1.151418055000249
2,cF1,90.0,vertical,right,0,2.226082192000831
2,cF1,90.0,vertical,right,0,2.992712996998307
1,cN1,91.0,right,left,0,1.113192116998107
2,cF1,90.0,vertical,left,0,0.883882624002581
1,cF1,98.0,right,right,1,0.9208857660014473
1,cF1,97.5,right,right,1,0.6139735910001036
2,cN1,90.0,vertical,left,0,0.8057100450023427
1,cN1,91.5,right,left,0,0.805890786999953
1,cF1,97.0,right,left,0,0.5372117240003718
2,cN1,90.0,vertical,left,0,0.7290018790008617
1,cF1,97.5,right,right,1,0.5759278309997171
2,cN1,90.0,vertical,left,0,0.5763241009990452
2,cN1,90.0,vertical,left,0,0.8447376629992505
2,cF1,90.0,vertical,left,0,0.4603433899974334
2,cF1,90.0,vertical,left,0,0.6912899900016782
2,cF1,90.0,vertical,left,0,0.5370823209996161
1,cF1,97.0,right,right,1,0.5380646670018905
1,cN1,92.0,right,left,0,0.8239665250002872
2,cN1,90.0,vertical,left,0,0.6908942039990507
1,cF1,96.5,right,right,1,0.6524770790019829
2,cN1,90.0,vertical,left,0,0.882499896997615
1,cF1,96.0,right,right,1,0.6139569240003766
1,cN1,92.5,right,left,0,0.6522612539993133
1,cN1,93.0,right,left,0,0.9978383739980927
2,cF1,90.0,vertical,left,0,0.9211921520000033
2,cN1,90.0,vertical,right,0,1.496332671998971
1,cF1,95.5,right,right,1,0.6142923919978784
1,cF1,95.0,right,right,1,1.497440928000287
2,cF1,90.0,vertical,left,0,0.8053682650024712
1,cN1,93.5,right,left,0,1.381547607001266
1,cN1,94.0,right,left,0,1.381817278001108
1,cN1,94.5,right,right,1,0.6907433890009997
2,cN1,90.0,vertical,right,0,1.573727035000047
1,cF1,94.5,right,right,1,0.6521930689996225
1,cN1,94.0,right,right,1,0.6524179250009183
1,cN1,93.5,right,right,1,0.9210392829991179
2,cN1,90.0,vertical,left,0,0.6912248340013321
2,cF1,90.0,vertical,left,0,0.5758937190003053
2,cF1,90.0,vertical,left,0,0.6521675339972717
2,cF1,90.0,vertical,left,0,1.113159355001699
2,cF1,90.0,vertical,left,0,0.8444192919996567
2,cN1,90.0,vertical,left,0,0.6528908400032378
1,cF1,94.0,right,left,0,8.368644229998608
2,cN1,90.0,vertical,left,0,1.151672420000978
1,cF1,94.5,right,right,1,1.112863284000923
2,cF1,90.0,vertical,left,0,0.7293502190004801
2,cN1,90.0,vertical,left,0,1.803074722996826
1,cN1,93.0,right,right,1,0.7671372529985092
2,cN1,90.0,vertical,right,0,2.647884236001119
1,cN1,92.5,right,left,0,1.688450665998971
1,cN1,93.0,right,left,0,0.9600478520005709
2,cN1,90.0,vertical,left,0,1.036560897002346
2,cF1,90.0,vertical,left,0,0.7671656079983222
2,cN1,90.0,vertical,left,0,3.914340482999251
2,cN1,90.0,vertical,right,0,0.8444485029976931
1,cF1,94.0,right,right,1,3.031018143999972
1,cF1,93.5,right,left,0,1.880034443001932
1,uN1,105.0,right,right,1,1.305030089992215
1,uN1,103.0,right,right,1,1.689658857998438
2,uN1,80.0,left,left,1,0.6146687060099794
1,dN1,105.0,right,right,1,0.307396937001613
1,uN1,101.0,right,right,1,0.4225303340062965
2,uF1,80.0,left,left,1,0.4614249500009464
2,uF1,82.0,left,left,1,0.6530763420014409
1,dN1,103.0,right,right,1,0.5763648779975483
1,uF1,105.0,right,right,1,0.6149759260006249
2,uF1,84.0,left,left,1,1.497007692989428
2,dN1,80.0,left,left,1,0.5378030499996385
2,dN1,82.0,left,left,1,0.537951010002871
1,uN1,99.0,right,right,1,0.5374857299902942
1,dN1,101.0,right,right,1,0.3454091419989709
1,uF1,103.0,right,right,1,0.614752014997066
1,dN1,99.0,right,right,1,0.691295591997914
1,uF1,101.0,right,right,1,0.6911674279981526
1,uF1,99.0,right,right,1,0.5753190539981006
2,uN1,82.0,left,left,1,0.7679012349981349
2,dN1,84.0,left,left,1,0.5380265559942927
2,uF1,86.0,left,left,1,0.6705214700050419
1,dN1,97.0,right,right,1,0.6140064829960465
1,dN1,95.0,right,right,1,0.6523201769887237
2,dN1,86.0,left,left,1,0.8444823809986701
2,dN1,88.0,left,left,1,1.036329313006718
1,uN1,97.0,right,right,1,0.4991867110074963
2,uN1,84.0,left,left,1,0.4991785539896227
2,uN1,86.0,left,left,1,0.5373800009983825
2,dN1,90.0,vertical,right,0,0.7300488920009229
1,uN1,95.0,right,right,1,2.072920289007016
2,uN1,88.0,left,right,0,3.722661013001925
1,uN1,93.0,right,right,1,0.6530219330015825
1,uF1,97.0,right,right,1,0.6139257989998441
2,dN1,90.0,vertical,right,0,0.652580971000134
1,uF1,95.0,right,right,1,1.630173056997592
2,uF1,88.0,left,left,1,0.8840053489984712
2,uN1,87.0,left,left,1,0.6910678499989444
1,uF1,93.0,right,left,0,0.7681384039897239
2,uN1,88.0,left,left,1,0.6528262259962503
2,uN1,89.0,left,right,0,1.036925325999619
1,uN1,91.0,right,right,1,0.5379696549935034
2,uF1,90.0,vertical,right,0,0.537075325002661
2,uN1,88.5,left,left,1,0.9213245689898031
1,dN1,93.0,right,right,1,1.036389050990692
2,uN1,89.0,left,right,0,1.151473563004402
1,uF1,94.0,right,right,1,0.8440810379979666
1,dN1,91.0,right,left,0,0.7292975949967513
1,uF1,93.0,right,right,1,0.7300135819969
2,dN1,90.0,vertical,left,0,0.6526628509891452
2,uF1,90.0,vertical,left,0,2.379619074010407
2,uN1,88.5,left,right,0,2.149719071996515
1,uN1,89.0,left,left,1,0.538003530993592
1,uF1,92.0,right,right,1,0.6529009869991569
2,dN1,90.0,vertical,left,0,0.4991219640069176
2,uN1,88.0,left,left,1,0.4227494520018809
2,uN1,88.5,left,left,1,0.7297144629992545
1,dN1,92.0,right,right,1,0.7679297290014802
1,dN1,91.0,right,right,1,0.5756032109929947
1,dN1,90.0,vertical,right,0,0.5382253849966219
1,uF1,91.0,right,left,0,0.6139096200058702
1,uF1,91.5,right,left,0,0.6531184729974484
2,uF1,90.0,vertical,left,0,0.6527550830069231
2,uN1,89.0,left,left,1,0.7293327989900718
2,uN1,89.5,left,left,1,0.6146231599996099
1,uN1,91.0,right,right,1,0.5762457639939385
2,dN1,90.0,vertical,left,0,0.652617879997706
2,dN1,90.0,vertical,left,0,0.6529897430009441
1,uN1,89.0,left,right,0,0.7680428830062738
1,uN1,88.0,left,left,1,0.4610235759901116
1,uF1,92.0,right,right,1,1.03609727199364
2,uN1,90.0,vertical,right,0,0.8060180100001162
2,dN1,90.0,vertical,right,0,1.191241218009964
1,dN1,90.0,vertical,right,0,0.7687387600017246
1,uN1,89.0,left,right,0,0.9596382489980897
1,dN1,90.0,vertical,left,0,0.9603668790077791
2,dN1,90.0,vertical,left,0,1.727890957001364
2,dN1,90.0,vertical,left,0,0.7295208360010292
2,uN1,90.0,vertical,left,0,0.6907838730112417
2,uN1,90.0,vertical,left,0,2.457832448999397
2,uN1,90.0,vertical,left,0,1.26693224599876
2,dN1,90.0,vertical,left,0,0.7300411890028045
2,uN1,90.0,vertical,right,0,0.9209914340026444
1,dN1,90.0,vertical,left,0,0.6523162119992776
1,dN1,90.0,vertical,left,0,0.4219381269940641
2,uN1,90.0,vertical,left,0,0.5377208849968156
1,uN1,88.5,left,left,1,0.8070698989904486
1,dN1,90.0,vertical,left,0,0.6527764090133132
1,uN1,89.0,left,left,1,1.535642311006086
2,dN1,90.0,vertical,left,0,2.41795371499029
1,uF1,91.5,right,right,1,1.075311181004508
2,dN1,90.0,vertical,left,0,0.6143185130058555
1,uF1,91.0,right,right,1,0.614773568988312
1,dN1,90.0,vertical,left,0,0.9224207290099002
2,uF1,90.0,vertical,right,0,0.8452663459902396
1,uF1,90.5,right,right,1,0.9212463949952507
2,uF1,90.0,vertical,right,0,0.537541779995081
2,dN1,90.0,vertical,right,0,1.228602738003246
2,uF1,90.0,vertical,left,0,0.8067345119925449
2,uF1,90.0,vertical,left,0,0.6912835279945284
2,uF1,90.0,vertical,right,0,1.075629377010046
1,uF1,90.0,vertical,left,0,0.613989096993464
1,uN1,89.5,left,left,1,2.72590229701018
2,uN1,90.0,vertical,left,0,0.4993511889915681
2,uN1,90.0,vertical,left,0,0.9593437720031943
2,dN1,90.0,vertical,right,0,0.7673895120096859
2,uF1,90.0,vertical,right,0,0.8827848890068708
1,dN1,90.0,vertical,left,0,0.6527265350014204
1,uF1,90.0,vertical,right,0,0.9213892229890916
2,dN1,90.0,vertical,right,0,0.6529051789984806
2,uF1,90.0,vertical,left,0,0.9218441669945605
1,uF1,90.0,vertical,left,0,0.6530001079954673
2,uF1,90.0,vertical,left,0,1.036405630002264
1,dN1,90.0,vertical,left,0,0.4791700009955093
2,uF1,90.0,vertical,left,0,0.38414593100606
2,uF1,90.0,vertical,left,0,0.3073723119887291
1,dN1,90.0,vertical,left,0,0.7683746330003487
1,uN1,90.0,vertical,left,0,0.7295960100018419
1,uN1,90.0,vertical,left,0,0.5754564459930407
1,uF1,90.0,vertical,right,0,0.7676028940040851
2,dN1,90.0,vertical,right,0,0.4227826790011022
1,dN1,90.0,vertical,right,0,1.228065988005255
2,uF1,90.0,vertical,right,0,0.4226453139999649
2,dN1,90.0,vertical,right,0,0.4996307999972487
1,uN1,90.0,vertical,right,0,0.4224806490092305
2,uF1,90.0,vertical,left,0,0.6027454809955088
2,uF1,90.0,vertical,left,0,0.844490539006074
2,dN1,90.0,vertical,right,0,0.3457546419958817
1,uF1,90.0,vertical,right,0,0.7296454580064164
2,uF1,90.0,vertical,right,0,0.4227420229872223
1,uF1,90.0,vertical,right,0,0.6143479140009731
1,uN1,90.0,vertical,right,0,0.6140889400121523
2,uN1,90.0,vertical,left,0,0.7295464719936717
1,uN1,90.0,vertical,left,0,0.4990799590013921
1,uF1,90.0,vertical,left,0,0.4993856689980021
1,dN1,90.0,vertical,left,0,1.169060842003091
2,uF1,90.0,vertical,right,0,0.4991923630004749
1,uF1,90.0,vertical,left,0,0.614404164996813
1,dN1,90.0,vertical,right,0,0.8447121859935578
1,uN1,90.0,vertical,right,0,0.8455063839937793
1,uF1,90.0,vertical,right,0,0.844758573002764
1,dN1,90.0,vertical,left,0,0.9982237380027073
1,dN1,90.0,vertical,right,0,0.6913652259972878
1,uN1,90.0,vertical,right,0,0.499250334003591
1,uN1,90.0,vertical,left,0,0.8826966419874225
2,uF1,90.0,vertical,left,0,0.8067527919920394
1,uN1,90.0,vertical,left,0,1.152659499988658
2,dN1,90.0,vertical,left,0,1.381401077000191
2,uF1,90.0,vertical,left,0,0.9211406809918117
2,dN1,90.0,vertical,left,0,1.114003252994735
2,uN1,90.0,vertical,right,0,0.4996358939970378
1,dF1,105.0,right,right,1,0.5757969469996169
1,uN2,105.0,right,right,1,1.07422083399797
2,uN2,80.0,left,left,1,0.4990844950007158
2,uN2,82.0,left,left,1,0.4991573369989055
2,dF1,80.0,left,left,1,0.5378275069997471
1,dF1,103.0,right,right,1,0.576292302001093
2,dF1,82.0,left,left,1,0.4609876739996253
1,uN2,103.0,right,right,1,0.4994097480011987
1,dF1,101.0,right,right,1,0.6529762399986794
1,uN2,101.0,right,right,1,0.5379125520012167
2,uN2,84.0,left,left,1,0.498775112999283
2,uN2,86.0,left,left,1,0.460668176998297
1,uN2,99.0,right,right,1,0.537214739000774
1,uN2,97.0,right,right,1,0.6141356219995942
1,dF1,99.0,right,right,1,0.5377120510020177
2,dF1,84.0,left,left,1,0.4605566209975223
1,uN2,95.0,right,right,1,0.5374711680015025
1,dF1,97.0,right,right,1,0.5371307929999602
1,uN2,93.0,right,left,0,1.458740552003292
2,dF1,86.0,left,left,1,0.4989202819997445
1,dF1,95.0,right,right,1,0.6527880130015546
2,dF1,88.0,left,left,1,0.5369854679993296
2,dF1,90.0,vertical,left,0,0.6523390490001475
1,uN2,94.0,right,right,1,0.5380038529983722
1,uN2,93.0,right,right,1,0.537181142000918
2,uN2,88.0,left,left,1,0.4607430790019862
1,dF1,93.0,right,left,0,1.074208083002304
2,uN2,90.0,vertical,right,0,0.8447765430028085
1,uN2,92.0,right,left,0,2.456077767001261
2,dF1,90.0,vertical,left,0,1.957374454999808
2,uN2,90.0,vertical,right,0,1.687791016000119
2,dF1,90.0,vertical,left,0,0.6525806919999013
2,dF1,90.0,vertical,left,0,1.266426908001449
2,dF1,90.0,vertical,left,0,0.6905992460015113
1,dF1,94.0,right,right,1,0.7298158129997319
2,uN2,90.0,vertical,left,0,1.495817917002569
2,dF1,90.0,vertical,left,0,1.4578971239971
2,uN2,90.0,vertical,right,0,1.1511169339974
2,dF1,90.0,vertical,right,0,1.036403243000677
2,uN2,90.0,vertical,left,0,0.5374102089990629
1,uN2,92.5,right,left,0,0.5374828500025615
2,uN2,90.0,vertical,left,0,1.381494510998891
1,uN2,93.0,right,right,1,0.613936541001749
1,dF1,93.0,right,right,1,0.6908728160015016
1,dF1,92.0,right,right,1,0.6524460700020427
2,uN2,90.0,vertical,left,0,0.5752710489978199
2,dF1,90.0,vertical,left,0,0.4605202740021923
1,uN2,92.5,right,left,0,0.5373723869997775
2,dF1,90.0,vertical,left,0,0.6526500270010729
1,dF1,91.0,right,left,0,1.459120475003147
2,uN2,90.0,vertical,right,0,0.7671132519972161
2,uN2,90.0,vertical,left,0,0.5369415670029412
1,dF1,91.5,right,left,0,1.266960332999588
2,dF1,90.0,vertical,left,0,1.611045280002145
2,uN2,90.0,vertical,left,0,0.6906838649993006
1,dF1,92.0,right,right,1,0.6135758119999082
1,uN2,93.0,right,right,1,0.4991006890013523
2,uN2,90.0,vertical,right,0,1.304790387999674
1,uN2,92.5,right,right,1,1.342692425998393
1,uN2,92.0,right,right,1,0.5762348809985269
1,uN2,91.5,right,right,1,0.652494828998897
2,dF1,90.0,vertical,left,0,2.18810910799948
2,dF1,90.0,vertical,left,0,2.110116407999158
2,dF1,90.0,vertical,left,0,1.381507039997814
2,uN2,90.0,vertical,right,0,0.9590051550003409
2,uN2,90.0,vertical,right,0,0.8438753150003322
1,uN2,91.0,right,right,1,0.8438654050005425
1,dF1,91.5,right,right,1,1.036206586999469
2,dF1,90.0,vertical,right,0,1.074431967001146
1,dF1,91.0,right,right,1,0.8056557880008768
1,uN2,90.5,right,right,1,0.8054272990011668
2,uN2,90.0,vertical,right,0,0.922183369002596
2,dF1,90.0,vertical,right,0,1.151887238000199
2,dF1,90.0,vertical,right,0,1.612579453998478
1,uN2,90.0,vertical,right,0,0.8444185929984087
1,uN2,90.0,vertical,left,0,2.148312254998018
1,dF1,90.5,right,right,1,1.3436175679999
2,dF1,90.0,vertical,left,0,0.9595389489986701
1,uN2,90.0,vertical,right,0,0.6910986290022265
1,uN2,90.0,vertical,right,0,0.9976472829985141
1,dF1,90.0,vertical,left,0,2.187115428001562
1,dF1,90.0,vertical,left,0,1.342757636000897
2,uN2,90.0,vertical,left,0,0.921320093999384
1,uN2,90.0,vertical,left,0,0.6535584680023021
2,dF1,90.0,vertical,left,0,1.18873150500076
1,dF1,90.0,vertical,left,0,0.7290158969990443
1,dF1,90.0,vertical,right,0,0.959860557999491
2,dF1,90.0,vertical,right,0,0.5373663919999672
2,uN2,90.0,vertical,right,0,0.5755439790009405
1,dF1,90.0,vertical,left,0,1.45818624200183
2,uN2,90.0,vertical,left,0,1.265622631002771
2,uN2,90.0,vertical,left,0,0.6909329270019953
1,uN2,90.0,vertical,left,0,1.228376215000026
2,uN2,90.0,vertical,left,0,0.6904296510001586
1,dF1,90.0,vertical,left,0,2.686219043000165
1,dF1,90.0,vertical,left,0,1.26645384099902
1,dF1,90.0,vertical,left,0,1.036239705998014
1,dF1,90.0,vertical,left,0,0.7672152390005067
2,uN2,90.0,vertical,left,0,0.7291823260020465
2,dF1,90.0,vertical,right,0,1.956378422997659
1,uF2,105.0,right,right,1,0.5758242549927672
1,uF2,103.0,right,right,1,0.3456544490036322
2,cN2,80.0,left,left,1,0.268818871001713
2,cN2,82.0,left,left,1,0.423017096996773
1,uF2,101.0,right,right,1,0.3453210709994892
1,cF2,105.0,right,right,1,0.3842747830058215
1,cN2,105.0,right,right,1,0.3456489729869645
1,cN2,103.0,right,right,1,0.4990075340028852
2,cN2,84.0,left,left,1,0.3073475889977999
2,cF2,80.0,left,left,1,0.4224438779929187
2,uF2,80.0,left,right,0,0.5376835060014855
2,cN2,86.0,left,left,1,0.9208318349992624
1,uF2,99.0,right,right,1,0.4605104429938365
1,uF2,97.0,right,right,1,0.7677619379974203
1,cF2,103.0,right,right,1,0.7292739900003653
2,cF2,82.0,left,left,1,0.5377444299956551
2,cN2,88.0,left,left,1,0.6910112269979436
1,cF2,101.0,right,right,1,0.4610921909916215
1,cF2,99.0,right,right,1,0.6911588590010069
1,uF2,95.0,right,right,1,0.7680479330010712
1,cN2,101.0,right,right,1,0.8451609719922999
1,cF2,97.0,right,right,1,0.5375137489900226
2,uF2,78.0,left,left,1,0.6526135940075619
1,cN2,99.0,right,right,1,0.2689272179995896
2,cN2,90.0,vertical,left,0,0.8069271130079869
1,cF2,95.0,right,right,1,0.4227193900005659
1,cN2,97.0,right,right,1,0.7291493480006466
2,uF2,79.0,left,left,1,0.4227590999944368
2,uF2,80.0,left,left,1,0.4993605359923095
2,cF2,84.0,left,left,1,0.4610412710026139
2,cN2,90.0,vertical,left,0,0.8834510419983417
2,uF2,81.0,left,left,1,0.5374736960075097
2,uF2,82.0,left,left,1,0.4993609469966032
2,cN2,90.0,vertical,left,0,0.4991098469909048
1,cN2,95.0,right,right,1,2.994492361001903
1,cF2,93.0,right,right,1,0.4220683980092872
1,cN2,93.0,right,right,1,0.5379238880123012
2,cN2,90.0,vertical,right,0,0.4225229389994638
1,cF2,91.0,right,left,0,0.9596580179932062
1,uF2,93.0,right,right,1,0.5762586439959705
1,cF2,92.0,right,left,0,0.6915410729998257
1,uF2,91.0,right,right,1,3.071251815999858
2,cF2,86.0,left,left,1,0.4995064639952034
1,cN2,91.0,right,right,1,0.3457657440012554
1,uF2,89.0,left,left,1,0.5371400449948851
2,cF2,88.0,left,left,1,0.5758240790019045
1,cF2,93.0,right,right,1,1.688576271990314
1,cN2,89.0,left,left,1,0.4606007010006579
1,cN2,91.0,right,right,1,0.4226295580010628
2,uF2,83.0,left,left,1,0.5379200519964797
2,uF2,84.0,left,left,1,0.5759815039928071
