StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cC,90.0,vertical,left,0,0.5378850820125081
1,dC,92.0,right,right,1,0.8066225950024091
2,cC,90.0,vertical,left,0,0.4993662520428188
2,uC,90.0,vertical,right,0,4.682902280997951
1,uC,91.0,right,right,1,0.5764177099918015
2,cC,90.0,vertical,left,0,0.4224852089537308
1,uC,90.5,right,right,1,0.6912084679934196
1,dC,91.5,right,right,1,0.9208491870085709
1,cC,94.5,right,right,1,1.304974714003038
1,cC,94.0,right,left,0,1.420150191988796
1,cC,94.5,right,left,0,1.036218509019818
1,dC,91.0,right,right,1,0.729689301981125
1,dC,90.5,right,left,0,2.609771638002712
1,cC,95.0,right,left,0,0.5371570159913972
1,dC,91.0,right,right,1,3.607363329967484
2,uC,90.0,vertical,left,0,1.765364469029009
2,dC,90.0,vertical,left,0,1.420812659023795
2,cC,90.0,vertical,left,0,0.3073262369725853
1,uC,90.0,vertical,left,0,0.7682689999928698
1,dC,90.5,right,left,0,0.5373173159896396
2,dC,90.0,vertical,right,0,4.376925446034875
1,dC,91.0,right,right,1,2.111768881964963
2,cC,90.0,vertical,right,0,2.879270402016118
2,dC,90.0,vertical,left,0,1.557401472993661
1,uC,90.0,vertical,left,0,2.227564788947348
1,uC,90.0,vertical,left,0,0.8453638430219144
2,uC,90.0,vertical,left,0,0.5761781949549913
1,cC,95.5,right,right,1,1.535956241015811
2,cC,90.0,vertical,left,0,0.5376963230082765
1,uC,90.0,vertical,left,0,1.497548298968468
2,cC,90.0,vertical,left,0,0.8059843509690836
1,uC,90.0,vertical,right,0,4.185771511984058
2,dC,90.0,vertical,right,0,0.8828854000312276
1,uC,90.0,vertical,left,0,0.5380389119964093
2,uC,90.0,vertical,left,0,0.6905558499856852
1,cC,95.0,right,left,0,0.5378776299767196
2,uC,90.0,vertical,left,0,0.4610364209511317
1,dC,90.5,right,left,0,0.7297373180044815
2,uC,90.0,vertical,left,0,0.7301193940220401
1,dC,91.0,right,right,1,1.228452380048111
2,cC,90.0,vertical,left,0,0.3842628890415654
2,uC,90.0,vertical,right,0,0.959759182005655
2,cC,90.0,vertical,left,0,0.883895859005861
2,dC,90.0,vertical,left,0,0.3456464069895446
1,cC,95.5,right,left,0,0.981822366011329
1,dC,90.5,right,left,0,0.7678581459913403
1,cC,96.0,right,right,1,0.4991673509939574
1,cC,95.5,right,left,0,2.111243185994681
2,uC,90.0,vertical,right,0,3.300297908950597
2,dC,90.0,vertical,left,0,0.6912931160186417
2,cC,90.0,vertical,right,0,2.764296432025731
1,uC,90.0,vertical,right,0,2.15016384300543
2,uC,90.0,vertical,right,0,2.340780911035836
1,dC,91.0,right,right,1,1.304394541017246
1,uC,90.0,vertical,right,0,1.075436953979079
2,uC,90.0,vertical,left,0,0.6147442020010203
1,cC,96.0,right,right,1,1.036074452975299
1,cF1,105.0,right,right,1,1.189984672993887
2,cF1,80.0,left,left,1,0.9220971830072813
1,cF1,103.0,right,right,1,0.9603611960192211
2,cF1,82.0,left,left,1,1.112991669040639
2,cN1,80.0,left,left,1,0.3455486139864661
1,cF1,101.0,right,right,1,0.4608483880292624
1,cN1,105.0,right,right,1,0.3847372030140832
2,cN1,82.0,left,left,1,0.3461143950116821
1,cN1,103.0,right,right,1,1.95805695495801
2,cN1,84.0,left,left,1,0.4225118129979819
2,cN1,86.0,left,left,1,0.6908310900325887
2,cN1,88.0,left,left,1,0.4221446969895624
2,cF1,84.0,left,left,1,6.67924014799064
2,cF1,86.0,left,left,1,1.036249778000638
2,cF1,88.0,left,left,1,0.7296263549942523
2,cN1,90.0,vertical,left,0,0.422371014021337
2,cF1,90.0,vertical,left,0,1.920703126990702
2,cN1,90.0,vertical,left,0,1.343307989998721
1,cF1,99.0,right,right,1,0.4227037139935419
2,cF1,90.0,vertical,left,0,0.6140568240080029
2,cF1,90.0,vertical,left,0,0.9983948200242594
2,cF1,90.0,vertical,left,0,1.151811543037184
1,cF1,97.0,right,right,1,0.9211472269962542
2,cF1,90.0,vertical,left,0,2.342199795006309
2,cF1,90.0,vertical,left,0,0.7297026719897985
2,cF1,90.0,vertical,left,0,0.9444014460314065
1,cF1,95.0,right,right,1,1.305749780032784
2,cF1,90.0,vertical,left,0,8.792186435020994
2,cF1,90.0,vertical,left,0,1.765998154995032
1,cF1,93.0,right,right,1,1.689586118038278
1,cF1,91.0,right,right,1,2.149891854031011
2,cN1,90.0,vertical,left,0,1.535171766998246
2,cF1,90.0,vertical,left,0,3.493056014995091
1,cF1,89.0,left,left,1,1.074970653979108
2,cF1,90.0,vertical,right,0,2.649915474990848
1,cN1,101.0,right,right,1,1.419828635000158
1,cF1,91.0,right,right,1,2.495960010041017
1,cN1,99.0,right,right,1,1.558345358003862
1,cN1,97.0,right,right,1,1.497382002009545
1,cN1,95.0,right,right,1,1.920039830030873
2,cN1,90.0,vertical,left,0,1.535301054012962
1,cF1,89.0,left,left,1,1.459162383049261
1,cN1,93.0,right,left,0,1.997253077977803
1,cN1,94.0,right,left,0,2.840694573009387
1,cN1,95.0,right,right,1,2.801975395996124
2,cN1,90.0,vertical,left,0,1.30492443498224
2,cF1,90.0,vertical,left,0,1.22802713199053
2,cF1,90.0,vertical,left,0,3.225344888982363
1,cN1,94.5,right,right,1,1.075212224968709
1,cN1,94.0,right,right,1,2.14994710899191
2,cN1,90.0,vertical,right,0,2.227172371989582
2,cF1,90.0,vertical,left,0,1.535761576029472
1,cN1,93.5,right,left,0,1.649923299031798
1,cF1,91.0,right,left,0,1.496677568007726
2,cN1,90.0,vertical,left,0,1.305273926001973
1,cF1,92.0,right,left,0,0.8828053909819573
1,cN1,94.0,right,right,1,2.304278172960039
1,cN1,93.5,right,right,1,2.419311675010249
1,cN1,93.0,right,right,1,1.997913483006414
2,cN1,90.0,vertical,right,0,1.65074521995848
1,cF1,93.0,right,left,0,2.610736475035083
2,cN1,90.0,vertical,right,0,2.995301849034149
2,cN1,90.0,vertical,left,0,0.6141904089599848
2,cF1,90.0,vertical,left,0,0.9983415949973278
1,cF1,94.0,right,left,0,1.804868854000233
1,cN1,92.5,right,right,1,2.187625396996737
1,cN1,92.0,right,left,0,1.611557369004004
2,cN1,90.0,vertical,left,0,1.151832185976673
1,cN1,92.5,right,left,0,3.416721885034349
2,cN1,90.0,vertical,right,0,6.178967364015989
2,cF1,90.0,vertical,left,0,0.6524145809817128
1,cN1,93.0,right,left,0,0.8447681019897573
1,cF1,95.0,right,right,1,0.6528338170028292
1,cN1,93.5,right,right,1,5.682543437986169
1,cF1,94.5,right,right,1,1.459085193986539
1,cF1,94.0,right,right,1,1.573745960951783
2,cF1,90.0,vertical,left,0,0.4613687130040489
1,cN1,93.0,right,right,1,3.917416459997185
2,cN1,90.0,vertical,left,0,0.5379348649876192
1,cF1,93.5,right,left,0,3.608063241001219
1,cF1,94.0,right,right,1,1.420913790992927
1,cN1,92.5,right,left,0,11.0790398119716
1,cF1,93.5,right,right,1,6.640188588993624
1,cF1,93.0,right,right,1,7.140643249033019
1,cN1,93.0,right,left,0,8.251364944968373
2,cF1,90.0,vertical,right,0,11.3623439730145
2,cN1,90.0,vertical,right,0,41.4340595889953
1,cF1,92.5,right,left,0,0.4609569269814529
1,cN1,93.5,right,left,0,0.921390319999773
1,cF1,93.0,right,right,1,0.3075855069910176
2,cF1,90.0,vertical,left,0,0.2685475159669295
1,cF1,92.5,right,left,0,0.8451408160035498
2,cN1,90.0,vertical,left,0,0.4993912630015984
2,cF1,90.0,vertical,left,0,0.3452397860237397
2,cN1,90.0,vertical,left,0,0.4222373740049079
1,cN1,94.0,right,right,1,1.612374263990205
2,cN1,90.0,vertical,left,0,0.5763369000051171
2,cN1,90.0,vertical,left,0,4.529569665028248
2,cN1,90.0,vertical,left,0,0.6529228519648314
2,cN1,90.0,vertical,left,0,0.7677151990355924
2,uN1,80.0,left,left,1,0.3074136739596725
1,uN1,105.0,right,right,1,0.3843200209666975
1,uN1,103.0,right,right,1,0.8071551279863343
2,uN1,82.0,left,left,1,0.3077296360279433
1,dN1,105.0,right,right,1,0.3079530679970048
1,uF1,105.0,right,right,1,0.2695371610461734
2,uN1,84.0,left,left,1,0.3073697389918379
1,dN1,103.0,right,right,1,0.4224989690119401
1,uF1,103.0,right,right,1,0.3457320500165224
1,uF1,101.0,right,right,1,0.3454526939895004
1,uF1,99.0,right,right,1,0.2687014130060561
1,uN1,101.0,right,right,1,0.3075471479678527
2,dN1,80.0,left,left,1,0.3846867250395007
1,dN1,101.0,right,right,1,0.3844348330167122
1,dN1,99.0,right,right,1,0.2312677630106919
1,dN1,97.0,right,right,1,0.8839706759899855
1,uN1,99.0,right,right,1,0.6147290379740298
1,uF1,97.0,right,right,1,0.4993904760340229
2,uF1,80.0,left,left,1,0.2691387019585818
2,uN1,86.0,left,left,1,0.4227104570018128
2,uF1,82.0,left,left,1,0.3842846440384164
2,uN1,88.0,left,left,1,0.4611795310047455
1,uN1,97.0,right,right,1,0.4995604090509005
1,dN1,95.0,right,right,1,1.382655601017177
2,dN1,82.0,left,left,1,0.3458718709880486
2,uN1,90.0,vertical,left,0,1.651493131008465
2,uF1,84.0,left,left,1,0.9252919220016338
1,uF1,95.0,right,right,1,1.152803700999357
1,uF1,93.0,right,right,1,0.6911821109824814
2,uN1,90.0,vertical,left,0,0.4999431149917655
1,dN1,93.0,right,right,1,0.9984811649774201
1,uN1,95.0,right,right,1,1.381917623977643
2,dN1,84.0,left,left,1,1.076203896955121
1,uF1,91.0,right,right,1,1.001954123028554
2,dN1,86.0,left,left,1,1.074951101967599
2,uF1,86.0,left,left,1,0.9986496259807609
2,uN1,90.0,vertical,left,0,0.9604686700040475
2,dN1,88.0,left,left,1,3.264346954994835
1,dN1,91.0,right,right,1,1.690278666035738
2,uN1,90.0,vertical,left,0,1.689738264016341
1,uN1,93.0,right,right,1,1.420130577986129
2,dN1,90.0,vertical,left,0,0.9598685509990901
1,uF1,89.0,left,left,1,1.036871294025332
2,uF1,88.0,left,right,0,3.034071198024321
1,uF1,91.0,right,right,1,1.765984416007996
1,uF1,89.0,left,right,0,1.536098715965636
2,uF1,87.0,left,left,1,0.6143674430204555
1,dN1,89.0,left,left,1,1.497265597048681
1,dN1,91.0,right,right,1,1.075378015986644
1,uN1,91.0,right,left,0,0.5382007689913735
1,uF1,88.0,left,left,1,0.7301211809972301
1,dN1,89.0,left,left,1,0.6147084750118665
2,dN1,90.0,vertical,left,0,0.5764697699924
1,uF1,89.0,left,right,0,0.9213378170388751
1,uN1,92.0,right,left,0,0.4999658970045857
2,uN1,90.0,vertical,left,0,0.4230136279948056
2,uN1,90.0,vertical,left,0,0.6147482200176455
2,dN1,90.0,vertical,left,0,1.383273966959678
2,uN1,90.0,vertical,right,0,4.684634276025463
2,uN1,90.0,vertical,left,0,2.18902116996469
2,dN1,90.0,vertical,left,0,0.7295686340075918
1,uN1,93.0,right,right,1,1.574689836998004
1,uN1,92.5,right,right,1,0.5762160019949079
1,uN1,92.0,right,right,1,0.6146861860179342
1,uF1,88.5,left,right,0,0.614337443956174
1,uF1,88.0,left,right,0,3.1866224600235
1,dN1,91.0,right,right,1,0.6141192159848288
2,uF1,88.0,left,left,1,1.88198097498389
2,uF1,89.0,left,right,0,0.9986810910049826
1,dN1,89.0,left,right,0,1.420356910966802
1,dN1,88.0,left,left,1,0.5380749910254963
1,dN1,89.0,left,left,1,1.57487857498927
1,uN1,91.5,right,right,1,1.497807892039418
2,uF1,88.5,left,left,1,1.343898896011524
1,uF1,87.5,left,left,1,1.343932991032489
2,uN1,90.0,vertical,right,0,1.152105452027172
2,uN1,90.0,vertical,right,0,0.8447111860150471
2,uF1,89.0,left,right,0,1.959882179973647
1,uN1,91.0,right,left,0,0.9601651589618996
1,uN1,91.5,right,right,1,1.535943359020166
1,uN1,91.0,right,right,1,1.42039196001133
2,dN1,90.0,vertical,right,0,1.190720170969144
2,dN1,90.0,vertical,right,0,1.843122482998297
2,uN1,90.0,vertical,left,0,2.534329019952565
1,uN1,90.5,right,right,1,1.689462162030395
2,uN1,90.0,vertical,left,0,0.4227456569788046
1,uF1,88.0,left,left,1,1.996660522010643
1,uF1,88.5,left,right,0,0.4612116329954006
2,uF1,88.5,left,right,0,0.6918327020248398
1,dN1,90.0,vertical,right,0,1.075312808970921
1,dN1,90.0,vertical,right,0,0.9983926209970377
2,uN1,90.0,vertical,left,0,0.5764933140017092
1,uF1,88.0,left,right,0,1.881142273021396
2,uF1,88.0,left,left,1,0.8835115469992161
1,uF1,87.5,left,left,1,0.7685422159847803
1,dN1,90.0,vertical,right,0,1.077922991011292
1,uF1,88.0,left,left,1,1.997093346028123
2,uN1,90.0,vertical,right,0,0.9216850180528127
1,dN1,90.0,vertical,right,0,7.833853454969358
1,dN1,90.0,vertical,left,0,4.685639594041277
2,dN1,90.0,vertical,right,0,1.151951023959555
2,dN1,90.0,vertical,left,0,8.90745555399917
2,dN1,90.0,vertical,right,0,0.5762620259774849
1,uF1,88.5,left,right,0,1.459011765953619
2,dN1,90.0,vertical,right,0,0.5000200559734367
1,dN1,90.0,vertical,right,0,0.9602072960115038
1,uN1,90.0,vertical,left,0,4.953204805031419
2,uF1,88.5,left,left,1,4.761640585958958
1,dN1,90.0,vertical,right,0,0.6528028010507114
2,uF1,89.0,left,right,0,1.383290320984088
2,uN1,90.0,vertical,left,0,1.113667470985092
1,uN1,90.0,vertical,left,0,0.6533244900056161
2,dN1,90.0,vertical,right,0,1.152376708982047
2,uF1,88.5,left,right,0,0.5765734830056317
2,uF1,88.0,left,left,1,0.4613369230064563
1,uF1,88.0,left,left,1,0.4226923589594662
1,dN1,90.0,vertical,right,0,0.6147585099679418
2,uN1,90.0,vertical,left,0,0.4613274490111507
2,uN1,90.0,vertical,left,0,0.3841747220139951
2,dN1,90.0,vertical,left,0,0.4611031229724176
2,dN1,90.0,vertical,right,0,0.6530582729610614
2,uF1,88.5,left,left,1,0.6146610549767502
2,uF1,89.0,left,right,0,3.071832652029116
1,uN1,90.0,vertical,right,0,1.728241403994616
2,uN1,90.0,vertical,left,0,1.920961169002112
2,dN1,90.0,vertical,right,0,1.766205048013944
2,dN1,90.0,vertical,left,0,1.267572628974449
2,dN1,90.0,vertical,left,0,3.802458599966485
2,uF1,88.5,left,right,0,1.959751329966821
1,dN1,90.0,vertical,right,0,1.497838647046592
1,uF1,88.5,left,left,1,3.301485489995684
2,dN1,90.0,vertical,right,0,8.524856699048541
2,dN1,90.0,vertical,left,0,3.533448163012508
1,uN1,90.0,vertical,left,0,2.380392469989602
1,uN1,90.0,vertical,left,0,1.498760684975423
2,uF1,88.0,left,left,1,1.651981160975993
2,uF1,88.5,left,right,0,2.458326958003454
2,uF1,88.0,left,left,1,1.804934729996603
1,uN1,90.0,vertical,right,0,0.8071253070374951
2,dN1,90.0,vertical,left,0,0.9599429660011083
2,dN1,90.0,vertical,left,0,0.5761233000084758
1,uN1,90.0,vertical,right,0,4.070842980989255
1,dN1,90.0,vertical,left,0,9.370023622002918
1,uN1,90.0,vertical,right,0,1.309257069020532
1,uF1,89.0,left,left,1,1.998585330031347
2,uF1,88.5,left,right,0,1.190679034043569
2,uN1,90.0,vertical,left,0,1.498472779989243
2,uF1,88.0,left,left,1,1.804457868973259
2,uF1,88.5,left,right,0,4.570867603993975
2,uN1,90.0,vertical,left,0,4.15244174504187
2,dF1,80.0,left,left,1,0.2686984409810975
2,uN2,80.0,left,left,1,0.8676874680095352
1,uN2,105.0,right,right,1,0.9595163849880919
1,dF1,105.0,right,right,1,0.8834116870420985
2,uN2,82.0,left,left,1,1.151513154036365
2,uN2,84.0,left,left,1,0.9994727870216593
1,dF1,103.0,right,right,1,0.8836168959969655
1,dF1,101.0,right,right,1,0.3071172790369019
1,dF1,99.0,right,right,1,0.9978891600039788
1,uN2,103.0,right,right,1,0.7304464870248921
1,dF1,97.0,right,right,1,0.8829147100332193
1,uN2,101.0,right,right,1,1.075050029030535
1,uN2,99.0,right,right,1,6.948527010041289
2,dF1,82.0,left,left,1,1.228662392008118
1,uN2,97.0,right,right,1,1.267353164963424
2,dF1,84.0,left,left,1,0.3455379569786601
2,uN2,86.0,left,left,1,0.6143981000059284
1,dF1,95.0,right,right,1,0.8829372559557669
2,uN2,88.0,left,left,1,1.151709708967246
2,dF1,86.0,left,left,1,0.5770019019837491
2,uN2,90.0,vertical,left,0,4.646549749013502
1,uN2,95.0,right,right,1,0.4613444329588674
2,dF1,88.0,left,left,1,0.5382165780174546
2,dF1,90.0,vertical,left,0,0.5762108630151488
2,uN2,90.0,vertical,right,0,1.190928503987379
1,dF1,93.0,right,right,1,4.530887996021193
2,uN2,90.0,vertical,left,0,1.152483002049848
1,uN2,93.0,right,right,1,5.833693856955506
1,uN2,91.0,right,right,1,1.920232155011036
2,uN2,90.0,vertical,right,0,3.646078137971926
2,dF1,90.0,vertical,left,0,1.190138395992108
2,uN2,90.0,vertical,right,0,2.418908812978771
2,uN2,90.0,vertical,right,0,2.840307688980829
2,dF1,90.0,vertical,left,0,1.420340833021328
2,dF1,90.0,vertical,left,0,1.382407802972011
2,dF1,90.0,vertical,left,0,1.650984186038841
1,dF1,91.0,right,right,1,2.302517005009577
2,dF1,90.0,vertical,right,0,1.575122222944628
2,dF1,90.0,vertical,right,0,2.072611289971974
1,dF1,89.0,left,left,1,1.075053540000226
1,dF1,91.0,right,left,0,1.075049049046356
1,dF1,92.0,right,right,1,4.375797054963186
1,uN2,89.0,left,left,1,0.6525485980091617
1,uN2,91.0,right,left,0,1.688536413013935
1,uN2,92.0,right,left,0,3.224352099990938
1,dF1,91.0,right,right,1,2.265146560035646
2,dF1,90.0,vertical,left,0,3.553486396034714
2,uN2,90.0,vertical,left,0,1.38263642200036
1,uN2,93.0,right,right,1,5.833128045022022
1,dF1,90.0,vertical,right,0,1.881488775950857
2,dF1,90.0,vertical,left,0,1.114048919000197
1,uN2,92.5,right,right,1,0.9978200549958274
2,dF1,90.0,vertical,left,0,2.478955345985014
1,uN2,92.0,right,right,1,1.881662465049885
2,uN2,90.0,vertical,left,0,1.305191877996549
2,uN2,90.0,vertical,left,0,2.150181676028296
2,uN2,90.0,vertical,left,0,4.836580818984658
2,uN2,90.0,vertical,left,0,1.574390618014149
2,dF1,90.0,vertical,left,0,2.172602784004994
2,uN2,90.0,vertical,right,0,1.536889485956635
2,uN2,90.0,vertical,right,0,3.724184239981696
1,dF1,90.0,vertical,right,0,2.14987086300971
1,uN2,91.5,right,right,1,4.798696985002607
1,dF1,90.0,vertical,right,0,2.917241282004397
2,dF1,90.0,vertical,right,0,2.763870053982828
2,dF1,90.0,vertical,left,0,4.683512564981356
2,dF1,90.0,vertical,left,0,1.95729992701672
1,dF1,90.0,vertical,right,0,0.6529862260213122
2,dF1,90.0,vertical,right,0,2.917168088955805
2,dF1,90.0,vertical,right,0,0.5757533460273407
2,uN2,90.0,vertical,left,0,0.844332488020882
1,uN2,91.0,right,right,1,1.612144518003333
2,uN2,90.0,vertical,left,0,2.379885605012532
2,uN2,90.0,vertical,left,0,8.098525221983436
1,uN2,90.5,right,left,0,6.103240224008914
1,uN2,91.0,right,right,1,2.111116737010889
2,uN2,90.0,vertical,right,0,5.528271659975871
1,uN2,90.5,right,right,1,4.604923539969604
1,dF1,90.0,vertical,left,0,0.7676907240529545
2,uN2,90.0,vertical,right,0,1.459061241999734
1,uN2,90.0,vertical,right,0,0.6144131370238028
1,dF1,90.0,vertical,right,0,1.459244886995293
1,dF1,90.0,vertical,right,0,2.572891230985988
1,uN2,90.0,vertical,left,0,8.559427647967823
2,uN2,90.0,vertical,left,0,1.190413057047408
2,dF1,90.0,vertical,left,0,2.495025918004103
2,uN2,90.0,vertical,left,0,1.343451799999457
2,dF1,90.0,vertical,right,0,24.14291896397481
1,uN2,90.0,vertical,left,0,14.24145687097916
1,dF1,90.0,vertical,left,0,0.7679276659619063
1,dF1,90.0,vertical,right,0,3.723133768013213
1,uN2,90.0,vertical,right,0,18.61570084700361
1,dF1,90.0,vertical,left,0,2.07357528002467
2,dF1,90.0,vertical,right,0,1.074725737038534
1,dF1,90.0,vertical,left,0,4.01552661601454
1,uN2,90.0,vertical,left,0,0.4997921269969083
2,dF1,90.0,vertical,left,0,3.340347606048454
1,uN2,90.0,vertical,left,0,2.840464913984761
1,dF1,90.0,vertical,right,0,2.303527298965491
1,dF1,90.0,vertical,left,0,0.5382353779859841
2,uF2,80.0,left,left,1,1.458632202004083
2,cN2,80.0,left,left,1,0.3840959260123782
2,uF2,82.0,left,left,1,0.3842827260377817
1,uF2,105.0,right,right,1,0.3835437049856409
2,uF2,84.0,left,left,1,2.571029528044164
2,cF2,80.0,left,left,1,0.536962594022043
1,uF2,103.0,right,right,1,0.6522142359754071
2,uF2,86.0,left,right,0,1.112687128013931
2,cN2,82.0,left,left,1,0.4987087619956583
1,cN2,105.0,right,right,1,0.3067463320330717
1,cF2,105.0,right,right,1,0.6139522719895467
2,uF2,85.0,left,left,1,1.649409662000835
2,cN2,84.0,left,left,1,0.3452396570355631
1,cN2,103.0,right,right,1,0.4606109500164166
2,cN2,86.0,left,left,1,0.7290217920090072
2,uF2,86.0,left,left,1,0.8058829279616475
1,uF2,101.0,right,right,1,0.767817493993789
1,uF2,99.0,right,right,1,0.3452390489983372
1,uF2,97.0,right,right,1,0.5368414350086823
2,uF2,87.0,left,left,1,2.18810058402596
1,cF2,103.0,right,right,1,1.26599303400144
2,uF2,88.0,left,left,1,3.222225392994005
2,cN2,88.0,left,left,1,1.304334820015356
1,cF2,101.0,right,right,1,1.496520255983341
2,cN2,90.0,vertical,left,0,1.573223951039836
1,uF2,95.0,right,right,1,1.611452052020468
2,cF2,82.0,left,left,1,1.227779517008457
1,cF2,99.0,right,right,1,1.036385204002727
1,cN2,101.0,right,right,1,0.8443953539826907
1,cF2,97.0,right,left,0,2.494478510983754
1,cF2,98.0,right,right,1,1.611842249985784
1,cF2,97.0,right,right,1,1.419688974972814
1,uF2,93.0,right,right,1,1.421134788019117
1,cF2,96.0,right,right,1,3.644947531982325
1,cN2,99.0,right,right,1,1.496839743980672
1,cF2,95.0,right,right,1,1.841922381019685
1,uF2,91.0,right,right,1,1.573192020005081
1,cN2,97.0,right,right,1,0.9974478050135076
1,cN2,95.0,right,left,0,1.381369083013851
2,uF2,89.0,left,left,1,3.184793585969601
1,cN2,96.0,right,right,1,1.766037869965658
2,cF2,84.0,left,left,1,1.496705494995695
1,cN2,95.0,right,left,0,1.420058332965709
1,cF2,94.0,right,left,0,18.1081439590198
1,cN2,95.5,right,right,1,1.496272885997314
2,cN2,90.0,vertical,right,0,2.301702117023524
2,uF2,90.0,vertical,left,0,3.53043348697247
2,cF2,86.0,left,left,1,1.921881946967915
2,cF2,88.0,left,left,1,1.189204210997559
1,cF2,94.5,right,right,1,3.222436535987072
1,cN2,95.0,right,right,1,2.416628759994637
2,cF2,90.0,vertical,left,0,1.879786108969711
1,uF2,89.0,left,left,1,1.99480142298853
2,cF2,90.0,vertical,right,0,2.532601016049739
1,cN2,94.5,right,right,1,1.458463132963516
2,cN2,90.0,vertical,right,0,2.418976587010548
