StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,dN2,90.0,vertical,left,0,0.4609465029934654
1,dF2,90.0,vertical,left,0,0.7292933809949318
2,dN2,90.0,vertical,left,0,0.4606024929962587
1,uF2,97.0,right,left,0,0.5757954269938637
1,uF2,98.0,right,left,0,0.920986533004907
2,dN2,90.0,vertical,left,0,0.3839835690014297
2,dF2,84.0,left,left,1,0.5368944210058544
1,uF2,99.0,right,right,1,0.3837248889904004
2,dN2,90.0,vertical,left,0,0.384257185010938
1,uF2,98.5,right,right,1,0.4223309280059766
2,dF2,86.0,left,left,1,0.306815006013494
1,cF2,91.0,right,left,0,0.3456482160108862
1,cF2,92.0,right,left,0,0.384398358000908
2,dF2,88.0,left,left,1,0.3068521399982274
1,uN2,93.0,right,left,0,0.3835315510077635
1,dN2,95.0,right,right,1,0.3074444939993555
1,cF2,93.0,right,right,1,1.458040728000924
1,uN2,94.0,right,right,1,0.5374564709927654
2,dN2,90.0,vertical,left,0,0.4606122879922623
2,cF2,84.0,left,left,1,0.4995213389920536
2,cF2,86.0,left,left,1,0.2686182400066173
2,cF2,88.0,left,left,1,0.4217843700025696
1,dN2,93.0,right,right,1,0.5372920999943744
2,dN2,90.0,vertical,right,0,1.150615178994485
2,uN2,88.0,left,left,1,0.3838944669987541
2,uN2,90.0,vertical,left,0,0.6138983020064188
2,cF2,90.0,vertical,left,0,1.112574489990948
2,uF2,88.0,left,left,1,0.3453656089986907
1,uF2,98.0,right,right,1,0.6528372169996146
2,uN2,90.0,vertical,right,0,0.7135494840040337
2,uF2,90.0,vertical,left,0,0.6139106990012806
1,dF2,90.0,vertical,left,0,0.4993919500120683
1,uN2,93.0,right,right,1,1.113705799012678
1,dN2,91.0,right,left,0,0.652575647996855
1,uF2,97.5,right,right,1,0.5375114330090582
2,uF2,90.0,vertical,left,0,0.5755335569992894
1,cF2,92.5,right,left,0,1.381102553001256
1,uF2,97.0,right,right,1,0.4602587500121444
1,dN2,92.0,right,left,0,1.497013483996852
2,dF2,90.0,vertical,left,0,0.6525039059924893
1,cF2,93.0,right,left,0,0.6143283489946043
2,cF2,90.0,vertical,left,0,0.4988124469964532
1,cF2,93.5,right,left,0,0.7292714789946331
1,uN2,92.0,right,left,0,0.5758949110022513
1,dN2,93.0,right,right,1,0.843904132998432
2,uF2,90.0,vertical,left,0,0.6914841609977884
2,uF2,90.0,vertical,left,0,0.4986220870050602
2,uN2,90.0,vertical,left,0,0.34550340900023
2,cF2,90.0,vertical,left,0,0.3838231049885508
2,uF2,90.0,vertical,left,0,0.4603266369958874
2,dN2,90.0,vertical,left,0,0.5377456249989336
2,uN2,90.0,vertical,left,0,0.2691823780041886
1,dN2,92.5,right,left,0,0.4990677220048383
2,dF2,90.0,vertical,left,0,0.4221155849954812
2,uN2,90.0,vertical,left,0,0.2302206119929906
1,dF2,90.0,vertical,left,0,0.3839107160019921
1,dF2,90.0,vertical,left,0,0.4994286169967381
2,dF2,90.0,vertical,left,0,0.3457413830037694
1,dN2,93.0,right,right,1,0.3840316069981782
1,cF2,94.0,right,right,1,0.4988527859968599
2,cF2,90.0,vertical,left,0,0.4990690730046481
2,cF2,90.0,vertical,left,0,0.2307281090033939
2,uF2,90.0,vertical,left,0,0.3842756869998993
2,cF2,90.0,vertical,left,0,0.2693936450086767
1,dF2,90.0,vertical,left,0,0.4221235779987182
1,dN2,92.5,right,left,0,0.1920664130011573
1,uN2,92.5,right,right,1,0.3453502880001906
2,cF2,90.0,vertical,left,0,0.3069548090134049
1,uN2,92.0,right,right,1,0.5374493470008019
1,uF2,96.5,right,right,1,0.3464305880042957
2,uN2,90.0,vertical,right,0,0.2688606709998567
1,dF2,90.0,vertical,right,0,0.6527848269906826
1,uF2,96.0,right,right,1,0.2688013989973115
1,cF2,93.5,right,right,1,0.3452608959923964
1,cF2,93.0,right,right,1,0.3458983159944182
2,dF2,90.0,vertical,right,0,0.6524314229900483
1,uF2,95.5,right,right,1,0.3071606739977142
2,cF2,90.0,vertical,left,0,0.4222864050097996
2,uF2,90.0,vertical,left,0,0.5753372850012966
1,uF2,95.0,right,left,0,0.4603222220030148
2,cF2,90.0,vertical,left,0,0.2302738800062798
2,uN2,90.0,vertical,left,0,0.4985482199990656
1,uF2,95.5,right,right,1,0.3840120139939245
2,dN2,90.0,vertical,left,0,0.4223069500003476
2,uN2,90.0,vertical,left,0,0.7671035929961363
2,cF2,90.0,vertical,left,0,0.3070081030018628
1,dF2,90.0,vertical,left,0,0.4602511749981204
2,dN2,90.0,vertical,left,0,0.3838196800061269
2,cF2,90.0,vertical,left,0,0.2692371479934081
2,dF2,90.0,vertical,left,0,0.1917629389936337
2,cF2,90.0,vertical,left,0,0.3452519849961391
1,uN2,91.5,right,left,0,0.5375757409929065
1,dF2,90.0,vertical,left,0,0.1920132539962651
1,dN2,93.0,right,right,1,0.8445720140007325
2,dN2,90.0,vertical,right,0,0.5758648769988213
1,uF2,95.0,right,right,1,0.6136200960027054
2,dF2,90.0,vertical,right,0,0.6144005950045539
1,cF2,92.5,right,right,1,0.5372134159988491
1,dN2,92.5,right,right,1,0.3842783509899164
2,uF2,90.0,vertical,right,0,0.5376397950021783
2,cF2,90.0,vertical,left,0,0.4990721319918521
1,dN2,92.0,right,right,1,0.4222551359998761
2,uF2,90.0,vertical,left,0,0.6137084689980838
1,uF2,94.5,right,right,1,0.3071984099951806
2,dF2,90.0,vertical,left,0,0.3074118419899605
2,dF2,90.0,vertical,left,0,0.9604112189990701
1,dF2,90.0,vertical,left,0,0.5373643980128691
2,dF2,90.0,vertical,left,0,0.4604805649869377
1,uN2,92.0,right,right,1,0.3454546269931598
1,cF2,92.0,right,right,1,0.575774557000841
2,dN2,90.0,vertical,left,0,0.5374320930131944
1,cF2,91.5,right,left,0,0.3457570819882676
1,uF2,94.0,right,right,1,0.3071769259986468
2,cF2,90.0,vertical,left,0,0.6146616579935653
2,uN2,90.0,vertical,left,0,0.4609046410041628
1,uN2,91.5,right,left,0,0.8063723539962666
1,dN2,91.5,right,left,0,1.228315739994287
2,uF2,90.0,vertical,left,0,1.151241256011417
2,dF2,90.0,vertical,left,0,0.4992197809915524
1,cF2,92.0,right,left,0,0.3836996850004653
1,dN2,92.0,right,right,1,0.8061097690078896
2,uN2,90.0,vertical,left,0,0.6905404010030907
2,cF2,90.0,vertical,left,0,0.4222273449995555
1,dF2,90.0,vertical,left,0,0.3838152480020653
2,uF2,90.0,vertical,left,0,0.3069420909887413
2,dF2,90.0,vertical,left,0,0.0002241670008515939
2,dN2,90.0,vertical,right,0,0.5371409520012094
2,dF2,90.0,vertical,left,0,0.5375173260108568
2,dN2,90.0,vertical,left,0,0.4602621529920725
2,dN2,90.0,vertical,left,0,0.2308182740089251
1,uN2,92.0,right,right,1,1.036075284995604
2,uF2,90.0,vertical,left,0,0.3840931879967684
2,dF2,90.0,vertical,left,0,0.4605487560038455
1,uN2,91.5,right,right,1,0.3071356169966748
1,dN2,91.5,right,left,0,0.4064934170019114
2,dF2,90.0,vertical,right,0,0.5757715260115219
2,dN2,90.0,vertical,left,0,0.2686535649991129
2,dF2,90.0,vertical,left,0,1.265512711994234
2,uN2,90.0,vertical,left,0,0.76752823300194
1,dN2,92.0,right,right,1,0.1921257059875643
1,uF2,93.5,right,right,1,0.5764299759903224
2,uF2,90.0,vertical,left,0,0.4991213949979283
2,dN2,90.0,vertical,left,0,0.3455721149948658
2,uF2,90.0,vertical,left,0,0.5375287049973849
2,cF2,90.0,vertical,left,0,0.2689725009986432
2,uN2,90.0,vertical,left,0,0.3453942430060124
2,cF2,90.0,vertical,left,0,0.2304220289952355
2,dF2,90.0,vertical,left,0,0.3843569250020664
1,dF2,90.0,vertical,left,0,0.383984704996692
1,dN2,91.5,right,left,0,0.3838649070094107
1,uN2,91.0,right,left,0,0.1152444410108728
2,uF2,90.0,vertical,left,0,0.2303594940021867
1,cF2,92.5,right,left,0,0.2688124740088824
1,uN2,91.5,right,left,0,0.3070593180018477
2,uN2,90.0,vertical,left,0,0.2302873520093272
1,dF2,90.0,vertical,left,0,0.3454724920011358
2,uN2,90.0,vertical,left,0,0.2688044440001249
2,cF2,90.0,vertical,left,0,0.2687732619961025
1,dF2,90.0,vertical,left,0,0.307262684989837
2,uF2,90.0,vertical,left,0,0.1536961039964808
2,uN2,90.0,vertical,left,0,0.1156496529874858
2,uN2,90.0,vertical,left,0,0.2304162699874723
1,uN2,92.0,right,right,1,0.7678372279915493
1,uF2,93.0,right,right,1,0.5375562690023798
1,uF2,92.5,right,right,1,0.1921516959992005
1,uN2,91.5,right,right,1,0.2304227019922109
1,uN2,91.0,right,right,1,0.3072201339964522
1,uF2,92.0,right,right,1,0.4605652570025995
1,dN2,92.0,right,right,1,0.3459060489985859
2,uF2,90.0,vertical,left,0,0.07678932799899485
2,uF2,90.0,vertical,right,0,1.035952189995442
1,dF2,90.0,vertical,left,0,2.14848408898979
1,cF2,93.0,right,left,0,2.840126101000351
1,dN2,91.5,right,right,1,1.534340024998528
2,dN2,90.0,vertical,left,0,0.7670689079968724
1,uN2,90.5,right,left,0,1.151710994003224
2,dF2,90.0,vertical,left,0,0.3839449249935569
2,uF2,90.0,vertical,left,0,0.4609055129985791
1,uF2,91.5,right,left,0,0.3071558039955562
1,cF2,93.5,right,left,0,0.2689380140072899
1,cF2,94.0,right,left,0,0.2689218119921861
2,dF2,90.0,vertical,left,0,0.3455676019948442
2,uN2,90.0,vertical,left,0,0.3454884520033374
1,uN2,91.0,right,left,0,0.3836566949903499
1,uN2,91.5,right,left,0,1.266461937993881
2,dN2,90.0,vertical,left,0,0.4996288210095372
1,cF2,94.5,right,right,1,0.5374849109939532
2,uN2,90.0,vertical,left,0,0.7291975090047345
1,uF2,92.0,right,left,0,0.3455537199915852
2,dF2,90.0,vertical,left,0,0.6906080059998203
1,dF2,90.0,vertical,left,0,0.192289503000211
2,cF2,90.0,vertical,left,0,0.1919531699968502
2,dF2,90.0,vertical,left,0,0.4606711500091478
2,dN2,90.0,vertical,right,0,1.880880203010747
2,uN2,90.0,vertical,left,0,1.458307794993743
1,dN2,91.0,right,left,0,0.8832276930043008
2,uF2,90.0,vertical,left,0,0.3841524039889919
2,uN2,90.0,vertical,left,0,0.4609766970097553
2,cF2,90.0,vertical,left,0,0.3463694959937129
1,dN2,91.5,right,left,0,0.3456202009983826
