StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,uC,90.0,vertical,left,0,0.384816120999858
1,dC,97.0,right,right,1,0.1920551399998658
1,cF1,95.0,right,right,1,0.3454033680000066
1,cC,95.0,right,right,1,0.3074385879999681
2,cC,81.0,left,left,1,0.1917605970002114
1,uC,97.0,right,right,1,0.3074049150000064
1,dC,95.0,right,right,1,0.3456400830000348
1,cF1,94.0,right,right,1,0.2305227189999641
2,cC,82.0,left,left,1,0.1919855769992864
2,cF1,90.0,vertical,right,0,0.1537341880002714
1,uC,95.0,right,right,1,0.3841029169998365
2,cN1,90.0,vertical,right,0,0.4610743970006297
2,cC,83.0,left,left,1,0.2689812910002729
2,cC,84.0,left,left,1,0.2305608750002648
2,uC,90.0,vertical,left,0,0.4607333430003564
1,cC,93.0,right,right,1,0.1533660699997199
1,uC,93.0,right,left,0,0.1152248590005911
2,uC,90.0,vertical,left,0,0.4608625119999488
1,cF1,93.0,right,right,1,0.4220406260001255
2,dC,87.0,left,right,0,0.7294643840004937
2,uC,90.0,vertical,right,0,0.4224562099998366
2,dC,86.0,left,left,1,0.5760551909997957
1,cF1,92.0,right,right,1,0.230392337000012
1,cC,91.0,right,right,1,0.5380982830001813
2,cC,85.0,left,left,1,0.922066122000615
2,dC,86.5,left,left,1,0.3837403630004701
1,cF1,91.0,right,left,0,0.6142169350005133
2,uC,90.0,vertical,right,0,0.6910802550000881
2,cF1,90.0,vertical,right,0,0.6914281680001295
1,cC,89.0,left,right,0,0.9213944299999639
1,cC,88.0,left,right,0,0.653460625999287
2,cC,86.0,left,right,0,0.4989482800001497
2,cC,85.5,left,right,0,3.415610469999592
2,cC,85.0,left,right,0,0.8061996259993975
2,cF1,90.0,vertical,right,0,0.422683894000329
1,dC,93.0,right,left,0,1.534954961000039
1,dC,94.0,right,right,1,0.5760109769998962
1,cC,87.0,left,right,0,1.266851631000463
2,cF1,90.0,vertical,left,0,0.6522090400003435
2,uC,90.0,vertical,right,0,0.5373666980003691
2,cC,84.5,left,left,1,0.422121425000114
1,uC,94.0,right,right,1,0.3840867099997922
1,cC,86.0,left,left,1,0.4610236429998622
1,uC,93.0,right,right,1,0.1533563939992746
1,cF1,91.5,right,right,1,0.4609373720004442
1,cN1,93.0,right,right,1,0.3071501849999549
1,uC,92.0,right,right,1,0.1536644620000516
2,uC,90.0,vertical,left,0,0.9213520670000435
1,cN1,91.0,right,right,1,0.3452956690007341
2,cN1,90.0,vertical,right,0,0.3459954390000348
2,dC,87.0,left,right,0,0.460541557000397
1,cN1,89.0,left,left,1,0.6146718500003772
1,dC,93.0,right,right,1,0.2300981529997443
2,uC,90.0,vertical,right,0,0.3843646479999734
1,cN1,91.0,right,right,1,0.345870088999618
1,cC,86.5,left,right,0,0.9215558500000043
1,uC,91.0,right,right,1,0.3456021140000303
2,cC,85.0,left,left,1,0.3455689350003013
2,cC,85.5,left,left,1,0.3842098979994262
1,uC,90.0,vertical,right,0,0.5378470040004686
2,cN1,90.0,vertical,right,0,0.4605121690001397
1,cF1,91.0,right,left,0,0.5378168209999785
2,dC,86.5,left,right,0,0.3841939809999531
2,dC,86.0,left,left,1,0.345539844999621
1,dC,92.0,right,right,1,0.7296010230002139
2,dC,86.5,left,right,0,0.1537347160001445
1,cF1,91.5,right,left,0,0.4228912050002691
1,dC,91.0,right,right,1,0.4227060430002894
1,uC,90.0,vertical,left,0,0.4993677129996286
1,cN1,89.0,left,right,0,0.6529626259998622
2,cF1,90.0,vertical,right,0,0.5757718860004388
2,dC,86.0,left,left,1,0.6528074879997803
1,cN1,88.0,left,right,0,0.3841834609993384
1,cF1,92.0,right,right,1,0.3459665899999891
2,cF1,90.0,vertical,right,0,0.345380046000173
2,uC,90.0,vertical,right,0,0.422740452000653
2,dC,86.5,left,left,1,0.6915056970001388
1,uC,90.0,vertical,right,0,0.1920606180001414
2,dC,87.0,left,right,0,0.4991149779998523
1,uC,90.0,vertical,right,0,0.652983053000753
2,dC,86.5,left,right,0,0.3075073140007589
1,dC,90.0,vertical,right,0,0.4221803219998037
2,cF1,90.0,vertical,right,0,0.3074287859999458
1,cN1,87.0,left,left,1,0.2692260710000483
2,cF1,90.0,vertical,left,0,0.3455848030007473
2,cN1,90.0,vertical,right,0,0.4223119859998405
1,cF1,91.5,right,right,1,0.3459310600001118
2,cC,86.0,left,right,0,0.7288917160003621
1,dC,90.0,vertical,right,0,0.6906520649999948
2,cF1,90.0,vertical,right,0,0.4608313090002412
2,cN1,90.0,vertical,right,0,0.4225860209999155
2,cC,85.5,left,left,1,0.4608313019998604
1,cN1,87.5,left,right,0,0.07712539699969057
2,cN1,90.0,vertical,right,0,0.2304422460001661
1,cF1,91.0,right,left,0,0.07695596400026261
1,cC,86.0,left,left,1,0.3457007790002535
1,cN1,87.0,left,right,0,0.4223261309998634
1,cN1,86.5,left,left,1,0.3076381890004996
2,cN1,90.0,vertical,right,0,0.3838506140000391
2,cC,86.0,left,left,1,0.3455786589993295
1,cC,86.5,left,left,1,0.2688331780000226
2,cN1,90.0,vertical,right,0,0.3069961170003808
2,cF1,90.0,vertical,right,0,0.3841347390007286
1,dC,90.0,vertical,right,0,0.3840806259995588
2,uC,90.0,vertical,right,0,0.2689993989997674
1,cC,87.0,left,left,1,0.3838029170001391
2,cC,86.5,left,left,1,0.4223146449994601
2,uC,90.0,vertical,right,0,0.346014071999889
2,dC,86.0,left,left,1,0.3842340100000001
1,cF1,91.5,right,right,1,0.4990917069999341
2,cC,87.0,left,left,1,0.3839126680004483
2,cC,87.5,left,left,1,0.4608785310001622
2,uC,90.0,vertical,left,0,0.4221746780003741
1,dC,90.0,vertical,right,0,0.3839163000002372
2,dC,86.5,left,left,1,0.6143320419996599
2,cF1,90.0,vertical,right,0,0.1156321199996455
1,uC,90.0,vertical,right,0,0.3076783890001025
1,dC,90.0,vertical,right,0,0.192062346000057
1,dC,90.0,vertical,right,0,0.1153464830003941
1,cF1,91.0,right,right,1,0.1152549150001505
1,uC,90.0,vertical,right,0,0.1538913940003113
2,uC,90.0,vertical,right,0,0.4605393669999103
1,uC,90.0,vertical,left,0,0.5371981110001798
1,cN1,87.0,left,right,0,0.4602876940007263
2,cN1,90.0,vertical,right,0,0.3457495859993287
1,cC,87.5,left,right,0,0.9603750629994465
1,dC,90.0,vertical,right,0,0.46105732200067
1,cN1,86.5,left,left,1,0.4607587270002114
2,cN1,90.0,vertical,right,0,0.4610842279998906
1,dC,90.0,vertical,right,0,0.6145839219998379
2,cN1,90.0,vertical,right,0,0.49863668999933
1,cN1,87.0,left,left,1,0.5759225660003722
2,cF1,90.0,vertical,right,0,0.4988566350002657
1,cF1,90.5,right,right,1,0.3456770149996373
1,uC,90.0,vertical,right,0,0.3461537260000114
2,cC,88.0,left,right,0,0.07670951299951412
2,cF1,90.0,vertical,left,0,0.3841318610002418
2,dC,87.0,left,right,0,0.2313739709998117
1,cF1,90.0,vertical,right,0,0.6140592360006849
2,cN1,90.0,vertical,right,0,0.6142428830007702
1,cC,87.0,left,left,1,0.3455420879990925
1,uC,90.0,vertical,right,0,0.1536752809997779
2,dC,86.5,left,left,1,0.3072482739999032
1,cC,87.5,left,left,1,0.5377342070005398
2,cN1,90.0,vertical,right,0,0.460300456999903
2,cN1,90.0,vertical,right,0,0.3452706629996101
1,cN1,87.5,left,right,0,0.3456419850008388
2,cF1,90.0,vertical,right,0,0.2305513130004329
2,dC,87.0,left,right,0,0.3456993770005283
1,cF1,90.0,vertical,right,0,0.3071559509999133
2,cF1,90.0,vertical,right,0,0.2689647960005459
2,dC,86.5,left,left,1,0.2685806829995272
2,cC,87.5,left,right,0,0.3069633149998481
2,cF1,90.0,vertical,right,0,0.4989798990000054
1,uC,90.0,vertical,right,0,0.4231247090001489
2,cN1,90.0,vertical,right,0,0.2306072679994031
2,cC,87.0,left,right,0,0.3839828930003932
1,cN1,87.0,left,left,1,0.07686796000052709
1,cN1,87.5,left,right,0,0.1915744249999989
1,dC,90.0,vertical,right,0,0.2309777159998703
2,uC,90.0,vertical,right,0,0.1539261850002731
1,uC,90.0,vertical,right,0,0.1537132180001208
2,dC,87.0,left,right,0,0.1153983389995119
2,cF1,90.0,vertical,right,0,0.15364491299988
2,uC,90.0,vertical,right,0,0.8443426009998802
1,cC,88.0,left,left,1,0.3070421780003016
1,dC,90.0,vertical,right,0,0.1535659720002513
2,uC,90.0,vertical,right,0,0.1920984939997652
2,dC,86.5,left,left,1,0.1151913190005871
1,uC,90.0,vertical,right,0,0.000229674000365776
1,cC,88.5,left,right,0,0.115349538999908
1,uC,90.0,vertical,left,0,0.1538599069999691
2,cF1,90.0,vertical,right,0,0.03862028599996847
1,cF1,90.0,vertical,left,0,0.07680594900011783
2,cF1,90.0,vertical,left,0,0.07693895000011253
2,uC,90.0,vertical,left,0,0.1535691230001248
1,dC,90.0,vertical,left,0,0.0001787840001270524
1,cC,88.0,left,left,1,0.0001718679995974526
2,cN1,90.0,vertical,left,0,2.287344157000007
2,uC,90.0,vertical,right,0,0.2302882829999362
1,cN1,87.0,left,left,1,0.2689133260000744
1,cC,88.5,left,right,0,0.0001714919999358244
2,cN1,90.0,vertical,right,0,0.1918334860001778
1,cC,88.0,left,right,0,0.1152789119996669
1,dC,90.0,vertical,right,0,0.1532287240006553
1,cF1,90.0,vertical,right,0,0.1918612500003292
1,cC,87.5,left,left,1,0.3843146959998194
1,dC,90.0,vertical,right,0,0.1537603599999784
2,cN1,90.0,vertical,right,0,0.3459552459999031
2,cC,86.5,left,left,1,0.4992618830001447
2,cF1,90.0,vertical,right,0,0.1151290689995221
2,dC,87.0,left,right,0,0.3069964070000424
1,cN1,87.5,left,right,0,0.3074151239998173
1,cN1,87.0,left,right,0,0.2688383069998963
1,dC,90.0,vertical,right,0,0.3839006529997278
1,uC,90.0,vertical,right,0,0.3838474780004617
2,uC,90.0,vertical,right,0,0.2307823460005238
1,cN2,105.0,right,right,1,4.952381072998833
2,uF1,80.0,left,left,1,0.5758102370000415
2,uF1,82.0,left,left,1,0.4989475509992189
1,dF1,105.0,right,right,1,0.2304886689998966
1,dN1,105.0,right,right,1,0.3072701969995251
1,cN2,103.0,right,right,1,0.1540130360008334
2,uF1,84.0,left,left,1,0.3842034400004195
1,cN2,101.0,right,right,1,0.1154192489993875
2,cN2,80.0,left,left,1,0.1151534109994827
1,uF1,105.0,right,right,1,0.4226721249997354
1,uF1,103.0,right,right,1,0.1154373749996012
1,dN1,103.0,right,right,1,0.1537003489993367
1,uF1,101.0,right,right,1,0.1153131280007074
2,uF1,86.0,left,left,1,0.1919558589997905
2,uN1,80.0,left,left,1,0.2302218439999706
2,cN2,82.0,left,left,1,0.1541804049993516
2,uN1,82.0,left,left,1,0.1921924990001571
2,uN1,84.0,left,left,1,0.2691956379985641
1,dF1,103.0,right,right,1,0.07718183799988765
1,uN1,105.0,right,right,1,0.153736124999341
1,dN1,101.0,right,right,1,0.2304117420007969
1,uN1,103.0,right,right,1,0.153838973999882
2,uF1,88.0,left,left,1,0.3073138799991284
1,cN2,99.0,right,right,1,0.3076774660003139
2,cN2,84.0,left,left,1,0.1539426629988156
1,dN1,99.0,right,right,1,0.1920065049998811
2,cN2,86.0,left,left,1,0.1534884180000518
2,dF1,80.0,left,left,1,0.2303829559987207
2,cN2,88.0,left,left,1,0.4987742689991137
2,uN1,86.0,left,left,1,0.3077572009988216
2,uN1,88.0,left,left,1,0.3074723869995069
2,cN2,90.0,vertical,right,0,0.4225689720005903
1,uN1,101.0,right,right,1,0.1918842710001627
2,cN2,90.0,vertical,right,0,0.5385610909997922
1,dF1,101.0,right,right,1,0.1539916239999002
2,uN1,90.0,vertical,right,0,0.5003609679988585
1,dF1,99.0,right,right,1,0.1155937109997467
2,uN1,90.0,vertical,right,0,0.4219755789999908
1,dN1,97.0,right,right,1,0.1919686560013361
2,dN1,80.0,left,left,1,0.1153157610006019
2,dF1,82.0,left,left,1,0.3457931130014913
2,dN1,82.0,left,left,1,0.1921249290007836
2,uF1,90.0,vertical,left,0,0.8059329379993869
1,dN1,95.0,right,right,1,0.3069879650010989
1,dN1,93.0,right,right,1,0.3454923709996365
2,cN2,90.0,vertical,right,0,0.1921978029986349
1,dN1,91.0,right,right,1,0.1919910710003023
2,uN1,90.0,vertical,left,0,0.3456034980008553
2,dF1,84.0,left,left,1,0.2306165600002714
1,dF1,97.0,right,right,1,0.1151055540012749
1,dF1,95.0,right,right,1,0.2304975950009975
1,uF1,99.0,right,right,1,0.268688074000238
2,cN2,90.0,vertical,right,0,0.3453113380001014
1,uF1,97.0,right,right,1,0.2306307059989194
2,uN1,90.0,vertical,right,0,0.2913345380002283
1,uN1,99.0,right,right,1,0.3073275059996377
1,cN2,97.0,right,right,1,0.3455361630003608
1,uN1,97.0,right,right,1,0.1156310520000261
1,dN1,89.0,left,left,1,0.346028373000081
1,dN1,91.0,right,right,1,0.3072352899998805
1,dN1,89.0,left,left,1,1.07450737399995
2,dF1,86.0,left,left,1,0.2689637380008207
2,uF1,90.0,vertical,right,0,0.1538959680001426
1,dN1,91.0,right,right,1,0.230254848000186
2,dN1,84.0,left,left,1,0.3068160129987518
1,cN2,95.0,right,right,1,0.1923649489999661
1,dN1,89.0,left,left,1,0.5763563670006988
2,dF1,88.0,left,right,0,0.4988896859995293
1,dF1,93.0,right,right,1,0.3458674510002311
1,uN1,95.0,right,right,1,0.1920488939995266
1,dF1,91.0,right,right,1,0.384134701000221
2,dN1,86.0,left,left,1,0.2691175549989566
2,dF1,87.0,left,right,0,0.4218589899992367
2,dN1,88.0,left,left,1,0.2689052519999677
2,dF1,86.0,left,left,1,0.2303325030006818
2,cN2,90.0,vertical,right,0,0.3074404369999684
1,dF1,89.0,left,right,0,0.4217968070006464
2,uF1,90.0,vertical,right,0,0.2304111699995701
1,uN1,93.0,right,right,1,0.1920302789985726
2,uN1,90.0,vertical,right,0,0.2689701110011811
1,dF1,88.0,left,right,0,0.3845124700001179
2,cN2,90.0,vertical,right,0,0.2306264649996592
2,dF1,86.5,left,right,0,0.3071426099995733
2,dN1,90.0,vertical,right,0,0.3455217320006341
2,dN1,90.0,vertical,right,0,0.2305501529990579
1,uN1,91.0,right,right,1,0.1920742419988528
2,dF1,86.0,left,right,0,0.3069608259993402
1,uF1,95.0,right,right,1,0.1920453239999915
1,cN2,93.0,right,right,1,0.3076133760005177
1,uF1,93.0,right,right,1,0.2306900330004282
1,dF1,87.0,left,left,1,0.2690530510008102
2,uN1,90.0,vertical,right,0,0.2687324189992069
2,uN1,90.0,vertical,right,0,0.2302527409992763
1,dN1,91.0,right,right,1,0.2303393809997942
2,dN1,90.0,vertical,right,0,0.230559331999757
2,dF1,85.5,left,left,1,0.2306242440008646
2,cN2,90.0,vertical,right,0,0.230687086999751
2,uN1,90.0,vertical,right,0,0.3455528269987553
1,uN1,89.0,left,right,0,0.2304368100012653
1,uF1,91.0,right,right,1,0.1920010540015937
1,dN1,89.0,left,right,0,0.1926086700004817
2,dF1,86.0,left,left,1,0.1919820440016338
1,uF1,89.0,left,right,0,0.1923534790003032
1,dN1,88.0,left,right,0,0.3073604100009106
1,cN2,91.0,right,right,1,0.1921397749993048
1,uN1,88.0,left,right,0,0.2305684349994408
1,dF1,87.5,left,left,1,0.4604170809998323
1,cN2,89.0,left,right,0,0.4610273470007087
1,cN2,88.0,left,right,0,0.1924493170008645
2,uF1,90.0,vertical,right,0,0.2304112449983222
2,dN1,90.0,vertical,right,0,0.2304321609990438
1,uF1,88.0,left,left,1,0.4219807549998222
1,cN2,87.0,left,right,0,0.2687502930002665
2,uN1,90.0,vertical,right,0,0.3070339319983759
2,uN1,90.0,vertical,right,0,0.230454070999258
1,dN1,87.0,left,left,1,0.345335347999935
1,uF1,89.0,left,right,0,0.7679529489996639
2,uF1,90.0,vertical,left,0,0.2690275260010822
1,cN2,86.0,left,left,1,0.3071530280012666
2,dF1,86.5,left,left,1,0.3457167910000862
2,dN1,90.0,vertical,left,0,0.4220315540005686
2,dF1,87.0,left,left,1,0.1919130969999969
1,dF1,88.0,left,right,0,0.346070816000065
2,dN1,90.0,vertical,right,0,0.1917527559999144
1,dF1,87.5,left,left,1,0.2304839930002345
2,cN2,90.0,vertical,right,0,0.1919581090005522
1,uN1,87.0,left,left,1,0.4224359239997284
2,dN1,90.0,vertical,left,0,0.3839896080007748
2,dN1,90.0,vertical,right,0,0.2309042599990789
1,dF1,88.0,left,left,1,0.2304321760002495
1,uF1,88.5,left,left,1,0.8438983079995523
2,dN1,90.0,vertical,left,0,0.3458990509989235
2,uN1,90.0,vertical,right,0,0.5753440569988015
1,dF1,88.5,left,right,0,0.3845302749996335
2,dF1,87.5,left,left,1,0.2300592519986822
1,cN2,86.5,left,left,1,0.5758467530013149
2,dN1,90.0,vertical,right,0,0.3069353200007754
2,uN1,90.0,vertical,right,0,0.3070450970008096
2,uF1,90.0,vertical,right,0,0.575984506000168
1,uF1,89.0,left,right,0,0.3841600040013873
1,uF1,88.5,left,right,0,0.3074384190003911
2,uN1,90.0,vertical,right,0,0.4225607879998279
2,cN2,90.0,vertical,right,0,0.4225270659990201
1,uN1,87.5,left,left,1,0.4994373370009271
2,dN1,90.0,vertical,right,0,0.3455453570004465
2,dF1,88.0,left,right,0,0.3840359440000611
2,dN1,90.0,vertical,right,0,0.230441581001287
1,dN1,87.5,left,right,0,0.2301884569988033
1,uF1,88.0,left,left,1,0.4227096289996553
1,dF1,88.0,left,left,1,0.384051320999788
1,uF1,88.5,left,left,1,0.7293901709999773
1,dN1,87.0,left,left,1,0.230514041000788
1,cN2,87.0,left,left,1,0.3461230499997328
2,uF1,90.0,vertical,left,0,0.461244723001073
1,cN2,87.5,left,left,1,0.3074211490002199
2,uN1,90.0,vertical,right,0,0.1919862960003229
2,cN2,90.0,vertical,right,0,0.3071181809991685
2,dF1,87.5,left,left,1,0.2304742750002333
1,uF1,89.0,left,right,0,0.3073474220000207
2,dF1,88.0,left,right,0,0.5372349550016224
1,dF1,88.5,left,right,0,0.2689844180004002
2,dN1,90.0,vertical,right,0,0.3072014919998765
2,dF1,87.5,left,right,0,0.3838425079993613
1,uF1,88.5,left,right,0,0.3460742869992828
2,dN1,90.0,vertical,right,0,0.2686612349989446
2,uF1,90.0,vertical,right,0,0.3073856279988831
2,uF1,90.0,vertical,right,0,0.2128035279984033
2,cN2,90.0,vertical,right,0,0.2304224950003118
1,uF1,88.0,left,right,0,0.3451962880008068
1,uN1,88.0,left,left,1,0.9214781009995932
2,uF1,90.0,vertical,right,0,0.3076334430006682
2,uF1,90.0,vertical,right,0,0.3076848220007378
1,uN1,88.5,left,left,1,0.6914433220008505
2,cN2,90.0,vertical,right,0,0.3073707869989448
1,uN1,89.0,left,left,1,0.5759754730006534
2,dF1,87.0,left,left,1,0.3073044899992965
1,uF1,87.5,left,right,0,0.422799167001358
2,uN1,90.0,vertical,right,0,0.269130396998662
1,cN2,88.0,left,right,0,0.5376817310007027
1,uF1,87.0,left,left,1,0.2687443209997582
1,dF1,88.0,left,left,1,0.6907863530013856
1,uF1,87.5,left,left,1,0.2688753549991816
2,dN1,90.0,vertical,right,0,0.3842887110004085
2,cN2,90.0,vertical,right,0,0.4991208280007413
2,dN1,90.0,vertical,right,0,0.3455389400005515
1,cN2,87.5,left,right,0,0.575655951999579
1,dN1,87.5,left,right,0,0.4992068040010054
1,cN2,87.0,left,left,1,0.2301937709999038
2,cN2,90.0,vertical,right,0,0.4996222310001031
2,cN2,90.0,vertical,right,0,0.2688004559986439
2,dF1,87.5,left,left,1,0.3453034769991064
2,uF1,90.0,vertical,right,0,0.421739212999455
2,uF1,90.0,vertical,right,0,0.3072547079991637
1,cN2,87.5,left,right,0,0.9598713169998518
1,uN1,89.5,left,right,0,0.4224732779985061
1,uF1,88.0,left,left,1,0.4612930069997674
1,uN1,89.0,left,right,0,0.3454433379993134
1,dN1,87.0,left,left,1,0.2305325170000287
2,cN2,90.0,vertical,right,0,1.303952652000589
1,dF1,88.5,left,right,0,0.4985942280000017
1,cN2,87.0,left,left,1,0.4610142809997342
2,uN1,90.0,vertical,right,0,0.3838260640004592
1,uN1,88.5,left,left,1,0.4994428680001874
2,cN2,90.0,vertical,right,0,0.2691088949995901
1,dN1,87.5,left,right,0,0.4610397550004564
1,dF1,88.0,left,right,0,0.3840112920006504
1,dF1,87.5,left,left,1,0.4607975500002794
2,uF1,90.0,vertical,right,0,0.2689311930007534
1,cN2,87.5,left,right,0,0.883189066000341
1,dN1,87.0,left,left,1,0.8060172000004968
1,uF1,88.5,left,left,1,0.4994440270002087
1,dN1,87.5,left,left,1,0.3071541659992363
2,dF1,88.0,left,left,1,0.6529332339996472
2,cN2,90.0,vertical,left,0,0.4603926269992371
1,uF1,89.0,left,left,1,0.3074322349984868
2,uF1,90.0,vertical,left,0,0.3073716540002351
2,uF1,90.0,vertical,left,0,1.266538190000574
2,dF1,88.5,left,left,1,0.4221851900001639
2,dN1,90.0,vertical,left,0,0.269332994999786
2,uF1,90.0,vertical,right,0,0.269148323999616
2,cN2,90.0,vertical,right,0,0.2690638559997751
2,dF1,89.0,left,right,0,0.460592473998986
1,uN1,89.0,left,right,0,0.268905029999587
1,uN1,88.5,left,right,0,0.2690272380004899
1,dF1,88.0,left,right,0,0.3075026129990874
1,uN1,88.0,left,right,0,0.1918433509999886
1,cN2,87.0,left,right,0,0.6144167160000507
2,dF1,88.5,left,right,0,0.3453711770016525
1,uN1,87.5,left,left,1,0.461131669999304
1,uN1,88.0,left,right,0,0.2688614720009355
2,uN1,90.0,vertical,right,0,0.3457053349993657
1,uN1,87.5,left,right,0,0.9607370169997012
2,dN1,90.0,vertical,right,0,0.422649881000325
1,cN2,86.5,left,left,1,1.266512989001058
2,dN1,90.0,vertical,right,0,0.6139915619987732
2,uN1,90.0,vertical,left,0,0.9218953489998967
2,uF1,90.0,vertical,right,0,0.383882899001037
1,dF1,87.5,left,left,1,0.2691505599996162
1,cN2,87.0,left,left,1,0.6529982339998242
1,dN1,88.0,left,left,1,0.2692239860007248
2,dN1,90.0,vertical,right,0,0.3842719189997297
2,cN2,90.0,vertical,right,0,0.2306494629992812
1,dF1,88.0,left,right,0,0.3458015550004347
2,dF1,88.0,left,right,0,0.2309704420003982
2,uN1,90.0,vertical,right,0,0.2303223830003844
2,uF1,90.0,vertical,right,0,0.2305119470001955
2,uF1,90.0,vertical,right,0,0.1922606910011382
1,uN1,87.0,left,left,1,0.2309778010003356
2,uN1,90.0,vertical,right,0,1.227466279999135
1,cN2,87.5,left,left,1,0.3077966290002223
2,dN2,80.0,left,right,0,1.68956
2,cF2,80.0,left,left,1,6.4329
2,dN2,78.0,left,left,1,0.691404
2,cF2,82.0,left,left,1,0.268598
2,uN2,80.0,left,left,1,0.192496
2,dN2,79.0,left,left,1,0.153844
2,dF2,80.0,left,left,1,0.268864
1,dN2,105.0,right,right,1,0.115609
2,cF2,84.0,left,left,1,0.231103
1,uN2,105.0,right,right,1,0.153983
2,cF2,86.0,left,left,1,0.115408
2,dF2,82.0,left,left,1,0.192449
2,uF2,80.0,left,left,1,0.230692
2,uF2,82.0,left,left,1,0.268928
2,dF2,84.0,left,right,0,0.115147
2,uF2,84.0,left,left,1,0.268859
1,cF2,105.0,right,right,1,0.153969
1,dN2,103.0,right,right,1,0.521763
1,uF2,105.0,right,right,1,0.230757
2,dN2,80.0,left,left,1,0.230594
2,dN2,81.0,left,left,1,0.307385
2,cF2,88.0,left,right,0,0.154302
2,uN2,82.0,left,left,1,0.538
1,dF2,105.0,right,right,1,0.499257
1,uF2,103.0,right,right,1,0.192171
2,uN2,84.0,left,left,1,0.153531
2,dF2,83.0,left,left,1,0.191962
2,uN2,86.0,left,left,1,0.691161
1,cF2,103.0,right,right,1,0.192444
2,uF2,86.0,left,left,1,0.268704
1,dF2,103.0,right,right,1,0.268712
2,uN2,88.0,left,left,1,0.42227
1,uN2,103.0,right,right,1,0.230286
2,uN2,90.0,vertical,left,0,0.268974
2,uN2,90.0,vertical,right,0,0.191836
1,uF2,101.0,right,left,0,0.307183
2,uN2,90.0,vertical,right,0,0.575938
1,uF2,102.0,right,right,1,0.192172
1,uN2,101.0,right,right,1,0.269087
2,uN2,90.0,vertical,right,0,0.460693
2,uF2,88.0,left,left,1,0.307473
1,uN2,99.0,right,right,1,0.191866
2,uN2,90.0,vertical,right,0,0.383625
2,uN2,90.0,vertical,right,0,0.499625
1,dN2,101.0,right,right,1,0.230136
1,dF2,101.0,right,right,1,0.230271
1,dF2,99.0,right,right,1,0.192204
1,cF2,101.0,right,right,1,0.269064
1,uN2,97.0,right,right,1,0.268719
2,dF2,84.0,left,left,1,0.537485
1,uF2,101.0,right,right,1,0.268874
2,cF2,87.0,left,left,1,0.268764
2,dF2,85.0,left,left,1,0.46069
2,uF2,90.0,vertical,right,0,0.345948
1,uF2,100.0,right,right,1,0.23022
2,dN2,82.0,left,left,1,0.23042
1,cF2,99.0,right,right,1,0.0385941
2,uN2,90.0,vertical,left,0,0.230857
1,uN2,95.0,right,right,1,0.306912
2,dF2,86.0,left,left,1,0.191738
