StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cF2,96.0,right,right,1,0.5370521750010084
2,uF2,90.0,vertical,left,0,0.6525519779970637
2,cF2,90.0,vertical,left,0,0.4608323470019968
2,uF2,90.0,vertical,left,0,0.498747290999745
2,cF2,90.0,vertical,left,0,0.614207381993765
2,cF2,90.0,vertical,left,0,1.803876126010437
2,cN2,90.0,vertical,left,0,0.5756100769940531
1,uF2,94.0,right,left,0,0.3837370439869119
2,cN2,90.0,vertical,left,0,0.4607426599977771
2,uF2,90.0,vertical,left,0,0.5375457600021036
2,cF2,90.0,vertical,left,0,0.34574293300102
2,cN2,90.0,vertical,left,0,1.074322939995909
1,uF2,95.0,right,right,1,0.9209871749917511
1,uF2,94.5,right,left,0,0.8054033470107242
1,uF2,95.0,right,right,1,1.650106646993663
1,cF2,95.5,right,left,0,1.265862170010223
2,uF2,90.0,vertical,left,0,0.7674136999994516
1,cF2,96.0,right,right,1,1.227719497008366
2,cN2,90.0,vertical,left,0,0.5371817779960111
1,cF2,95.5,right,right,1,0.8061050019896356
1,uF2,94.5,right,right,1,1.611459004998324
2,cN2,90.0,vertical,right,0,1.38163714199618
1,cF2,95.0,right,right,1,0.5371911149995867
2,cF2,90.0,vertical,right,0,1.15152674500132
1,uF2,94.0,right,right,1,0.4991119710030034
2,cN2,90.0,vertical,left,0,0.7679285849881126
1,cF2,94.5,right,right,1,0.4224610870005563
2,cF2,90.0,vertical,left,0,1.650259068992455
2,uF2,90.0,vertical,left,0,0.3451301909954054
1,uF2,93.5,right,left,0,1.457486225990579
1,cN2,94.0,right,left,0,3.22301877400605
2,cN2,90.0,vertical,left,0,1.343166708989884
2,cF2,90.0,vertical,right,0,2.170509548988775
1,cN2,95.0,right,right,1,0.460442878989852
1,cF2,94.0,right,right,1,1.266656568011967
2,cF2,90.0,vertical,left,0,0.9976213830086635
2,cF2,90.0,vertical,left,0,0.4986752389959292
2,cF2,90.0,vertical,left,0,0.4223132449988043
1,cF2,93.5,right,left,0,2.762625490999199
1,uF2,94.0,right,right,1,0.7130801219900604
2,uF2,90.0,vertical,left,0,0.4218774109904189
1,cN2,94.5,right,right,1,0.5755471379961818
1,uF2,93.5,right,left,0,0.6137844530021539
2,cN2,90.0,vertical,left,0,0.6142182439944008
1,cF2,94.0,right,left,0,0.9214272259996505
2,cN2,90.0,vertical,left,0,0.4229711439984385
1,uF2,94.0,right,left,0,0.8833883189945482
1,uF2,94.5,right,right,1,1.382876556002884
1,cN2,94.0,right,right,1,1.651116220004042
1,cF2,94.5,right,left,0,1.036233713995898
2,cF2,90.0,vertical,left,0,0.6911343179963296
2,uF2,90.0,vertical,left,0,16.92143249000947
1,cN2,93.5,right,left,0,2.380456078011775
2,uF2,90.0,vertical,left,0,0.4990066129976185
2,cN2,90.0,vertical,left,0,0.4607705939997686
2,uF2,90.0,vertical,left,0,0.5372809120017337
1,cN2,94.0,right,left,0,0.4613578919961583
1,cF2,95.0,right,left,0,1.152377765989513
1,cN2,94.5,right,left,0,0.7677661609923234
2,cN2,90.0,vertical,left,0,0.4988618350034812
1,cF2,95.5,right,left,0,0.4606133369961753
2,uF2,90.0,vertical,left,0,0.4993633830017643
1,uF2,94.0,right,right,1,0.691063280988601
1,cN2,95.0,right,right,1,0.42276727699209
1,cN2,94.5,right,right,1,0.4988456749997567
1,cN2,94.0,right,right,1,0.9213887750083813
1,cF2,96.0,right,right,1,0.4610298750048969
2,cN2,90.0,vertical,left,0,0.5373297079931945
1,cF2,95.5,right,right,1,0.6525944239983801
1,uF2,93.5,right,right,1,0.4994284720014548
1,uF2,93.0,right,right,1,0.614064088993473
1,uF2,92.5,right,right,1,0.5375778629968408
2,uF2,90.0,vertical,right,0,0.4994904350023717
1,cF2,95.0,right,right,1,0.7292929839895805
2,uF2,90.0,vertical,left,0,0.4222976629971527
2,uF2,90.0,vertical,left,0,0.6905102760065347
1,cN2,93.5,right,left,0,0.5759271900024032
1,cN2,94.0,right,left,0,0.8444803770107683
1,cN2,94.5,right,right,1,0.7287033059983514
2,cF2,90.0,vertical,left,0,0.6908546779886819
1,uF2,92.0,right,left,0,0.5374852800014196
2,cN2,90.0,vertical,left,0,0.3838692819990683
2,cN2,90.0,vertical,left,0,1.919470198990894
1,cN2,94.0,right,left,0,0.4992118579975795
2,uF2,90.0,vertical,left,0,0.921154669005773
1,uF2,92.5,right,left,0,0.5755462550005177
2,cN2,90.0,vertical,left,0,0.6528123379976023
1,cF2,94.5,right,right,1,0.4985670019959798
2,cF2,90.0,vertical,left,0,1.497732313000597
2,cF2,90.0,vertical,left,0,0.4605637630011188
1,cN2,94.5,right,right,1,0.9206929630017839
2,cN2,90.0,vertical,left,0,0.4990779389918316
1,cN2,94.0,right,left,0,0.7291442870046012
1,cN2,94.5,right,left,0,2.263807164999889
2,cF2,90.0,vertical,left,0,1.99541885999497
1,cN2,95.0,right,right,1,1.573076937987935
1,uF2,93.0,right,left,0,3.069751857998199
1,dF2,105.0,right,right,1,0.6137326550087892
1,dN2,105.0,right,right,1,0.4220542020048015
2,dN2,80.0,left,left,1,0.9206790009629913
2,dF2,80.0,left,left,1,1.573523941042367
2,dN2,82.0,left,left,1,0.9595382449915633
1,dN2,103.0,right,right,1,0.6910367070231587
1,dF2,103.0,right,right,1,0.8062598929973319
1,dF2,101.0,right,right,1,0.4993138650315814
2,dF2,82.0,left,left,1,0.6520740229752846
1,dN2,101.0,right,right,1,0.4610047299647704
2,dF2,84.0,left,left,1,0.4607785600237548
2,dN2,84.0,left,left,1,0.4223229410126805
1,dN2,99.0,right,right,1,0.6152195860049687
1,dF2,99.0,right,right,1,0.4609072119928896
2,dN2,86.0,left,left,1,1.458298852958251
2,dN2,88.0,left,left,1,0.8285606779973023
1,dN2,97.0,right,right,1,0.3459540299954824
1,dF2,97.0,right,right,1,0.4224528899649158
1,dF2,95.0,right,right,1,0.9595020369742997
2,dN2,90.0,vertical,right,0,0.4608211730374023
1,dF2,93.0,right,right,1,0.4221124000032432
2,dF2,86.0,left,left,1,0.613779084989801
2,dN2,90.0,vertical,left,0,2.187011676025577
1,dF2,91.0,right,left,0,1.419551742030308
1,dN2,95.0,right,right,1,0.3840701659792103
1,dN2,93.0,right,right,1,1.266090043005534
1,dF2,92.0,right,right,1,1.496593764983118
1,dF2,91.0,right,left,0,1.343324012006633
2,dN2,90.0,vertical,right,0,1.726566430006642
2,dF2,88.0,left,left,1,0.6527962289983407
2,dF2,90.0,vertical,left,0,1.18951457599178
1,dN2,91.0,right,right,1,0.6520651340251788
1,dF2,91.5,right,right,1,0.4610640160390176
2,dF2,90.0,vertical,left,0,1.228213877999224
2,dF2,90.0,vertical,left,0,2.187540372018702
1,dN2,89.0,left,left,1,1.074956092983484
2,dF2,90.0,vertical,left,0,0.5213465269771405
1,dF2,91.0,right,left,0,0.499018789967522
2,dF2,90.0,vertical,left,0,0.6525088020134717
1,dN2,91.0,right,right,1,0.4987238770117983
2,dN2,90.0,vertical,right,0,0.5372667629853822
2,dF2,90.0,vertical,left,0,1.458271745010279
2,dN2,90.0,vertical,right,0,1.189574140997138
2,dN2,90.0,vertical,right,0,0.4222926130169071
2,dN2,90.0,vertical,right,0,0.7293461700319313
1,dN2,89.0,left,right,0,0.7295098619651981
2,dF2,90.0,vertical,left,0,0.5756452630157582
2,dF2,90.0,vertical,left,0,1.15124688798096
1,dF2,91.5,right,left,0,0.6138892549788579
2,dN2,90.0,vertical,right,0,1.188793453969993
2,dF2,90.0,vertical,left,0,0.8057324440451339
1,dF2,92.0,right,right,1,1.343746562954038
2,dF2,90.0,vertical,left,0,0.9591673709801398
2,dF2,90.0,vertical,left,0,1.074504825985059
1,dF2,91.5,right,left,0,0.9971485350397415
1,dF2,92.0,right,left,0,1.727358824980911
2,dF2,90.0,vertical,left,0,1.611625952995382
1,dN2,88.0,left,left,1,1.266030704020523
2,dF2,90.0,vertical,right,0,0.921338616986759
1,dN2,89.0,left,left,1,1.496039241028484
1,dF2,92.5,right,right,1,0.9206549390219152
2,dF2,90.0,vertical,left,0,1.381554879015312
1,dF2,92.0,right,right,1,1.266617993009277
2,dF2,90.0,vertical,left,0,1.49723559099948
1,dF2,91.5,right,right,1,0.9438987739849836
2,dN2,90.0,vertical,left,0,1.496601800026838
1,dN2,90.0,vertical,left,0,1.30644898704486
1,dN2,90.0,vertical,left,0,1.688998444995377
1,dF2,91.0,right,left,0,1.343282547022682
1,dF2,91.5,right,right,1,1.228390219039284
1,dN2,90.0,vertical,right,0,1.881282816000748
2,dF2,90.0,vertical,left,0,1.496785882045515
1,dF2,91.0,right,left,0,1.343324157001916
1,dN2,90.0,vertical,right,0,0.7683654070133343
1,dN2,90.0,vertical,right,0,1.189473712001927
2,dF2,90.0,vertical,left,0,0.88261331099784
1,dN2,90.0,vertical,right,0,0.5376350800506771
2,dN2,90.0,vertical,right,0,0.460725670971442
2,dF2,90.0,vertical,left,0,1.535038119007368
1,dN2,90.0,vertical,right,0,1.420324840990361
2,dN2,90.0,vertical,right,0,1.228141671977937
2,dN2,90.0,vertical,right,0,0.5759672439889982
2,dN2,90.0,vertical,right,0,1.420310202054679
2,dN2,90.0,vertical,right,0,0.4991762379650027
2,dN2,90.0,vertical,right,0,0.5754809509962797
1,dF2,91.5,right,right,1,0.6141693049576133
1,dF2,91.0,right,right,1,0.4229727770434693
1,dF2,90.5,right,left,0,0.7295336769893765
2,dN2,90.0,vertical,right,0,0.7675516870222054
2,dN2,90.0,vertical,right,0,0.9220670060021803
2,dF2,90.0,vertical,right,0,1.34456176700769
1,dN2,90.0,vertical,right,0,0.997964246023912
1,dN2,90.0,vertical,right,0,0.7672212090110406
1,dN2,90.0,vertical,right,0,1.459770309971645
2,dN2,90.0,vertical,right,0,0.4226865940145217
1,dN2,90.0,vertical,right,0,0.5754791360232048
2,dN2,90.0,vertical,right,0,1.45847125997534
1,dN2,90.0,vertical,right,0,1.191329897963442
2,dF2,90.0,vertical,left,0,1.498125999991316
2,dN2,90.0,vertical,right,0,1.151013491034973
