StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,uF2,82.0,left,left,1,0.2687836310069542
2,cF2,86.0,left,right,0,2.341138439020142
2,uF2,82.5,left,left,1,0.4605131490097847
1,cF2,89.0,left,left,1,0.2684105880034622
1,uF2,88.0,left,left,1,0.3839189760037698
1,cN2,100.0,right,right,1,0.6910308109945618
2,uF2,83.0,left,left,1,0.3837240810098592
1,cF2,91.0,right,left,0,0.5373040930135176
1,cF2,92.0,right,right,1,0.3072020779945888
2,cF2,85.5,left,left,1,0.2302444860106334
2,cN2,90.0,vertical,right,0,0.3454892179870512
1,uF2,89.0,left,left,1,0.4223029779968783
2,cF2,86.0,left,left,1,0.4219877439900301
2,uF2,83.5,left,left,1,0.345758178998949
1,uF2,90.0,vertical,left,0,0.3844616550195497
2,uF2,84.0,left,left,1,1.380894575995626
1,uF2,90.0,vertical,right,0,0.6524921600066591
1,cN2,99.0,right,right,1,0.3835694820154458
2,uF2,84.5,left,left,1,0.2690100759791676
2,cF2,86.5,left,left,1,0.3072268890100531
2,uF2,85.0,left,left,1,0.3835019760008436
1,uF2,90.0,vertical,left,0,0.4606347109947819
2,cF2,87.0,left,left,1,0.307202057010727
2,uF2,85.5,left,left,1,0.3452706100069918
1,uF2,90.0,vertical,left,0,0.2686951690120623
1,cF2,91.0,right,left,0,0.1918627500126604
2,cF2,87.5,left,left,1,0.2302237419935409
1,cF2,91.5,right,left,0,0.4608443439938128
1,uF2,90.0,vertical,right,0,0.3073746760201175
1,cF2,92.0,right,right,1,0.3068038019991945
1,uF2,90.0,vertical,right,0,0.3071510749869049
2,cN2,90.0,vertical,right,0,0.3839760170085356
1,cF2,91.5,right,right,1,2.18745712999953
1,uF2,90.0,vertical,left,0,0.3838311869767494
1,cN2,98.0,right,right,1,0.3071923099923879
1,uF2,90.0,vertical,right,0,0.3458097980183084
2,cF2,88.0,left,left,1,0.3842447650094982
2,cN2,90.0,vertical,right,0,1.381456617993535
1,uF2,90.0,vertical,right,0,0.4987312319863122
2,uF2,86.0,left,right,0,0.3069070480123628
2,cF2,88.5,left,right,0,0.2686787520069629
1,cN2,97.0,right,right,1,0.2303758579946589
2,cF2,88.0,left,right,0,0.3839207609998994
1,uF2,90.0,vertical,right,0,1.765004190994659
1,cN2,96.0,right,left,0,0.422344519989565
1,cN2,96.5,right,right,1,0.2685265369946137
1,cN2,96.0,right,right,1,0.3842839660064783
1,cN2,95.5,right,right,1,0.3077719620196149
2,uF2,85.5,left,left,1,0.3837829539843369
2,uF2,86.0,left,left,1,0.3073689739976544
2,cF2,87.5,left,left,1,0.345547759992769
1,cN2,95.0,right,right,1,0.4220873409940396
1,cF2,91.0,right,right,1,0.3071285289770458
2,uF2,86.5,left,left,1,0.3844700309855398
1,uF2,90.0,vertical,left,0,0.3071762539912015
2,cN2,90.0,vertical,left,0,0.2304701459943317
2,uF2,87.0,left,left,1,0.2302450429997407
1,cF2,90.5,right,left,0,0.2686010010074824
1,cF2,91.0,right,left,0,0.3072032679920085
2,cN2,90.0,vertical,left,0,0.3458559709833935
2,cN2,90.0,vertical,left,0,0.3073023049801122
2,cN2,90.0,vertical,left,0,0.306888496997999
2,cF2,88.0,left,right,0,0.1535797599935904
2,uF2,87.5,left,right,0,0.2686204209749121
2,cF2,87.5,left,right,0,0.2687782660068478
2,cF2,87.0,left,left,1,0.8830752110225148
2,cF2,87.5,left,left,1,0.306930526974611
2,cN2,90.0,vertical,right,0,0.2687432590173557
1,cF2,91.5,right,right,1,0.460539516992867
1,cN2,94.5,right,left,0,0.4989994210191071
2,cN2,90.0,vertical,right,0,0.5374838510178961
1,uF2,90.0,vertical,right,0,0.3073265399725642
1,cF2,91.0,right,right,1,0.2685424679948483
1,cF2,90.5,right,right,1,0.2685033589950763
1,cN2,95.0,right,right,1,0.3457373880082741
1,uF2,90.0,vertical,right,0,0.2302696559927426
1,cN2,94.5,right,right,1,0.192141190986149
1,cF2,90.0,vertical,right,0,0.1537256790034007
1,cF2,90.0,vertical,left,0,0.461188224988291
2,cN2,90.0,vertical,left,0,0.4604476279928349
1,cN2,94.0,right,right,1,1.036324343993329
2,cF2,88.0,left,left,1,1.036242683010641
1,cF2,90.0,vertical,left,0,0.4995796919974964
1,cF2,90.0,vertical,left,0,0.4608019720180891
1,cN2,93.5,right,right,1,0.4988299499964342
2,uF2,87.0,left,left,1,1.688855611020699
1,cN2,93.0,right,right,1,0.4222568960103672
2,cN2,90.0,vertical,left,0,0.3070510959951207
2,cN2,90.0,vertical,left,0,0.8821989999851212
2,cF2,88.5,left,right,0,0.4990584389888681
2,cN2,90.0,vertical,right,0,0.307154589012498
2,cN2,90.0,vertical,left,0,0.3071788440283854
2,cN2,90.0,vertical,left,0,0.2304170400020666
1,uF2,90.0,vertical,right,0,0.3838852280168794
1,cN2,92.5,right,right,1,0.3455837309884373
2,cN2,90.0,vertical,left,0,0.3068734109983779
1,cN2,92.0,right,left,0,0.2687065910140518
1,dN2,105.0,right,right,1,0.6144006630056538
2,dN2,80.0,left,left,1,0.3837411919957958
2,dF2,80.0,left,left,1,0.3069833210029174
2,dF2,82.0,left,left,1,0.3458185770141426
2,dF2,84.0,left,left,1,0.3073896220012102
1,dN2,103.0,right,right,1,0.8826701320067514
1,dN2,101.0,right,right,1,0.4607111729856115
1,dF2,105.0,right,right,1,0.3458550450159237
1,dN2,99.0,right,right,1,0.3066880349942949
1,dF2,103.0,right,right,1,0.3452597990108188
1,dF2,101.0,right,right,1,0.3457181490084622
1,dN2,97.0,right,right,1,0.61383062202367
2,dF2,86.0,left,left,1,0.4987545059993863
2,dN2,82.0,left,left,1,0.4605461009778082
2,dF2,88.0,left,left,1,0.4610240100009833
2,dN2,84.0,left,left,1,0.3455314279999584
1,dF2,99.0,right,right,1,0.6148748449923005
1,dN2,95.0,right,left,0,0.7672449770034291
2,dF2,90.0,vertical,left,0,0.7291362060059328
1,dF2,97.0,right,right,1,0.4606373150018044
1,dN2,96.0,right,right,1,0.3838414869969711
1,dN2,95.0,right,right,1,0.3456866579945199
2,dF2,90.0,vertical,left,0,0.4220011419965886
1,dF2,95.0,right,right,1,0.3454789230017923
1,dF2,93.0,right,right,1,0.2691262240114156
2,dF2,90.0,vertical,right,0,0.0002371180162299424
2,dF2,90.0,vertical,left,0,0.882518667000113
1,dN2,94.0,right,right,1,0.5373554489924572
2,dF2,90.0,vertical,left,0,0.3837911110022105
2,dF2,90.0,vertical,left,0,0.422329177003121
1,dN2,93.0,right,left,0,3.644865787995514
1,dN2,93.5,right,right,1,0.5374159909843002
2,dN2,86.0,left,left,1,0.767468533013016
2,dF2,90.0,vertical,right,0,1.150750208995305
2,dN2,88.0,left,left,1,0.8832803670084104
1,dN2,93.0,right,right,1,0.3842508559755515
2,dN2,90.0,vertical,right,0,0.4602589349960908
1,dF2,91.0,right,right,1,0.4605723879940342
2,dN2,90.0,vertical,left,0,0.6142674879811238
2,dN2,90.0,vertical,left,0,0.5756866540177725
2,dN2,90.0,vertical,left,0,0.3456231739837676
2,dF2,90.0,vertical,right,0,0.691299322003033
2,dF2,90.0,vertical,right,0,0.4605623300012667
1,dF2,89.0,left,right,0,0.4217463120003231
1,dF2,88.0,left,left,1,0.9209609520039521
1,dF2,89.0,left,right,0,0.383814448985504
2,dN2,90.0,vertical,left,0,0.5759756760089658
2,dF2,90.0,vertical,right,0,1.11277976501151
1,dF2,88.5,left,right,0,1.189539147977484
1,dF2,88.0,left,left,1,0.8439844539971091
2,dF2,90.0,vertical,right,0,0.5376851850014646
1,dN2,92.5,right,right,1,0.3838590619852766
1,dF2,88.5,left,right,0,1.150899692001985
1,dF2,88.0,left,left,1,0.346989529003622
2,dN2,90.0,vertical,left,0,0.3070888509973884
1,dN2,92.0,right,left,0,0.2686134249961469
1,dN2,92.5,right,left,0,0.3070080220059026
2,dN2,90.0,vertical,left,0,0.2682243909803219
1,dF2,88.5,left,left,1,0.4607921029964928
1,dN2,93.0,right,left,0,0.3068283860047814
1,dF2,89.0,left,left,1,0.3844380140071735
1,dF2,89.5,left,left,1,0.3072467029851396
1,dF2,90.0,vertical,left,0,0.3072216439759359
2,dF2,90.0,vertical,right,0,0.5375246189942118
2,dF2,90.0,vertical,right,0,0.4217426919785794
2,dN2,90.0,vertical,left,0,0.4221171609824523
2,dN2,90.0,vertical,left,0,0.3837279410217889
2,dN2,90.0,vertical,left,0,0.2689252290001605
2,dF2,90.0,vertical,left,0,0.4607319479982834
1,dN2,93.5,right,left,0,0.57617330699577
1,dN2,94.0,right,right,1,0.3070939980098046
1,dN2,93.5,right,right,1,0.384011324000312
2,dN2,90.0,vertical,right,0,0.575973618979333
1,dF2,90.0,vertical,right,0,0.4607347479905002
2,dF2,90.0,vertical,right,0,0.5760464189806953
2,dN2,90.0,vertical,left,0,0.4610466329904739
1,dF2,90.0,vertical,right,0,0.03839989798143506
2,dF2,90.0,vertical,right,0,0.4224794859765097
1,dN2,93.0,right,right,1,0.4607027019956149
2,dN2,90.0,vertical,left,0,0.4603881260263734
2,dN2,90.0,vertical,left,0,0.4993541770090815
1,dN2,92.5,right,left,0,0.5371925839863252
2,dF2,90.0,vertical,right,0,1.304632826999296
2,dF2,90.0,vertical,right,0,0.5981118720083032
2,dF2,90.0,vertical,right,0,0.4988018390140496
1,dF2,90.0,vertical,right,0,0.3454916460032109
2,dN2,90.0,vertical,left,0,0.7686540459981188
2,dN2,90.0,vertical,left,0,0.8446403629786801
1,dN2,93.0,right,left,0,0.9978217600146309
1,dF2,90.0,vertical,right,0,3.106627025001217
2,dN2,90.0,vertical,right,0,0.4223328519728966
1,dN2,93.5,right,right,1,0.4611042290052865
1,dN2,93.0,right,right,1,0.4220543339906726
2,dN2,90.0,vertical,right,0,0.3840299769944977
1,dF2,90.0,vertical,right,0,0.4226031939906534
2,dN2,90.0,vertical,right,0,0.3452853900089394
1,dN2,92.5,right,right,1,0.6909521349880379
2,dN2,90.0,vertical,right,0,0.4986963970004581
1,dF2,90.0,vertical,right,0,0.498915207979735
2,dF2,90.0,vertical,right,0,0.4605778969998937
