StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cC,90.0,vertical,right,0,0.614062229999945
1,cC,91.0,right,right,1,0.3456883959997867
2,dC,90.0,vertical,right,0,0.5753991359997599
1,cN1,99.0,right,right,1,0.1923608809997859
1,dC,91.0,right,left,0,1.227928251000321
2,cF1,90.0,vertical,right,0,0.1920047089997752
2,uC,90.0,vertical,right,0,0.3838852580001912
1,cN1,97.0,right,right,1,0.2303243100000145
2,dC,90.0,vertical,right,0,0.3072098129996448
1,dC,92.0,right,right,1,0.1538715950000551
1,cN1,95.0,right,right,1,0.115561998999965
1,cC,89.0,left,right,0,0.1919205590002093
2,dC,90.0,vertical,right,0,0.3460353559999021
1,cN1,93.0,right,right,1,0.1537064110002575
2,dC,90.0,vertical,right,0,0.5370642510001744
2,uC,90.0,vertical,right,0,0.3074416899999051
2,cN1,90.0,vertical,right,0,0.4606477170000289
1,cN1,91.0,right,right,1,0.3068879500001458
1,cF1,93.0,right,right,1,0.1922355050000988
2,cF1,90.0,vertical,right,0,1.650123503000032
2,uC,90.0,vertical,right,0,0.8068128539998725
2,cC,90.0,vertical,right,0,0.3841686449995905
1,dC,91.0,right,right,1,0.1151083909999215
1,cF1,91.0,right,right,1,0.6909399249998387
1,dC,90.0,vertical,right,0,0.9211124920002476
1,cF1,89.0,left,right,0,0.8435523170001034
2,dC,90.0,vertical,right,0,0.1535352410000996
2,uC,90.0,vertical,right,0,0.2687987039998916
1,cN1,89.0,left,right,0,1.995424605000153
1,cN1,88.0,left,left,1,0.3835384280000653
1,cF1,88.0,left,left,1,0.614550589999908
1,cF1,89.0,left,left,1,0.460917194999638
2,uC,90.0,vertical,right,0,0.1919640859996434
2,cN1,90.0,vertical,left,0,1.26629018299991
1,cC,88.0,left,left,1,0.2685860510000566
1,cC,89.0,left,left,1,0.2688391380002031
2,cC,90.0,vertical,right,0,0.7678963340003975
1,cC,90.0,vertical,right,0,0.3839879279998968
2,cN1,90.0,vertical,right,0,0.4989943470000071
1,cN1,89.0,left,right,0,0.8447957969997333
2,cF1,90.0,vertical,right,0,0.2687952649998806
2,uC,90.0,vertical,left,0,0.5381103710001298
1,cC,90.0,vertical,right,0,0.7676810960001603
2,cF1,90.0,vertical,left,0,0.3457231420002245
1,dC,90.0,vertical,left,0,0.4605940599999485
2,cC,90.0,vertical,left,0,0.3071696749998409
2,dC,90.0,vertical,left,0,0.3834419320000961
2,cC,90.0,vertical,left,0,0.4608590729999378
2,dC,90.0,vertical,left,0,0.4224358520000351
1,cF1,90.0,vertical,left,0,1.074553686999934
1,cC,90.0,vertical,left,0,0.3451380019996577
2,cC,90.0,vertical,right,0,0.7290456850000737
2,cF1,90.0,vertical,left,0,0.4606851669996104
2,cN1,90.0,vertical,left,0,0.6901297989998056
2,cF1,90.0,vertical,left,0,0.6524268370003483
1,uC,87.5,left,right,0,1.649590330000137
2,uC,90.0,vertical,right,0,0.5377264420003485
2,cC,90.0,vertical,right,0,0.1923598910002511
1,cN1,88.5,left,left,1,1.803623640999831
2,cN1,90.0,vertical,left,0,0.4989484909997373
1,cF1,90.0,vertical,left,0,1.266944717000115
2,cN1,90.0,vertical,left,0,0.1919987569999648
1,cC,90.0,vertical,right,0,0.8445896120001635
2,dC,90.0,vertical,right,0,0.1924668549995658
1,cC,90.0,vertical,right,0,0.2685554909999155
1,cN1,89.0,left,right,0,0.1152886780000699
1,cN1,88.5,left,right,0,0.07698294300007547
1,dC,90.0,vertical,right,0,0.15371763200028
2,cF1,90.0,vertical,right,0,0.2303355690000899
2,cF1,90.0,vertical,right,0,0.1156147339997915
1,cF1,90.0,vertical,right,0,0.153857612000138
1,cF1,90.0,vertical,right,0,0.3068734270000277
2,cF1,90.0,vertical,right,0,0.3456818700001349
1,cF1,90.0,vertical,right,0,0.2689340259998971
2,uC,90.0,vertical,right,0,0.07705430799978785
2,cF1,90.0,vertical,right,0,0.1150702889999593
1,uC,87.0,left,left,1,0.3456618889999845
1,dC,90.0,vertical,left,0,0.4603510260003532
1,cC,90.0,vertical,left,0,0.2687376609997045
1,cC,90.0,vertical,right,0,0.460424969000087
2,cF1,90.0,vertical,right,0,0.2689475930001208
1,cC,90.0,vertical,right,0,0.3836387679998552
2,dC,90.0,vertical,right,0,0.1918299869998918
1,dC,90.0,vertical,right,0,0.7680251269998735
2,cN1,90.0,vertical,right,0,0.1156919049999487
2,uC,90.0,vertical,left,0,1.07449472899998
1,dC,90.0,vertical,left,0,0.3843173820000629
1,cF1,90.0,vertical,right,0,0.4601767169997402
1,cN1,88.0,left,left,1,0.6134609609998734
2,dC,90.0,vertical,left,0,0.3837705309997546
1,uC,87.5,left,left,1,0.1535706790000404
2,cF1,90.0,vertical,left,0,0.3075867590000598
1,cC,90.0,vertical,left,0,0.1920141109999349
1,cF1,90.0,vertical,right,0,0.3838880819998849
1,cC,90.0,vertical,right,0,0.2302707770004417
1,cF1,90.0,vertical,right,0,0.5754503519997343
1,cN1,88.5,left,left,1,0.4218621020004321
1,dC,90.0,vertical,left,0,0.9594930260000183
1,uC,88.0,left,right,0,0.5764164850002089
1,cF1,90.0,vertical,left,0,0.34545349300015
1,cF1,90.0,vertical,right,0,0.3835186129999784
1,cN1,89.0,left,right,0,0.2686505309998211
2,cC,90.0,vertical,right,0,0.3458638269999028
1,uC,87.5,left,left,1,0.3839475680001669
2,cN1,90.0,vertical,right,0,0.460758758999873
1,cF1,90.0,vertical,right,0,0.4222182180001255
2,dC,90.0,vertical,left,0,0.5374256009999954
2,cC,90.0,vertical,left,0,0.3839451339999869
1,dC,90.0,vertical,left,0,2.647811545999957
1,dC,90.0,vertical,left,0,2.034022899999854
2,cF1,90.0,vertical,left,0,0.1921015099997021
1,dC,90.0,vertical,right,0,0.5763852579998456
2,cF1,90.0,vertical,left,0,0.5372151319998011
2,dC,90.0,vertical,right,0,0.5377865250002287
2,cN1,90.0,vertical,right,0,0.4607523399999991
1,cN1,88.5,left,right,0,0.8059448209996845
1,uC,88.0,left,right,0,0.5759007579999889
1,dC,90.0,vertical,right,0,0.3457911329996932
2,cC,90.0,vertical,right,0,0.4220278929997221
2,cN1,90.0,vertical,right,0,0.2685545049998836
1,uC,87.5,left,left,1,0.4221693810000033
2,dC,90.0,vertical,left,0,0.4225492040000063
2,uC,90.0,vertical,right,0,0.3072027939997497
1,uC,88.0,left,right,0,0.8827356880001389
1,cN1,88.0,left,left,1,0.3834829719999107
1,cN1,88.5,left,left,1,0.4219379800001661
2,cF1,90.0,vertical,right,0,0.4988922939996883
2,dC,90.0,vertical,right,0,0.4220631900002445
1,dC,90.0,vertical,right,0,0.230420254999899
1,cC,90.0,vertical,right,0,0.5375340020000294
2,uC,90.0,vertical,right,0,0.1917618170000424
1,uC,87.5,left,left,1,0.4604266569999709
2,cC,90.0,vertical,right,0,0.8058026220001011
2,dC,90.0,vertical,left,0,0.6526609029997417
2,uC,90.0,vertical,right,0,0.4991245639998851
1,cN1,89.0,left,left,1,1.036310173999937
2,cC,90.0,vertical,left,0,0.2687755879996985
1,cF1,90.0,vertical,left,0,0.2302537620003022
1,cC,90.0,vertical,left,0,0.1919443249998949
2,dC,90.0,vertical,left,0,0.5378520039998875
2,cF1,90.0,vertical,right,0,0.6147529180002493
2,uC,90.0,vertical,left,0,1.342719977000343
1,cN1,89.5,left,right,0,0.5755166379999537
2,cN1,90.0,vertical,right,0,0.2302500839996355
1,cF1,90.0,vertical,right,0,0.4607742349999171
1,uC,88.0,left,right,0,0.3454971230003139
1,cF1,90.0,vertical,right,0,0.1919679610000458
2,cC,90.0,vertical,right,0,0.1153147820000413
1,cN1,89.0,left,right,0,0.3841779220001627
1,cN1,88.5,left,left,1,0.3450101230000655
1,cC,90.0,vertical,right,0,0.9593766960001631
2,cN1,90.0,vertical,right,0,2.071603703000164
2,cC,90.0,vertical,left,0,2.378430723000292
1,dC,90.0,vertical,right,0,0.5761203279998881
2,dC,90.0,vertical,left,0,0.4220949900000051
2,cC,90.0,vertical,left,0,0.2306731779999609
1,uC,87.5,left,left,1,1.228040889000113
1,uC,88.0,left,left,1,0.575618141999712
1,uC,88.5,left,right,0,0.4222048870001345
1,uC,88.0,left,left,1,0.5755088900000374
2,cN1,90.0,vertical,right,0,0.5371206469999379
1,cC,90.0,vertical,right,0,0.2691454139999223
1,cN1,89.0,left,right,0,0.1534802360001777
2,cN1,90.0,vertical,right,0,0.2688165280001158
1,uN1,105.0,right,right,1,1.075812697999936
1,cN2,105.0,right,right,1,0.4610846640000545
2,cN2,80.0,left,left,1,0.1536563730001035
2,uN1,80.0,left,left,1,0.1536836259999745
1,cN2,103.0,right,right,1,0.1536588510000456
1,uF1,105.0,right,right,1,0.3456895460001306
1,uF1,103.0,right,right,1,0.153371438000022
2,dN1,80.0,left,left,1,0.2689909219998299
2,cN2,82.0,left,left,1,0.1150918529999672
1,uN1,103.0,right,right,1,0.1155030869999791
1,cN2,101.0,right,right,1,0.07707006499981617
1,uN1,101.0,right,right,1,0.07676094400017064
2,cN2,84.0,left,left,1,0.1155671469998651
2,uN1,82.0,left,left,1,0.2302995939999164
1,uN1,99.0,right,right,1,0.2301990460000525
2,uN1,84.0,left,left,1,0.2305525439999201
2,uF1,80.0,left,left,1,0.2689922069998829
2,uN1,86.0,left,left,1,0.4993492510000124
2,dF1,80.0,left,left,1,1.113690313999996
2,uF1,82.0,left,left,1,0.2303646220000246
2,dF1,82.0,left,left,1,0.1153053599998657
1,dF1,105.0,right,right,1,0.1152570169999763
2,cN2,86.0,left,left,1,0.1918688429998383
1,uN1,97.0,right,right,1,0.1924888409998857
1,uN1,95.0,right,right,1,0.07702475600012804
2,cN2,88.0,left,left,1,0.3073614280001493
1,cN2,99.0,right,right,1,0.1539040759998898
2,cN2,90.0,vertical,right,0,0.07715435199997955
1,dF1,103.0,right,right,1,0.1539405630001056
1,dN1,105.0,right,right,1,0.1536080280000078
1,uF1,101.0,right,right,1,0.2306616690000283
1,uF1,99.0,right,right,1,0.1925680830001966
2,dF1,84.0,left,left,1,0.3073528790000637
2,uF1,84.0,left,left,1,0.2685634160000063
2,dF1,86.0,left,left,1,0.3071046130000923
1,dN1,103.0,right,right,1,0.1537064880001253
1,uN1,93.0,right,right,1,0.3459111069998926
1,dN1,101.0,right,right,1,0.1537592669999412
1,uF1,97.0,right,right,1,0.1920258279999416
2,uF1,86.0,left,right,0,0.07683329400015282
1,dN1,99.0,right,right,1,0.1535896329999105
2,uF1,85.0,left,left,1,0.4227946819999033
1,uN1,91.0,right,right,1,0.3072695839998687
2,uN1,88.0,left,right,0,0.4223472080000192
2,dF1,88.0,left,left,1,0.4994110229999933
2,uN1,87.0,left,right,0,0.5761254079998253
2,uF1,86.0,left,right,0,0.4228610730001492
1,dF1,101.0,right,right,1,0.1154148699999951
1,dF1,99.0,right,right,1,0.1538588040000377
2,dN1,82.0,left,left,1,0.3458545410001079
2,uN1,86.0,left,left,1,0.4613017159999799
2,uN1,86.5,left,left,1,0.3457386879999831
2,cN2,90.0,vertical,right,0,0.3072169609999946
2,dF1,90.0,vertical,left,0,0.8835945060000086
2,dN1,84.0,left,left,1,0.8446996469999704
1,dF1,97.0,right,left,0,1.420555240000112
1,uN1,89.0,left,left,1,0.8448305110000547
1,uF1,95.0,right,right,1,0.1917841280001085
1,cN2,97.0,right,right,1,0.1155508189999637
2,dF1,90.0,vertical,right,0,0.6912138870000035
1,dF1,98.0,right,right,1,0.2305674210001598
1,dN1,97.0,right,right,1,0.2303979700000127
1,cN2,95.0,right,right,1,0.1152013190001071
1,dN1,95.0,right,right,1,0.230250038000122
2,cN2,90.0,vertical,right,0,0.3841769050000039
1,dN1,93.0,right,right,1,0.2690190449998227
2,uF1,85.5,left,left,1,0.3459567489999245
2,dN1,86.0,left,right,0,0.1918482839998887
2,dF1,90.0,vertical,left,0,0.3461714949999077
2,uF1,86.0,left,left,1,0.4610548819998712
2,uF1,86.5,left,left,1,0.5378812949998064
2,dN1,85.0,left,left,1,0.307799249000027
2,uN1,87.0,left,left,1,0.1924708740000369
2,uN1,87.5,left,left,1,0.1539381889999731
2,uF1,87.0,left,left,1,0.3072443339999609
1,uN1,91.0,right,right,1,0.3457270439998865
1,uF1,93.0,right,right,1,0.3454290649999621
2,dN1,86.0,left,left,1,0.3454848439998841
1,uN1,89.0,left,right,0,0.3071167279999827
1,uF1,91.0,right,right,1,0.5380813930000841
1,uF1,89.0,left,left,1,0.9215300219998426
1,dF1,97.0,right,right,1,0.4227732439999272
1,dF1,96.0,right,right,1,0.1539939240001331
2,uN1,88.0,left,left,1,0.7676772099998743
2,dN1,87.0,left,left,1,0.3071841969999696
2,uF1,87.5,left,left,1,0.2687145229999715
1,cN2,93.0,right,right,1,0.1156748129999414
1,cN2,91.0,right,right,1,0.3072432399999343
1,cN2,89.0,left,right,0,0.1536416490000647
2,cN2,90.0,vertical,right,0,1.036287103000177
1,cN2,88.0,left,left,1,0.3457949369999369
1,dF1,95.0,right,left,0,0.4613828479998574
1,dF1,95.5,right,right,1,0.2529337930000111
1,cN2,89.0,left,left,1,0.3456961060001049
2,uF1,88.0,left,left,1,0.575912014000096
2,cN2,90.0,vertical,left,0,0.3075936889999866
2,uN1,88.5,left,left,1,0.5376631430001453
1,uN1,88.0,left,right,0,0.2304049689998919
1,cN2,90.0,vertical,left,0,0.4227530349999142
2,dF1,90.0,vertical,right,0,0.2304187610000099
2,uF1,88.5,left,right,0,0.1924769059999107
1,uN1,87.0,left,left,1,1.151798491000136
1,dN1,91.0,right,right,1,0.153678563999847
1,dN1,89.0,left,right,0,0.0770763259999967
2,uF1,88.0,left,right,0,0.2306447390001267
2,cN2,90.0,vertical,right,0,0.461194561000184
2,dN1,88.0,left,left,1,0.6144887640000434
1,dF1,95.0,right,right,1,0.3840684649999275
1,uN1,87.5,left,left,1,0.3843283860001065
1,cN2,90.0,vertical,right,0,0.4606655179998143
1,uF1,91.0,right,right,1,0.2687966240000605
2,uF1,87.5,left,right,0,0.1538177549998636
1,uF1,89.0,left,right,0,0.1922200789999806
2,dN1,89.0,left,right,0,0.1151808540000729
1,dF1,94.5,right,right,1,0.1922742790000029
2,dN1,88.5,left,right,0,0.1152239630000622
2,dF1,90.0,vertical,left,0,0.4991856459998871
2,dN1,88.0,left,left,1,0.6145168740001736
2,dN1,88.5,left,left,1,0.4229391500000474
2,dN1,89.0,left,left,1,0.2689330310001878
2,dF1,90.0,vertical,left,0,0.383902505999913
1,dF1,94.0,right,right,1,0.6522562550001112
2,uN1,89.0,left,right,0,0.2306516600001487
1,dN1,88.0,left,left,1,0.3838941439998962
1,cN2,90.0,vertical,left,0,0.9603849869999976
2,dN1,89.5,left,right,0,0.2302764410001146
1,uN1,88.0,left,right,0,0.3459574820001308
1,dN1,89.0,left,right,0,0.2303292729998248
2,uF1,87.0,left,right,0,0.2310772859998451
2,dF1,90.0,vertical,right,0,0.4990299209998739
1,uF1,88.0,left,left,1,2.111256104999939
2,uN1,88.5,left,right,0,0.3072121130001051
1,dF1,93.5,right,right,1,0.07690656199997647
2,uN1,88.0,left,right,0,0.3457120169998689
1,uF1,89.0,left,right,0,0.3070234870001514
2,cN2,90.0,vertical,right,0,0.1539771120001205
1,uF1,88.5,left,right,0,0.2302182139997058
2,dF1,90.0,vertical,left,0,0.6523413180002535
1,uN1,87.5,left,right,0,0.461527489999753
2,uN1,87.5,left,right,0,0.1536311790000582
1,uF1,88.0,left,right,0,0.268768707000163
2,uN1,87.0,left,right,0,0.2305582129997674
2,uF1,86.5,left,right,0,0.1157167460000892
1,uF1,87.5,left,right,0,0.1921011529998395
1,cN2,90.0,vertical,right,0,0.07713956899988261
2,dF1,90.0,vertical,right,0,0.1923066790000121
2,uF1,86.0,left,right,0,0.1539696400000139
2,uF1,85.5,left,right,0,0.4995534270001372
1,uN1,87.0,left,right,0,0.2304185969996979
2,uF1,85.0,left,left,1,0.2306750630000352
2,cN2,90.0,vertical,right,0,0.07688858399978926
1,uN1,86.5,left,right,0,0.1920716700001321
1,cN2,90.0,vertical,right,0,0.3454808459996457
2,uN1,86.5,left,left,1,0.3073422269999355
1,cN2,90.0,vertical,right,0,0.2308427029997802
2,dF1,90.0,vertical,right,0,0.3454428159998315
1,dN1,88.5,left,right,0,0.11529213599988
2,cN2,90.0,vertical,right,0,0.2305270480001127
1,dN1,88.0,left,right,0,0.2303647690000616
2,uN1,87.0,left,right,0,0.3453322780001145
2,dF1,90.0,vertical,left,0,0.4997777730000053
2,dN1,89.0,left,right,0,1.6508748870001
2,dF1,90.0,vertical,left,0,1.036533578000217
2,uN1,86.5,left,left,1,0.269002614999863
2,dN1,88.5,left,left,1,0.3074060399999325
1,dF1,93.0,right,right,1,0.3456594939998467
1,uF1,87.0,left,right,0,0.1923061759998745
2,cN2,90.0,vertical,right,0,0.2306652769998436
1,dN1,87.5,left,right,0,0.2689929909997772
1,uN1,86.0,left,left,1,0.4224587640001118
2,uN1,87.0,left,right,0,0.3842075079996903
1,uN1,86.5,left,right,0,0.4991913110002315
1,uF1,86.5,left,right,0,0.191913974000272
2,dN1,89.0,left,right,0,0.1159667350002564
1,dN1,87.0,left,left,1,0.7294468509999206
1,cN2,90.0,vertical,right,0,0.4606073539998761
1,dN1,87.5,left,right,0,0.230156070999783
2,uF1,85.5,left,right,0,0.268860315999973
2,dN1,88.5,left,left,1,0.5373180550000143
2,uN1,86.5,left,left,1,0.3071689630000947
1,dF1,92.5,right,right,1,0.8291081639999902
1,dN1,87.0,left,left,1,0.2687774639998679
2,cN2,90.0,vertical,left,0,0.6523751830000037
1,uN1,86.0,left,left,1,0.3075720520000687
2,uN1,87.0,left,left,1,0.3077763870001036
2,cN2,90.0,vertical,right,0,1.650574799000424
1,uN1,86.5,left,right,0,0.9214400669998213
1,uF1,86.0,left,left,1,0.1536141639999187
2,cN2,90.0,vertical,left,0,0.3845303480002258
1,uF1,86.5,left,left,1,0.422142372000053
1,uN1,86.0,left,left,1,0.1540729379998993
2,dF1,90.0,vertical,right,0,0.8454146909998599
1,dF1,92.0,right,right,1,0.3457270880003307
1,uN1,86.5,left,right,0,0.6529017470002145
2,dN1,89.0,left,right,0,0.3454158169997754
1,cN2,90.0,vertical,right,0,0.1154388609998023
1,uF1,87.0,left,right,0,0.2690606739997747
1,dF1,91.5,right,right,1,0.6143510919996515
1,dN1,87.5,left,left,1,0.3457994840000538
2,cN2,90.0,vertical,right,0,0.3459351859996787
2,uN1,87.5,left,right,0,0.6531403489998411
2,cN2,90.0,vertical,right,0,0.4610903259999759
2,dF1,90.0,vertical,left,0,0.729579799000021
1,dN1,88.0,left,left,1,0.6917703060003078
2,uN1,87.0,left,left,1,0.6140893199999482
2,dF1,90.0,vertical,right,0,0.1152941049999754
1,cN2,90.0,vertical,right,0,0.1537660849999156
2,dN1,88.5,left,left,1,0.5760559889999968
1,dN1,88.5,left,right,0,1.305557886000315
1,dF1,91.0,right,left,0,0.5382108139997399
1,cN2,90.0,vertical,right,0,0.4608557219999057
2,dN1,89.0,left,left,1,0.4221781680003005
2,uF1,85.0,left,left,1,0.3072502420000092
1,dN1,88.0,left,left,1,0.345782347000295
2,cN2,90.0,vertical,left,0,0.6522899659998984
1,dF1,91.5,right,right,1,0.5372537510002076
1,cN2,90.0,vertical,left,0,0.4612681520002297
1,uF1,86.5,left,left,1,0.3070956470000965
2,dF1,90.0,vertical,left,0,0.5369160000000193
2,cN2,90.0,vertical,left,0,0.4990378719999171
1,uF1,87.0,left,left,1,0.3071703969999362
1,cN2,90.0,vertical,right,0,0.9597052419999272
2,cN2,90.0,vertical,right,0,0.4069350459999441
2,dF1,90.0,vertical,left,0,0.5759678350000286
1,dF1,91.0,right,left,0,0.4988678199997594
2,cN2,90.0,vertical,left,0,0.3074304340002527
1,dN1,88.5,left,right,0,0.844779921999816
1,uF1,87.5,left,left,1,0.4604873049997877
2,dN1,89.5,left,left,1,0.4224422699999195
1,cN2,90.0,vertical,right,0,0.3841362260000096
1,dF1,91.5,right,right,1,0.4990528250000352
1,uN1,86.0,left,left,1,0.2308307160001277
2,dN1,90.0,vertical,left,0,0.2693543809996299
2,dF1,90.0,vertical,left,0,0.9982133240000621
1,dN1,88.0,left,left,1,0.4995635089999269
2,dF1,90.0,vertical,left,0,0.3074493039998742
2,dF1,90.0,vertical,left,0,0.2307276920000731
1,dN1,88.5,left,left,1,0.5373956619996534
2,uF1,85.5,left,right,0,0.07720027000004848
1,dF1,91.0,right,left,0,0.7680278520001593
2,dN1,90.0,vertical,left,0,0.3075965220000398
1,cN2,90.0,vertical,left,0,0.3458511720000388
1,uF1,88.0,left,left,1,0.2305048129996976
1,dF1,91.5,right,left,0,0.5373123930003203
2,cN2,90.0,vertical,right,0,0.9989495500003613
1,dN1,89.0,left,left,1,0.4222152350002943
2,dN1,90.0,vertical,right,0,0.3073709240002245
1,dF1,92.0,right,right,1,0.4997182710003472
2,uF1,85.0,left,right,0,2.111882766000235
2,uF1,84.5,left,left,1,0.3071626060000199
1,uF2,105.0,right,right,1,0.9215
1,uF2,103.0,right,right,1,0.460306
1,cF2,105.0,right,right,1,0.307255
2,dF2,80.0,left,left,1,0.384005
2,uN2,80.0,left,left,1,0.345214
1,dF2,105.0,right,right,1,0.307248
2,uF2,80.0,left,left,1,0.307581
2,cF2,80.0,left,left,1,0.230515
1,cF2,103.0,right,right,1,0.268732
2,dN2,80.0,left,left,1,0.307235
1,uF2,101.0,right,right,1,0.154122
1,dN2,105.0,right,right,1,0.268555
1,dF2,103.0,right,right,1,0.191896
1,dF2,101.0,right,right,1,0.230512
1,dF2,99.0,right,right,1,0.767133
1,uN2,105.0,right,right,1,0.115259
2,cF2,82.0,left,left,1,0.53764
2,dN2,82.0,left,left,1,0.191984
1,cF2,101.0,right,right,1,0.614572
1,dN2,103.0,right,right,1,0.115508
2,cF2,84.0,left,left,1,0.307066
2,uF2,82.0,left,left,1,0.191873
2,dN2,84.0,left,left,1,0.230378
1,uF2,99.0,right,right,1,0.422303
1,dF2,97.0,right,right,1,0.422129
2,cF2,86.0,left,left,1,0.306967
2,dF2,82.0,left,left,1,0.192623
1,uF2,97.0,right,right,1,0.729444
2,dN2,86.0,left,left,1,0.30698
1,uF2,95.0,right,right,1,1.15185
1,dN2,101.0,right,right,1,0.383955
1,cF2,99.0,right,right,1,1.26596
2,cF2,88.0,left,left,1,1.53519
2,cF2,90.0,vertical,right,0,1.45808
2,cF2,90.0,vertical,right,0,0.498852
1,uF2,93.0,right,right,1,0.499468
2,cF2,90.0,vertical,left,0,1.22918
1,dF2,95.0,right,left,0,0.844406
2,dF2,84.0,left,left,1,0.575953
2,uN2,82.0,left,left,1,0.460759
2,dN2,88.0,left,left,1,0.652721
1,uF2,91.0,right,right,1,0.691352
2,uF2,84.0,left,left,1,0.575932
2,dF2,86.0,left,left,1,0.614346
1,dN2,99.0,right,right,1,0.268766
1,uF2,89.0,left,left,1,0.499023
1,dN2,97.0,right,right,1,0.307113
1,dF2,96.0,right,right,1,0.614215
1,uF2,91.0,right,right,1,1.03617
1,uF2,89.0,left,right,0,0.345375
1,uN2,103.0,right,right,1,0.268695
2,dF2,88.0,left,right,0,1.30482
2,dN2,90.0,vertical,left,0,0.920821
1,cF2,97.0,right,right,1,0.307292
2,dF2,87.0,left,left,1,0.384207
2,uF2,86.0,left,left,1,0.422946
2,dN2,90.0,vertical,left,0,0.384139
1,dN2,95.0,right,right,1,0.307313
