StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cF2,91.0,right,right,1,0.61407
1,uN2,103.0,right,right,1,0.307624
1,dN2,97.0,right,right,1,0.230093
1,cF2,89.0,left,left,1,0.307302
1,uF2,97.0,right,right,1,0.268716
1,uF2,95.0,right,right,1,0.230302
2,uF2,90.0,vertical,left,0,0.307472
1,cF2,91.0,right,right,1,0.460606
1,uF2,93.0,right,right,1,0.537677
2,cF2,90.0,vertical,left,0,0.268849
1,dF2,95.0,right,right,1,0.345103
2,dF2,90.0,vertical,left,0,1.5347
2,cF2,90.0,vertical,right,0,2.1495
1,cF2,89.0,left,right,0,0.614613
2,dN2,90.0,vertical,right,0,0.998211
2,dN2,90.0,vertical,left,0,0.65231
1,cF2,88.0,left,left,1,0.384243
1,uN2,101.0,right,right,1,0.306631
1,cF2,89.0,left,right,0,0.46023
2,dF2,90.0,vertical,left,0,0.53716
2,dN2,90.0,vertical,right,0,1.34236
1,uN2,99.0,right,right,1,0.230704
2,dF2,90.0,vertical,right,0,0.460383
1,uN2,97.0,right,right,1,0.230034
1,dF2,94.0,right,right,1,0.460245
1,dF2,93.0,right,right,1,0.230423
1,cF2,88.5,left,right,0,0.384329
2,uN2,90.0,vertical,right,0,0.460891
1,dN2,95.0,right,right,1,0.384222
1,dN2,93.0,right,right,1,0.268954
2,uF2,90.0,vertical,left,0,0.537914
1,dN2,91.0,right,right,1,1.0745
1,uF2,91.0,right,left,0,6.36962
1,dN2,89.0,left,left,1,0.307251
2,dF2,90.0,vertical,left,0,0.345315
2,dN2,90.0,vertical,right,0,2.34085
1,uN2,95.0,right,right,1,0.345713
1,dF2,92.0,right,right,1,0.307464
2,cF2,90.0,vertical,right,0,0.3845
1,uN2,93.0,right,right,1,0.268669
1,dF2,91.0,right,right,1,0.767072
2,dF2,90.0,vertical,right,0,0.652839
1,dN2,91.0,right,right,1,0.383624
1,dF2,90.0,vertical,left,0,0.615354
2,uN2,90.0,vertical,right,0,0.307082
1,dN2,89.0,left,left,1,0.960151
2,uN2,90.0,vertical,right,0,0.422236
1,dF2,90.0,vertical,right,0,0.537423
1,uF2,92.0,right,right,1,0.268982
1,dN2,91.0,right,right,1,0.268914
2,dF2,90.0,vertical,right,0,0.498805
1,uF2,91.0,right,right,1,0.460252
2,dF2,90.0,vertical,right,0,0.230192
1,uN2,91.0,right,right,1,0.383957
2,dN2,90.0,vertical,right,0,0.345621
2,dF2,90.0,vertical,right,0,0.307064
1,uF2,90.0,vertical,left,0,0.575745
2,uF2,90.0,vertical,right,0,0.345627
1,dF2,90.0,vertical,right,0,0.306799
1,dF2,90.0,vertical,right,0,0.575988
2,uF2,90.0,vertical,left,0,0.729023
2,cF2,90.0,vertical,right,0,0.307292
2,uF2,90.0,vertical,right,0,0.460524
2,dF2,90.0,vertical,right,0,0.307618
1,uF2,90.0,vertical,right,0,0.53735
1,dF2,90.0,vertical,right,0,0.422665
1,cF2,88.0,left,right,0,3.87504
2,cF2,90.0,vertical,right,0,0.307166
1,uN2,89.0,left,right,0,1.68859
2,cF2,90.0,vertical,right,0,0.345432
2,cF2,90.0,vertical,right,0,0.460799
1,cF2,87.5,left,right,0,0.345648
1,cF2,87.0,left,right,0,0.23022
2,cF2,90.0,vertical,right,0,0.2689
1,dF2,90.0,vertical,left,0,0.383885
1,uF2,90.0,vertical,left,0,0.613689
2,uN2,90.0,vertical,left,0,0.537576
1,dN2,89.0,left,left,1,0.269321
1,dN2,91.0,right,left,0,0.345427
2,uN2,90.0,vertical,left,0,0.345723
1,uN2,88.0,left,left,1,0.191727
1,uN2,89.0,left,left,1,0.614661
2,cF2,90.0,vertical,right,0,1.45808
1,dF2,90.0,vertical,right,0,0.690427
1,uN2,90.0,vertical,left,0,0.807299
1,dN2,92.0,right,right,1,0.345732
1,cF2,86.5,left,left,1,0.537894
2,uN2,90.0,vertical,right,0,0.421963
2,cF2,90.0,vertical,right,0,0.383627
2,cF2,90.0,vertical,right,0,0.230117
2,uN2,90.0,vertical,right,0,0.460825
2,cF2,90.0,vertical,left,0,0.652539
2,uF2,90.0,vertical,right,0,0.230311
2,uN2,90.0,vertical,right,0,0.230322
1,uN2,90.0,vertical,right,0,0.153764
2,dN2,90.0,vertical,left,0,0.882477
2,uN2,90.0,vertical,right,0,0.422179
1,dN2,91.0,right,right,1,0.499411
2,uF2,90.0,vertical,right,0,0.460683
1,uF2,90.0,vertical,right,0,0.805965
1,dF2,90.0,vertical,left,0,0.537552
2,uN2,90.0,vertical,left,0,0.537507
1,cF2,87.0,left,left,1,0.460626
2,dF2,90.0,vertical,left,0,0.307354
1,uN2,90.0,vertical,left,0,1.18979
2,dF2,90.0,vertical,left,0,0.537489
1,uF2,90.0,vertical,left,0,0.345403
1,dN2,90.0,vertical,left,0,0.461019
2,uF2,90.0,vertical,left,0,1.76514
2,dF2,90.0,vertical,left,0,0.345611
2,uN2,90.0,vertical,left,0,0.345264
2,dF2,90.0,vertical,left,0,0.345493
2,uN2,90.0,vertical,right,0,0.614283
1,uN2,90.0,vertical,left,0,0.729681
2,uN2,90.0,vertical,left,0,0.422458
1,uN2,90.0,vertical,left,0,0.384127
2,uF2,90.0,vertical,left,0,0.345783
1,uF2,90.0,vertical,left,0,0.498718
1,uN2,90.0,vertical,left,0,0.383637
1,dF2,90.0,vertical,left,0,0.383957
2,cF2,90.0,vertical,right,0,0.384363
2,dF2,90.0,vertical,left,0,0.460145
1,cF2,87.5,left,left,1,0.767825
2,cF2,90.0,vertical,right,0,0.345817
2,dN2,90.0,vertical,right,0,0.307488
1,uF2,90.0,vertical,right,0,0.652825
2,dN2,90.0,vertical,right,0,0.537422
1,dF2,90.0,vertical,left,0,0.537386
1,uF2,90.0,vertical,left,0,0.576219
2,uN2,90.0,vertical,left,0,0.499481
1,dF2,90.0,vertical,left,0,0.690995
1,cF2,88.0,left,left,1,0.614123
2,dF2,90.0,vertical,left,0,0.69154
2,uN2,90.0,vertical,right,0,0.499282
1,uN2,90.0,vertical,right,0,0.231061
1,uN2,90.0,vertical,right,0,0.269059
1,dF2,90.0,vertical,left,0,0.57576
1,uN2,90.0,vertical,right,0,0.460606
1,uF2,90.0,vertical,right,0,0.383709
1,uN2,90.0,vertical,right,0,0.230152
2,uF2,90.0,vertical,right,0,0.230073
1,cF2,88.5,left,right,0,0.959052
2,dN2,90.0,vertical,right,0,0.498783
2,dN2,90.0,vertical,right,0,0.614026
2,dN2,90.0,vertical,right,0,0.30717
1,uF2,90.0,vertical,right,0,0.422684
2,dF2,90.0,vertical,left,0,0.728638
2,dN2,90.0,vertical,left,0,0.346319
1,dN2,90.0,vertical,left,0,0.153691
1,dN2,90.0,vertical,left,0,0.422085
1,uF2,90.0,vertical,right,0,0.383646
2,dF2,90.0,vertical,left,0,0.499054
2,cF2,90.0,vertical,right,0,0.268586
1,dN2,90.0,vertical,right,0,0.613973
1,cF2,88.0,left,left,1,0.421686
1,dN2,90.0,vertical,right,0,0.690933
2,uF2,90.0,vertical,left,0,0.537618
1,dN2,90.0,vertical,left,0,0.345366
2,dF2,90.0,vertical,right,0,0.383714
2,uF2,90.0,vertical,left,0,0.499391
1,uN2,90.0,vertical,left,0,0.422176
1,uN2,90.0,vertical,left,0,0.422663
2,uN2,90.0,vertical,left,0,0.307457
2,cF2,90.0,vertical,right,0,0.882848
1,uF2,90.0,vertical,right,0,0.652507
2,dN2,90.0,vertical,right,0,0.537511
1,dF2,90.0,vertical,left,0,0.84347
2,dF2,90.0,vertical,right,0,0.767369
2,dN2,90.0,vertical,right,0,0.845505
1,uN2,90.0,vertical,right,0,0.92125
2,cF2,90.0,vertical,right,0,1.03639
2,cF2,90.0,vertical,right,0,0.268515
1,dN2,90.0,vertical,right,0,0.30732
1,dN2,90.0,vertical,right,0,0.153568
2,uN2,90.0,vertical,right,0,0.46065
2,uF2,90.0,vertical,right,0,2.49472
2,uF2,90.0,vertical,right,0,0.498833
2,cF2,90.0,vertical,right,0,0.383693
2,uF2,90.0,vertical,right,0,0.23038
2,uN2,90.0,vertical,right,0,0.460796
1,uF2,90.0,vertical,right,0,0.345473
2,uN2,90.0,vertical,right,0,0.576311
1,uN2,90.0,vertical,right,0,0.537113
2,dN2,90.0,vertical,right,0,0.42224
1,uF2,90.0,vertical,right,0,0.92051
2,dN2,90.0,vertical,right,0,0.46082
1,cF2,88.5,left,right,0,0.576327
2,dN2,90.0,vertical,right,0,0.422677
2,cF2,90.0,vertical,right,0,0.384156
2,dN2,90.0,vertical,right,0,0.383871
2,uF2,90.0,vertical,right,0,0.537176
1,uF2,90.0,vertical,right,0,0.652686
1,dN2,90.0,vertical,right,0,0.268569
2,uN2,90.0,vertical,right,0,0.384291
1,cF2,88.0,left,right,0,0.652609
2,uF2,90.0,vertical,right,0,0.346061
2,dN2,90.0,vertical,right,0,0.422379
