StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
2,cN1,90.0,vertical,right,0,0.537308328999643
2,cC,83.5,left,left,1,0.1154240810010378
2,cN1,90.0,vertical,left,0,0.3839524440008972
2,dC,90.0,vertical,right,0,0.4993092250006157
1,cN1,88.0,left,left,1,0.2307169550003891
2,uC,90.0,vertical,left,0,0.4990061130010872
1,cF1,89.0,left,left,1,0.1537191539991909
2,cN1,90.0,vertical,right,0,0.3075358429996413
2,cF1,90.0,vertical,right,0,0.3838187069995911
2,uC,90.0,vertical,right,0,0.4612878749994707
2,uC,90.0,vertical,right,0,0.5760060739994515
1,dC,91.0,right,right,1,0.2684087889992952
1,cF1,91.0,right,right,1,0.1919672480016743
2,dC,90.0,vertical,right,0,0.9983167199989111
2,dC,90.0,vertical,right,0,0.9983148560004338
1,cC,91.0,right,right,1,1.419918437000888
1,cF1,89.0,left,left,1,0.1920257029996719
1,cF1,91.0,right,right,1,0.6912492690007639
1,cN1,89.0,left,left,1,0.1537016610000137
1,cF1,89.0,left,left,1,0.65344931600157
2,cC,84.0,left,left,1,0.1536263569996663
2,cN1,90.0,vertical,right,0,0.4989549579986488
1,cC,89.0,left,left,1,0.7675608009994903
2,cF1,90.0,vertical,left,0,0.4608628780006256
2,uC,90.0,vertical,left,0,0.5756531589995575
1,cN1,90.0,vertical,right,0,0.2693340439982421
1,uC,92.0,right,right,1,0.6137891620001028
2,uC,90.0,vertical,left,0,0.2688144699986879
2,dC,90.0,vertical,right,0,0.7292991820013413
1,cN1,90.0,vertical,right,0,0.5762211820001539
1,cF1,91.0,right,left,0,0.3840629639998951
1,uC,91.5,right,left,0,0.3837779380010033
2,dC,90.0,vertical,left,0,0.3071725429999788
2,cN1,90.0,vertical,left,0,0.6140868420006882
1,cC,91.0,right,right,1,0.2687311800000316
1,cN1,90.0,vertical,right,0,0.230540253000072
1,dC,90.0,vertical,left,0,0.652343595000275
1,cF1,92.0,right,right,1,0.2304417510003987
1,dC,90.0,vertical,left,0,0.3452415390001988
1,cF1,91.0,right,right,1,0.6525088800008234
1,cN1,90.0,vertical,right,0,0.3066895110005134
2,cF1,90.0,vertical,left,0,0.575888348999797
2,uC,90.0,vertical,left,0,0.2688527540012728
2,cN1,90.0,vertical,left,0,0.3455077610014996
1,cC,89.0,left,right,0,0.1151570960009849
1,cF1,90.0,vertical,right,0,0.4608360830006859
1,dC,90.0,vertical,right,0,0.2305817770011345
2,cC,84.5,left,right,0,0.3459021460002987
2,cN1,90.0,vertical,right,0,0.4608101430003444
2,dC,90.0,vertical,right,0,0.6142604950000532
2,dC,90.0,vertical,left,0,0.03865817299993068
1,dC,90.0,vertical,left,0,0.1537700110002334
1,cF1,90.0,vertical,left,0,0.3073786149998341
1,dC,90.0,vertical,right,0,0.4992319760003738
2,cC,84.0,left,left,1,0.269062893001319
2,cC,84.5,left,left,1,0.2305026730009558
2,cC,85.0,left,left,1,0.4219491450003261
1,cN1,90.0,vertical,left,0,0.9596449500004383
1,cF1,90.0,vertical,right,0,1.151262950001183
1,cC,88.0,left,left,1,0.3840416349994484
2,cF1,90.0,vertical,right,0,0.4219954179989145
1,cN1,90.0,vertical,right,0,0.3842646440007229
2,cC,85.5,left,left,1,0.6528231869997398
1,cN1,90.0,vertical,left,0,0.3067822040011379
2,cF1,90.0,vertical,right,0,0.4218373250005243
2,cC,86.0,left,right,0,1.688114041999143
1,cN1,90.0,vertical,left,0,0.3838769850008248
2,cF1,90.0,vertical,right,0,0.9593171430005896
2,cN1,90.0,vertical,right,0,0.4220935299999837
2,cC,85.5,left,left,1,0.1922964509994927
1,uC,92.0,right,left,0,0.3838882750005723
2,cN1,90.0,vertical,right,0,0.2688818280003034
1,dC,90.0,vertical,right,0,0.4611676599997736
1,cC,89.0,left,left,1,0.2304042559990194
2,cF1,90.0,vertical,left,0,0.4608312660002412
2,uC,90.0,vertical,left,0,0.2692358480016992
1,uC,92.5,right,right,1,0.9598826259989437
2,cC,86.0,left,left,1,0.2303230409997923
2,dC,90.0,vertical,left,0,0.1919692990013573
2,cN1,90.0,vertical,right,0,0.2689391069998237
1,cC,90.0,vertical,right,0,0.3841230799989717
1,cF1,90.0,vertical,right,0,0.3842588630013779
2,cN1,90.0,vertical,right,0,0.4229742589996022
1,cN1,90.0,vertical,right,0,0.3072560790005809
1,cC,90.0,vertical,right,0,0.7680663239989372
2,cC,86.5,left,left,1,0.2303655930008972
2,cF1,90.0,vertical,left,0,0.3068655710012536
1,dC,90.0,vertical,right,0,0.3840802350005106
2,uC,90.0,vertical,left,0,0.4224313369995798
2,cF1,90.0,vertical,left,0,0.1921331799985637
2,uC,90.0,vertical,left,0,0.3072319510010857
2,dC,90.0,vertical,right,0,0.8062906169998314
1,cN1,90.0,vertical,right,0,0.3456663470005878
2,uC,90.0,vertical,left,0,1.112688690998766
1,cN1,90.0,vertical,right,0,0.2306256600004417
1,dC,90.0,vertical,right,0,1.458075869000822
1,dC,90.0,vertical,left,0,1.304341896000551
2,cF1,90.0,vertical,left,0,1.611402664000707
1,cC,90.0,vertical,right,0,1.267011554000419
2,dC,90.0,vertical,left,0,1.151246994999383
2,dC,90.0,vertical,right,0,0.3461731970000983
2,dC,90.0,vertical,left,0,0.8836038699992059
2,cF1,90.0,vertical,right,0,0.3458590430000186
2,cN1,90.0,vertical,right,0,0.3067999280010554
1,cN1,90.0,vertical,right,0,0.3067568990009022
1,cC,90.0,vertical,right,0,0.4989306049992592
1,cC,90.0,vertical,right,0,0.3077135790008469
2,cF1,90.0,vertical,right,0,0.460955038000975
1,cC,90.0,vertical,right,0,0.3452504690012574
2,uC,90.0,vertical,left,0,0.115168251999421
1,dC,90.0,vertical,left,0,0.8435779480005294
2,cC,87.0,left,left,1,0.4220048030001635
1,cC,90.0,vertical,left,0,0.6523262610007805
1,uC,92.0,right,right,1,0.1918074629993498
2,dC,90.0,vertical,right,0,0.6904896659998485
1,dC,90.0,vertical,right,0,0.1535663769991515
1,cF1,90.0,vertical,right,0,0.3457108989987319
1,cF1,90.0,vertical,right,0,0.2301487469994754
1,uC,91.5,right,right,1,0.4220255109994469
1,cC,90.0,vertical,left,0,0.6908745509990695
2,uC,90.0,vertical,right,0,0.2687595450006484
1,uC,91.0,right,right,1,0.6912307960010367
2,cN1,90.0,vertical,right,0,0.3458765160012263
1,cF1,90.0,vertical,left,0,0.345363296000869
2,dC,90.0,vertical,left,0,0.2305087189997721
2,cF1,90.0,vertical,right,0,0.2687423269999272
2,uC,90.0,vertical,left,0,0.4610513269999501
2,uC,90.0,vertical,left,0,0.3455670549992647
1,cF1,90.0,vertical,left,0,0.1918343529996491
1,uC,90.5,right,right,1,0.268268433999765
1,cN1,90.0,vertical,right,0,0.2689764219994686
1,dC,90.0,vertical,left,0,0.3838389590000588
1,dC,90.0,vertical,right,0,0.3076010539989511
1,dC,90.0,vertical,right,0,0.6907395839989476
2,cN1,90.0,vertical,right,0,0.3068237469997257
2,cF1,90.0,vertical,left,0,0.3456321000012395
2,cF1,90.0,vertical,left,0,0.3840531109999574
2,cC,87.5,left,right,0,0.4988071670013596
2,cN1,90.0,vertical,right,0,1.036783765001019
1,uC,90.0,vertical,left,0,0.2301256010014185
2,cF1,90.0,vertical,right,0,0.3841874800000369
1,cN1,90.0,vertical,left,0,0.230723817998296
2,cC,87.0,left,left,1,0.3453785799993057
1,dC,90.0,vertical,left,0,0.2308237809993443
1,uC,90.0,vertical,right,0,1.036585881000065
2,cC,87.5,left,left,1,0.345762578999711
1,cF1,90.0,vertical,left,0,0.5375378530006856
1,dN1,105.0,right,right,1,0.9206053839989181
1,dN1,103.0,right,left,0,0.5370998690013948
2,uN1,80.0,left,left,1,0.3074097509997955
1,uF1,105.0,right,right,1,1.112802977999308
1,uN1,105.0,right,right,1,0.5373205489995598
2,uF1,80.0,left,left,1,0.2305327049998596
2,uN1,82.0,left,left,1,0.1536745289995451
2,dF1,80.0,left,left,1,0.383433379998678
1,dF1,105.0,right,right,1,0.1536597989997972
2,cN2,80.0,left,left,1,0.1921407810004894
2,dF1,82.0,left,left,1,0.2693107960003545
2,dN1,80.0,left,left,1,0.1538285879996693
2,uN1,84.0,left,right,0,0.7682771509989834
2,dN1,82.0,left,right,0,0.6910282529988763
2,uN1,83.0,left,left,1,0.3077917380014696
1,cN2,105.0,right,left,0,0.6529749189994618
1,dF1,103.0,right,right,1,0.2685172940000484
1,cN2,107.0,right,right,1,0.3838970130000234
2,uF1,82.0,left,left,1,0.3075029390001873
1,dN1,104.0,right,left,0,0.3839112319983542
2,uN1,84.0,left,left,1,0.4988952300009259
2,dN1,81.0,left,right,0,0.6907864429995243
2,uF1,84.0,left,left,1,0.2304233849990851
2,uN1,85.0,left,left,1,0.1538057689995185
1,dF1,101.0,right,left,0,0.3071674500006338
2,dN1,80.0,left,right,0,0.4222182199991948
1,dF1,102.0,right,left,0,0.1156109089988604
2,cN2,82.0,left,left,1,0.3456045300008554
2,uN1,86.0,left,right,0,0.1535484050000377
2,dF1,84.0,left,right,0,0.2692725489996519
1,uF1,103.0,right,right,1,0.6142063759998564
2,uN1,85.5,left,left,1,0.2306437970000843
2,uF1,86.0,left,left,1,0.2686493730016082
1,uF1,101.0,right,left,0,0.2685859440007334
1,cN2,106.0,right,right,1,0.5753179979983543
2,dF1,83.0,left,left,1,0.3449100039997575
2,uF1,88.0,left,left,1,0.2305229449993931
2,cN2,84.0,left,left,1,0.1918155969997315
2,dN1,79.0,left,right,0,1.036834234999333
2,dN1,78.0,left,left,1,0.3454058629995416
1,uN1,103.0,right,left,0,0.1536450299990975
1,dF1,103.0,right,right,1,0.2690100990002975
1,cN2,105.0,right,right,1,0.4220495959998516
1,cN2,104.0,right,right,1,0.4992680079994898
1,uN1,104.0,right,left,0,0.2303591100007907
2,uN1,86.0,left,left,1,0.3074308730010671
1,dF1,102.5,right,right,1,0.1151931889999105
2,dF1,84.0,left,left,1,0.3068025510001462
1,cN2,103.0,right,right,1,0.2687303180009621
2,dF1,85.0,left,left,1,0.7673853899996175
2,uF1,90.0,vertical,left,0,0.7678069609992235
1,cN2,102.0,right,right,1,0.5383261129991297
2,dF1,86.0,left,left,1,0.2685677179997583
2,dN1,78.5,left,left,1,0.1923102799992193
1,dN1,105.0,right,left,0,0.2684506820005481
2,uF1,90.0,vertical,left,0,0.2307627959999081
1,uN1,105.0,right,right,1,0.3072417299990775
2,dN1,79.0,left,left,1,0.1536474100012128
2,cN2,86.0,left,left,1,0.268719241999861
1,cN2,101.0,right,right,1,0.4219954710006277
1,cN2,100.0,right,right,1,0.2688077239999984
2,uF1,90.0,vertical,left,0,0.2305176480003865
1,uF1,102.0,right,left,0,0.4989348769995559
1,dF1,102.0,right,right,1,0.5378286209997896
2,uF1,90.0,vertical,left,0,0.6521545889991103
1,dF1,101.5,right,right,1,0.1154978800004756
2,uF1,90.0,vertical,left,0,0.2304795869986265
1,dF1,101.0,right,right,1,0.3456911270004639
1,dF1,100.5,right,right,1,0.3069752219998918
1,uF1,103.0,right,right,1,0.3838140059997386
2,dN1,79.5,left,left,1,0.1921084259993222
2,uF1,90.0,vertical,right,0,0.5980739150018053
2,uF1,90.0,vertical,left,0,0.4228206730003876
1,cN2,99.0,right,right,1,0.5373614969994378
2,dF1,87.0,left,left,1,0.1536860529995465
1,dN1,106.0,right,right,1,0.4222041789998912
2,uN1,86.5,left,left,1,0.1924271130010311
1,uF1,102.5,right,right,1,0.3454742649992113
1,uF1,102.0,right,right,1,0.3454784689984081
2,cN2,88.0,left,left,1,0.2305597930007934
1,uN1,104.5,right,right,1,0.3065875779993803
1,uF1,101.5,right,right,1,0.1150470720003796
2,dN1,80.0,left,left,1,0.2686670050006796
2,uF1,90.0,vertical,left,0,0.4610151999986556
1,dF1,100.0,right,right,1,0.3835693060009362
2,uF1,90.0,vertical,left,0,0.2303771970000525
1,uN1,104.0,right,right,1,0.4607139419986197
1,cN2,98.0,right,right,1,0.3076946979999775
1,dN1,105.5,right,right,1,0.3075215449989628
2,uN1,87.0,left,left,1,0.07716731100117613
2,cN2,90.0,vertical,left,0,0.3456694109991076
2,cN2,90.0,vertical,left,0,0.1537847159997909
2,dF1,88.0,left,left,1,0.3461902069993812
2,cN2,90.0,vertical,left,0,0.2302442930013058
2,dF1,89.0,left,right,0,0.0002228409994131653
2,dN1,80.5,left,left,1,0.1152348840005288
2,cN2,90.0,vertical,right,0,0.5373952339996322
1,dN1,105.0,right,right,1,0.2301302800005942
2,cN2,90.0,vertical,left,0,0.3838669960005063
2,dN1,81.0,left,left,1,0.3070600669998385
2,dF1,88.5,left,left,1,0.3072691110010055
1,dN1,104.5,right,right,1,0.2687240310006018
1,uN1,103.5,right,left,0,0.2306030999989162
1,dF1,99.5,right,right,1,0.1920219829989946
1,cN2,97.0,right,right,1,0.2303075439995155
1,uF1,101.0,right,right,1,0.15400009699988
2,uN1,87.5,left,left,1,0.2690232599998126
1,uF1,100.5,right,right,1,0.192050724001092
1,dN1,104.0,right,right,1,0.1537235249998048
2,dF1,89.0,left,right,0,0.7673368060004577
1,dN1,103.5,right,right,1,0.2689761080000608
1,uN1,104.0,right,right,1,0.2304570749984123
2,dN1,81.5,left,left,1,0.1151929979987472
2,dN1,82.0,left,left,1,0.1151214900000923
1,dN1,103.0,right,right,1,0.2302623230007157
1,cN2,96.0,right,right,1,0.1920025570016151
2,dN1,82.5,left,left,1,0.1538372180002625
1,dN1,102.5,right,right,1,0.1151595549999911
2,uN1,88.0,left,left,1,0.1533602390009037
1,uF1,100.0,right,right,1,0.1920843400002923
1,dF1,99.0,right,right,1,0.1157018949998019
1,uN1,103.5,right,right,1,0.2686465619990486
1,cN2,95.0,right,right,1,0.268996820999746
1,dN1,102.0,right,right,1,0.3070847750004759
1,dN1,101.5,right,right,1,0.1152772799996455
1,dF1,98.5,right,right,1,0.07715132199882646
2,uN1,88.5,left,left,1,0.3070488440007466
1,dF1,98.0,right,right,1,0.1536102520003624
1,dN1,101.0,right,right,1,0.1539590410011442
1,cN2,94.0,right,left,0,0.5760581649992673
2,cN2,90.0,vertical,left,0,0.2305542710000736
1,dN1,100.5,right,right,1,0.1919823360003647
2,cN2,90.0,vertical,left,0,0.5375043000003643
1,uF1,99.5,right,right,1,0.153403629999957
1,cN2,94.5,right,left,0,0.4220343619999767
2,uN1,89.0,left,left,1,0.1538471019994176
1,uF1,99.0,right,right,1,0.0002135380000254372
2,dF1,88.5,left,left,1,0.2302857459999359
2,cN2,90.0,vertical,left,0,0.1537588289993437
2,uN1,89.5,left,left,1,0.1155909780009097
1,uF1,98.5,right,right,1,0.07702379100010148
1,uN1,103.0,right,right,1,0.2301005810004426
1,dF1,97.5,right,right,1,0.07712479199835798
1,uF1,98.0,right,right,1,0.1536415430000488
2,uN1,90.0,vertical,left,0,0.1920707400004176
2,dN1,83.0,left,left,1,0.1538503279989527
2,dN1,83.5,left,left,1,0.1918139879999217
2,dF1,89.0,left,left,1,0.7289940739992744
1,dN1,100.0,right,right,1,0.1540605319987662
1,dF1,97.0,right,right,1,0.1154074009991746
2,uF1,90.0,vertical,left,0,0.1537421859993628
1,uF1,97.5,right,right,1,0.1920910619992355
1,dF1,96.5,right,right,1,0.2303584040000715
2,cN2,90.0,vertical,left,0,0.1153756359999534
1,uF1,97.0,right,right,1,0.1156553740001982
2,cN2,90.0,vertical,left,0,0.0386490059991047
1,dN1,99.5,right,right,1,0.07709608299956017
1,uF1,96.5,right,right,1,0.1155117890011752
1,uF1,96.0,right,right,1,0.07701595000071393
1,cN2,95.0,right,right,1,0.1154643629997736
1,cN2,94.5,right,left,0,0.0002228479988843901
2,cN2,90.0,vertical,left,0,0.345686212000146
1,cN2,95.0,right,right,1,0.5367423400002735
2,uN1,90.0,vertical,left,0,0.3073236050004198
1,uN1,102.5,right,right,1,0.1537021730000561
1,uF1,95.5,right,right,1,0.3072925120013679
2,cN2,90.0,vertical,right,0,0.6525021249999554
1,dF1,96.0,right,right,1,0.1924176070006069
2,uF1,90.0,vertical,left,0,0.268721104001088
1,uN1,102.0,right,right,1,0.3454961799998273
1,dN1,99.0,right,right,1,0.2302530209999532
1,uN1,101.5,right,right,1,0.1154122640000423
2,dF1,89.5,left,left,1,0.4607005560010293
1,dF1,95.5,right,right,1,0.2303936449989124
2,uF1,90.0,vertical,right,0,0.07696578799914278
2,dN1,84.0,left,left,1,0.1538002790002793
2,dF1,90.0,vertical,left,0,0.4225809130002744
1,cN2,94.5,right,right,1,0.4220614280002337
2,uN1,90.0,vertical,right,0,0.805831538998973
2,uN1,90.0,vertical,right,0,0.0770127230007347
2,cN2,90.0,vertical,left,0,0.6522878340001625
1,uN1,101.0,right,right,1,0.2304925020016526
2,dN1,84.5,left,left,1,0.230170934999478
1,uF1,95.0,right,right,1,0.2301854659999663
1,uN1,100.5,right,right,1,0.2305739059993357
1,uN1,100.0,right,right,1,0.192335751000428
2,uF1,90.0,vertical,left,0,0.3840186580000591
1,dN1,98.5,right,right,1,0.1923785159997351
2,uN1,90.0,vertical,left,0,0.384140213000137
1,uN1,99.5,right,right,1,0.2303682399997342
1,dN1,98.0,right,right,1,0.268892385000072
1,dF1,95.0,right,right,1,0.1154638469997735
1,uN1,99.0,right,right,1,0.2302183070005412
1,uF1,94.5,right,right,1,0.1152485189995787
1,dF1,94.5,right,right,1,0.1537487709993002
2,uF1,90.0,vertical,right,0,0.2693238930005464
2,cN2,90.0,vertical,left,0,0.4988530020000326
1,uN1,98.5,right,right,1,0.2689041789999465
2,dN1,85.0,left,left,1,0.30723133399988
1,uN1,98.0,right,right,1,0.2686305920015002
1,dF1,94.0,right,right,1,0.3839278890009155
1,uN1,97.5,right,right,1,0.345642651000162
1,dF1,93.5,right,right,1,0.7293096869998408
1,uF1,94.0,right,right,1,0.3072821870009648
1,cN2,94.0,right,right,1,0.3839205519998359
2,uN1,90.0,vertical,left,0,0.1921174170001905
1,dN1,97.5,right,right,1,0.2686834340001951
2,uF1,90.0,vertical,left,0,0.345472430000882
2,uN1,90.0,vertical,left,0,0.3454271509999671
1,uN1,97.0,right,right,1,0.3453144199993403
2,cN2,90.0,vertical,left,0,0.3451335279987688
1,cN2,93.5,right,right,1,0.768892815000072
2,cN2,90.0,vertical,left,0,0.4602314889998524
2,dN1,85.5,left,left,1,0.3454570970006898
2,dF1,90.0,vertical,left,0,0.4989039190004405
1,cN2,93.0,right,right,1,0.729232198000318
2,dF1,90.0,vertical,left,0,0.345373718000701
1,uN1,96.5,right,right,1,0.4603173630002857
2,cN2,90.0,vertical,left,0,0.8441364430000249
1,cN2,92.5,right,right,1,0.4219171690001531
1,dN1,97.0,right,right,1,0.4607217619995936
2,uF1,90.0,vertical,left,0,0.384146864998911
2,uF1,90.0,vertical,left,0,0.4988943270000163
1,cN2,92.0,right,left,0,0.2307930030001444
2,dF1,90.0,vertical,left,0,0.1921951180011092
1,uN1,96.0,right,right,1,0.2690052399993874
1,dF1,93.0,right,right,1,0.3072554640002636
2,uF1,90.0,vertical,right,0,0.6138398420007434
2,cN2,90.0,vertical,right,0,0.3837985509999271
2,dF1,90.0,vertical,left,0,0.614181720000488
2,dN1,86.0,left,left,1,0.5598021469995729
2,dN1,86.5,left,left,1,0.1534830010004953
1,dN1,96.5,right,right,1,0.2687908980005886
2,uN1,90.0,vertical,left,0,0.2691781680005079
2,uN1,90.0,vertical,left,0,0.3070141400003195
2,uF1,90.0,vertical,left,0,0.4603265109999484
2,dN1,87.0,left,right,0,0.7675656709998293
1,uF1,93.5,right,right,1,0.7288414009999542
2,dF1,90.0,vertical,left,0,0.3454494249999698
2,cN2,90.0,vertical,left,0,0.2688019170000189
1,dN1,96.0,right,right,1,0.2306602449989441
2,dN1,86.5,left,left,1,0.1924865330001921
1,uF1,93.0,right,right,1,0.1537394150000182
2,dF1,90.0,vertical,left,0,0.07695622000028379
2,cN2,90.0,vertical,left,0,0.1153933740006323
2,dF1,90.0,vertical,right,0,0.3841957669992553
1,uN1,95.5,right,right,1,0.2687768159994448
2,dF1,90.0,vertical,left,0,0.2688212040011422
2,uF1,90.0,vertical,left,0,0.2688466190011241
2,dF1,90.0,vertical,left,0,0.3454412050014071
2,dN2,80.0,left,left,1,2.28581
1,cF2,105.0,right,right,1,0.233818
2,dN2,82.0,left,left,1,0.192493
2,cF2,80.0,left,left,1,0.307153
2,cF2,82.0,left,left,1,0.268454
1,dN2,105.0,right,right,1,0.153409
2,uF2,80.0,left,left,1,0.153563
2,dF2,80.0,left,left,1,0.15352
1,uN2,105.0,right,right,1,0.153799
1,uN2,103.0,right,right,1,0.15378
2,dN2,84.0,left,left,1,0.192052
1,uN2,101.0,right,right,1,0.115801
2,uF2,82.0,left,left,1,0.153833
2,dN2,86.0,left,left,1,0.192231
2,uF2,84.0,left,left,1,0.192038
2,dF2,82.0,left,left,1,0.192216
1,uF2,105.0,right,right,1,0.153644
2,uF2,86.0,left,left,1,0.153832
2,uN2,80.0,left,left,1,0.422427
2,cF2,84.0,left,left,1,0.192428
1,cF2,103.0,right,right,1,0.192215
2,dN2,88.0,left,left,1,0.768161
1,uN2,99.0,right,right,1,0.191856
2,dF2,84.0,left,left,1,0.34543
1,dN2,103.0,right,right,1,0.192186
1,dF2,105.0,right,right,1,0.268653
1,cF2,101.0,right,right,1,0.153757
1,cF2,99.0,right,right,1,0.230417
1,dF2,103.0,right,right,1,0.154089
1,dF2,101.0,right,right,1,0.153455
2,dF2,86.0,left,left,1,0.268705
2,uF2,88.0,left,left,1,0.34574
2,dN2,90.0,vertical,left,0,0.383616
1,uN2,97.0,right,right,1,0.154006
1,uF2,103.0,right,right,1,0.268766
1,uF2,101.0,right,right,1,0.191866
2,dN2,90.0,vertical,left,0,0.499275
2,dF2,88.0,left,left,1,0.461103
1,cF2,97.0,right,right,1,0.154028
2,cF2,86.0,left,left,1,0.383763
1,uN2,95.0,right,right,1,0.2302
1,dF2,99.0,right,right,1,0.306872
2,dF2,90.0,vertical,left,0,1.03603
1,uF2,99.0,right,right,1,0.230277
2,uF2,90.0,vertical,left,0,0.460471
1,dF2,97.0,right,right,1,0.230152
2,uF2,90.0,vertical,left,0,0.345781
1,uN2,93.0,right,right,1,0.384122
1,dN2,101.0,right,right,1,0.230321
1,dF2,95.0,right,right,1,0.306994
1,dF2,93.0,right,right,1,0.153836
1,uN2,91.0,right,left,0,0.460749
2,dF2,90.0,vertical,right,0,0.652471
1,cF2,95.0,right,right,1,0.230572
2,cF2,88.0,left,left,1,0.383997
1,uF2,97.0,right,right,1,0.153589
1,dF2,91.0,right,left,0,1.26724
1,cF2,93.0,right,right,1,0.230664
1,uN2,92.0,right,left,0,0.26888
