StaircaseNo,TestLoc,Orientation,CorrectAns,ResponseKey,ResponseCorr,RT
1,cC,96.0,right,right,1,0.5756940550054424
1,cC,95.5,right,right,1,0.8062009639979806
1,uC,92.0,right,left,0,1.151280144986231
1,dC,93.0,right,right,1,0.9591732090048026
1,dC,92.5,right,left,0,0.7298766360036097
1,cC,95.0,right,left,0,1.190302401984809
1,dC,93.0,right,right,1,1.88110913100536
2,dC,90.0,vertical,left,0,1.152047582989326
1,uC,92.5,right,left,0,0.80669280901202
2,cC,90.0,vertical,left,0,0.9603047989949118
1,cC,95.5,right,left,0,2.072904014989035
1,dC,92.5,right,right,1,5.066315081028733
2,cC,90.0,vertical,left,0,0.9978879660193343
2,dC,90.0,vertical,left,0,0.9209049499768298
2,uC,90.0,vertical,left,0,1.804255363007542
1,dC,92.0,right,left,0,0.8827657389920205
1,uC,93.0,right,right,1,0.8066681030031759
1,dC,92.5,right,right,1,0.6146901560132392
1,uC,92.5,right,left,0,0.4220512649917509
2,cC,90.0,vertical,left,0,0.3069651100086048
2,dC,90.0,vertical,left,0,1.228653455997119
2,uC,90.0,vertical,left,0,1.420136794011341
1,uC,93.0,right,left,0,0.3453713249764405
2,cC,90.0,vertical,left,0,0.3458790939766914
1,uC,93.5,right,left,0,0.7677940909925383
2,uC,90.0,vertical,left,0,0.1920185739872977
2,dC,90.0,vertical,left,0,0.1921355010126717
2,cC,90.0,vertical,left,0,0.153927511011716
1,dC,92.0,right,left,0,0.7291603499907069
2,uC,90.0,vertical,left,0,0.8832373269833624
2,cC,90.0,vertical,left,0,0.8456974219880067
1,uC,94.0,right,right,1,1.343488320999313
1,cC,96.0,right,left,0,0.6911864580179099
2,cC,90.0,vertical,left,0,0.9216377109987661
1,dC,92.5,right,right,1,0.4610878140083514
2,dC,90.0,vertical,left,0,1.18971678201342
1,uC,93.5,right,left,0,0.9978311890154146
1,cC,96.5,right,right,1,1.189962266973453
2,uC,90.0,vertical,left,0,0.3072574069956318
1,uC,94.0,right,right,1,0.5762743229861371
1,uC,93.5,right,left,0,0.5378358779998962
2,dC,90.0,vertical,left,0,1.535725929978071
2,cC,90.0,vertical,left,0,1.036646071006544
1,uC,94.0,right,right,1,0.9594638129929081
2,dC,90.0,vertical,left,0,0.7675055980216712
1,cC,96.0,right,left,0,4.336225567007205
2,cC,90.0,vertical,right,0,2.30405723999138
2,uC,90.0,vertical,left,0,1.420432873012032
1,uC,93.5,right,left,0,0.153802259999793
1,cC,96.5,right,right,1,0.307558431988582
1,uC,94.0,right,right,1,0.2687031980021857
2,uC,90.0,vertical,left,0,0.1538601250213105
2,cC,90.0,vertical,right,0,3.069774203991983
2,cC,90.0,vertical,left,0,1.842576490016654
2,dC,90.0,vertical,left,0,7.291165600006934
1,cC,96.0,right,right,1,1.521845207986189
1,cC,95.5,right,right,1,0.7685534230258781
1,dC,92.0,right,right,1,0.3070759159745649
1,uC,93.5,right,left,0,0.7292865850031376
2,uC,90.0,vertical,right,0,1.880947769997874
2,dC,90.0,vertical,right,0,8.405181279988028
2,dC,90.0,vertical,left,0,0.2304860610165633
2,uC,90.0,vertical,left,0,0.191928590007592
1,dC,91.5,right,right,1,0.9983456539921463
2,dC,90.0,vertical,left,0,0.6529065749782603
2,dC,90.0,vertical,right,0,0.691131485014921
2,cC,90.0,vertical,left,0,0.1923117799742613
2,dC,90.0,vertical,right,0,2.686201928998344
2,cC,90.0,vertical,right,0,2.188532625004882
2,cC,90.0,vertical,left,0,0.8831912709865719
2,dC,90.0,vertical,left,0,3.645256046991562
1,uC,94.0,right,right,1,4.643614202999743
2,dC,90.0,vertical,left,0,0.1537267139938194
1,uC,93.5,right,right,1,1.995660370972473
1,dC,91.0,right,left,0,0.422871799004497
1,dC,91.5,right,right,1,1.266514096001629
1,cC,95.0,right,left,0,0.3456190130091272
2,uC,90.0,vertical,right,0,1.574175137997372
1,dC,91.0,right,right,1,1.113735962018836
2,uC,90.0,vertical,right,0,17.50190575100714
2,cN1,80.0,left,left,1,0.8064486850053072
1,cF1,105.0,right,right,1,0.2686082999862265
2,cN1,82.0,left,left,1,0.3074792420084123
1,cF1,103.0,right,right,1,0.9984484250016976
2,cF1,80.0,left,left,1,0.921669698000187
2,cN1,84.0,left,left,1,1.419939554005396
2,cN1,86.0,left,left,1,0.3458313480077777
2,cF1,82.0,left,left,1,0.07713546499144286
1,cN1,105.0,right,right,1,0.2691745110205375
2,cF1,84.0,left,left,1,1.420105341996532
2,cN1,88.0,left,left,1,0.1535594490123913
2,cN1,90.0,vertical,right,0,0.07711092900717631
1,cF1,101.0,right,right,1,0.230581930023618
2,cN1,90.0,vertical,left,0,1.996125356992707
2,cN1,90.0,vertical,left,0,0.9598845900036395
1,cN1,103.0,right,right,1,1.113456002000021
2,cF1,86.0,left,left,1,1.382388735015411
1,cN1,101.0,right,right,1,3.300797595991753
2,cF1,88.0,left,right,0,1.266835721005918
1,cF1,99.0,right,right,1,0.6913709900109097
2,cF1,87.0,left,left,1,2.303458284004591
1,cN1,99.0,right,right,1,0.3458694510045461
1,cN1,97.0,right,right,1,0.6907993660133798
1,cF1,97.0,right,right,1,0.4605509630055167
1,cN1,95.0,right,right,1,1.766559347015573
2,cF1,88.0,left,left,1,0.3839488480007276
1,cN1,93.0,right,left,0,0.4612097210192587
2,cN1,90.0,vertical,left,0,1.535559429990826
1,cF1,95.0,right,right,1,0.8063804430130403
1,cF1,93.0,right,left,0,1.84305192498141
2,cF1,89.0,left,left,1,0.6527331599791069
2,cN1,90.0,vertical,left,0,0.4607716400059871
1,cN1,94.0,right,right,1,16.62054640200222
1,cN1,93.0,right,right,1,1.074911399977282
1,cN1,92.0,right,left,0,0.1155182999791577
1,cF1,94.0,right,left,0,0.2310730839963071
1,cN1,92.5,right,left,0,0.1534509590128437
1,cN1,93.0,right,left,0,0.2304560930060688
1,cF1,95.0,right,right,1,0.9610023080022074
2,cF1,90.0,vertical,left,0,0.1536250640056096
2,cF1,90.0,vertical,left,0,0.4992211339995265
1,cF1,94.5,right,left,0,0.269184712000424
2,cN1,90.0,vertical,left,0,0.6910743859771173
2,cF1,90.0,vertical,left,0,0.5374470989918336
1,cN1,93.5,right,right,1,0.7291356740170158
1,cF1,95.0,right,left,0,0.4997183909872547
1,cF1,95.5,right,left,0,0.9209051209909376
2,cF1,90.0,vertical,left,0,1.343675015988993
2,cN1,90.0,vertical,left,0,5.413305612979457
1,cF1,96.0,right,left,0,0.7301885839842726
1,cF1,96.5,right,right,1,0.9603413979930338
1,cF1,96.0,right,left,0,0.1921281360264402
2,cN1,90.0,vertical,left,0,0.6523829690122511
2,cF1,90.0,vertical,left,0,0.4225689769955352
2,cF1,90.0,vertical,left,0,0.6909595390025061
2,cF1,90.0,vertical,left,0,0.767729130020598
2,cN1,90.0,vertical,left,0,1.227977258007741
1,cF1,96.5,right,right,1,0.5374958119937219
2,cF1,90.0,vertical,left,0,2.709319474000949
1,cN1,93.0,right,left,0,0.3075462470005732
1,cN1,93.5,right,left,0,0.3455921210115775
1,cN1,94.0,right,left,0,0.4612561840040144
2,cF1,90.0,vertical,left,0,0.2303716159949545
1,cF1,96.0,right,left,0,0.3461859330127481
2,cF1,90.0,vertical,left,0,0.4994738809764385
2,cF1,90.0,vertical,left,0,0.1924785349983722
2,cF1,90.0,vertical,left,0,0.6535896840214264
2,cF1,90.0,vertical,left,0,0.153828942013206
2,cF1,90.0,vertical,left,0,0.1538869780197274
1,cN1,94.5,right,left,0,1.151549762987997
2,cN1,90.0,vertical,right,0,2.64958172099432
1,cN1,95.0,right,left,0,0.6908437539823353
2,cN1,90.0,vertical,right,0,3.071821644000011
1,cN1,95.5,right,left,0,0.9597720070159994
1,cF1,96.5,right,left,0,0.3459153329895344
2,cN1,90.0,vertical,left,0,0.7683586589992046
1,cF1,97.0,right,left,0,0.4606472039886285
1,cF1,97.5,right,right,1,0.6522722230001818
2,cN1,90.0,vertical,left,0,0.3454660720017273
1,cF1,97.0,right,left,0,1.15188843398937
1,cF1,97.5,right,right,1,0.345731937995879
1,cF1,97.0,right,right,1,0.728588714991929
2,cN1,90.0,vertical,left,0,0.4607188339869026
2,cF1,90.0,vertical,left,0,0.5379602879984304
2,cN1,90.0,vertical,left,0,0.07688866200624034
1,cN1,96.0,right,right,1,0.4990008369786665
2,cN1,90.0,vertical,left,0,0.1154122129955795
2,cN1,90.0,vertical,left,0,0.9982304790173657
2,cN1,90.0,vertical,left,0,1.074994882015744
2,cN1,90.0,vertical,left,0,0.6519928209891077
2,cF1,90.0,vertical,left,0,0.1922940499789547
1,cF1,96.5,right,right,1,0.8834279360016808
1,cN1,95.5,right,right,1,0.6915436679846607
1,cN1,95.0,right,right,1,0.6142662090132944
2,cN1,90.0,vertical,left,0,0.7675441650208086
1,cN1,94.5,right,right,1,0.3071865550009534
1,cN1,94.0,right,left,0,0.3456748339813203
2,cF1,90.0,vertical,left,0,0.2306700279877987
1,cF1,96.0,right,right,1,0.6908749019785319
1,cN1,94.5,right,left,0,0.6908464019943494
1,uN1,105.0,right,right,1,0.8069107400078792
2,uN1,80.0,left,left,1,0.767636272998061
1,uN1,103.0,right,right,1,0.6911080870195292
1,dN1,105.0,right,right,1,0.1919629469921347
2,dN1,80.0,left,left,1,0.7292294180078898
1,uN1,101.0,right,right,1,1.189418308000313
2,uF1,80.0,left,left,1,0.2686376819910947
1,uN1,99.0,right,right,1,0.6525738179916516
2,uN1,82.0,left,left,1,0.1918901900062338
2,uF1,82.0,left,left,1,0.7678181169903837
1,uN1,97.0,right,right,1,0.6908039480040316
2,uF1,84.0,left,left,1,1.036085339001147
1,uF1,105.0,right,right,1,1.075827177992323
1,uF1,103.0,right,right,1,0.8450531190028414
1,dN1,103.0,right,right,1,1.534902301995317
1,uF1,101.0,right,right,1,0.2302868590049911
1,uN1,95.0,right,right,1,0.6146525390213355
1,dN1,101.0,right,right,1,0.7295488870004192
1,uN1,93.0,right,right,1,1.075309987005312
2,uF1,86.0,left,left,1,0.7676801850029733
1,uF1,99.0,right,right,1,0.96010896799271
1,dN1,99.0,right,right,1,0.9214223540038802
2,uN1,84.0,left,left,1,0.8832700699858833
2,dN1,82.0,left,left,1,0.921410039998591
1,uN1,91.0,right,right,1,1.112976417003665
1,uN1,89.0,left,left,1,0.1153748529904988
1,uF1,97.0,right,left,0,1.113160395005252
1,dN1,97.0,right,right,1,0.7678887109796051
2,dN1,84.0,left,left,1,0.3842476849968079
2,uF1,88.0,left,left,1,0.7293430300196633
2,uN1,86.0,left,left,1,1.611873674992239
1,dN1,95.0,right,right,1,0.6523165190010332
1,uF1,98.0,right,right,1,0.3456833219970576
2,uF1,90.0,vertical,left,0,0.2686142029997427
2,dN1,86.0,left,left,1,0.3074291369994171
2,uF1,90.0,vertical,left,0,0.230359884997597
1,uF1,97.0,right,right,1,0.3071494670002721
2,uF1,90.0,vertical,left,0,1.689507695991779
2,uN1,88.0,left,left,1,0.9978413170028944
2,uF1,90.0,vertical,left,0,1.151932666980429
2,uF1,90.0,vertical,left,0,0.5374016349960584
2,dN1,88.0,left,left,1,0.2311983620165847
2,uN1,90.0,vertical,right,0,0.653220063977642
2,uF1,90.0,vertical,left,0,0.2303798590146471
1,dN1,93.0,right,right,1,0.6147899340139702
1,uF1,96.0,right,right,1,1.075619258015649
2,uN1,90.0,vertical,left,0,0.8066824520064984
1,uF1,95.0,right,left,0,0.2305403950158507
2,dN1,90.0,vertical,left,0,0.422490155993728
2,dN1,90.0,vertical,left,0,0.7303444519930054
2,uN1,90.0,vertical,right,0,1.228833433007821
1,uF1,95.5,right,right,1,0.8829121839953586
2,dN1,90.0,vertical,left,0,0.3843570789904334
1,uN1,91.0,right,left,0,0.2302394409780391
2,dN1,90.0,vertical,right,0,1.265869582974119
2,uF1,90.0,vertical,left,0,0.4226797399751376
1,uF1,95.0,right,left,0,1.420300080993911
1,dN1,91.0,right,left,0,0.7682989760069177
2,uN1,90.0,vertical,left,0,0.7673814749869052
2,dN1,90.0,vertical,left,0,0.1922833840071689
1,uN1,92.0,right,left,0,0.8067374149977695
2,dN1,90.0,vertical,left,0,0.2687206000264268
2,uF1,90.0,vertical,left,0,0.1545959860086441
1,uN1,93.0,right,right,1,0.3070251499884762
1,dN1,92.0,right,left,0,0.4991752270143479
1,dN1,93.0,right,right,1,0.9212396400107536
2,uN1,90.0,vertical,left,0,1.498466704011662
1,uF1,95.5,right,right,1,0.9212175180146005
2,uF1,90.0,vertical,left,0,0.8829662899952382
2,uF1,90.0,vertical,left,0,0.268683617003262
2,uN1,90.0,vertical,left,0,0.1922683040029369
1,uF1,95.0,right,right,1,0.2305797160079237
1,uN1,92.5,right,right,1,0.6907441840157844
1,uN1,92.0,right,left,0,0.6140488669916522
2,dN1,90.0,vertical,left,0,0.7288784869888332
2,uF1,90.0,vertical,left,0,0.8062211879878305
1,uN1,92.5,right,left,0,0.6917429330060259
1,uF1,94.5,right,right,1,1.650736982992385
1,dN1,92.5,right,right,1,0.4605400130094495
1,dN1,92.0,right,right,1,0.9598399709793739
1,uF1,94.0,right,left,0,0.1921620020002592
2,uF1,90.0,vertical,right,0,0.4991587709810119
1,dN1,91.5,right,right,1,2.033939123997698
1,dN1,91.0,right,right,1,0.4608973779832013
2,uF1,90.0,vertical,right,0,0.5377834379905835
1,uF1,94.5,right,right,1,0.4991634420002811
1,uF1,94.0,right,right,1,0.3839538259780966
2,dN1,90.0,vertical,right,0,1.766224601975409
2,uN1,90.0,vertical,right,0,0.3843918810016476
1,uN1,93.0,right,left,0,0.1537370700098109
1,uF1,93.5,right,left,0,1.114114197989693
2,uN1,90.0,vertical,left,0,0.9217986619914882
2,dN1,90.0,vertical,left,0,0.6144561000110116
1,dN1,90.5,right,left,0,0.1535263489931822
1,dN1,91.0,right,left,0,0.4994753909995779
2,uN1,90.0,vertical,left,0,0.03883962600957602
2,uN1,90.0,vertical,left,0,0.6912415499973577
2,uN1,90.0,vertical,right,0,1.617978541005868
1,uN1,93.5,right,right,1,0.8060364960110746
2,dN1,90.0,vertical,left,0,0.3839417100243736
1,uF1,94.0,right,right,1,1.266679218999343
1,uF1,93.5,right,left,0,0.1920488330069929
1,dN1,91.5,right,left,0,0.345324335998157
1,uF1,94.0,right,left,0,0.2303675340081099
2,dN1,90.0,vertical,left,0,0.2692409460141789
2,uF1,90.0,vertical,left,0,0.1539204450091347
2,uN1,90.0,vertical,left,0,0.1153478220221587
1,uN1,93.0,right,left,0,0.1152778239920735
1,uF1,94.5,right,left,0,0.230477320990758
1,uN1,93.5,right,right,1,0.4997760179976467
2,uN1,90.0,vertical,left,0,0.2684986760141328
1,uN1,93.0,right,right,1,0.2688117570069153
2,dN1,90.0,vertical,left,0,1.387579632020788
2,dN1,90.0,vertical,right,0,1.343402169004548
1,uN1,92.5,right,right,1,0.7679963220143691
2,dN1,90.0,vertical,left,0,0.6526564179803245
1,uF1,95.0,right,right,1,0.8445971560140606
2,uF1,90.0,vertical,right,0,1.113490894989809
2,dN1,90.0,vertical,left,0,0.3455762939993292
1,dN1,92.0,right,right,1,0.5754409529909026
2,uN1,90.0,vertical,left,0,1.267613831005292
1,dN1,91.5,right,right,1,0.9601011020131409
2,uN1,90.0,vertical,right,0,0.8832389330200385
2,uN1,90.0,vertical,left,0,1.15262066401192
2,dN1,90.0,vertical,right,0,2.840067936980631
1,uN1,92.0,right,left,0,1.267262378009036
2,dN1,90.0,vertical,left,0,0.4610422149999067
1,uN1,92.5,right,left,0,0.6146336870151572
1,dN1,91.0,right,left,0,0.3835958249983378
2,dN1,90.0,vertical,left,0,0.1539283489983063
1,uN1,93.0,right,left,0,0.8448339879978448
1,dN1,91.5,right,left,0,0.3845591999997851
2,uN1,90.0,vertical,left,0,0.7679849869746249
2,uF1,90.0,vertical,left,0,0.2689166710188147
1,uF1,94.5,right,right,1,0.4620119199971668
2,dN1,90.0,vertical,right,0,0.730203381011961
1,dN1,92.0,right,left,0,0.1538397830154281
2,uN1,90.0,vertical,left,0,0.1540302689827513
2,dN1,90.0,vertical,left,0,0.4607459990074858
2,uF1,90.0,vertical,left,0,1.996456531021977
2,uF1,90.0,vertical,left,0,0.2303967819898389
1,dN1,92.5,right,left,0,1.497015572997043
2,uN1,90.0,vertical,left,0,0.5378493370080832
1,uN1,93.5,right,right,1,0.5376965600007679
1,dN1,93.0,right,right,1,0.3841902760032099
2,uF1,90.0,vertical,left,0,0.1537820879893843
2,uF1,90.0,vertical,left,0,0.6144025000103284
2,uN1,90.0,vertical,left,0,0.4224028149910737
1,uF1,94.0,right,left,0,0.6205287819902878
1,dN1,92.5,right,right,1,0.3078013140184339
2,uN2,80.0,left,left,1,0.9212234980077483
1,dF1,105.0,right,right,1,0.8442228609928861
2,uN2,82.0,left,left,1,0.5370885889860801
1,dF1,103.0,right,right,1,0.4224365349800792
1,uN2,105.0,right,right,1,0.7685224029992241
1,uN2,103.0,right,right,1,0.307350568997208
2,uN2,84.0,left,left,1,0.2304701170069166
1,dF1,101.0,right,right,1,0.3456370439962484
2,dF1,80.0,left,left,1,0.3072254760190845
2,dF1,82.0,left,left,1,1.189760375011247
1,dF1,99.0,right,right,1,1.151375977991847
2,uN2,86.0,left,left,1,0.07718203900731169
2,dF1,84.0,left,left,1,0.2302760340098757
2,dF1,86.0,left,left,1,0.4226962570101023
1,uN2,101.0,right,right,1,0.2304402690206189
2,uN2,88.0,left,left,1,0.6911040220002178
2,dF1,88.0,left,left,1,0.690737889992306
2,uN2,90.0,vertical,left,0,0.3074632500065491
1,dF1,97.0,right,right,1,0.2309063370048534
1,uN2,99.0,right,right,1,2.072873814991908
1,dF1,95.0,right,right,1,1.189672820997657
1,uN2,97.0,right,right,1,1.151132515980862
1,dF1,93.0,right,right,1,1.305218519002665
1,dF1,91.0,right,left,0,1.036613789998228
1,uN2,95.0,right,right,1,0.3454628500039689
1,dF1,92.0,right,right,1,1.343178028007969
1,uN2,93.0,right,right,1,1.190428731002612
1,dF1,91.0,right,left,0,0.1539105999981984
2,uN2,90.0,vertical,left,0,0.3456873590184841
1,dF1,91.5,right,left,0,0.6525114199903328
2,dF1,90.0,vertical,left,0,0.9604200669855345
2,uN2,90.0,vertical,right,0,5.679621299990686
1,uN2,91.0,right,left,0,0.2302845099766273
1,uN2,92.0,right,right,1,4.989273573999526
2,dF1,90.0,vertical,left,0,0.1537350660073571
1,dF1,92.0,right,right,1,1.766232479014434
2,uN2,90.0,vertical,left,0,0.460386926017236
2,dF1,90.0,vertical,left,0,0.1540279090113472
2,uN2,90.0,vertical,left,0,0.4226682480075397
2,uN2,90.0,vertical,left,0,0.1921702600084245
2,dF1,90.0,vertical,left,0,0.1920328269770835
1,uN2,91.0,right,left,0,0.1154296330059879
2,dF1,90.0,vertical,left,0,0.115374023996992
2,dF1,90.0,vertical,right,0,11.58678953599883
1,dF1,91.5,right,left,0,0.2688160100078676
2,dF1,90.0,vertical,left,0,0.0386425509932451
1,uN2,91.5,right,left,0,0.8829056649992708
1,uN2,92.0,right,left,0,0.1533419560000766
2,dF1,90.0,vertical,right,0,10.00304498299374
1,dF1,92.0,right,right,1,1.34276153697283
2,dF1,90.0,vertical,right,0,3.146736308990512
1,uN2,92.5,right,right,1,0.3458061490091495
2,dF1,90.0,vertical,right,0,1.650640243984526
1,dF1,91.5,right,left,0,0.1154946919996291
1,uN2,92.0,right,left,0,1.406520182004897
2,dF1,90.0,vertical,left,0,0.2689334840106312
2,uN2,90.0,vertical,left,0,0.2687180940120015
1,uN2,92.5,right,left,0,0.1152023950126022
2,uN2,90.0,vertical,left,0,0.1919626659946516
1,uN2,93.0,right,left,0,0.4606195919914171
1,dF1,92.0,right,left,0,0.192190784990089
1,uN2,93.5,right,right,1,1.036731442000018
1,uN2,93.0,right,left,0,0.4995994879864156
2,uN2,90.0,vertical,left,0,0.1533912509912625
1,dF1,92.5,right,right,1,2.341218045999995
2,dF1,90.0,vertical,left,0,1.803950656991219
2,dF1,90.0,vertical,right,0,0.959063337999396
1,uN2,93.5,right,left,0,0.3844904279976618
1,uN2,94.0,right,right,1,0.6519642659986857
2,dF1,90.0,vertical,left,0,0.115332079003565
1,dF1,92.0,right,left,0,0.7288746550038923
2,dF1,90.0,vertical,left,0,0.1922668409824837
1,dF1,92.5,right,left,0,1.074617774982471
1,uN2,93.5,right,right,1,0.5755076940113213
1,dF1,93.0,right,left,0,0.7288033240183722
2,uN2,90.0,vertical,left,0,0.2304736819933169
1,uN2,93.0,right,left,0,0.715492991002975
2,dF1,90.0,vertical,left,0,0.6145282379875425
2,uN2,90.0,vertical,right,0,1.611685277981451
2,uN2,90.0,vertical,left,0,0.7290492510073818
2,uN2,90.0,vertical,left,0,0.8827641970128752
2,uN2,90.0,vertical,left,0,0.959320114023285
1,uN2,93.5,right,left,0,0.2691485509858467
2,uN2,90.0,vertical,right,0,0.7680137460120022
2,uN2,90.0,vertical,left,0,1.113200616004178
1,dF1,93.5,right,left,0,0.3074757709982805
1,dF1,94.0,right,right,1,0.9209411979827564
2,dF1,90.0,vertical,left,0,0.8055335340031888
2,dF1,90.0,vertical,left,0,0.1536619669932406
1,uN2,94.0,right,left,0,3.53045464400202
1,dF1,93.5,right,left,0,0.2304014900000766
1,uN2,94.5,right,right,1,0.6138738160079811
2,uN2,90.0,vertical,left,0,0.1922550429881085
2,dF1,90.0,vertical,left,0,0.8444973170117009
2,dF1,90.0,vertical,left,0,0.5764506050036289
1,dF1,94.0,right,right,1,0.5757093779975548
1,dF1,93.5,right,right,1,0.6523704130086116
2,uN2,90.0,vertical,left,0,0.3455166450003162
2,uN2,90.0,vertical,left,0,0.384040103002917
2,uN2,90.0,vertical,left,0,0.6136921980069019
2,uF2,80.0,left,left,1,0.614064031997259
1,cN2,105.0,right,right,1,4.717739232000895
1,cF2,105.0,right,right,1,0.6139184109997586
1,cF2,103.0,right,right,1,0.268751046001853
1,uF2,105.0,right,left,0,1.61051839799984
2,cN2,80.0,left,right,0,11.77797629199995
1,uF2,107.0,right,right,1,0.1538398689990572
2,cN2,78.0,left,left,1,0.4606674320020829
1,uF2,106.0,right,right,1,0.8063226359990949
2,cF2,80.0,left,right,0,18.31648840100024
1,uF2,105.0,right,right,1,22.28382083600081
2,cF2,78.0,left,left,1,0.3070631369992043
2,uF2,82.0,left,left,1,1.113098100999196
1,cN2,103.0,right,right,1,0.03839682599937078
1,uF2,104.0,right,left,0,0.9590176060009981
1,uF2,104.5,right,left,0,0.9200287729981937
1,cN2,101.0,right,right,1,0.4984737250015314
1,uF2,105.0,right,right,1,1.496413814998959
2,cN2,79.0,left,left,1,0.2303305209970858
1,cN2,99.0,right,right,1,0.4226322159993288
2,cF2,79.0,left,left,1,0.5371681239994359
1,uF2,104.5,right,right,1,3.453262180999445
2,cN2,80.0,left,left,1,0.5368482240010053
2,cN2,81.0,left,right,0,17.60847528000158
1,cF2,101.0,right,right,1,0.6523764689991367
1,cF2,99.0,right,right,1,0.2686769950014423
2,cF2,80.0,left,left,1,1.688676491998194
2,cF2,81.0,left,left,1,0.1535766359993431
1,cF2,97.0,right,left,0,0.7671994600023027
1,cN2,97.0,right,right,1,0.3457754310002201
1,cN2,95.0,right,left,0,0.1919953789983992
1,uF2,104.0,right,right,1,0.6139075760002015
2,cF2,82.0,left,left,1,0.1919104400003562
1,cN2,96.0,right,right,1,0.3454120690003037
1,cN2,95.0,right,right,1,0.4607466509987717
1,cF2,98.0,right,right,1,0.3835695919988211
1,cF2,97.0,right,right,1,0.5370470730013039
1,cF2,96.0,right,right,1,0.6522654840009636
2,uF2,84.0,left,left,1,0.3073441559972707
2,uF2,86.0,left,left,1,0.3837338039993483
2,cF2,83.0,left,left,1,0.3457127840010799
1,cN2,94.0,right,right,1,0.53752073600117
1,cN2,93.0,right,right,1,0.6522310910004308
2,cF2,84.0,left,left,1,0.4223380750008801
1,uF2,103.5,right,left,0,0.8062678770002094
2,uF2,88.0,left,right,0,0.5366734509989328
2,cF2,85.0,left,left,1,0.9977321440019296
2,uF2,87.0,left,left,1,0.6138346699990507
1,cN2,92.0,right,left,0,0.6899538559991925
1,cN2,92.5,right,right,1,0.4216844750008022
2,uF2,88.0,left,left,1,0.5372021319999476
2,cN2,80.5,left,left,1,0.1918143229995621
2,cN2,81.0,left,left,1,0.5374109229996975
